Date,Symbol,Price,Ret1M,MOM_3,MOM_6,MOM_12,VOL_6,VOL_12,RSI_14,MACD,MACD_SIG,MACD_HIST,RS,RS_MOM_3,RS_MOM_6,RS_MOM_12,BETA_12,Regime,Label,Proba,Month,NextRet
2018-10-31 00:00:00+05:30,^CNXREALTY,214.89999389648438,-0.021402605083789217,-0.2123877988298296,-0.33312647355629366,-0.29425289360760465,0.08048981523364912,0.08483418902630037,40.58155352427624,7.841496607906549,20.77026808120236,-12.92877147329581,0.020690120152750905,-0.13884059278498895,-0.3104780953285734,-0.29773860501252114,1.3056905484759365,0.0,1,0.7136336230651953,2018-10,0.07957192456577067
2014-07-31 00:00:00+05:30,^CNXPHARMA,9342.900390625,0.09456754300669856,0.15344449266975313,0.21317459015177342,0.3144481470853948,0.0782358741127516,0.05752225604867483,72.98143341808832,805.1747379267154,687.5896971952642,117.58504073145116,1.2100165292057494,0.00034007012440806506,-0.04321463307974471,-0.022501204268443153,-0.06030723431693291,1.0,1,0.6563746304288001,2014-07,0.07914024373035589
2013-11-30 00:00:00+05:30,^CNXIT,8820.75,-0.003620301531107706,0.05229404334649268,0.362898968053585,0.40833433121781826,0.07244576179475362,0.08670263466232798,68.37646264073962,589.6802667483471,330.3155324906894,259.3647342576577,1.428207098415934,-0.06770579333028914,0.3209380053777804,0.3407805288139991,-0.41381351158039237,1.0,1,0.6625318375053614,2013-11,0.0790295166935917
2024-06-30 00:00:00+05:30,^CNXMEDIA,1992.3499755859375,0.06519993027164239,0.10941893959482196,-0.1657349592541788,0.14253350143260057,0.07786694604531903,0.08666442450588493,49.61492667133321,4.4525310634048765,28.42033733259973,-23.967806269194853,0.08297793507863999,0.031622973136203214,-0.24492732679321705,-0.08689771455315065,0.6376176323989979,1.0,1,0.622911319052617,2024-06,0.07897707607302373
2014-12-31 00:00:00+05:30,^CNXAUTO,8281.2001953125,-0.03033281282017508,0.04833943209702096,0.2222903278417141,0.5669252971263008,0.046110573152134696,0.048600314382572944,77.89290115716304,1028.1693286755244,768.5532229619822,259.6161057135422,0.9998188996384477,0.008102853793746867,0.12321820020087237,0.19259382087431876,1.0829326748136117,0.0,1,0.5990355251701197,2014-12,0.0784487029344163
2022-01-31 00:00:00+05:30,^CNXMETAL,5473.4501953125,-0.008747191504052121,-0.016168118166978385,-0.05145266705123186,0.7785667621428716,0.04047224200612279,0.09412215880408617,69.79247135653216,766.1999906252477,639.4528439183936,126.7471467068541,0.3156573049141795,0.0026576614311539792,-0.13770885052596127,0.39851534048193105,0.5832767231083151,0.0,1,0.6022527685774132,2022-01,0.07735521238621157
2023-03-31 00:00:00+05:30,^CNXAUTO,12243.7998046875,-0.03832922347870504,-0.029171355560905332,-0.03586811926684874,0.16031882354574356,0.04834377646523967,0.046671839437573095,55.76062180573102,895.657985183856,931.9122038188611,-36.254218635005145,0.7052981641260675,0.01252291159855523,-0.050608019194013254,0.16733698201417213,0.4870626577520734,0.0,1,0.6285611779820623,2023-03,0.0772186911248367
2021-02-28 00:00:00+05:30,^CNXFMCG,32443.150390625,-0.020467357605959857,0.02283660136997323,0.060401729568430707,0.10688753561040931,0.05200181724324294,0.04492195752391844,58.16953890943629,1039.992998582944,831.5334012383311,208.45959734461292,2.232969548691511,-0.08699981867699136,-0.16888982694733745,-0.14660684770497923,0.35418260367542975,1.0,1,0.59491873038749,2021-02,0.07670490683432862
2023-04-30 00:00:00+05:30,^CNXAUTO,13189.25,0.0772186911248367,-0.010105928945531861,-0.014377926863176294,0.19056972450747867,0.0546060766617249,0.049211525907487175,61.07792919110941,892.5956942997636,924.0489019150417,-31.453207615278075,0.7300996401882093,-0.03218057272338515,-0.01725872484152491,0.12713972720774835,0.6152295103849902,1.0,1,0.5891867667706668,2023-04,0.07655856094925784
2025-08-31 00:00:00+05:30,^CNXAUTO,24960.849609375,0.055166059200969064,0.07010537895637903,0.2176856021890976,-0.04630575008018378,0.02347879885090495,0.05932935268485606,65.84179321319465,1857.6417132446804,2158.6985568548325,-301.0568436101521,1.0218611899831345,0.08429276760890914,0.1029227314314145,-0.014718087720518414,1.3004161483998489,1.0,1,0.5358933725455334,2025-08,0.07635159904710154
2023-12-31 00:00:00+05:30,^CNXINFRA,7303.39990234375,0.10899535259405702,0.16988231145989907,0.2726575101987958,0.3905675380411908,0.05607644829311456,0.046506346756932056,78.59549923520154,568.3258309344055,440.04781056124534,128.2780203731602,0.33607589805829824,0.05720295508543338,0.12376971347319277,0.15853755765041955,1.27876085535035,1.0,1,0.6033263595674759,2023-12,0.07619738853700353
2024-05-31 00:00:00+05:30,^CNXAUTO,23419.599609375,0.0418017518948568,0.14732217481541987,0.3343094961835731,0.6493837319089373,0.011092171447622414,0.03124983731230616,87.22401636379769,2767.9437361709915,2069.245616507807,698.6981196631846,1.0394528541699788,0.1194217523390797,0.19232223969094164,0.35683043780296697,0.8044810737979585,0.0,1,0.7764899108701833,2024-05,0.0760474145461929
2014-08-31 00:00:00+05:30,^CNXPHARMA,10082.2998046875,0.07914024373035589,0.30719961782775784,0.21818399138373712,0.44434179065911805,0.07870275627027852,0.057832446648552194,76.73796055863232,921.1596226821803,734.3036822926474,186.85594038953286,1.267520247525722,0.1881534023767646,-0.03870458946787547,-0.006436851407983668,-0.28339372072467145,0.0,1,0.5640617512478263,2014-08,0.07586072629797247
2021-05-31 00:00:00+05:30,^CNXIT,27115.05078125,0.056521827144461634,0.1157791676197295,0.24581552382980454,0.9353378381392528,0.04911097307083181,0.06742152157833171,80.95528706001411,3093.014006983056,2259.102280017503,833.911726965553,1.7400628334513708,0.040334441324007875,0.03684316577279545,0.1898450179121478,0.3890429215275331,0.0,1,0.5639791668767146,2021-05,0.07571253453707749
2014-01-31 00:00:00+05:30,^CNXPHARMA,7701.2001953125,0.008677201331408035,0.02738145193765429,0.0834781388892687,0.2975359412514216,0.029702673843667815,0.03644769037486408,70.76657552045371,665.7108872037197,558.7921255686714,106.91876163504833,1.2646687240844896,0.06275224117626332,0.021648981608043405,0.28586994358601125,0.4855890363596895,1.0,1,0.5877334832588348,2014-01,0.07470261648796872
2017-06-30 00:00:00+05:30,^CNXREALTY,263.45001220703125,0.05211668781406509,0.22563394253253888,0.5932869820524902,0.31560555409254065,0.056178255380008715,0.09117674099926777,65.2291264662015,11.896904087037058,1.987863794544028,9.90904029249303,0.02767070354674061,0.18094496518199432,0.3698629049137909,0.1452078567765267,2.1833743201333737,0.0,1,0.8716838401531187,2017-06,0.07401783676774332
2016-12-31 00:00:00+05:30,^NSEBANK,18176.98828125,-0.10014979103512456,-0.0471442846787371,0.01955283975251465,0.10845709944877391,0.06043437593069088,0.08452791330054746,42.687596487695096,1034.4855406414827,864.8945539633859,169.59098667809678,2.2205512857572165,0.005551600723145755,0.032250879482812245,0.0760326896106871,0.679993275804132,0.0,1,0.5891715406267876,2016-12,0.07360600811164697
2014-02-28 00:00:00+05:30,^CNXFMCG,16845.69921875,-0.0009192703199166763,-0.00930962016290282,0.03455430160881323,0.15426960746526897,0.03996109652345665,0.0513200834433197,64.81723389408884,1468.9859596236092,1614.0422463602558,-145.0562867366466,2.683739506381623,-0.025226780319484998,-0.09814896576538967,0.04689604965229632,0.6076610153752083,0.0,1,0.5742227480698623,2014-02,0.07358262575829011
2010-06-30 00:00:00+05:30,^NSEBANK,9464.4892578125,0.010775508279971424,0.0005285697635177833,,,,,79.15160182557901,195.10410980581582,93.29812125784531,101.80598854797051,1.781550919117647,-0.01141183750521435,,,,0.0,1,0.5457783392901137,2010-06,0.07357952015743052
2018-12-31 00:00:00+05:30,^CNXIT,14440.2998046875,-0.01350931323766058,-0.08825265845459807,0.03222415416473079,0.2378372418993635,0.04986709776161417,0.05774002218789852,62.335891088959855,1331.321715334605,1183.1146667197957,148.2070486148093,1.3293655784626275,-0.08255344402010845,0.018136556537432735,0.2000214608369033,0.8773125387373744,0.0,1,0.548850285293963,2018-12,0.07333642752044778
2019-03-31 00:00:00+05:30,^CNXIT,15566.75,-0.01050406814136795,0.0780073966987056,-0.017129621893675617,0.24419038752240407,0.0435735393774001,0.0511556961286883,66.93005462432691,1356.6417037265546,1269.3692826590939,87.27242106746075,1.3454407951598963,0.012092397274088729,-0.07145931578745512,0.08758587426890885,0.4932430172375593,1.0,1,0.5378701400768402,2019-03,0.07314631446030795
2021-07-31 00:00:00+05:30,^CNXENERGY,18934.150390625,-0.04481041561546184,0.05008295671443541,0.17172571425394345,0.2367864909224402,0.07998180634690343,0.0641170451825628,61.91893656957932,1279.3917845051492,898.3762028195139,381.0155816856353,1.2011730360069346,-0.025323872717376905,0.013510149610174382,-0.13116473149807006,1.217808970859381,0.0,0,0.4846972919988256,2021-07,0.07159279926265838
2021-04-30 00:00:00+05:30,^CNXREALTY,309.6000061035156,-0.07346996331406197,0.012923318455452026,0.356704689937992,0.6529631663591691,0.11874612972364662,0.09603550629415884,57.15111904248861,16.13259450260182,4.079841777663057,12.052752724938763,0.02116040587305802,-0.05606521376628815,0.07957020550771698,0.11393214486971259,1.6155901992077795,1.0,1,0.7339811581559816,2021-04,0.07105943012366822
2012-10-31 00:00:00+05:30,^CNXFMCG,14523.5,0.027412280701754277,0.12643777931230793,0.19634925203556275,0.3611464112960021,0.044894582135484494,0.042563621431303995,86.93764559857394,1252.7878220307302,891.8773499810594,360.91047204967083,2.584390536013706,0.0481240890638861,0.11725180917597244,0.29015469782201886,0.320872310069906,0.0,1,0.5716432394843188,2012-10,0.0708059083123902
2018-06-30 00:00:00+05:30,^CNXFMCG,28966.0,0.005264719761956416,0.10864454813474445,0.07874792842113099,0.08275811214823636,0.04475675710827462,0.04121280255767234,71.64800147894121,1929.4297769763143,1719.6603282180158,209.7694487582985,2.7034897779626617,0.04649849149237362,0.060262567559233204,-0.03784359959813499,0.5964186978409189,0.0,1,0.6572702774829983,2018-06,0.07047055168128158
2013-04-30 00:00:00+05:30,^CNXIT,6047.7001953125,-0.16225814214696443,-0.10774561886802891,-0.006595087214648632,-0.006195107574890835,0.0967222369690263,0.07387963170287339,48.47662776777029,112.34588763266765,65.72873031451155,46.6171573181561,1.0198138336194582,-0.09201511766966286,-0.058608883589291394,-0.12049561948140386,0.050480186946667054,0.0,1,0.5522636013466592,2013-04,0.0701671041338836
2021-12-31 00:00:00+05:30,^CNXAUTO,10936.900390625,0.031437640420205026,0.03193393270482048,0.03174902655591216,0.1896340230189808,0.05428097759009252,0.050008372901400595,61.58948697134761,698.9986270851678,505.727028098559,193.27159898660875,0.6302217579334076,0.047638240129263654,-0.0653108876156917,-0.04153988535536823,0.48285674676602264,1.0,1,0.5738431797301414,2021-12,0.07009294973849456
2016-06-30 00:00:00+05:30,^NSEBANK,17828.392578125,0.04889852943829509,0.3152105097689799,0.08719926641353859,-0.02555187118347768,0.10930629170219228,0.08051928034976463,48.10391418867321,568.2478067635693,817.8683201970043,-249.620513433435,2.151174031326355,0.10879808577771977,0.04241392378353881,-0.016057534795201778,0.9005271257960598,0.0,1,0.6055505599784833,2016-06,0.0699970870288209
2015-07-31 00:00:00+05:30,^CNXPHARMA,12353.25,0.012349893893045971,0.024502828053061698,0.05641573400132538,0.32220718230023015,0.05976803532089516,0.052028401893097785,71.51128617128957,1495.8116441920683,1396.1862100501837,99.62543414188463,1.4477285508967068,-0.017682219723303638,0.09059240440407712,0.19645353261991438,0.4488535472215216,1.0,1,0.6554131881527404,2015-07,0.06961327547912499
2017-10-31 00:00:00+05:30,^CNXREALTY,304.5,0.11334552102376594,0.07616181962629098,0.21290578091418166,0.4468995220507812,0.05449577270337872,0.09582500817666813,70.25095623411015,24.639670951086913,13.283889282896219,11.355781668190694,0.02946213518275457,0.049276756080351314,0.09188277140259937,0.2092845207844023,2.138402442590713,0.0,1,0.6978655672480901,2017-10,0.06929394451072457
2022-09-30 00:00:00+05:30,^NSEBANK,38631.5,-0.022885027501435062,0.15577650192649606,0.06208751425919723,0.032246966953927814,0.06508774971134423,0.05928064893702513,60.076220815071146,2240.113138264678,2288.1470298764584,-48.03389161178029,2.259898790113281,0.06692811141075161,0.08510082796513618,0.06387682009773399,1.1872599637164578,0.0,1,0.5797892559294344,2022-09,0.06926777289905917
2019-08-31 00:00:00+05:30,^CNXAUTO,7009.2998046875,0.023009042287730264,-0.14264573363249955,-0.16108035439405477,-0.3633263115391603,0.056968176941356884,0.0633314424395934,30.94831912122723,-714.2051761622752,-369.72167712492484,-344.4834990373503,0.6358650855861475,-0.07268153406713718,-0.17864148275670377,-0.3253652944397669,1.1257578783129099,0.0,1,0.7297436678726681,2019-08,0.06902973351670205
2016-06-30 00:00:00+05:30,^CNXMEDIA,2633.89990234375,0.03950582192226282,0.13483700973985369,0.0003417783303265587,0.17697780789798734,0.07692313823765021,0.06463885430033198,62.85024725164539,157.01646453791227,159.51628565654696,-2.499821118634685,0.31780638923033994,0.05961480562842225,-0.04086561637056896,0.18844545086354048,1.0497255588524976,0.0,1,0.6140932967813096,2016-06,0.06883331012951444
2016-06-30 00:00:00+05:30,^CNXAUTO,8863.75,0.016438420594667935,0.09596788824520086,0.07377570489718033,0.05731667312796351,0.08093833672459289,0.06339789448700091,62.257877865297424,495.2453263813022,568.9494532246844,-73.70412684338214,1.069500165907514,0.02332210785418809,0.02954332327478726,0.06761842225831649,1.1712696702660692,0.0,1,0.5384885117219822,2016-06,0.06849241115498517
2014-05-31 00:00:00+05:30,^CNXMETAL,3096.89990234375,0.23816566560093477,0.43133133460689144,0.3200766847160059,0.4370097731013709,0.12642190259028063,0.10970388016520816,47.08894391273818,-92.9158905934396,-211.895249793899,118.97935920045941,0.4283431861469265,0.24266353952792286,0.12766001440427188,0.18975493600759497,1.4619507895299004,1.0,1,0.6635601929636851,2014-05,0.06840715048488355
2014-12-31 00:00:00+05:30,^CNXPHARMA,10949.7998046875,-0.02709524381372308,0.009463260890272052,0.2828238520725852,0.4341678104737554,0.04828959079174953,0.060095945734798144,76.66283587627227,1296.0932670641087,1019.2304853047405,276.8627817593682,1.322008469035788,-0.029281201349254382,0.17884521007705634,0.09155150663828238,-0.31612184333248144,0.0,1,0.6086658960121846,2014-12,0.06792361625475629
2024-10-31 00:00:00+05:30,^CNXIT,40407.55078125,-0.0366792317745559,-0.010857743470427339,0.21706010617401628,0.3212746211037447,0.0740920453637498,0.06702163966747327,63.664301695169776,3041.6819364885014,2323.647550146156,718.0343863423454,1.6693644765866016,0.01961911720674392,0.13658596589648586,0.04148013358684288,1.2007891721922832,1.0,1,0.5957950011169477,2024-10,0.06777691708107225
2023-04-30 00:00:00+05:30,^CNXFMCG,47814.1015625,0.04159040080655885,0.07551590963368127,0.07941522698751036,0.25154213660124847,0.024528774768567678,0.040350426157129596,74.46403428642424,3279.804617659953,2925.3643742826885,354.4402433772643,2.646781154857459,0.051531898337112025,0.07626028830618803,0.18486371138095636,0.6864497700530033,1.0,1,0.5656432723057931,2023-04,0.06752502571400787
2020-12-31 00:00:00+05:30,^CNXAUTO,9193.5,0.03395343963831743,0.16254218920733043,0.3682534447985981,0.11459333652922554,0.05940142445932309,0.1422839322876522,57.99969824327353,-172.76455481621178,-503.9037977472269,331.13924293101513,0.6575357162014769,-0.06479867161407649,0.008163018161934987,-0.029958803183931515,1.3343573505178927,1.0,1,0.6195329397341328,2020-12,0.06740092354652738
2021-08-31 00:00:00+05:30,^CNXINFRA,4709.85009765625,0.06261992762204827,0.10026519456251348,0.1458513230641445,0.4888098933637586,0.030198115241093747,0.04466109978379256,76.19821205601573,358.6448065945924,223.54495680024976,135.09984979434265,0.27491217195873174,0.0007595662423156568,-0.028248155095275784,-0.010411772347065584,0.8524866573987641,1.0,1,0.49969107708223226,2021-08,0.06698726996789173
2019-11-30 00:00:00+05:30,^CNXMETAL,2625.5,0.04988503448965309,0.14653160810628552,-0.09477999986195329,-0.17013038324772822,0.08682807393822577,0.06679998455555773,42.30745578040906,-178.06798185530351,-87.14306392359615,-90.92491793170737,0.21777448190195614,0.04831223774006377,-0.10478498217145715,-0.25130664685038284,1.4610129480390366,1.0,1,0.5535045126194587,2019-11,0.06695869313583125
2025-02-28 00:00:00+05:30,^CNXREALTY,797.9000244140625,-0.13398812008798977,-0.2178601133962158,-0.2425479343823994,-0.12371639656154654,0.08273092781041542,0.07473744360695012,48.986179817340144,116.81146109482484,141.94273195578722,-25.13127086096239,0.036063768213303746,-0.1469309785641678,-0.13603413589462232,-0.12933650795403995,1.3628959023144107,1.0,1,0.6361051915911322,2025-02,0.06692563196513301
2023-05-31 00:00:00+05:30,^CNXAUTO,14199.0,0.07655856094925784,0.11523902494699279,0.07309260754745561,0.2254673915297154,0.06256268857146643,0.05165472491027551,65.80512567611257,960.5742903957052,931.3539796111745,29.22031078453074,0.7660889859259803,0.041201174450309574,0.08605867313586324,0.09654619287660693,0.7551396499206945,0.0,1,0.5464556670924728,2023-05,0.06681107054193958
2012-05-31 00:00:00+05:30,^CNXENERGY,7073.5498046875,-0.057274800579276364,-0.1355640491674751,-0.05500781675333177,-0.19473251451541862,0.08069764970951009,0.06686541383881353,32.62784447335301,-363.9189107722432,-266.9528172799991,-96.96609349224406,1.436472519609585,-0.05464575290481599,-0.0727015698861192,-0.10497851379498102,0.9474988177502782,1.0,0,0.5363434558248715,2012-05,0.06643767391035738
2024-07-31 00:00:00+05:30,^CNXPHARMA,21777.150390625,0.10367150722480667,0.14794212302404208,0.21397930816501431,0.45257016660150673,0.044809527196411424,0.04651437860368152,83.5304441045307,1965.26609311619,1432.9557467069935,532.3103464091964,0.8727914364544659,0.039994495042404044,0.0570474264340588,0.14999834647361676,0.8263395644634234,0.0,1,0.6888110327234248,2024-07,0.06614498191508611
2017-07-31 00:00:00+05:30,^CNXMETAL,3259.949951171875,0.0897921823747998,0.09600257470527729,0.06114704845032182,0.34558551074185506,0.04375125776953514,0.059722698347553435,65.79149579914068,221.824521870235,140.80149893029164,81.02302293994336,0.32350081645903894,0.011924356849349671,-0.09847095188077504,0.15349067540520678,0.704795691572476,1.0,1,0.5121252248833821,2017-07,0.06592130238291638
2019-08-31 00:00:00+05:30,^CNXMETAL,2289.949951171875,-0.11521741878313696,-0.21047095977302432,-0.20255262804842067,-0.3714885666440023,0.07844517632398698,0.05583002400586933,33.40848739621441,-132.74193156276942,-4.748613143802264,-127.99331841896716,0.20773818530577415,-0.1460416223334049,-0.2192456161488291,-0.334014215651942,0.7033558124051505,0.0,1,0.7376894619134742,2019-08,0.06546000990443668
2017-11-30 00:00:00+05:30,^CNXREALTY,325.6000061035156,0.06929394451072457,0.16119833520295224,0.3003195448883238,0.9398271925156392,0.05274867589765517,0.059767832752780664,73.1436994967784,28.808205245418293,16.388752475400633,12.41945277001766,0.0318386955837512,0.12615199087219242,0.22335486162912033,0.5600675740641343,1.084902092791535,1.0,1,0.5731098383337873,2017-11,0.06541765170052538
2023-10-31 00:00:00+05:30,^CNXIT,30582.25,-0.03782202513971544,0.0218454613692578,0.10372564303295273,0.0645598802490881,0.032852450427011716,0.039593730011484314,54.559355812401144,891.2893834017486,1041.4758219185794,-150.18643851683078,1.60287692751021,0.05795363038931378,0.045032608105314065,0.005003513486378841,0.42771470684958285,1.0,1,0.5313802373441018,2023-10,0.06539575141626264
2022-09-30 00:00:00+05:30,^CNXIT,26981.150390625,-0.05022370468712456,-0.030966073796656057,-0.2570696262090868,-0.22972620787298736,0.05745849606041264,0.06936150390722691,47.87813492990057,2006.390134637957,3336.2333603930283,-1329.8432257550712,1.5783665952302632,-0.10545894032821257,-0.24097180985762912,-0.20612367116862185,0.9515972119707234,0.0,1,0.759432955904962,2022-09,0.06472849353957977
2017-05-31 00:00:00+05:30,^CNXPHARMA,9025.25,-0.10825621716817824,-0.147366861410544,-0.18545041230935633,-0.1791832221796995,0.05097606024602915,0.044065826303174134,34.57352984999241,-170.70869450039027,159.88945700637856,-330.59815150676883,0.9380537871898142,-0.21309176205180047,-0.3037013814253138,-0.3038381635598989,0.41831719760746483,1.0,1,0.7010327070428238,2017-05,0.06439161138195626
2019-08-31 00:00:00+05:30,^CNXFMCG,29257.349609375,0.006585038361710538,-0.019867431374094968,-0.00018795162034523916,-0.11103096284228664,0.018976310001833016,0.037841739762367065,55.784856015190314,1263.8623408256572,1632.8572395356903,-368.9948987100331,2.654149149241376,0.06011606357297494,-0.021117045142092894,-0.05802709377718285,0.7705385860519973,0.0,1,0.6997174333595015,2019-08,0.06415996034116156
2025-02-28 00:00:00+05:30,^CNXMEDIA,1386.8499755859375,-0.12238571391492647,-0.305463771197398,-0.3410073767707591,-0.3234712999733821,0.059665986196599345,0.07544857932320323,32.74184656434498,-79.07767153235272,-10.786767150954176,-68.29090438139855,0.06268333692919201,-0.24247906134914876,-0.24833906063336897,-0.3278102681332894,1.3596774794776592,1.0,1,0.7413596584281797,2025-02,0.06374159135469126
2017-09-30 00:00:00+05:30,^CNXPHARMA,9172.599609375,0.035322976071511025,-0.0451574745597062,-0.1189638738064226,-0.19966847488220918,0.06340975071010052,0.0499794348289442,39.25875689870064,-418.0755182447774,-139.03712158909866,-279.03839665567875,0.9370696499415475,-0.07127056614482263,-0.17430424318025706,-0.2959386020297541,0.030239345094685958,1.0,1,0.5629333564820269,2017-09,0.06360251351522273
2024-01-31 00:00:00+05:30,^CNXREALTY,856.2000122070312,0.09341680040151235,0.4199005177562707,0.5107190334486655,1.080427742930088,0.06829358403576072,0.06764900894769758,83.52865176060183,93.5545042059764,57.89136576936697,35.66313843660943,0.0394095491972982,0.24696255301893144,0.37360102994671296,0.6913070231934231,1.4805582358167764,0.0,1,0.8139343420341895,2024-01,0.06347812988911228
2013-08-31 00:00:00+05:30,^NSEBANK,9049.0947265625,-0.09650303544000405,-0.27465107799517774,-0.21224647746573577,-0.09421950971798765,0.0856016723674642,0.08655117349509325,40.288524653879065,169.26181185073256,389.14239309207517,-219.8805812413426,1.6537693354224063,-0.20649463132314883,-0.18039398412133423,-0.12952833104975336,1.9685313551625938,0.0,1,0.7936965536218081,2013-08,0.0628343240049154
2020-08-31 00:00:00+05:30,^CNXPHARMA,11079.7998046875,-0.006197973209591701,0.13422601475590534,0.46234200741577847,0.372612914039923,0.12538154553654002,0.10022267330793948,65.27423020846123,259.0411611753516,-148.17545091000324,407.2166120853548,0.9729791266465423,-0.04577604674972724,0.43848865699843675,0.3287073813120158,0.6918820094108973,1.0,1,0.6398585424153254,2020-08,0.06255075153923739
2019-10-31 00:00:00+05:30,^NSEBANK,30065.900390625,0.03309260541829073,0.04121935777992114,0.010127694651515418,0.19532269519131162,0.055544766952623524,0.057347659872216045,59.637775651597956,1764.796510763681,1908.0888767811891,-143.29236601750813,2.5313429983895595,-0.025356736552277437,-0.000868715476932902,0.045286491190754896,1.543567925880685,0.0,1,0.6384609172862852,2019-10,0.06252359319284384
2012-03-31 00:00:00+05:30,^CNXFMCG,11426.0498046875,0.08198157400945294,0.11832060485003293,0.14861795057210636,0.2435230710089189,0.04587819792847138,0.039028162061190044,83.3940775796786,553.408399024669,426.0639613737411,127.34443765092794,2.157670161948703,-0.023434781029088803,0.07220324490945429,0.36990548348291385,0.3227443478727722,1.0,1,0.6459516838535779,2012-03,0.06247126670099634
2016-09-30 00:00:00+05:30,^CNXMETAL,2522.050048828125,-0.01741499996956264,0.15579026440492272,0.31861554211976206,0.5213234253497132,0.04986429054259035,0.07336243018912951,54.664915617276186,-39.91560287431366,-138.09320709432725,98.17760422001359,0.29288189549841015,0.11238340167075633,0.18497226496910701,0.40432428637654905,1.2680434345784202,1.0,1,0.6100427886013243,2016-09,0.06197341281976154
2014-03-31 00:00:00+05:30,^CNXPHARMA,7630.39990234375,-0.07806441100178219,-0.0005959820106676839,0.036591261410122256,0.2817738791103226,0.05221445673677923,0.04766365419998602,62.320016237612556,697.963520805928,611.9840355909305,85.97948521499757,1.1381521553725138,-0.06025435609607721,-0.11321835775980671,0.08644486951398211,0.1312261099582445,1.0,1,0.5905187267709769,2014-03,0.061543314068245314
2021-11-30 00:00:00+05:30,^CNXMETAL,5201.7001953125,-0.06501414843086739,-0.08975254498632501,0.02886815908866147,0.7779031685251645,0.057968944133670354,0.09937881599578857,68.02678280644595,775.3390754031911,565.372026143503,209.9670492596881,0.30628506021231,-0.08176660140466452,-0.05597017723283715,0.35766750114047285,0.8047757021176516,0.0,1,0.5493959977447386,2021-11,0.06152792215435876
2015-05-31 00:00:00+05:30,^CNXMEDIA,2108.199951171875,0.02683739267195251,-0.06162506718445149,-0.093344822633319,0.08040788111391572,0.036969667598769254,0.0574791151585304,57.013896915920995,161.8496996947042,173.28514194408865,-11.435442249384437,0.2499747859497933,-0.01590056739207213,-0.07672467242949688,-0.07379428725669024,0.5894707929577563,1.0,1,0.5259715621676435,2015-05,0.06149803125282638
2018-07-31 00:00:00+05:30,^CNXFMCG,31007.25,0.07047055168128158,0.07766028620830467,0.14302747074016908,0.20442933966016663,0.050291708588383194,0.0422700832594682,76.59864146781129,2119.1255450984318,1799.5533715940992,319.57217350433257,2.730352661471404,0.01909660315503081,0.10993389357010663,0.06874075887899034,0.9102375740596282,1.0,1,0.5756381636233474,2018-07,0.061414694345677256
2017-04-30 00:00:00+05:30,^CNXIT,9943.7001953125,-0.07096440844486485,0.009666466498705395,8.139430326573988,10.980361681099398,3.4973108001555797,2.4652754553263394,46.90580310440283,-93.08897209440329,-545.4552973324495,452.3663252380462,1.0687496739648508,-0.07093604356246075,7.01572088133333,8.964352256192187,-17.83551458586567,0.0,1,0.7157064688453408,2017-04,0.060882709873723684
2012-11-30 00:00:00+05:30,^CNXAUTO,4556.0,0.052339839877941996,0.17143408112103886,0.21826325289123605,0.2914564138955169,0.05646611108702254,0.07940677765748576,47.24912792937627,166.06185222442627,101.57147187370691,64.49038035071936,0.7748496856775403,0.04764339451959776,0.020269687732502817,0.061316463665240795,1.260846282184829,1.0,1,0.6360311963489991,2012-11,0.060261151160557525
2015-09-30 00:00:00+05:30,^CNXENERGY,7640.89990234375,-0.0006016738808776179,-0.1407913308261537,-0.07542730406948606,-0.17619665659902328,0.05882798372082771,0.052834244068919144,41.00786411114885,-47.954830711487375,123.06901785093085,-171.0238485624182,0.9612524998699272,-0.09543611866828738,-0.012373176465432123,-0.17454883201053306,0.9354318015614445,1.0,1,0.6047423912696093,2015-09,0.05999950282974864
2017-02-28 00:00:00+05:30,^CNXMEDIA,2996.35009765625,0.08116843589489253,0.13814985235549604,0.010249716611827386,0.3833884278051263,0.06565863200199205,0.05227585660163689,64.85268725102371,199.7262849265744,194.7336295769974,4.9926553495770065,0.3374420277343058,0.054181930772511544,-0.0003765205766975699,0.08854050514819245,1.0970675114040696,0.0,1,0.5529808853892568,2017-02,0.05937220169395552
2017-06-30 00:00:00+05:30,^CNXIT,10155.0498046875,-0.0373538803574579,-0.05121810621189826,-0.02348248145899945,8.33368548224954,0.0633404392386376,2.471251506064079,48.573424564999456,54.09211268323088,-337.1359237028474,391.22803638607826,1.0666060338880272,-0.08581252391747463,-0.16041796630727,6.999643383539004,-15.401263293171857,0.0,1,0.6074266729349886,2017-06,0.05915285565957751
2024-06-30 00:00:00+05:30,^CNXAUTO,25200.599609375,0.0760474145461929,0.176548037450877,0.35354656555592134,0.6636639319964666,0.015235949196406981,0.031994158807925166,89.19004298847436,3054.4612134136332,2266.2887358889725,788.1724775246607,1.0495614445020092,0.09404476624125602,0.22506154956522306,0.32958494137519945,0.7696753791888481,1.0,1,0.6528676085311986,2024-06,0.058913296256359216
2016-10-31 00:00:00+05:30,^NSEBANK,,0.0,0.0,0.17824853047361588,0.09922782325749835,0.03171485392663148,0.07809211751745293,53.918383351866396,714.7644442479559,756.9957918366862,-42.23134758873027,,0.0,0.07067373784628406,0.026353135629727076,0.8448303138892277,0.0,1,0.5882381847949488,2016-10,0.05890481085442123
