ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,adx_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
CRISIL.NS,2020-01-15,1658.502685546875,2020-01-29,1570.877950557883,14,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.8% (>= 70%); VOLAR rank 3/3 (VOLAR=0.16); MVO weight=17.0% of capped cash (25% of available),stop,-438.12367494496016,60.6481170080727,-498.77179195303285,-5.283364070049645,41.868350199729825,54.2260479113363,1677.8708228321664,1553.5531030825744,1387.7892482896611,0.07522790365734626,1652.5479736328125,1820.9266357421875,0.16345699517186504,0.16976520212065646,8488.260106032823
BLS.NS,2021-10-11,64.22055053710938,2021-10-12,63.22230659959788,1,505,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.34); MVO weight=100.0% of capped cash (25% of available),stop,-504.1131884433057,142.43074895182133,-646.543937395127,-1.5543995328016869,47.807635089046556,38.4658372673769,64.0008375005281,54.09152670824328,36.821449592829225,0.1499000231360824,66.10613250732422,75.1396484375,1.34260723872952,1.0,32432.234187728514
TATACONSUM.NS,2021-10-14,822.0305786132812,2021-10-21,790.4425201333628,7,39,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.45); MVO weight=100.0% of capped cash (25% of available),stop,-1231.93428071682,140.84766031654377,-1372.7819410333639,-3.842686549836838,49.10907061879913,31.85124450937113,798.6104647720873,795.056371586539,688.5038763261775,0.004330944773304696,820.627685546875,853.4760131835938,0.45129173227678193,1.0,32270.598203379734
LINDEINDIA.NS,2021-10-18,2559.311767578125,2021-10-20,2467.217328378884,2,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.1% (>= 70%); VOLAR rank 1/1 (VOLAR=1.82); MVO weight=100.0% of capped cash (25% of available),stop,-1197.227709590135,143.57982670994224,-1340.8075363000771,-3.5984064296469054,38.011712615838405,37.42084634153024,2602.4100192641536,2389.831511086482,1792.9160768333631,0.08234114751000969,2581.68017578125,2802.989501953125,1.820277585713289,1.0,34314.45785507948
HCLTECH.NS,2021-10-19,1046.9638671875,2021-10-25,992.9204634768411,6,35,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.44); MVO weight=100.0% of capped cash (25% of available),stop,-1891.5191298730629,150.3631488405354,-2041.8822787135982,-5.161916796215504,37.025363131426396,35.04425345770479,1076.9230281172252,1027.3789575421217,872.5090979320707,0.04773620739920251,1037.8719482421875,1154.1158447265625,-0.4423209162170473,1.0,37451.787865302715
BHARTIARTL.NS,2021-10-20,692.4105834960938,2021-11-22,734.7205048537062,33,52,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.34); MVO weight=100.0% of capped cash (25% of available),target,2200.115910595847,153.18754895098138,2046.9283616448654,6.110524935072892,40.35869165159783,30.867915764711583,671.8474647427979,643.4328987907813,564.9413583565072,0.04268503888625647,665.6797485351562,709.342041015625,0.34357213592427116,1.0,36272.414202144515
INDUSTOWER.NS,2021-10-21,279.6560974121094,2021-10-22,274.3404793737909,1,124,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.31); MVO weight=100.0% of capped cash (25% of available),stop,-659.1366367514893,147.2668056312723,-806.4034423827616,-1.9007695836094074,40.23437795525786,58.385564994072425,285.17344367327337,258.09555068470803,231.02895170730417,0.09452486836063408,286.4631652832031,302.6771545410156,0.30713940005961665,1.0,34941.50785006144
BLS.NS,2021-10-22,55.88950729370117,2021-10-25,55.378059762788574,3,621,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.34); MVO weight=100.0% of capped cash (25% of available),stop,-317.60891669672327,147.68791508135706,-465.29683177808033,-0.9151047409040935,36.806879800573135,26.163369492622294,59.62272632733593,55.5210604030411,38.563453230124225,0.07066207830769282,58.04621124267578,75.1396484375,1.342201509368312,1.0,34739.90698946575
PRESTIGE.NS,2021-10-25,417.7230224609375,2021-10-26,417.4328049740734,1,37,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.5% (>= 70%); VOLAR rank 2/2 (VOLAR=0.24); MVO weight=36.6% of capped cash (25% of available),stop,-10.738047013971482,94.43790585416444,-105.17595286813592,-0.06947605740146301,35.374144820506984,27.563214678029652,443.47463768639955,419.419620772701,338.54526252039204,0.055357295075424896,434.5410461425781,490.7501220703125,0.24362080760396013,0.36559626831683373,15826.963632741536
RELINFRA.NS,2021-10-25,87.4000015258789,2021-10-26,88.35,1,314,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.1% (>= 70%); VOLAR rank 1/2 (VOLAR=1.71); MVO weight=63.4% of capped cash (25% of available),stop,298.29952087402165,132.16630938191707,166.13321149210458,1.086954756905567,36.06556556904327,26.96355239784089,96.3005390655477,89.48661758141675,66.56566585812129,0.07410464067732855,91.94999694824219,110.5999984741211,1.711526479200539,0.6344037316831663,27463.86016479664
OIL.NS,2021-10-26,119.1844482421875,2021-11-18,116.02376159079448,23,363,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.5% (>= 70%); VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (25% of available),stop,-1147.3292544556668,165.86391935797513,-1313.193173813642,-2.6519287524580215,38.843563229295135,33.05704369101338,122.63378762527311,113.3449533206064,87.06865437530546,0.07631006904170054,121.72488403320312,140.64303588867188,1.4564311248154886,1.0,43306.06311219417
RELINFRA.NS,2021-10-27,93.8499984741211,2021-10-29,87.39999999999999,2,345,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=82.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.81); MVO weight=100.0% of capped cash (25% of available),stop,-2225.24947357178,140.52703081241597,-2365.776504384196,-6.87266763877431,41.61490168147646,25.115173466599515,94.10366687417506,89.48695461842283,67.01901275351506,0.05045587164756539,91.5,110.5999984741211,1.8089650034703875,1.0,32471.331464363488
TATAELXSI.NS,2021-11-01,5775.42041015625,2021-11-11,6274.057988770399,10,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.5% (>= 70%); VOLAR rank 1/1 (VOLAR=2.04); MVO weight=100.0% of capped cash (25% of available),target,2493.1878930707444,137.6325712472017,2355.5553218235427,8.633788420619215,36.04810256736042,43.96792102281903,5754.587248606101,5347.08117505158,3927.355844509693,0.07178306371560733,5676.9111328125,6137.0244140625,2.040333134374609,1.0,31879.88733826744
BAJAJFINSV.NS,2021-11-09,1813.6104736328125,2021-11-22,1736.914386193725,13,17,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=2.05); MVO weight=100.0% of capped cash (25% of available),stop,-1303.8334864644871,138.0414151842282,-1441.8749016487154,-4.228917320126568,44.831926292446376,27.962819841067322,1788.0714954499415,1719.8904178644618,1353.8900334744385,0.0372919393452324,1828.3060302734375,1903.83447265625,2.0529586859835343,1.0,32334.243774954033
IRCTC.NS,2021-11-11,820.883544921875,2021-11-29,781.4040277296845,18,39,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=72.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.62); MVO weight=100.0% of capped cash (25% of available),stop,-1539.7011704954311,140.42885565996534,-1680.1300261553965,-4.809393175976973,45.84883766437346,30.08721160368217,827.2367993071309,771.4966461885381,536.6685705283851,0.0676988962052249,823.3539428710938,1138.8897705078125,1.6218220406735042,1.0,32433.983475403475
KAJARIACER.NS,2021-11-18,1139.689697265625,2021-11-22,1091.5858885720434,4,30,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.18); MVO weight=100.0% of capped cash (25% of available),stop,-1443.1142608074492,145.37076404974067,-1588.48502485719,-4.220781218694314,37.82698230252799,25.556579823582368,1164.7927486294504,1157.8453266040963,988.0854167234635,0.006070733161881511,1144.412353515625,1287.63623046875,1.1789866567339142,1.0,34921.398726838685
FEDERALBNK.NS,2021-11-24,89.66426849365234,2021-11-26,85.36413890027671,2,573,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.3% (>= 70%); VOLAR rank 1/2 (VOLAR=0.47); MVO weight=100.0% of capped cash (25% of available),stop,-2463.974257004236,182.5494168375488,-2646.523673841785,-4.795811827405972,36.50387487716733,29.591814735240835,92.76090833646849,89.73474160980363,80.79333151910835,0.03385913876219726,89.37518310546875,100.1194839477539,0.4657546644216978,1.0,51416.363517090824
BANKBARODA.NS,2021-11-26,78.76692962646484,2021-11-29,77.48148303410679,3,367,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.5% (>= 70%); VOLAR rank 2/2 (VOLAR=0.65); MVO weight=57.0% of capped cash (25% of available),stop,-471.7588993954066,134.62426544386784,-606.3831648392745,-1.631962294904743,35.3271224076549,26.78119424347962,84.73454639455737,81.76115133954539,72.11639373119299,0.03604539558541131,82.49028778076172,94.28095245361328,0.6491726377841145,0.5700871113483389,28934.61889441056
IRB.NS,2021-11-26,20.694297790527344,2021-11-29,19.971417276533543,3,1054,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=74.1% (>= 70%); VOLAR rank 1/2 (VOLAR=0.71); MVO weight=43.0% of capped cash (25% of available),stop,-761.9160617494656,118.53671555300416,-880.4527773024697,-3.4931386477133453,40.65851744889697,26.880865396507303,21.621562218734045,20.93543071764253,16.39659458785582,0.03216563121054022,21.331199645996094,28.768211364746094,0.7090501734641509,0.42991288865166116,21820.113704219817
SKFINDIA.NS,2021-12-01,3686.265380859375,2021-12-21,3607.8023285034456,20,8,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.9% (>= 70%); VOLAR rank 1/2 (VOLAR=1.66); MVO weight=51.1% of capped cash (25% of available),stop,-627.7044188474356,135.75879530582523,-763.4632141532609,-2.1285242447096286,47.17838422906361,27.825376495837148,3626.898566689413,3347.8953219373648,2714.4756848102966,0.07454934270810656,3742.53125,3821.28369140625,1.6599105141273043,0.5112641034017473,29644.119951925928
TITAN.NS,2021-12-01,2329.627685546875,2021-12-17,2259.656035589301,16,12,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.8% (>= 70%); VOLAR rank 2/2 (VOLAR=0.94); MVO weight=48.9% of capped cash (25% of available),stop,-839.6597994908861,132.12473545009232,-971.7845349409785,-3.003555048374529,35.04488427574515,28.771883681857275,2360.4603278401664,2297.4183775488264,1886.0082450485138,0.026886659607117246,2344.729736328125,2555.2666015625,0.9380920038060492,0.48873589659825273,28337.889257572228
CGPOWER.NS,2021-12-02,155.53271484375,2021-12-13,164.44292127222747,11,175,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.5% (>= 70%); VOLAR rank 1/2 (VOLAR=2.56); MVO weight=62.5% of capped cash (25% of available),target,1559.2861249835564,132.9730465977415,1426.3130783858148,5.728831029168857,40.22990066888032,26.30588513057105,150.63879283481424,135.9957667110189,94.92448851871838,0.09808079591410508,149.29554748535156,163.1063690185547,2.5586455691606425,0.6245855824223359,27226.773917017697
TATAMOTORS.NS,2021-12-02,470.6263427734375,2021-12-17,479.36895621188467,15,34,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.6% (>= 70%); VOLAR rank 2/2 (VOLAR=1.56); MVO weight=37.5% of capped cash (25% of available),indicator_exit,297.2488569072036,97.62205373016734,199.62680317703627,1.8576549257583563,38.54099645567021,28.85368661474133,471.66617695613456,439.4019257165242,340.08127932075155,0.06911135198887301,466.8444519042969,520.7734985351562,1.5591191123340467,0.37541441757766414,16364.968645184677
IDEA.NS,2022-01-03,15.550000190734863,2022-01-11,14.582500362396239,8,3726,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.44); MVO weight=100.0% of capped cash (25% of available),stop,-3604.904360389715,195.9643020798307,-3800.8686624695456,-6.221863771520009,48.62385690337618,27.75318164949084,14.253580339108153,12.687753587519111,10.491935985811114,0.10200825489745799,15.350000381469727,16.399999618530273,0.43798561698800403,1.0,57954.682242615294
BEML.NS,2022-01-06,1528.8741455078125,2022-01-14,1522.8360294431388,8,28,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.03); MVO weight=100.0% of capped cash (25% of available),indicator_exit,-169.06724981086245,165.8654198922775,-334.93266970313994,-0.3949387254938541,49.086189757567794,25.658368704533633,1405.678142759193,1396.7728626631108,1179.9207334746475,0.005891367419104192,1511.5811767578125,1679.292724609375,1.028975413297554,1.0,43446.75769662085
TARIL.NS,2022-01-20,18.31740379333496,2022-01-24,16.68932898378378,4,3107,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.93); MVO weight=100.0% of capped cash (25% of available),stop,-5058.428433275515,192.1712427327243,-5250.59967600824,-8.888130806744442,44.748871497040376,29.88106765901599,17.10054742664473,15.988759439947156,13.85449190988408,0.06410657382913343,17.34280776977539,18.517318725585938,0.9330751802705882,1.0,56920.73190957212
ALKYLAMINE.NS,2022-01-27,3280.01416015625,2022-01-31,3342.367872668213,4,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=73.9% (>= 70%); VOLAR rank 1/2 (VOLAR=0.93); MVO weight=32.8% of capped cash (25% of available),indicator_exit,311.7685625598142,99.482558889503,212.2860036703112,1.9010196135553326,36.79933145646167,27.842929062768818,3464.883758451914,3425.4755116899505,3265.0991898247044,0.011726852937627558,3360.513427734375,4546.36572265625,0.9295943194259277,0.3282724618794183,18254.601975436974
SUNPHARMA.NS,2022-01-27,780.0277709960938,2022-02-01,847.3593403032113,5,47,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.4% (>= 70%); VOLAR rank 2/2 (VOLAR=0.58); MVO weight=67.2% of capped cash (25% of available),target,3164.5837574345246,155.6474700039971,3008.9362874305275,8.631945144867759,38.63922049015604,25.009730225864104,791.0490573567891,777.4564646807894,715.4105888511655,0.01751312010496656,776.1376953125,831.31884765625,0.5844197390147929,0.6717275381205817,37353.48001513308
KAJARIACER.NS,2022-01-28,1282.2481689453125,2022-02-14,1185.0181131043328,17,33,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.17); MVO weight=100.0% of capped cash (25% of available),stop,-3208.591842752331,161.61250430794712,-3370.2043470602785,-7.582779854616939,35.66596739934869,30.08698080552703,1263.903815961845,1226.8733222616254,1074.7661061920219,0.029842522231805065,1240.8634033203125,1329.0860595703125,1.1657622426276162,1.0,42316.24861121559
KPRMILL.NS,2022-01-31,658.8800048828125,2022-02-14,620.5701723216054,14,54,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.4% (>= 70%); VOLAR rank 1/1 (VOLAR=2.47); MVO weight=100.0% of capped cash (25% of available),stop,-2068.7309583051856,147.8116297283288,-2216.542588033514,-5.814386880357814,36.00564121001786,43.7124035397131,670.7114237220079,620.972602272112,450.0003016114811,0.07714029259694538,644.783935546875,746.0594482421875,2.4725189862627177,1.0,35882.035794386524
BALKRISIND.NS,2022-02-01,2320.467041015625,2022-02-07,2172.532690422351,6,7,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.0% (>= 70%); VOLAR rank 2/2 (VOLAR=0.48); MVO weight=48.1% of capped cash (25% of available),stop,-1035.540454152917,95.7761223304891,-1131.3165764834062,-6.375197233076224,42.48467103985309,29.18226326460077,2286.6527307284964,2272.439594179126,2145.7442309576763,0.006273460122171935,2265.59765625,2605.45703125,0.4761608781167811,0.4809275361087917,17748.648629366173
PGEL.NS,2022-02-01,76.73114013671875,2022-02-10,72.61929343600842,9,249,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.6% (>= 70%); VOLAR rank 1/2 (VOLAR=2.40); MVO weight=51.9% of capped cash (25% of available),stop,-1023.8498284768723,108.92737441329133,-1132.7772028901636,-5.3587718016230195,35.93530594986005,26.94135192048713,77.31284009098118,71.35798821113102,50.97660729253866,0.07880223864874578,75.5670394897461,84.31532287597656,2.404741999035158,0.5190724638912083,19156.388609656075
KPITTECH.NS,2022-02-07,614.313232421875,2022-02-11,583.4579437022758,4,51,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.6% (>= 70%); VOLAR rank 1/1 (VOLAR=2.81); MVO weight=100.0% of capped cash (25% of available),stop,-1573.6197246995607,138.87082146967813,-1712.4905461692388,-5.022728974590862,36.78566363765286,28.666939890960847,626.3152943726388,574.4906533874705,393.7680460754315,0.08480842558932501,611.0789184570312,730.697509765625,2.809328723935675,1.0,31834.38667473438
VTL.NS,2022-02-10,495.460205078125,2022-02-14,462.60183493703084,4,57,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.80); MVO weight=100.0% of capped cash (25% of available),stop,-1872.9270980423669,131.68844534840386,-2004.6155433907707,-6.63188885894741,37.599153668673374,30.45688033500927,481.39913750406396,461.6064367180963,368.85765397374536,0.040970030566387095,483.1019287109375,546.6812744140625,1.8004235037910468,1.0,28491.31973076972
LINDEINDIA.NS,2022-02-15,2593.062255859375,2022-02-21,2846.0540493273666,6,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.1% (>= 70%); VOLAR rank 1/1 (VOLAR=1.94); MVO weight=100.0% of capped cash (25% of available),target,5059.835869359831,191.43062456154928,4868.405244798282,9.756487446312656,35.72018899802178,38.0828017854986,2631.0033682948924,2567.006745570315,2201.6332502086498,0.025049964357827945,2554.759033203125,2802.989501953125,1.9430862592125748,1.0,53521.40086233843
KPITTECH.NS,2022-02-17,567.0166015625,2022-02-18,555.0865521296555,1,46,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=79.6% (>= 70%); VOLAR rank 1/2 (VOLAR=2.79); MVO weight=65.1% of capped cash (25% of available),stop,-548.7822739108469,128.2599355867028,-677.0422094975497,-2.104003551213396,40.1605213871745,27.27505063735038,585.4251749577561,576.0655395024521,408.19260493078843,0.0160888145436239,581.7479858398438,730.697509765625,2.7860961600199667,0.6506000118810028,26371.93777980461
POWERINDIA.NS,2022-02-17,2906.35302734375,2022-02-22,3149.7962606674287,5,4,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.4% (>= 70%); VOLAR rank 2/2 (VOLAR=1.64); MVO weight=34.9% of capped cash (25% of available),target,973.7729332947147,79.05957888893312,894.7133544057815,8.376244421558532,36.75372614553969,34.18289321639607,2940.911939683919,2795.234023393292,2300.110671333094,0.05154940144454957,2825.986572265625,3348.0927734375,1.6447273356233654,0.3493999881189972,14162.856714832038
ATGL.NS,2022-02-18,1663.3441162109375,2022-02-21,1610.3532882416494,3,22,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.8% (>= 70%); VOLAR rank 1/1 (VOLAR=2.50); MVO weight=100.0% of capped cash (25% of available),stop,-1165.7982153243393,151.004408833894,-1316.8026241582334,-3.1858006682345508,38.13972873551434,28.166636101425166,1757.04689516804,1751.736238929979,1417.542462755087,0.0030787744164235435,1724.9254150390625,1943.08203125,2.500250944375284,1.0,37452.30039732346
BALRAMCHIN.NS,2022-02-28,389.3719787597656,2022-03-03,415.5246266172906,3,139,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.58); MVO weight=100.0% of capped cash (25% of available),target,3635.2180521959726,194.984040681034,3440.2340115149386,6.7166229939881195,36.313605108518125,29.257688639505933,393.25479024777815,390.40763716268503,337.4027914010121,0.007407324576099319,384.3699645996094,442.1662292480469,1.579406725747408,1.0,54463.7193037255
FLUOROCHEM.NS,2022-03-03,2638.93310546875,2022-03-04,2559.694342955968,1,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.7% (>= 70%); VOLAR rank 1/1 (VOLAR=3.01); MVO weight=100.0% of capped cash (25% of available),stop,-1584.7752502556432,186.57854545161612,-1771.3537957072592,-3.002681740911617,41.15839006014143,25.91214719439275,2656.7634362542613,2632.829505790173,1991.9116337920004,0.008962310243669561,2670.509033203125,3153.8603515625,3.01423236640196,1.0,55323.77780660424
