date,equity
2025-04-17,308230.0971591595
2025-04-21,310831.29791654734
2025-05-06,306960.2242752101
2025-06-02,306845.9042385409
2025-06-04,307299.0239978167
2025-06-05,307501.86209558044
2025-06-06,305791.54724311613
2025-06-11,310165.98889350676
2025-06-12,306423.07425848587
2025-06-13,304108.5768818108
2025-06-16,301333.6717641058
2025-06-17,302278.31441173307
2025-06-18,301650.85457720974
2025-06-19,299085.98634522164
2025-06-20,300268.97435181343
2025-06-23,299551.299974372
2025-06-24,303966.2325000068
2025-06-25,305012.49983399117
2025-06-26,303435.0130786201
2025-06-27,302249.487199841
2025-06-30,304297.4165211301
2025-07-01,303926.4127945326
2025-07-02,303047.5391186973
2025-07-03,302608.2539624473
2025-07-04,304659.89336674416
2025-07-07,302987.35385111696
2025-07-08,301771.73666361696
2025-07-09,302303.6443784607
2025-07-10,301186.00985697634
2025-07-11,298521.54721049196
2025-07-14,297934.9113458969
2025-07-15,298308.21776215464
2025-07-16,298798.49034516246
2025-07-17,298296.0257455531
2025-07-18,295313.65485465387
2025-07-21,294843.36713873426
2025-07-22,295595.54733391886
2025-07-23,296813.79786552326
2025-07-24,295349.47271175514
2025-07-25,294788.05596370826
2025-07-28,294005.0395449037
2025-07-30,294905.01706259337
2025-07-31,294873.51884132717
2025-08-01,294788.05692726467
2025-08-04,296420.8727309748
2025-08-05,296383.5206191584
2025-08-06,293596.530628924
2025-08-07,293121.62852931465
2025-08-08,291490.7470595881
2025-08-11,292399.9081997953
2025-08-12,292180.1074185453
2025-08-13,293006.03593590343
2025-08-14,293696.88285973156
2025-08-18,296623.44446640817
2025-08-19,297545.80943640927
2025-08-20,296811.9876529905
2025-08-22,294380.0379170282
2025-08-25,294189.44811867096
2025-08-26,291901.3138413272
2025-08-27,291813.7064635259
2025-08-29,290938.61748907657
2025-09-01,294011.4236414203
2025-09-02,293877.5964861618
2025-09-03,292863.3979998337
2025-09-04,291719.39653498994
2025-09-08,292970.56791202055
2025-09-09,292567.09791200096
2025-09-10,292296.7250633009
2025-09-12,291798.8276023634
2025-09-16,299159.0263328322
2025-09-17,300384.3256492384
2025-09-18,301076.92487330595
2025-09-26,294783.47280552494
2025-09-29,295152.56918099674
2025-09-30,293947.4486501417
2025-10-01,293749.4477381191
2025-10-02,293749.4477381191
2025-10-03,294214.6200403652
2025-10-06,292532.08516830724
2025-10-07,294704.74607666885
