ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,ema_fast_entry,ema_slow_entry,ema_htf_entry,vwap_5d_entry,vwap_20d_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
APOLLOTYRE.NS,2023-07-10,415.0459899902344,2023-07-14,413.6721626948493,4,10,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.7% (>= 80%); VOLAR rank 2/3 (VOLAR=2.03); MVO weight=47.8% of capped cash (15% of available),vwap_or_trend_exit,-13.738272953850696,44.61974082402957,-58.35801377788027,-0.33100603993726496,393.91361196818474,374.7652437954615,320.6265768556958,394.1221070244354,394.4593568013317,404.6903991699219,405.94854736328125,2.0322231139640046,0.477696245957129,4247.208051348527
HAL.NS,2023-07-11,1911.5767822265625,2023-07-14,1849.2341787108885,3,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.94); MVO weight=45.5% of capped cash (15% of available),stop,-124.685207031348,43.776448746152525,-168.46165577750054,-3.2613183051459105,1825.9506178721465,1669.36895322445,1365.8268195782439,1828.1233764179153,1816.4604759268227,1842.77392578125,1899.8414306640625,1.9353902214951484,0.45477209354398884,4053.479032519283
RECLTD.NS,2023-07-11,150.02903747558594,2023-07-13,146.7863912853201,2,32,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.75); MVO weight=54.5% of capped cash (15% of available),stop,-103.76467808850703,45.97351879393518,-149.7381968824422,-2.1613457266854152,145.3417293320748,131.28588356797454,109.14388795015792,147.12981916648494,145.51720104626082,147.81491088867188,147.81491088867188,1.7451810367608163,0.5452279064560112,4859.730661002075
FACT.NS,2023-07-13,487.7405090332031,2023-07-18,474.8053751170383,5,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.7% (>= 80%); VOLAR rank 1/1 (VOLAR=2.28); MVO weight=100.0% of capped cash (15% of available),stop,-219.8972765748021,61.12777361746552,-281.0250501922676,-2.652052408319494,458.79479111471613,379.2034687319039,275.56665238118205,468.6686381013447,463.9423316227988,468.70330810546875,479.91632080078125,2.2770417301811037,1.0,8315.70998399882
RKFORGE.NS,2023-07-14,464.37640380859375,2023-07-24,512.742870110316,10,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.3% (>= 80%); VOLAR rank 2/2 (VOLAR=2.17); MVO weight=44.0% of capped cash (15% of available),target,338.5652641120554,42.98328100635287,295.58198310570253,10.415358296641152,446.304747490618,400.6471332291335,307.4535357464295,449.9194118721211,446.99877976460573,453.9376220703125,466.71270751953125,2.167971301468675,0.43990783154119484,3622.305127135472
TITAGARH.NS,2023-07-14,535.4782104492188,2023-07-19,594.702900944014,5,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=2.98); MVO weight=56.0% of capped cash (15% of available),target,473.79752395836204,45.42222718090713,428.3752967774549,11.060149477438298,508.7533439829919,425.51272155460185,289.998419418388,510.6224824915658,510.9619035014372,529.04345703125,529.04345703125,2.980780810422111,0.5600921684588052,4611.931382009885
ZENTEC.NS,2023-07-17,607.1343994140625,2023-07-31,628.7358639565372,14,12,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.24); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,259.2175745096961,57.57795556557989,201.6396189441162,3.5579378409989593,499.7128930590043,405.15539278534754,297.9383098184493,557.7300791756759,546.2180671840094,589.1747436523438,589.1747436523438,2.2433769467303084,1.0,7547.552816834382
JINDALSAW.NS,2023-07-18,168.26048278808594,2023-07-25,177.92525865575524,7,45,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.89); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,434.91491404511873,59.279303567460566,375.6356104776582,5.743936845730735,151.27856089338562,120.00155184853601,82.20726654358529,160.7205196238094,152.7027152666438,170.05572509765625,170.05572509765625,2.8855760908944883,1.0,7656.65267138813
MAZDOCK.NS,2023-07-19,847.914794921875,2023-07-25,972.810652064385,6,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.00); MVO weight=100.0% of capped cash (15% of available),target,999.1668571400796,56.91579799790637,942.2510591421733,14.729765053105082,772.9538770798649,578.8389392030198,407.0568622447523,832.5488275345685,778.8570142098364,850.556884765625,850.556884765625,3.002321128670737,1.0,7226.6837547557
POLYCAB.NS,2023-07-24,4650.89306640625,2023-08-02,4521.2919011358745,9,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.2% (>= 80%); VOLAR rank 1/1 (VOLAR=2.12); MVO weight=100.0% of capped cash (15% of available),stop,-129.60116527037553,45.61291367839895,-175.21407894877447,-2.786586649486622,4101.893245217513,3594.051786715626,3072.0389817812593,4375.568845624478,4257.575178100859,4540.373046875,4669.60205078125,2.1152335790800216,1.0,6740.173665521292
PFC.NS,2023-07-25,175.9008026123047,2023-07-31,192.57722341509256,6,32,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.31); MVO weight=67.4% of capped cash (15% of available),target,533.645465689212,50.59041619754088,483.05504949167107,9.48058255285147,167.60578824115635,150.01842941903018,118.9141784037643,169.92919872017646,168.51876580987414,177.00827026367188,177.00827026367188,2.312550562084021,0.6744079933531251,5662.911509554562
RVNL.NS,2023-07-25,128.09725952148438,2023-07-26,129.67930923571924,1,21,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.8% (>= 80%); VOLAR rank 1/2 (VOLAR=2.50); MVO weight=32.6% of capped cash (15% of available),vwap_or_trend_exit,33.22304399893227,41.41930450834352,-8.196260509411253,1.2350379080276364,125.22986475632814,117.173729273372,86.11855968334208,131.08416296229166,129.36153148530565,134.2277374267578,140.0615692138672,2.4988802207665053,0.32559200664687493,2733.951465628799
JSL.NS,2023-07-26,371.8034362792969,2023-08-07,392.1572146962004,12,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.59); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,407.07556833807075,58.59562893357736,348.4799394044934,5.474338435542014,359.3361740341811,328.9846998363598,263.69944397118667,361.18717022548964,358.0816729787776,367.7029724121094,367.7029724121094,2.589337772026887,1.0,7549.310826213442
ACE.NS,2023-07-31,717.957275390625,2023-08-03,711.4399008796097,3,6,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.2% (>= 80%); VOLAR rank 2/2 (VOLAR=2.30); MVO weight=53.0% of capped cash (15% of available),vwap_or_trend_exit,-39.10424706609183,44.943352790126355,-84.04759985621818,-0.9077663441002581,661.7516015751826,547.4465859143471,416.7840971860646,689.109295433825,677.6077681429323,689.7484130859375,731.8875732421875,2.301060434036038,0.5302234686648222,4494.0234934267855
MAZDOCK.NS,2023-07-31,928.156005859375,2023-08-01,906.9284250421786,1,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=3.09); MVO weight=47.0% of capped cash (15% of available),stop,-84.91032326878576,43.571804000011056,-128.48212726879683,-2.287070350586373,894.9142284284233,671.5138656978414,446.1475225471645,933.6666933547401,892.4068913209529,959.7142944335938,959.7142944335938,3.0912447365062237,0.4697765313351778,3981.6924245113123
NCC.NS,2023-08-01,150.2984161376953,2023-08-02,147.35069783536505,1,51,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.31); MVO weight=100.0% of capped cash (15% of available),stop,-150.3336334188432,58.41023837559931,-208.7438717944425,-1.9612437563079288,138.5200185256554,124.50386122023139,102.12276777066164,143.8943767067775,140.94119176752525,153.83656311035156,153.83656311035156,2.306708037417628,1.0,7808.629794897327
ANANDRATHI.NS,2023-08-02,610.9894409179688,2023-08-11,675.5491347708341,9,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.36); MVO weight=67.5% of capped cash (15% of available),target,581.0372446757885,50.09984095791351,530.937403717875,10.56641727815606,552.1464467267102,476.07455672613327,408.112157212569,571.3533181883215,548.7587375040611,621.1057739257812,621.1057739257812,2.36426810476454,0.6745798890119119,5700.458721037295
RKFORGE.NS,2023-08-02,545.699462890625,2023-08-03,546.1467647015565,1,5,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.5% (>= 80%); VOLAR rank 1/2 (VOLAR=2.46); MVO weight=32.5% of capped cash (15% of available),vwap_or_trend_exit,2.236509054657745,41.47271373507544,-39.23620468041769,0.08196852688147072,532.6590834806603,450.6072102475531,333.4090536912846,552.6043005013479,525.05100068365,557.5797119140625,560.3634033203125,2.4569105631361694,0.3254201109880881,2749.924715959349
CGPOWER.NS,2023-08-03,404.3164367675781,2023-08-08,402.02767625200613,5,11,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.4% (>= 80%); VOLAR rank 2/2 (VOLAR=1.70); MVO weight=57.3% of capped cash (15% of available),vwap_or_trend_exit,-25.176365671291933,45.26869055068965,-70.44505622198159,-0.5660814914847712,402.28639257992046,381.4647387670179,318.61267962033605,399.4391623251984,401.05342145734556,405.41107177734375,420.6363830566406,1.6954739668148655,0.5730801664033521,4729.582591464018
NEWGEN.NS,2023-08-03,404.3884582519531,2023-08-04,407.40880882795517,1,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.2% (>= 80%); VOLAR rank 1/2 (VOLAR=1.85); MVO weight=42.7% of capped cash (15% of available),stop,24.16280460801636,42.62257299512074,-18.459768387104383,0.7468933680892187,402.7449432561604,342.52662218803454,267.2694218538917,415.28322851808485,398.1428208639076,419.3575744628906,422.6041564941406,1.8469078519245354,0.42691983359664787,3523.333612471029
GRAVITA.NS,2023-08-04,680.9969482421875,2023-08-14,749.3386529560795,10,11,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.71); MVO weight=100.0% of capped cash (15% of available),target,751.758751852812,59.61162714981669,692.1471247029953,10.035537587987431,658.3959725949587,612.9665266812044,504.08945030107736,664.6236370193341,657.221972968135,674.9364624023438,674.9364624023438,1.7146662330745441,1.0,7581.347973201666
ZYDUSLIFE.NS,2023-08-07,646.1678466796875,2023-08-14,637.1247308806157,7,11,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.24); MVO weight=100.0% of capped cash (15% of available),stop,-99.47427378978932,55.967564220635985,-155.4418380104253,-1.3994995024186885,621.8156659939591,570.6164022474945,491.39632859390673,629.467118747502,625.0953494801217,640.7929077148438,640.7929077148438,2.2366785264516,1.0,7625.365813577162
RKFORGE.NS,2023-08-08,584.770263671875,2023-08-10,567.670621263944,2,12,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.67); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-205.19570889517217,55.31773846943331,-260.5134473646055,-2.9241641496199455,550.3428397136713,467.09957575859187,342.35911787416694,564.757635325758,553.5268596000244,585.7644653320312,585.7644653320312,2.6705192911635254,1.0,7214.897299896256
JINDALSAW.NS,2023-08-10,171.62962341308594,2023-08-11,160.5155475699716,1,41,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=89.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.72); MVO weight=100.0% of capped cash (15% of available),stop,-455.67710956768775,54.85205067935364,-510.5291602470414,-6.475616284704233,163.23860453236523,143.3298058589247,95.65501544756499,160.37626109114612,161.85943169063754,166.41607666015625,187.04898071289062,2.7209008515485866,1.0,7175.820282791565
TITAGARH.NS,2023-08-11,663.42431640625,2023-08-14,653.5966718781649,3,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.4% (>= 80%); VOLAR rank 1/2 (VOLAR=3.54); MVO weight=62.9% of capped cash (15% of available),stop,-68.79351169659571,45.660593859831835,-114.45410555642755,-1.481351268720621,648.9235731192388,542.8831089339965,352.3353543326215,656.9210521850445,656.0490450098131,661.828125,679.4362182617188,3.5442769175924,0.6287961509605376,5033.934472833087
ZENTEC.NS,2023-08-11,785.5829467773438,2023-08-21,848.1922135273146,10,3,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.60); MVO weight=37.1% of capped cash (15% of available),vwap_or_trend_exit,187.82780024991257,40.838176787902846,146.98962346200972,7.969784350183473,700.8510785155831,539.3962793274616,358.70975596948176,766.3815963141519,737.767987504518,822.8991088867188,822.8991088867188,2.6041507293092514,0.37120384903946235,2971.7355128106537
JSL.NS,2023-08-14,399.17242431640625,2023-08-16,398.6290178203921,2,13,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.3% (>= 80%); VOLAR rank 1/3 (VOLAR=2.92); MVO weight=53.9% of capped cash (15% of available),vwap_or_trend_exit,-7.064284448183855,47.376032387253254,-54.44031683543711,-0.13613327547481457,392.6680938570121,354.3921763537423,279.20657352289663,397.6664340077082,393.91823130424575,406.5334167480469,409.2010803222656,2.9218955852710677,0.5389536733821891,5340.5979527100835
RBLBANK.NS,2023-08-14,219.8716278076172,2023-08-16,215.2777808106546,2,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.0% (>= 80%); VOLAR rank 3/3 (VOLAR=1.71); MVO weight=17.5% of capped cash (15% of available),stop,-32.15692897873808,38.79085146097732,-70.9477804397154,-2.089331417049456,217.85765783336535,197.15253157329852,165.21878816013304,216.72919732621025,217.76068668373995,218.64273071289062,235.15890502929688,1.7116244560124612,0.17472644011653904,1731.3986608807982
SCHNEIDER.NS,2023-08-14,315.20001220703125,2023-08-24,340.20001220703125,10,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.96); MVO weight=28.6% of capped cash (15% of available),vwap_or_trend_exit,225.0,41.94476327602514,183.05523672397487,7.9314717740490925,292.3768743590932,266.8933813190271,208.0543323011549,302.37752446932143,299.11896904794384,315.04998779296875,315.04998779296875,1.9555184739230447,0.2863198865012718,2837.200069670049
KIRLOSENG.NS,2023-08-16,485.10870361328125,2023-08-21,477.7146643049214,5,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.23); MVO weight=37.7% of capped cash (15% of available),stop,-51.75827515851876,42.9012353105238,-94.65951046904256,-1.5242025659993552,450.6339319625784,416.4939808438435,354.11113223998575,473.0958005384411,466.2952492541148,492.0099792480469,492.0099792480469,2.2338272836149153,0.3765694722582843,3563.6569866701952
RKFORGE.NS,2023-08-16,591.9780883789062,2023-08-22,649.450116372559,6,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.3% (>= 80%); VOLAR rank 1/2 (VOLAR=2.62); MVO weight=62.3% of capped cash (15% of available),target,517.248251942875,49.17392356737767,468.0743283754973,9.708472175217864,566.4986121572649,486.7534920027582,353.7283890612853,576.6838940607574,570.6164660350859,581.3900756835938,585.7644653320312,2.620069169373576,0.6234305277417157,5899.821200499283
COCHINSHIP.NS,2023-08-21,405.61224365234375,2023-08-23,405.4166643999759,2,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.3% (>= 80%); VOLAR rank 2/2 (VOLAR=1.73); MVO weight=40.8% of capped cash (15% of available),vwap_or_trend_exit,-1.760213271310647,43.519872827412996,-45.28008609872364,-0.04821828123499072,364.94628794202697,315.83355693945293,265.0529110763466,395.11679070784095,392.3888457978637,412.3341064453125,428.10003662109375,1.7315537233668108,0.408105113990152,3683.182286792402
SARDAEN.NS,2023-08-21,199.97425842285156,2023-08-31,225.0720420109735,10,26,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.7% (>= 80%); VOLAR rank 1/2 (VOLAR=2.07); MVO weight=59.2% of capped cash (15% of available),target,652.5423732911702,48.88490524620304,603.6574680449671,12.550507143300372,189.39362560862492,165.99733332937848,127.73126720629777,191.21004522725443,188.50408332081895,196.76242065429688,199.4109344482422,2.0683083070544557,0.5918948860098481,5341.900125875628
JSL.NS,2023-08-22,419.62506103515625,2023-08-28,413.649034908331,6,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.03); MVO weight=100.0% of capped cash (15% of available),stop,-119.5205225365055,61.81301478289875,-181.33353731940423,-1.4241347054161246,403.68062609393485,364.2654947580666,285.51844066872246,407.355896595067,401.7651675094883,416.4632873535156,416.4632873535156,3.0343631270724467,1.0,8565.49827063486
TITAGARH.NS,2023-08-23,720.3390502929688,2023-08-24,788.1219013555914,1,10,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.54); MVO weight=100.0% of capped cash (15% of available),target,677.8285106262263,58.12921222495173,619.6992984012745,9.409853739715302,665.5121151682126,573.3274514884338,373.60737873643205,668.7830322171477,664.0016319099634,696.1465454101562,696.1465454101562,3.537496774824694,1.0,7845.962530539424
FACT.NS,2023-08-24,466.0121765136719,2023-08-28,455.54672562898844,4,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.8% (>= 80%); VOLAR rank 2/2 (VOLAR=2.01); MVO weight=24.0% of capped cash (15% of available),vwap_or_trend_exit,-41.86180353873374,39.50373024365304,-81.36553378238678,-2.2457462298469344,455.75958512483436,438.460725650067,324.22457423666805,460.6480349747378,452.46128219370644,468.10528564453125,493.8204345703125,2.009156970171019,0.2397578006656905,2012.3557898740073
POLYCAB.NS,2023-08-24,4975.96923828125,2023-08-25,4911.367684524761,1,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=2.25); MVO weight=76.0% of capped cash (15% of available),stop,-64.60155375648901,46.403578033482674,-111.00513178997168,-1.2982707621963296,4803.18526598802,4246.246248666676,3391.8377253501844,4893.850990063461,4776.68065309713,5083.07373046875,5083.07373046875,2.2518094803941344,0.7602421993343095,6380.930202434383
FINCABLES.NS,2023-08-25,1054.9254150390625,2023-08-28,1037.0706997102882,3,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.6% (>= 80%); VOLAR rank 1/1 (VOLAR=1.98); MVO weight=100.0% of capped cash (15% of available),stop,-124.98300730142023,57.17930484354431,-182.16231214496455,-1.6925097333173267,1037.4363310053184,948.9661576148816,768.3529630691886,1049.5139682533536,1044.9009338758563,1052.4296875,1077.7786865234375,1.9828413059149113,1.0,8095.810909239012
DBREALTY.NS,2023-08-28,157.8000030517578,2023-08-30,150.0,2,15,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=1.77); MVO weight=25.8% of capped cash (15% of available),vwap_or_trend_exit,-117.00004577636719,40.54475355635513,-157.54479933272233,-4.942967617813954,136.39120534529442,99.18415861806926,85.10606939046349,147.76995212716582,128.90353291304854,158.25,158.25,1.769080794216424,0.2582964436524988,2472.351946369654
GVT&D.NS,2023-08-28,345.45452880859375,2023-08-29,345.5751331550415,1,10,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.7% (>= 80%); VOLAR rank 1/3 (VOLAR=1.98); MVO weight=37.9% of capped cash (15% of available),stop,1.2060434644774887,43.08696496820336,-41.88092150372587,0.034911786180269466,335.45982300814325,269.2651117694867,190.98082086435275,349.79882264654526,343.19818766080095,350.1403503417969,354.6268005371094,1.9790234256887944,0.3792306647436913,3629.905463830231
RBLBANK.NS,2023-08-28,229.65316772460938,2023-09-05,233.11775471085207,8,15,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.78); MVO weight=36.2% of capped cash (15% of available),vwap_or_trend_exit,51.9688047936404,43.117939600781604,8.850865192858798,1.508617111869004,221.7747865593341,204.25045936486646,169.95806868016072,225.08325626720753,221.84427156195972,228.01986694335938,235.15890502929688,1.7794205972014585,0.36247289160380985,3469.504056620201
SCHNEIDER.NS,2023-08-29,346.45001220703125,2023-08-31,342.5,2,25,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.11); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-98.75030517578125,63.09123481497498,-161.84153999075625,-1.1401391450004628,331.2671264086088,289.4541363494487,220.12584442748778,341.3338036746683,333.4995708521048,343.75,343.75,2.1097306433185516,1.0,8690.904549853378
RECLTD.NS,2023-08-30,225.9617919921875,2023-08-31,219.1381396200189,1,34,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.88); MVO weight=100.0% of capped cash (15% of available),stop,-232.00418065373225,58.309291943681025,-290.3134725974133,-3.0198257466485856,217.7677684021379,179.3620953444825,132.11071844857042,223.04280620853027,218.53216524766628,225.27035522460938,225.27035522460938,2.880410166099713,1.0,7721.366175161014
HSCL.NS,2023-08-31,223.83419799804688,2023-09-04,253.69800119462707,4,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.5% (>= 80%); VOLAR rank 3/3 (VOLAR=1.87); MVO weight=32.5% of capped cash (15% of available),target,418.0932447521227,42.80557857669535,375.2876661754274,13.341930528792911,195.59307866961433,156.62456415314978,120.42237126071618,210.53667923398248,197.0037298587636,223.9838104248047,225.03091430664062,1.871184763169976,0.3254595002528045,3198.6487554396385
IRCON.NS,2023-08-31,109.681640625,2023-09-04,124.03161103306032,4,24,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=2.09); MVO weight=27.0% of capped cash (15% of available),target,344.39928979344756,41.61378661543996,302.7855031780076,13.083292998071272,104.90981691727382,92.67372153943272,71.47414302666918,107.42650933087124,105.15018872362383,109.48921966552734,109.48921966552734,2.0894570830117876,0.2696949642527641,2650.58927788361
JINDALSAW.NS,2023-08-31,172.24444580078125,2023-09-08,179.1056857775522,8,23,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=87.5% (>= 80%); VOLAR rank 1/3 (VOLAR=2.82); MVO weight=40.5% of capped cash (15% of available),vwap_or_trend_exit,157.80851946573176,44.3775762338162,113.43094323191556,3.983431770396062,157.9487342354935,150.119323152096,104.01401460802128,158.0112056483963,157.60650546519003,163.58795166015625,187.04898071289062,2.8154159861359265,0.4048455354944314,3978.8627071837896
RKFORGE.NS,2023-09-04,713.1174926757812,2023-09-06,681.5044137234161,2,6,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.86); MVO weight=51.0% of capped cash (15% of available),stop,-189.6784737141911,44.722540543987996,-234.40101425817912,-4.433081403422823,661.6650321434139,554.220859063376,389.82235066547616,689.6120572330138,666.4193063004735,708.9419555664062,709.1408081054688,2.8647329412369236,0.5097409906116127,4757.91107472072
TITAGARH.NS,2023-09-04,831.8242797851562,2023-09-06,778.1825411378155,2,5,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.6% (>= 80%); VOLAR rank 1/2 (VOLAR=3.23); MVO weight=49.0% of capped cash (15% of available),stop,-268.20869323670365,44.37502189017095,-312.5837151268746,-6.448686333271658,758.6878993770065,629.1424096370423,404.56248859457946,777.2177645066321,761.1157209488706,812.8693237304688,816.410888671875,3.230469452199533,0.4902590093883873,4576.066695071622
MAZDOCK.NS,2023-09-05,935.6663818359375,2023-09-08,1043.2048690429706,3,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.4% (>= 80%); VOLAR rank 1/1 (VOLAR=2.67); MVO weight=100.0% of capped cash (15% of available),target,967.8463848632978,64.35479847981608,903.4915863834817,11.493251151764605,913.2823571559577,820.9117972946544,548.0124701752325,919.799577453504,916.91827708086,934.6633911132812,959.7142944335938,2.6685154623727305,1.0,8584.576760844311
CYIENT.NS,2023-09-06,1778.4599609375,2023-09-08,1739.0960375165469,2,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.12); MVO weight=62.0% of capped cash (15% of available),stop,-78.72784684190628,43.23180538454569,-121.95965222645196,-2.2133713598029403,1629.1062907574837,1480.0231996692187,1190.813029998723,1720.5723678888648,1682.3979675604276,1834.10498046875,1834.10498046875,2.1216367312859195,0.61986660585273,5272.173677419413
RVNL.NS,2023-09-06,148.1696319580078,2023-09-07,149.0100814263311,1,21,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=2.67); MVO weight=38.0% of capped cash (15% of available),vwap_or_trend_exit,17.649438834789294,42.340950713274786,-24.691511878485493,0.5672211351388734,136.28512399301036,124.91127559563243,96.71091682208122,147.2272916015175,142.47696204831806,154.99224853515625,154.99224853515625,2.672612882821546,0.38013339414727,3233.162192653242
