date,equity
2019-08-26,121208.78672299602
2019-08-27,120604.08874557036
2019-08-28,120641.77425161551
2019-08-29,120799.26529530794
2019-08-30,121516.91376332552
2019-09-03,121578.25712205411
2019-09-04,121428.85128851142
2019-09-05,121351.79473846202
2019-09-06,121273.40644805675
2019-09-09,121058.49009603112
2019-09-11,120650.49809260003
2019-09-12,120655.33621120357
2019-09-13,120925.74262118088
2019-09-16,120599.41344161183
2019-09-17,120323.7148332134
2019-09-18,120082.84114489124
2019-09-19,119969.4059522139
2019-09-20,121608.57957977561
2019-09-23,121374.01636321914
2019-09-24,121667.12213714492
2019-09-25,120942.78381927383
2019-09-26,121064.38046861131
2019-09-27,120730.71789542113
2019-09-30,120395.47005245912
2019-10-01,119499.974266972
2019-10-03,118004.94179677826
2019-10-04,117676.74355798692
2019-10-07,117444.55516026795
2019-10-09,117628.69933769778
2019-10-10,116222.78896894255
2019-10-11,115918.27252447065
2019-10-14,115768.0739750905
2019-10-15,115734.46679735613
2019-10-16,115933.09138506532
2019-10-17,116728.40114564991
2019-10-18,117217.89205141163
2019-10-22,117710.24233217335
2019-10-23,117697.21047182179
2019-10-24,117179.3282960595
2019-10-25,116817.20541401296
2019-10-27,116771.7414087154
2019-10-29,116957.71540773884
2019-10-30,116723.74727158375
2019-10-31,116944.65872936427
2019-11-01,116336.60918121444
2019-11-04,115845.07077964662
2019-11-05,114607.64087127283
2019-11-06,114276.74985147423
2019-11-07,113928.56675671643
2019-11-08,113603.69610119407
2019-11-11,113451.17390041272
2019-11-13,113356.52386231959
2019-11-14,113187.1414528629
2019-11-15,113042.28387962737
2019-11-18,112974.22769676604
2019-11-19,112557.21913545376
2019-11-20,112601.24742524869
2019-11-21,112375.40466082236
2019-11-22,112081.08999828047
2019-11-25,111642.44072402355
2019-11-26,111645.66763874072
2019-11-27,112534.06277918015
2019-11-28,112544.94517153408
2019-11-29,112956.98815110086
2019-12-02,113053.44900353705
2019-12-03,112519.08482534168
2019-12-04,112697.03506643054
2019-12-05,112828.5402980838
2019-12-06,112656.93955698126
2019-12-09,112361.49497291916
2019-12-10,112187.95254488415
2019-12-11,112480.45838252341
2019-12-12,112514.20905391013
2019-12-13,112662.92047969138
2019-12-16,112550.76215449607
2019-12-17,112361.78980567624
2019-12-18,112367.05982520749
2019-12-19,112317.89155802545
2019-12-20,112396.43507609186
2019-12-23,112422.62272867975
2019-12-24,112324.0787867688
2019-12-26,112624.81615249146
2019-12-27,112595.82613434448
2019-12-30,112796.76644196166
2019-12-31,112573.31576897712
2020-01-01,112386.3352398819
2020-01-02,112774.32952222618
2020-01-03,112122.0128108004
2020-01-06,111339.9775243739
2020-01-07,111588.98179924699
2020-01-08,111808.56015615391
2020-01-09,112025.31615285801
2020-01-10,111847.55591421055
2020-01-13,112043.2415249914
2020-01-14,112140.33323031367
2020-01-15,112013.70045440242
2020-01-16,111768.31916778133
2020-01-17,111666.86326568172
2020-01-20,111632.48957931061
2020-01-21,111389.1706908372
2020-01-22,111208.68070060282
2020-01-23,111184.84792674676
2020-01-24,110997.33170709485
2020-01-27,111339.74546441907
2020-01-28,111833.3528981762
2020-01-29,111702.18052019423
2020-01-30,111764.24340346572
2020-01-31,111293.72172463927
2020-02-03,110703.53482074446
2020-02-04,110470.09611797064
2020-02-05,110579.90286479703
2020-02-06,109844.00644145718
2020-02-07,109755.64776981913
2020-02-10,109910.56344975077
2020-02-11,110193.8315466746
2020-02-12,110052.69742191874
2020-02-13,110176.80820072733
2020-02-14,110186.91040409647
2020-02-17,109543.22820344518
2020-02-18,108751.82006892463
2020-02-19,108781.68082791564
2020-02-20,109140.02295426573
2020-02-24,108904.27401775369
2020-02-25,108439.17841539845
2020-02-26,107820.73606360795
2020-02-27,107205.06219373991
2020-02-28,106292.89503354147
2020-03-02,106347.97642977026
2020-03-04,106310.46742394521
2020-03-05,106296.17513798612
2020-03-06,105536.05389970125
2020-03-09,105288.41309769684
2020-03-11,105503.56013372148
2020-03-12,105070.70848165854
2020-03-13,106002.62403088968
2020-03-25,106002.62403088968
2020-04-01,105965.02796365117
2020-04-03,106301.32493859288
2020-04-08,106263.83691950991
2020-04-09,107006.64575740053
2020-04-13,106128.9793987333
2020-04-15,105928.30502138604
2020-04-16,106398.9574386055
2020-04-17,105751.52097620316
2020-04-20,105327.83156840436
2020-04-21,104534.590538586
2020-04-22,104139.89796234627
2020-04-23,104207.37896946809
2020-04-24,104245.72678680759
2020-04-27,104390.20756073337
2020-04-28,104031.77553331503
2020-04-29,103437.14942331542
2020-04-30,103585.69757725328
2020-05-04,102408.75714295541
2020-05-05,101725.84624419486
2020-05-06,100967.09470229059
2020-05-07,100174.40250270751
2020-05-08,99798.8617911759
2020-05-11,100058.8666226443
2020-05-12,100541.79201885307
2020-05-13,101154.17238893815
2020-05-14,100888.84961136467
2020-05-15,100996.97307382897
2020-05-18,100303.13255992271
2020-05-19,100103.55658530832
2020-05-20,100807.81173627486
2020-05-21,101314.55673139205
2020-05-22,101957.3333964531
2020-05-26,101862.18153803555
2020-05-27,100884.84874630952
2020-05-28,100890.68602658296
2020-05-29,100669.42875148673
2020-06-01,100582.02122416944
2020-06-02,100282.32326455081
2020-06-03,100142.50154824222
2020-06-04,100198.56020515261
2020-06-05,100427.20335664586
2020-06-08,100721.09927906774
2020-06-09,100232.87764497967
2020-06-10,100267.08584224174
2020-06-11,100085.11489497611
2020-06-12,99818.4974171918
2020-06-15,99587.09748095484
2020-06-16,99528.50082846393
2020-06-17,99859.09272745691
2020-06-18,99535.59802028263
2020-06-19,99800.74896022404
2020-06-22,99708.01693756552
2020-06-23,99801.29051719507
2020-06-24,98612.23829903897
2020-06-25,98471.06059343499
2020-06-26,98604.93520318545
2020-06-29,98013.0216289667
2020-06-30,97628.76936024115
2020-07-01,97122.05338997133
2020-07-02,97083.70542185272
2020-07-03,97236.72563974823
2020-07-06,97435.93616526092
2020-07-07,97100.18317807934
2020-07-08,96778.0160995915
2020-07-09,96478.167212846
2020-07-10,96600.89047944757
2020-07-13,97206.87172487998
2020-07-14,97513.86971071982
2020-07-15,97613.93585386054
2020-07-16,97994.57874430268
2020-07-17,98711.36749967663
2020-07-20,98684.15309880712
2020-07-21,98502.54623887887
2020-07-22,99235.79541472088
2020-07-23,99377.94885710369
2020-07-24,99093.79059904232
2020-07-27,98768.08832003112
2020-07-28,98994.72308121239
2020-07-29,98461.2555230794
2020-07-30,98600.31909161876
2020-07-31,98855.04160509129
2020-08-03,98922.99674425145
2020-08-04,99286.17226618054
2020-08-05,99591.05436814683
2020-08-06,99799.27671922104
2020-08-07,99516.65641892808
2020-08-10,100837.65466694464
2020-08-11,100774.09705854901
2020-08-12,100646.68366588646
2020-08-13,100765.30655548046
2020-08-14,100252.61035141954
2020-08-17,100189.37885571558
2020-08-18,100015.2823771622
2020-08-19,100304.4829997208
2020-08-20,99683.86288666927
2020-08-21,99815.90756440365
2020-08-24,100165.36476844814
2020-08-25,100283.39562147124
2020-08-26,100332.10801817566
2020-08-27,100442.98533925315
2020-08-28,100215.35252675315
2020-08-31,99057.19814165014
2020-09-01,99149.7039179985
2020-09-02,99863.20818756937
2020-09-03,99845.3653862733
2020-09-04,100220.15942313854
2020-09-07,100672.40222561365
2020-09-08,100505.1185381731
2020-09-09,100057.37831259685
2020-09-10,100488.04542645664
2020-09-11,100546.87803754062
2020-09-14,103635.49864110403
2020-09-15,104256.18752851618
2020-09-16,104457.46346189656
2020-09-17,104651.48070733796
2020-09-18,104355.04877721498
2020-09-21,103557.32450751921
2020-09-22,102908.5330639494
2020-09-23,102736.59035582092
2020-09-24,102667.19484361642
2020-09-25,102613.49321435473
2020-09-28,102504.1100238377
2020-09-29,102577.91535959262
2020-09-30,102588.69455663269
2020-10-01,102463.00637614782
2020-10-05,102588.48405253942
2020-10-06,102367.70866954382
2020-10-07,102427.99103548199
2020-10-08,103210.88487333618
2020-10-09,102868.66161260624
2020-10-12,103562.35265701736
2020-10-13,102866.5865941412
2020-10-14,102468.36254316897
2020-10-15,102291.91122533304
2020-10-16,102367.10583496628
2020-10-19,102445.54354997176
2020-10-20,102546.24550295548
2020-10-21,102213.24566373767
2020-10-22,101702.35672427954
2020-10-23,101638.0948409553
2020-10-26,101191.93226167042
2020-10-27,101953.45297927337
2020-10-28,101738.71646917233
2020-10-29,101439.56654597985
2020-10-30,101519.27868821354
2020-11-02,101431.73112656803
2020-11-03,101518.05202376096
2020-11-04,101568.0450257094
2020-11-05,101656.89848029925
2020-11-06,101600.9454689034
2020-11-09,101878.44149700616
2020-11-10,101753.56810186125
2020-11-11,101590.420998482
2020-11-12,101954.26130366675
2020-11-13,102274.09331965796
2020-11-14,102299.76733088843
2020-11-17,102411.95604752064
2020-11-18,102695.57914439862
2020-11-19,102425.126924446
2020-11-20,103056.05865383906
2020-11-23,103475.05938708907
2020-11-24,104009.1587637072
2020-11-25,103264.78986722282
2020-11-26,103314.94654953873
2020-11-27,103777.84306622118
2020-12-01,103333.23181379135
2020-12-02,102807.53198844413
2020-12-03,102347.59197818424
2020-12-04,102214.19993411102
2020-12-07,102001.29577671415
2020-12-08,101640.43801878688
2020-12-09,101631.57931900289
2020-12-10,101287.03290206437
2020-12-11,100938.41809246008
2020-12-14,100673.87446504657
2020-12-15,100646.46077044735
2020-12-16,100773.91291969626
2020-12-17,100932.69380348532
2020-12-18,100520.68157313934
2020-12-21,99365.55498885272
2020-12-22,99315.0513216976
2020-12-23,99468.51809015655
2020-12-24,99441.81171399058
2020-12-28,99149.8090284437
2020-12-29,99148.13495617808
2020-12-30,99286.53009480315
2020-12-31,99382.05064857913
2021-01-01,100023.40614658466
2021-01-04,100635.7590518581
2021-01-05,100792.3618698208
2021-01-06,100641.09680776403
2021-01-07,101177.4278531769
2021-01-08,101319.98855331345
2021-01-11,101427.62510503158
2021-01-12,101164.31125746509
2021-01-13,101196.59775648853
2021-01-14,100857.24040508318
2021-01-15,100465.17687551198
2021-01-18,99568.1155703885
2021-01-19,100030.12464965167
2021-01-20,99675.52708625798
2021-01-21,99003.30559546917
2021-01-22,98739.60873085927
2021-01-25,98548.02083124049
2021-01-27,98546.93087878042
2021-01-28,98497.57756185779
2021-01-29,97511.48840679693
2021-02-01,97831.54988905505
2021-02-02,99073.9906133185
2021-02-03,99380.51850223284
2021-02-04,99645.08326053362
2021-02-05,99433.6287057509
2021-02-08,100291.15635694555
2021-02-09,99466.96279560612
2021-02-10,100483.33405583203
2021-02-11,100884.998592832
2021-02-12,101157.121639707
2021-02-15,101166.35509767324
2021-02-16,101535.00139894277
2021-02-17,101207.1443390134
2021-02-18,101400.5338129082
2021-02-19,100998.6826017284
2021-02-22,100917.08132428395
2021-02-23,100521.11015064268
2021-02-24,99805.42639922441
2021-02-25,99809.84123484553
2021-02-26,99689.23398198705
2021-03-01,101378.62402812678
2021-03-02,100933.77943889338
2021-03-03,100819.70820036584
2021-03-04,100762.9362362672
2021-03-05,100260.11195528525
2021-03-08,100279.99195339708
2021-03-09,99879.77956806785
2021-03-10,100365.91348456786
2021-03-12,100909.1825991091
2021-03-15,102305.74492930673
2021-03-16,102879.79232280013
2021-03-17,102355.40483730363
2021-03-18,102253.79430663741
2021-03-19,101598.67123567997
2021-03-22,101428.21707648276
2021-03-23,101860.95784491538
2021-03-24,101343.1127381507
2021-03-25,100754.83036370714
2021-03-26,101029.01829771519
2021-03-30,101509.02347044468
2021-03-31,101425.66772703647
2021-04-01,101305.80795024153
2021-04-05,101083.63128931179
2021-04-06,102312.12043289798
2021-04-07,102408.82966736093
2021-04-08,102236.3955094394
2021-04-09,102419.34694262772
2021-04-12,100974.21024201659
2021-04-13,101123.9530517201
2021-04-15,101076.07818253562
2021-04-16,101087.45237838442
2021-04-19,100632.1252506015
2021-04-20,100723.28907819082
2021-04-22,101051.12064476058
2021-04-23,100767.17240257308
2021-04-26,100881.98262004393
2021-04-27,100983.80336382438
2021-04-28,100963.17189409782
2021-04-29,101526.99196245719
2021-04-30,101528.31710990793
2021-05-03,101592.46478719017
2021-05-04,101634.41796447634
2021-05-05,101701.5493462183
2021-05-06,101799.95599294681
2021-05-07,102410.75005640693
2021-05-10,102966.36626734443
2021-05-11,100912.51558256347
2021-05-12,100350.475642351
2021-05-14,99621.11945941046
2021-05-17,100202.1360373063
2021-05-18,100710.08558809813
2021-05-19,100827.74928438719
2021-05-20,100815.79286348875
2021-05-21,100730.25878486146
2021-05-24,100208.54794638757
2021-05-25,100007.8393282235
2021-05-26,99982.11288759895
2021-05-27,99598.56375656716
2021-05-28,99569.55681356382
2021-05-31,99181.52087140245
2021-06-01,99129.56277556272
2021-06-02,98844.92513295075
2021-06-03,99284.10079796467
2021-06-04,99178.99598093756
2021-06-07,100063.42890330084
2021-06-08,100798.44898836542
2021-06-09,101559.77641300482
2021-06-10,102385.82201752235
2021-06-11,102386.23294079493
2021-06-14,102245.73195346532
2021-06-15,102278.9504593247
2021-06-16,102155.6948634115
2021-06-17,101516.50810781398
2021-06-18,100477.42240917665
2021-06-21,100158.70758204194
2021-06-22,99982.45758204194
2021-06-23,99673.8892163536
2021-06-24,99966.1523953247
2021-06-25,99842.97416548226
2021-06-28,99419.141137323
2021-06-29,99504.36500709862
2021-06-30,99769.30165258252
2021-07-01,99584.4785870665
2021-07-02,99337.95793004216
2021-07-05,99040.7915165995
2021-07-06,98747.3304024516
2021-07-07,98679.75674006756
2021-07-08,98976.6507406026
2021-07-09,98557.23232934772
2021-07-12,98610.20484857545
2021-07-13,98326.17998005549
2021-07-14,98022.39490857258
2021-07-15,97936.34489026203
2021-07-16,98414.8635330939
2021-07-19,98945.8507004523
2021-07-20,98866.10096698834
2021-07-22,99563.3055230538
2021-07-23,99229.54221775889
2021-07-26,99186.09286049401
2021-07-27,100171.5486038593
2021-07-28,99864.88617247068
2021-07-29,100117.2620347952
2021-07-30,100089.26536891665
2021-08-02,99761.27431440262
2021-08-03,99478.92914666908
2021-08-04,99280.96309747474
2021-08-05,98874.729353308
2021-08-06,98846.53123754787
2021-08-09,98720.30816408618
2021-08-10,98487.09328420956
2021-08-11,98223.38129762345
2021-08-12,99086.84138679277
2021-08-13,99416.35601117092
2021-08-16,100072.19085003811
2021-08-17,101093.45784808717
2021-08-18,101144.16683246217
2021-08-20,100107.42594743267
2021-08-23,99799.54265491097
2021-08-24,99979.39446077017
2021-08-25,100003.2068638616
2021-08-26,99882.48203694422
2021-08-27,99639.33019118251
2021-08-30,99688.65627150478
2021-08-31,100251.73287062587
2021-09-01,100132.7668672079
2021-09-02,100023.62269482028
2021-09-03,100226.16712005972
2021-09-06,100026.18091400503
2021-09-07,99547.84711831098
2021-09-08,99291.50476834785
2021-09-09,98776.44576385953
2021-09-13,98684.53332824778
2021-09-14,98950.50073547434
2021-09-15,99124.26609854717
2021-09-16,99441.76741146474
2021-09-17,99062.28700676249
2021-09-20,98808.810979344
2021-09-21,98717.80771785017
2021-09-22,98701.95521738162
2021-09-23,99650.98189340688
2021-09-24,99612.0385572059
2021-09-27,98898.10761514609
2021-09-28,98059.14863019432
2021-09-29,98296.89860798047
2021-09-30,98513.8605750395
2021-10-01,98847.90540536177
2021-10-04,98883.69324079258
2021-10-05,98738.73054443343
2021-10-06,98120.23041232619
2021-10-07,98087.4016758843
2021-10-08,97917.77698106009
2021-10-11,98223.59127393668
2021-10-12,98931.61693921988
2021-10-13,99010.70913360419
2021-10-14,99236.82377421577
2021-10-18,99330.16750296636
2021-10-19,98555.48014968321
2021-10-20,98354.69287765773
2021-10-21,98309.85387566053
2021-10-22,98297.8262408525
2021-10-25,98362.15006475717
2021-10-26,98091.0902194756
2021-10-27,97689.08913402997
2021-10-28,97053.22857557744
2021-10-29,96829.27853939506
2021-11-01,97025.65183975226
2021-11-02,97015.69507309282
2021-11-03,97127.1988908995
2021-11-04,97406.41350643625
2021-11-08,97951.2103204011
2021-11-09,97864.70851994236
2021-11-10,97631.62507924536
2021-11-11,97453.97999867896
2021-11-12,97324.51370995516
2021-11-15,97127.14268921594
2021-11-16,97141.2207123413
2021-11-17,97320.27813065115
2021-11-18,96239.82928075072
2021-11-22,95774.44379541841
2021-11-23,95457.79429738212
2021-11-24,95550.39265637886
2021-11-25,95674.05511724936
2021-11-26,94967.49012171739
2021-11-29,94739.08310182
2021-11-30,94434.45898535285
2021-12-01,94371.78004553351
2021-12-02,94590.02316919128
2021-12-03,94473.27033105651
2021-12-06,94053.83556915936
2021-12-07,93588.9825024119
2021-12-08,93472.42346614506
2021-12-09,93639.01749080326
2021-12-10,94019.6058886638
2021-12-13,93780.16063948692
2021-12-14,93146.17061817931
2021-12-15,93107.56212508917
2021-12-16,93136.82524038399
2021-12-17,92898.01673073723
2021-12-20,92151.8575287131
2021-12-21,92164.09927774839
2021-12-22,92553.93696171773
2021-12-23,92629.32075078023
2021-12-24,92575.82538220542
2021-12-27,92890.86801526207
2021-12-28,92685.094369131
2021-12-29,92768.5601894435
2021-12-30,92921.83365746107
2021-12-31,93564.20779939037
2022-01-03,93583.85733552318
2022-01-04,93850.85296809589
2022-01-05,94077.10147620799
2022-01-06,94328.73111537506
2022-01-07,94489.59821781286
2022-01-10,94633.40906986364
2022-01-11,94744.40995487341
2022-01-12,94740.03593143591
2022-01-13,95141.4093057444
2022-01-14,95071.56900423073
2022-01-17,95209.27132252489
2022-01-18,94545.8326599391
2022-01-19,94142.59751083743
2022-01-20,94076.09310336337
2022-01-21,93648.39213497487
2022-01-24,92929.92319316353
2022-01-25,93047.92930136944
2022-01-27,92636.88866357322
2022-01-28,92423.34399927997
2022-01-31,92519.70939932232
2022-02-01,92451.85236788585
2022-02-02,92220.10201341735
2022-02-03,91911.0225122591
2022-02-04,91570.08208368458
2022-02-07,90894.72143579632
2022-02-08,90496.34130008433
2022-02-09,90507.00167196711
2022-02-10,90161.70476323848
2022-02-11,89830.22775455046
2022-02-14,88621.76159992623
2022-02-15,88278.4707073341
2022-02-16,88612.54689194245
2022-02-17,88640.83653519908
2022-02-18,88657.35444645348
2022-02-21,87511.69243972686
2022-02-22,86764.70045193196
2022-02-23,86733.6882125424
2022-02-24,86596.10290960557
2022-03-02,86561.51531220604
2022-03-03,86757.65946221886
2022-03-04,86332.16373482358
2022-03-07,86244.61989732199
2022-03-08,85997.74378343039
2022-03-09,86197.89146964898
2022-03-10,85862.60090235391
2022-03-11,86567.41658912295
2022-03-14,86641.15178809756
2022-03-15,86230.89963978008
2022-03-16,85998.51343394669
2022-03-17,86184.98532337772
2022-03-21,85706.13625887112
2022-03-22,85639.79871701005
2022-03-23,85600.99130623059
2022-03-24,85499.68295662121
2022-03-25,85272.39262851785
2022-03-28,84849.92357204368
2022-03-29,84753.38286074268
2022-03-30,84789.03193911182
2022-03-31,84663.15692082714
2022-04-01,84861.9206537373
2022-04-04,84725.99975228273
2022-04-05,84638.48334490036
2022-04-06,84926.71167649042
2022-04-07,84562.9564122082
2022-04-08,84840.07785338277
2022-04-11,84785.70581358785
2022-04-12,84124.61009527247
2022-04-13,84315.43287738763
2022-04-18,83959.66939909858
2022-04-19,83425.92216965952
2022-04-20,83185.61876611889
2022-04-21,83254.08153793192
2022-04-22,83037.90599817348
2022-04-25,82598.86362451625
2022-04-26,82145.41033687022
2022-04-27,81904.3755545358
2022-04-28,81570.78453451375
2022-04-29,81456.3526543934
2022-05-02,81244.0891559052
2022-05-04,80931.52499613246
2022-05-05,80698.54036910202
2022-05-06,80406.93294691741
2022-05-09,80119.19491763695
2022-05-10,79873.13773489263
2022-05-11,79654.89634084966
2022-05-12,79504.52052341381
2022-05-13,79504.52052341381
2022-05-17,79476.86638099569
2022-05-18,78785.08467510532
2022-05-19,78794.06727966733
2022-05-20,79218.5350949323
2022-05-23,79036.5475155866
2022-05-24,78521.68760303098
2022-05-25,77601.38065093235
2022-05-26,77572.71778598239
2022-05-27,77471.55436804719
2022-05-30,77444.53813832365
2022-05-31,77450.43774482908
2022-06-01,78259.32031318845
2022-06-02,78182.23950966439
2022-06-03,77649.98566444954
2022-06-06,77455.78773455907
2022-06-07,77439.71153216649
2022-06-08,77440.90673942766
2022-06-09,77524.65322389656
2022-06-10,77343.83834352547
2022-06-13,76400.6901967103
2022-06-14,76373.6523512387
2022-06-15,76386.02165618274
2022-06-16,76163.3027261094
2022-06-17,75795.59853515976
2022-06-20,75780.45692883793
2022-06-21,75287.67078106917
2022-06-22,75199.6440934471
2022-06-23,74989.53094719423
2022-06-24,74794.44982278996
2022-06-27,74681.0755747365
2022-06-28,74901.50185803749
2022-06-29,75029.94454602577
2022-06-30,74700.24688367225
2022-07-01,74813.24001056951
2022-07-04,74694.3242900167
2022-07-05,74382.48918753871
2022-07-06,74656.61108934188
2022-07-07,75005.65292198432
2022-07-08,75028.36292869819
2022-07-11,75490.93137962592
2022-07-12,75116.07604820502
2022-07-13,75195.43871753156
2022-07-14,74697.38045345715
2022-07-15,74555.43943106607
2022-07-18,74482.72733212417
2022-07-19,74569.75930253488
2022-07-20,74336.31490556222
2022-07-21,74870.32690448435
2022-07-22,74861.465998336
2022-07-25,74842.41869608991
2022-07-26,74323.99242747127
2022-07-27,74021.73453246424
2022-07-28,73819.9562843245
2022-07-29,73977.56157033335
2022-08-01,74321.83708302866
2022-08-02,74512.24587126923
2022-08-03,74715.74114104462
2022-08-04,74376.74259062958
2022-08-05,74374.36303484393
2022-08-08,74333.38946793736
2022-08-10,74240.93110705834
2022-08-11,74205.88179727324
2022-08-12,74157.6158963202
2022-08-16,74135.51560789158
2022-08-17,74047.39939695408
2022-08-18,74073.31498083458
2022-08-19,73823.58432409883
2022-08-22,73806.18545821875
2022-08-23,73821.1940203494
2022-08-24,73827.29936702909
2022-08-25,73921.7238149492
2022-08-26,73912.04193018358
2022-08-29,73345.34710092156
2022-08-30,73155.40503161945
2022-09-01,73097.08627551593
2022-09-02,73565.19665759601
2022-09-05,73913.94937708776
2022-09-06,73801.99059807311
2022-09-07,73694.74398242659
2022-09-08,73644.22031430149
2022-09-09,73813.17752865696
2022-09-12,73982.78525570774
2022-09-13,73290.82054932116
2022-09-14,73257.4664887593
2022-09-15,72547.41009349306
2022-09-16,72362.07079600234
2022-09-19,72499.63029647234
2022-09-20,73157.12658726712
2022-09-21,72181.11422027554
2022-09-22,72485.82884312395
2022-09-23,71930.67394093008
2022-09-26,71277.18649222719
2022-09-27,71361.00602597382
2022-09-28,71498.25437497075
2022-09-29,71471.63550063779
2022-09-30,71471.42918250064
2022-10-03,71502.45243689517
2022-10-04,71485.71989294986
2022-10-06,71431.21182098075
2022-10-07,71316.95385589286
2022-10-10,71199.93406684209
2022-10-11,71048.84253181177
2022-10-12,71015.48965232923
2022-10-13,71065.97184233487
2022-10-14,70820.09804377497
2022-10-17,70188.06376034577
2022-10-18,70154.73455503839
2022-10-19,70136.53069834139
2022-10-20,70468.55032114412
2022-10-21,70391.70014719393
2022-10-24,70410.42669443514
2022-10-25,70302.00387339022
2022-10-27,69953.05632368443
2022-10-28,69856.15848718566
2022-10-31,69918.60317875861
2022-11-01,70012.39391972541
2022-11-02,70159.05166766242
2022-11-03,69798.06316529773
2022-11-04,70346.31228028797
2022-11-07,70477.27109517717
2022-11-09,70625.05860128069
2022-11-10,70446.97617878957
2022-11-11,70617.29247439298
2022-11-14,70546.35443329522
2022-11-15,70669.4081869337
2022-11-16,70560.38166512639
2022-11-17,70635.77735393844
2022-11-18,70338.54418054293
2022-11-21,70017.48919275095
2022-11-22,70244.96492660808
2022-11-23,71233.58587136213
2022-11-24,71099.80970609278
2022-11-25,71064.66748557147
2022-11-28,71188.58731792212
2022-11-29,70905.67951123808
2022-11-30,71106.10030286406
2022-12-01,71428.98380200956
2022-12-02,71549.91250024302
2022-12-05,71616.139987062
2022-12-06,71268.47198779442
2022-12-07,71127.94624685773
2022-12-08,71340.01449132533
2022-12-09,71303.5215550524
2022-12-12,71227.95347978499
2022-12-13,71212.1069221678
2022-12-14,71128.93619211904
2022-12-15,70851.12446011713
2022-12-16,70367.52137818407
2022-12-19,70432.45227306438
2022-12-20,70312.46188521443
2022-12-21,69535.3247425727
2022-12-22,69473.6705898304
2022-12-23,69057.8814237611
2022-12-26,68927.82198939982
2022-12-28,68903.80025721459
2022-12-29,68994.00254447962
2022-12-30,69637.27886589075
2023-01-02,69792.8305962476
2023-01-03,69698.5517113599
2023-01-04,69522.0473070883
2023-01-05,69478.5033593266
2023-01-06,69183.37880673591
2023-01-09,69283.6184659324
2023-01-10,69044.4251421116
2023-01-11,68888.51656617675
2023-01-12,68860.44837565738
2023-01-13,69123.59646688122
2023-01-16,68893.99978794038
2023-01-17,69039.49993943251
2023-01-18,68950.94836215269
2023-01-19,69023.90108032947
2023-01-20,69105.40454774785
2023-01-23,68353.67104932998
2023-01-24,68372.00977835973
2023-01-25,67933.72904259113
2023-01-27,67779.50362702455
2023-01-30,67926.26953396678
2023-01-31,68008.00247354497
2023-02-01,68215.58813949165
2023-02-02,68011.43755351537
2023-02-03,68003.03504079455
2023-02-06,68029.20282643908
2023-02-07,68413.89750551686
2023-02-08,68626.04217824171
2023-02-09,68813.2283192192
2023-02-10,68930.96626477584
2023-02-13,68668.25313344656
2023-02-14,68641.12655891638
2023-02-15,68572.76826976478
2023-02-16,68567.05866749914
2023-02-17,68443.49180576422
2023-02-20,68438.63073703863
2023-02-21,68221.76365218002
2023-02-22,67913.92655013403
2023-02-23,67592.16117375917
2023-02-24,67558.67439714803
2023-02-27,67167.4668302616
2023-02-28,66900.4925389909
2023-03-01,67098.84244025976
2023-03-02,66819.03479192863
2023-03-03,66696.98146029178
2023-03-06,66659.10315767318
2023-03-08,66870.6131674388
2023-03-09,67225.19036052495
2023-03-10,67168.47110698491
2023-03-13,66351.56605171855
2023-03-14,65924.91974481537
2023-03-15,66005.09884324863
2023-03-16,65976.81210597756
2023-03-17,66000.4733763348
2023-03-20,65923.05142909946
2023-03-21,65920.50165425449
2023-03-22,65877.51145557585
2023-03-23,65975.46091846647
2023-03-24,65483.23602606231
2023-03-27,65433.40887198304
2023-03-28,65323.69840220388
2023-03-29,65480.345702035025
2023-03-31,65295.028559691775
2023-04-03,65166.67550183045
2023-04-05,65039.20071641778
2023-04-06,65200.78131784879
2023-04-10,65295.965734664554
2023-04-11,65393.69119853174
2023-04-12,65438.62030619776
2023-04-13,65513.246801559086
2023-04-17,65680.42693156397
2023-04-18,65525.49948710596
2023-04-19,65449.168091682
2023-04-20,65286.697123813115
2023-04-21,65450.450809699076
2023-04-24,65379.279004992786
2023-04-25,65457.84148585963
2023-04-26,65246.51215220823
2023-04-27,65058.53813312451
2023-04-28,65385.7888333942
2023-05-02,66169.17069998459
2023-05-03,66273.12854343725
2023-05-04,66514.44446955521
2023-05-05,66728.91404352982
2023-05-08,66981.57006132317
2023-05-09,66473.95661048582
2023-05-10,66265.41497267035
2023-05-11,66270.68098927886
2023-05-12,66151.26879020964
2023-05-15,66263.26521691665
2023-05-16,66658.34173961732
2023-05-17,66606.17200084779
2023-05-18,66906.25624375125
2023-05-19,67012.06692492044
2023-05-22,67067.72248053062
2023-05-23,66965.1809993839
2023-05-24,66743.37860070226
2023-05-25,66866.4862197294
2023-05-26,67025.71172526573
2023-05-29,66958.23391154503
2023-05-30,66779.08310828282
2023-05-31,66852.45772691118
2023-06-01,66850.2122335271
2023-06-02,67057.44035242358
2023-06-05,66719.0706319646
2023-06-06,66818.69368223182
2023-06-07,66987.5211792423
2023-06-08,66715.16170150704
2023-06-09,66610.38595806876
2023-06-12,66626.5944541625
2023-06-13,66710.15166910781
2023-06-14,66786.79222779896
2023-06-15,66695.19163503469
2023-06-16,66197.188419774
2023-06-19,66341.90876423536
2023-06-20,66306.6600725102
2023-06-21,66272.8597174398
2023-06-22,65847.45271927655
2023-06-23,65613.42268719767
2023-06-26,65547.17440287308
