date,equity
2019-11-01,441680.1493671342
2019-11-04,442825.4438075265
2019-11-05,444264.3655858303
2019-11-06,442744.28343355586
2019-11-07,444366.48539892235
2019-11-08,443777.25378576317
2019-11-11,445279.6496571959
2019-11-13,445414.27865779644
2019-11-14,447816.3496680422
2019-11-15,449996.5364131007
2019-11-18,448627.2033137355
2019-11-19,447685.8367130282
2019-11-20,446215.18767236744
2019-11-21,445732.28299260134
2019-11-22,443335.2711851123
2019-11-25,441589.5487730029
2019-11-26,440209.7306693084
2019-11-27,438900.49788122246
2019-11-28,440549.87849645683
2019-11-29,440151.1603568084
2019-12-02,438164.15596227715
2019-12-03,439702.62731122
2019-12-04,438708.633964052
2019-12-05,437217.4802775286
2019-12-06,436185.36803387624
2019-12-09,435225.7119063117
2019-12-10,434089.1287764289
2019-12-11,433028.790677169
2019-12-12,433589.585366659
2019-12-13,434741.65611092653
2019-12-16,435111.27986314794
2019-12-17,435323.2929726547
2019-12-18,433429.73555383144
2019-12-19,433113.0975798628
2019-12-20,436064.950790312
2019-12-23,438610.83288564894
2019-12-24,441430.5108910088
2019-12-26,443445.27984084515
2019-12-27,445463.1384376469
2019-12-30,446974.76144911745
2019-12-31,446845.4784443567
2020-01-01,448427.6427430025
2020-01-02,449152.30952156696
2020-01-03,449436.8284424654
2020-01-06,442886.1992051621
2020-01-07,444302.66358117
2020-01-08,445922.7656014337
2020-01-09,445697.6946298375
2020-01-10,444377.6608722017
2020-01-13,445688.7295475963
2020-01-14,448533.5626490284
2020-01-15,451541.74619566713
2020-01-16,453344.4041182747
2020-01-17,453954.38112327957
2020-01-20,453191.40530846023
2020-01-21,451266.26293457614
2020-01-22,447812.0814923154
2020-01-23,445474.9782332963
2020-01-24,445210.1907271928
2020-01-27,445544.0156020707
2020-01-28,446603.6872821357
2020-01-29,446677.51748716645
2020-01-30,446802.6145055035
2020-01-31,445678.2310216168
2020-02-03,439563.349788582
2020-02-04,440763.38714473683
2020-02-05,440556.4287707134
2020-02-06,439126.1444689556
2020-02-07,437517.5136573771
2020-02-10,439633.1977773871
2020-02-11,440924.9235464301
2020-02-12,440171.7638784613
2020-02-13,439284.55750380096
2020-02-14,438143.7906977192
2020-02-17,435279.10823466873
2020-02-18,429891.2748467618
2020-02-19,436678.6998870678
2020-02-20,436699.613064558
2020-02-24,436191.44363096426
2020-02-25,431260.76437042956
2020-02-26,433497.6074385531
2020-02-27,434045.2019659077
2020-02-28,426647.8230805691
2020-03-02,425503.49206808023
2020-03-03,430990.8792891196
2020-03-04,429529.28770586767
2020-03-05,429928.26873925375
2020-03-06,427874.61662327684
2020-03-09,419825.38274671236
2020-03-11,416807.3242379186
2020-03-12,404029.0921230743
2020-03-13,399098.4075729556
2020-03-16,396707.6353178519
2020-03-17,396579.8993434315
2020-03-18,389421.78062645387
2020-03-19,383078.0865011585
2020-03-20,382848.31580146775
2020-03-23,372320.4047517578
2020-03-24,364861.9523549408
2020-03-25,364079.01306148816
2020-03-26,365698.01746977697
2020-03-27,366617.9174311033
2020-03-30,366608.7243116168
2020-03-31,369286.54562085634
2020-04-01,368910.65672454913
2020-04-03,367183.0951577546
2020-04-07,373797.8821975434
2020-04-08,376583.18255277013
2020-04-09,375988.5105518723
2020-04-13,375799.9547469711
2020-04-15,376064.5438771283
2020-04-16,377469.8155539873
2020-04-17,375060.8311789873
2020-04-20,374615.48573995143
2020-04-21,373390.98248982936
2020-04-22,372799.0190727826
2020-04-23,370700.2853213486
2020-04-24,369401.1456118759
2020-04-27,382163.47227913834
2020-04-28,381309.5190931032
2020-04-29,381076.46664551884
2020-04-30,380267.21661500126
2020-05-04,380854.1531745121
2020-05-05,380513.91550526454
2020-05-06,381805.68909058487
2020-05-07,377658.4443695097
2020-05-08,379210.7649261503
2020-05-11,381615.5329473647
2020-05-12,382273.5689581069
2020-05-13,378334.6101568374
2020-05-14,377737.4606414781
2020-05-15,381769.39270934917
2020-05-18,379808.1471649156
2020-05-19,380327.66929997876
2020-05-20,381727.51549026626
2020-05-21,381992.2809660683
2020-05-22,379444.7236540566
2020-05-26,377944.80800287717
2020-05-27,374270.69211006624
2020-05-28,375449.38070869906
2020-05-29,377845.87671226496
2020-06-01,378013.0759477826
2020-06-02,376640.4735918256
2020-06-03,375852.52425100526
2020-06-04,376544.5147295209
2020-06-05,380811.54463674745
2020-06-08,376053.7569170209
2020-06-09,373956.03193239635
2020-06-10,374951.55703545804
2020-06-11,374239.73118167673
2020-06-12,373004.3963559255
2020-06-15,373189.1048767515
2020-06-16,375079.4382667508
2020-06-17,378324.04270571715
2020-06-18,379783.91377694876
2020-06-19,378672.7939039019
2020-06-22,379696.7790723589
2020-06-23,383488.9281730308
2020-06-24,381409.2828610347
2020-06-25,382904.3863156245
2020-06-26,384433.5693246787
2020-06-29,382736.2968637412
2020-06-30,382545.9101916285
2020-07-01,381021.47917897865
2020-07-02,380236.0699993017
2020-07-03,380020.51275701215
2020-07-06,379864.8464424877
2020-07-07,380580.2915750727
2020-07-08,377513.5756174311
2020-07-09,379763.67347479286
2020-07-10,377835.1821964592
2020-07-13,379483.78900798265
2020-07-14,378019.25803264085
2020-07-15,379134.98364711856
2020-07-16,381595.44932032126
2020-07-17,383430.7290862226
2020-07-20,387029.6697885293
2020-07-21,386497.2769336441
2020-07-22,387867.37656299287
2020-07-23,391813.35989916266
2020-07-24,393126.0620186841
2020-07-27,390462.65488015994
2020-07-28,390473.02961891337
2020-07-29,389512.86960302084
2020-07-30,387415.90878964483
2020-07-31,396691.6378723592
2020-08-03,403596.7579915004
2020-08-04,406612.2264789026
2020-08-05,407870.7026751917
2020-08-06,409760.8946321566
2020-08-07,412659.79717427085
2020-08-10,420685.9633184931
2020-08-11,422423.1906840501
2020-08-12,422574.7672831712
2020-08-13,423103.38291540806
2020-08-14,421947.51502600376
2020-08-17,427299.55064001743
2020-08-18,430002.99689486704
2020-08-19,431730.8223352307
2020-08-20,433669.47222175874
2020-08-21,439502.0086943055
2020-08-24,446892.9797793962
2020-08-25,445686.95084873214
2020-08-26,444604.2341434099
2020-08-27,446331.69153452385
2020-08-28,442262.3270537844
2020-08-31,434129.31593395566
2020-09-01,438794.19048838515
2020-09-02,444630.8687375566
2020-09-03,444368.21195223875
2020-09-04,441985.9708175952
2020-09-07,443449.5211572197
2020-09-08,443862.97224845906
2020-09-09,446638.03469382925
2020-09-10,451787.7268002003
2020-09-11,449397.66924404795
2020-09-14,461757.6138040036
2020-09-15,467078.7905785465
2020-09-16,469035.2191834066
2020-09-17,467481.0427406155
2020-09-18,467352.84337591927
2020-09-21,456549.71882365627
2020-09-22,446183.939862213
2020-09-23,448581.8344581228
2020-09-24,440426.83154653606
2020-09-25,446599.45175423694
2020-09-28,453982.5469804903
2020-09-29,452747.10499015
2020-09-30,447554.51987662463
2020-10-01,448519.33628287463
2020-10-05,445985.3498631969
2020-10-06,444227.42324256944
2020-10-07,440226.4391727452
2020-10-08,435740.71006326284
2020-10-09,433785.38279275503
2020-10-12,434570.6177415788
2020-10-13,437704.4669211336
2020-10-14,438884.17343358474
2020-10-15,432122.8330710359
2020-10-16,437060.67041541846
2020-10-19,442365.07603262743
2020-10-20,444912.35683079757
2020-10-21,440190.42657872237
2020-10-22,439894.03672723484
2020-10-23,443758.1759642108
2020-10-26,435263.8661802753
2020-10-27,434660.239345519
2020-10-28,432128.50486370747
2020-10-29,430002.66796490375
2020-10-30,430245.05221309385
2020-11-02,428383.1301893246
2020-11-03,427412.10684992035
2020-11-04,428283.22133326705
2020-11-05,430553.6354914163
2020-11-06,434571.50706127123
2020-11-09,438755.7622325254
2020-11-10,432875.8035624621
2020-11-11,433433.2131604849
2020-11-12,438793.9930856557
2020-11-13,439231.0448488501
2020-11-14,440286.7725710181
2020-11-17,436660.27014455025
2020-11-18,434192.4297922822
2020-11-19,430894.33824713854
2020-11-20,434977.41871302587
2020-11-23,440013.89662405156
2020-11-24,443293.1138950187
2020-11-25,439951.76670283946
2020-11-26,437151.670224927
2020-11-27,442680.325061033
2020-12-01,442624.19862670684
2020-12-02,442537.1375915506
2020-12-03,440989.81089003367
2020-12-04,439327.9639051704
2020-12-07,438048.61902602
2020-12-08,437050.22907102824
2020-12-09,434013.63254392863
2020-12-10,433136.3468932247
2020-12-11,433559.213622961
2020-12-14,435389.04261143936
2020-12-15,435154.9877297119
2020-12-16,438681.1918923096
2020-12-17,443125.5856911377
2020-12-18,438122.9728371338
2020-12-21,431397.2989079608
2020-12-22,428090.93016220286
2020-12-23,429878.5996059747
2020-12-24,430328.7496609063
2020-12-28,433184.0056977775
2020-12-29,433647.67510085367
2020-12-30,435598.7610078361
2020-12-31,434495.2235932853
2021-01-01,436266.39415602945
2021-01-04,438250.0157404069
2021-01-05,438348.4032220963
2021-01-06,439829.276185318
2021-01-07,436479.50546078524
2021-01-08,434608.077830091
2021-01-11,433033.27957877377
2021-01-12,433030.98059510416
2021-01-13,432379.03331669257
2021-01-14,436396.7027274815
2021-01-15,436537.5118577515
2021-01-18,432080.1856056693
2021-01-19,434616.50483844447
2021-01-20,435748.7716098037
2021-01-21,434422.8524050918
2021-01-22,429016.9324895842
2021-01-25,429854.6954185541
2021-01-27,431316.3308738707
2021-01-28,429649.37563498714
2021-01-29,428808.806155136
2021-02-01,433523.3119901457
2021-02-02,436014.62440194597
2021-02-03,440963.2747980101
2021-02-04,445951.8446425765
2021-02-05,446378.8617105584
2021-02-08,451901.98914194823
2021-02-09,452211.45425887866
2021-02-10,451961.98176190595
2021-02-11,452253.16758343915
2021-02-12,454673.84972360823
2021-02-15,455360.85778024886
2021-02-16,455537.41580942366
2021-02-17,458061.6904274767
2021-02-18,467014.06148778903
2021-02-19,464309.75637304294
2021-02-22,463398.8820508317
2021-02-23,460852.5883911099
2021-02-24,462107.2154739346
2021-02-25,460582.104760928
2021-02-26,463539.26307448174
2021-03-01,468529.0199551266
2021-03-02,470342.9621739998
2021-03-03,476796.74064438196
2021-03-04,480281.98572471284
2021-03-05,475631.391455914
2021-03-08,477167.3714755211
2021-03-09,473616.0256961022
2021-03-10,475897.1238787804
2021-03-12,477899.27874069946
2021-03-15,480996.487003862
2021-03-16,487297.95526558073
2021-03-17,481004.1544558645
2021-03-18,481139.48371705227
2021-03-19,491658.8047268706
2021-03-22,496180.2160573973
2021-03-23,501219.8916543123
2021-03-24,500929.8000405428
2021-03-25,497671.6551098026
2021-03-26,501864.0942887958
2021-03-30,508448.3413671848
2021-03-31,507025.9200151834
2021-04-01,514344.3350922519
2021-04-05,512242.54442560335
2021-04-06,515006.8924456152
2021-04-07,518936.91306088987
2021-04-08,517421.5415778101
2021-04-09,518979.0783514917
2021-04-12,512558.74942697573
2021-04-13,512131.970102228
2021-04-15,510476.8255646069
2021-04-16,510938.4573207575
2021-04-19,507379.2050623066
2021-04-20,509170.2864583831
2021-04-22,510193.4270376067
2021-04-23,509936.06698273576
2021-04-26,510320.68983036967
2021-04-27,513811.1391406724
2021-04-28,517954.87124211283
2021-04-29,518111.900528867
2021-04-30,520361.2053269932
2021-05-03,527028.8744096349
2021-05-04,533266.9943166849
2021-05-05,540432.1593814273
2021-05-06,539620.6044688602
2021-05-07,538460.8739930873
2021-05-10,541930.2988015455
2021-05-11,532318.6489030165
2021-05-12,527786.8637804404
2021-05-14,519953.83806556615
2021-05-17,522962.41683185863
2021-05-18,525233.9292990763
2021-05-19,521186.59397543926
2021-05-20,517440.8992749864
2021-05-21,523215.2832120544
2021-05-24,524949.9679807312
2021-05-25,522344.8587689594
2021-05-26,520960.3308911518
2021-05-27,518996.3836110539
2021-05-28,517382.9661089835
2021-05-31,521715.5861757923
2021-06-01,523375.637479377
2021-06-02,527423.6507899994
2021-06-03,525878.4858930679
2021-06-04,522750.24238568265
2021-06-07,526165.4191892715
2021-06-08,529385.7536237808
2021-06-09,529036.1100280676
2021-06-10,535204.6244312465
2021-06-11,535080.3909870903
2021-06-14,536262.719859771
2021-06-15,539949.818523101
2021-06-16,540743.3341000555
2021-06-17,538894.9494638903
2021-06-18,535148.599181242
2021-06-21,534940.7314090029
2021-06-22,536985.0440363365
2021-06-23,534431.030433126
2021-06-24,534382.1558680015
2021-06-25,536108.550910421
2021-06-28,537137.3566339624
2021-06-29,538065.8045759383
2021-06-30,539134.3131208601
2021-07-01,536041.242671031
2021-07-02,533999.8364668074
2021-07-05,533359.321356423
2021-07-06,529488.9280306173
2021-07-07,528730.5780321432
2021-07-08,528417.3727403951
2021-07-09,526940.3923432452
2021-07-12,523771.61069651664
2021-07-13,523083.9301403782
2021-07-14,518627.92614257545
2021-07-15,518764.42041175894
2021-07-16,520598.1196376806
2021-07-19,521250.8787855991
2021-07-20,518640.6496947389
2021-07-22,518658.7741235462
2021-07-23,519034.63614185137
2021-07-26,517163.6784845201
2021-07-27,518156.6389943592
2021-07-28,517467.343394725
2021-07-29,518489.5778107018
2021-07-30,517773.66170352406
2021-08-02,519453.9191498131
2021-08-03,524791.5199004572
2021-08-04,527343.5237139737
2021-08-05,525588.2121130656
2021-08-06,531485.7008821946
2021-08-09,531967.4522554856
2021-08-10,525476.3936529602
2021-08-11,520293.541407825
2021-08-12,522270.3434757472
2021-08-13,521232.3874590518
2021-08-16,519767.22952504735
2021-08-17,526043.6102980429
2021-08-18,526790.8755022935
2021-08-20,517162.5118822898
2021-08-23,517316.0380032048
2021-08-24,519082.6491690437
2021-08-25,518300.96770740906
2021-08-26,515991.7729883432
2021-08-27,519305.3226380836
2021-08-30,522988.29480605235
2021-08-31,524559.4322343735
2021-09-01,522954.44336200645
2021-09-02,524271.1398952096
2021-09-03,525956.3866450875
2021-09-06,530161.610644111
2021-09-07,533443.5727094329
2021-09-08,535910.6121233224
2021-09-09,538260.0030245914
2021-09-13,537372.6246246849
2021-09-14,536901.1268897518
2021-09-15,538415.5940223201
2021-09-16,540706.0123981081
2021-09-17,532270.0786822878
2021-09-20,527178.3341562431
2021-09-21,523975.2677673706
2021-09-22,525763.5719176504
2021-09-23,528210.1691183674
2021-09-24,527538.6702017414
2021-09-27,527035.5913900959
2021-09-28,523933.8119414765
2021-09-29,525926.8366532266
2021-09-30,529163.2318055631
2021-10-01,535394.8640100795
2021-10-04,539039.7809789702
2021-10-05,537664.7059297966
2021-10-06,539235.9819765495
2021-10-07,541824.03033716
2021-10-08,541918.2256214973
2021-10-11,548238.4827743225
2021-10-12,555659.8701813138
2021-10-13,556044.6260468552
2021-10-14,559129.1163277461
2021-10-18,558818.642298205
2021-10-19,560523.6577950472
2021-10-20,555928.0031835478
2021-10-21,551348.7271551935
2021-10-22,553699.010511257
2021-10-25,549519.7486791605
2021-10-26,549052.1148843254
2021-10-27,546714.6085068479
2021-10-28,538112.2850599261
2021-10-29,542440.5180910621
2021-11-01,541377.5775191948
2021-11-02,542484.1380775948
2021-11-03,545879.0074570088
2021-11-04,550878.0040146782
2021-11-08,554164.6738791675
2021-11-09,556262.8608193132
2021-11-10,556721.083833325
2021-11-11,562672.9812207135
2021-11-12,561097.3707993731
2021-11-15,559373.0273581657
2021-11-16,558535.4752341423
2021-11-17,559132.0849557106
2021-11-18,550418.0517525856
2021-11-22,543484.3483297358
2021-11-23,546526.4640147152
2021-11-24,548617.1083465635
2021-11-25,551322.6813598692
2021-11-26,544622.0771248746
2021-11-29,543624.0642215919
2021-11-30,544097.7542332502
2021-12-01,543716.145880589
2021-12-02,549348.8371647687
2021-12-03,549625.3569467079
2021-12-06,544565.4473702919
2021-12-07,547710.3739278151
2021-12-08,552896.3174203255
2021-12-09,553613.1963531529
2021-12-10,555911.1326629673
2021-12-13,555515.7890655552
2021-12-14,556313.6427782183
2021-12-15,560079.5299287532
2021-12-16,558208.7805281023
2021-12-17,556109.8101650828
2021-12-20,542645.3453809927
2021-12-21,542395.3427464184
2021-12-22,544974.5653654654
2021-12-23,547558.6849484288
2021-12-24,550314.4019604007
2021-12-27,560327.1802511388
2021-12-28,562246.6860604421
2021-12-29,565084.0261406756
2021-12-30,566500.2982715957
2021-12-31,570883.8756308518
2022-01-03,572181.6908522549
2022-01-04,577171.2610274258
2022-01-05,575249.2976066812
2022-01-06,577315.4028085272
2022-01-07,576937.6875985663
2022-01-10,577930.0451780282
2022-01-11,574330.5157865034
2022-01-12,572977.1208127486
2022-01-13,575542.1567171777
2022-01-14,577484.9046774975
2022-01-17,578169.1523146764
2022-01-18,572911.8164534704
2022-01-19,573865.4487528589
2022-01-20,574396.1830017605
2022-01-21,570860.5357302614
2022-01-24,554295.3807524724
2022-01-25,544765.8229923652
2022-01-27,544962.1611414964
2022-01-28,544512.9648621711
2022-01-31,544054.161175884
2022-02-01,541299.3708235198
2022-02-02,542473.0250774646
2022-02-03,544078.2133831852
2022-02-04,544670.4292995334
2022-02-07,536156.3789687066
2022-02-08,530888.7837708744
2022-02-09,528656.8846930873
2022-02-10,530555.9382018828
2022-02-11,529047.322496344
2022-02-14,519639.28240765806
2022-02-15,517739.8987998427
2022-02-16,518831.4074357162
2022-02-17,519817.03687295265
2022-02-18,518697.9017361172
2022-02-21,516664.0164534872
2022-02-22,508697.61528891197
2022-02-23,508457.3199009787
2022-02-24,500700.53502470616
2022-02-25,500527.70743062947
2022-02-28,497983.49457519955
2022-03-02,500162.1492101454
2022-03-03,502499.89027934277
2022-03-04,499735.8629182185
2022-03-07,492834.53982703807
2022-03-08,491747.49435538676
2022-03-09,495183.52413952193
2022-03-10,497693.67535454186
2022-03-11,500963.0972963723
2022-03-14,505217.48107462353
2022-03-15,503373.0163462395
2022-03-16,506751.7595290701
2022-03-17,507328.8984429768
2022-03-21,505653.45732130465
2022-03-22,506906.1527943508
2022-03-23,509532.9177622142
2022-03-24,507124.031358924
2022-03-25,512916.4894508119
2022-03-28,507625.00150931807
2022-03-29,505664.5818766885
2022-03-30,510789.7637387746
2022-03-31,511603.6408637595
2022-04-01,512389.68686417723
2022-04-04,517305.8335066828
2022-04-05,517197.83312521304
2022-04-06,517477.02774981246
2022-04-07,519767.9816682695
2022-04-08,525225.6431148932
2022-04-11,522186.9475429938
2022-04-12,516422.95769283886
2022-04-13,517185.56601411646
2022-04-18,511510.4013956939
2022-04-19,509815.4704735822
2022-04-20,509152.9455850051
2022-04-21,510294.1651731866
2022-04-22,509102.22952712944
2022-04-25,504910.00310958794
2022-04-26,508754.9138376821
2022-04-27,502497.2480967153
2022-04-28,498917.20788664726
2022-04-29,497058.0538726085
2022-05-02,490951.5085199626
2022-05-04,488162.9956832093
2022-05-05,489031.65123699995
2022-05-06,484172.00867565017
2022-05-09,481330.44806798326
2022-05-10,479922.7703988647
2022-05-11,475461.4824149862
2022-05-12,467905.14132761315
2022-05-13,465834.73720209097
2022-05-16,467491.4844420237
2022-05-17,468649.5290551731
2022-05-18,474357.8730788529
2022-05-19,475123.18260707834
2022-05-20,479170.64561477315
2022-05-23,481325.09472941636
2022-05-24,483420.9900557019
2022-05-25,483336.7027631699
2022-05-26,484122.5568142705
2022-05-27,486253.1112254117
2022-05-30,488542.331163688
2022-05-31,490771.7740343047
2022-06-01,494301.13176161516
2022-06-02,497307.210335145
2022-06-03,496201.72312223935
2022-06-06,500820.69952935027
2022-06-07,499397.76118350984
2022-06-08,496191.98076989624
2022-06-09,497712.98012713727
2022-06-10,494022.213220399
2022-06-13,485441.4058580402
2022-06-14,482645.5560331482
2022-06-15,481532.77758621663
2022-06-16,478960.88880658895
2022-06-17,476633.4880310461
2022-06-20,474936.0816196492
2022-06-21,473702.43684778386
2022-06-22,472097.9917378173
2022-06-23,473140.4067697737
2022-06-24,475190.1966697742
2022-06-27,479366.2359048076
2022-06-28,478340.7526583658
2022-06-29,480810.44779538974
2022-06-30,480554.2260699259
2022-07-01,479237.1967349039
2022-07-04,477216.1183581339
2022-07-05,479776.01724859414
2022-07-06,478714.0324330015
2022-07-07,476167.24749344593
2022-07-08,477380.68942092336
2022-07-11,486025.5409462744
2022-07-12,484012.0519840361
2022-07-13,482906.833924237
2022-07-14,482005.1240342084
2022-07-15,485342.04893044865
2022-07-18,489263.184450116
2022-07-19,495522.1522082947
2022-07-20,497273.9278386505
2022-07-21,498713.7536570118
2022-07-22,496691.3113350253
2022-07-25,495265.96504704247
2022-07-26,492182.4383185958
2022-07-27,493986.5257518063
2022-07-28,492505.0247574319
2022-07-29,495302.6529324924
2022-08-01,497707.93841805507
2022-08-02,502275.1912867074
2022-08-03,503079.61224618007
2022-08-04,502437.2951990609
2022-08-05,502256.9433924203
2022-08-08,500004.8001614752
2022-08-10,500669.25685560843
2022-08-11,502066.9136914938
2022-08-12,505596.03064248257
2022-08-16,509516.1427945822
2022-08-17,511828.2277039811
2022-08-18,511602.8530338922
2022-08-19,509718.8869846979
2022-08-22,506797.66870772035
2022-08-23,506941.9006591829
2022-08-24,508782.22992279934
2022-08-25,508167.34960701055
2022-08-26,510946.03695442266
2022-08-29,510602.64446016843
2022-08-30,519110.4500400374
2022-09-01,519980.8109103987
2022-09-02,519326.89713571465
2022-09-05,517671.03782427375
2022-09-06,523363.75869524543
2022-09-07,523628.76453936164
2022-09-08,523838.51347050234
2022-09-09,523603.7818663862
2022-09-12,524811.5654967573
2022-09-13,526551.8137106822
2022-09-14,524370.3002680691
2022-09-15,522479.3872748354
2022-09-16,520530.6389237477
2022-09-19,521507.5960510888
2022-09-20,524293.5770902
2022-09-21,522955.85416046844
2022-09-22,521794.7078668283
2022-09-23,516952.66542450653
2022-09-26,510132.21137396665
2022-09-27,507000.03905961814
2022-09-28,505893.87679932587
2022-09-29,504563.7774594665
2022-09-30,504595.25644639804
2022-10-03,497868.088451617
2022-10-04,498513.1018896867
2022-10-06,502967.1489020158
2022-10-07,505249.17330081953
2022-10-10,507749.2756851013
2022-10-11,506197.0510639904
2022-10-12,510122.7813473715
2022-10-13,508926.40026002843
2022-10-14,508368.28460298217
2022-10-17,508956.7477377478
2022-10-18,503383.81289808545
2022-10-19,504990.07930944924
2022-10-20,503923.8740882055
2022-10-21,502197.2464938029
2022-10-24,503205.4060861795
2022-10-25,505492.88689062285
2022-10-27,503582.8215583576
2022-10-28,500367.1459243347
2022-10-31,499353.66321903025
2022-11-01,498557.2523247699
2022-11-02,497365.62290477933
2022-11-03,497653.02213838033
2022-11-04,502752.20569848985
2022-11-07,506485.97333988483
2022-11-09,513408.81806240516
2022-11-10,510719.70047817664
2022-11-11,510992.14730284514
2022-11-14,509816.4906866342
2022-11-15,510042.9879665114
2022-11-16,510175.1664667726
2022-11-17,508704.9305882846
2022-11-18,505330.7152734708
2022-11-21,503477.5248204902
2022-11-22,505599.58521599125
2022-11-23,502409.90611202933
2022-11-24,502290.8711388848
2022-11-25,501613.5562003175
2022-11-28,500050.6351054414
2022-11-29,499397.3158953544
2022-11-30,496546.8245013114
2022-12-01,497738.0573686668
2022-12-02,498593.5494490339
2022-12-05,498661.5040841643
2022-12-06,499078.1061336013
2022-12-07,498906.8507221763
2022-12-08,501189.3188007896
2022-12-09,495911.5616482723
2022-12-12,494707.67530441564
2022-12-13,501046.63386154454
2022-12-14,502105.19562912267
2022-12-15,497310.7823295621
2022-12-16,496601.8556306276
2022-12-19,498178.0673670631
2022-12-20,500014.31965588144
2022-12-21,490105.9164271217
2022-12-22,483809.53827435145
2022-12-23,480214.22572645854
2022-12-26,479462.4423681184
2022-12-27,478785.77160768234
2022-12-28,477854.98076170293
2022-12-29,479931.76938169805
2022-12-30,479897.93094175664
2023-01-02,480434.5986968836
2023-01-03,480450.61101072637
2023-01-04,479740.08243101445
2023-01-05,479040.6927215418
2023-01-06,478107.47362058965
2023-01-09,478227.80481260625
2023-01-10,477207.6605599823
2023-01-11,475463.1407491999
2023-01-12,474930.0855550279
2023-01-13,473567.6522738426
2023-01-16,473486.12917821493
2023-01-17,470938.705863473
2023-01-18,470726.6669913088
2023-01-19,469968.0521858507
2023-01-20,468994.35146088747
2023-01-23,467389.8691239239
2023-01-24,466749.9807073771
2023-01-25,464763.9446458751
2023-01-27,458469.7778418934
2023-01-30,456195.26072637324
2023-01-31,461163.9589586343
2023-02-01,459833.963536271
2023-02-02,461254.491195195
2023-02-03,459414.1916695101
2023-02-06,458843.9402669477
2023-02-07,460487.3859086296
2023-02-08,460914.2336210144
2023-02-09,459059.93963446387
2023-02-10,456435.4316869986
2023-02-13,456499.7261000158
2023-02-14,456893.99870977894
2023-02-15,456719.09016353136
2023-02-16,458755.8789637665
2023-02-17,460131.21112952137
2023-02-20,459239.29028625926
2023-02-21,458656.87990831083
2023-02-22,457827.3438004913
2023-02-23,457268.9024079181
2023-02-24,456066.1467112294
2023-02-27,452160.83319546375
2023-02-28,449094.1792735249
2023-03-01,452279.99407648144
2023-03-02,454518.69704222545
2023-03-03,455770.4435030659
2023-03-06,460166.3122164448
2023-03-08,468787.2897568734
2023-03-09,468651.58336455317
2023-03-10,467176.8864651391
2023-03-13,462812.88738066645
2023-03-14,462586.3189444249
2023-03-15,464402.5304726064
2023-03-16,462594.9840313453
2023-03-17,463148.01130809216
2023-03-20,459457.58604160266
2023-03-21,459474.33748668886
2023-03-22,459939.17606825073
2023-03-23,460877.91403140884
2023-03-24,459708.92163195694
2023-03-27,457783.2090173963
2023-03-28,456080.68113061244
2023-03-29,459328.624020992
2023-03-31,463428.4776897062
2023-04-03,460868.8390287456
2023-04-05,461375.1845565976
2023-04-06,465808.54003400693
2023-04-10,465821.7816721905
2023-04-11,470461.1198621071
2023-04-12,471718.45851567155
2023-04-13,473677.6466691622
2023-04-17,473836.6334689897
2023-04-18,469420.17952192243
2023-04-19,469838.0679284968
2023-04-20,468591.09563028335
2023-04-21,469031.63553361327
2023-04-24,471216.3431929096
2023-04-25,469473.6018586505
2023-04-26,469097.4964051593
2023-04-27,468859.98138135835
2023-04-28,472332.8869136706
2023-05-02,475253.9174504416
2023-05-03,475195.20838130615
2023-05-04,473828.6434398999
2023-05-05,477724.00281923544
2023-05-08,472339.777673536
2023-05-09,461258.8395178795
2023-05-10,460220.9099752775
2023-05-11,461453.55319628277
2023-05-12,463170.64266447606
2023-05-15,469164.86533507606
2023-05-16,468037.4083877494
2023-05-17,469538.7093191434
2023-05-18,465956.17672636994
2023-05-19,465434.34582427033
2023-05-22,467627.2615915515
2023-05-23,467446.6545448701
2023-05-24,461593.501191813
2023-05-25,460227.0315933001
2023-05-26,464476.844959958
2023-05-29,470538.98968194285
2023-05-30,467474.36177514354
2023-05-31,472050.2400481538
2023-06-01,473206.3102343465
2023-06-02,480239.7326855231
2023-06-05,481397.3465972793
2023-06-06,485297.30152570904
2023-06-07,490158.3495099197
2023-06-08,489237.20119449
2023-06-09,498141.27983804536
2023-06-12,499838.50100487826
2023-06-13,499725.0112740433
2023-06-14,500387.0985848343
2023-06-15,498701.2530648148
2023-06-16,499321.0881535865
2023-06-19,499283.58953774127
2023-06-20,504075.7445804658
2023-06-21,503648.1151096406
2023-06-22,502646.74291725777
2023-06-23,500775.1167628929
2023-06-26,501262.4144155881
2023-06-27,501419.2701055905
2023-06-28,502012.82905029267
2023-06-30,501191.2849295041
2023-07-03,504254.1679598457
2023-07-04,511451.3744231211
2023-07-05,515620.97521136317
2023-07-06,509611.9054420938
2023-07-07,512105.18024569587
2023-07-10,516865.13217948127
2023-07-11,522004.1218353252
2023-07-12,524356.9351396381
2023-07-13,524016.414861041
2023-07-14,521594.17268839193
2023-07-17,521625.0067545667
2023-07-18,518130.39364116336
2023-07-19,528684.981333417
2023-07-20,532949.8178643282
2023-07-21,536238.1043356466
2023-07-24,541610.1281224645
2023-07-25,546804.0270787431
2023-07-26,549245.0364779023
2023-07-27,553063.8381441621
2023-07-28,557638.3678399599
2023-07-31,556106.1821908857
2023-08-01,556530.5817232858
2023-08-02,549789.8756685983
2023-08-03,550980.6988430775
2023-08-04,555659.0118470422
2023-08-07,559558.8031373254
