date,equity
2019-11-06,819442.9040272711
2019-11-07,831091.6687268576
2019-11-08,835575.7458295188
2019-11-11,835572.1078736628
2019-11-13,831691.8958722274
2019-11-14,845065.782767314
2019-11-15,843425.5271368208
2019-11-18,841864.025031108
2019-11-19,838612.4046850386
2019-11-20,838284.8334112349
2019-11-21,833470.8730230513
2019-11-22,830488.62644102
2019-11-25,836735.9756637996
2019-11-26,828234.5396825182
2019-11-27,833278.9315892565
2019-11-28,837560.7515965807
2019-11-29,836737.5028172839
2019-12-02,835352.2406712878
2019-12-03,832329.0254002917
2019-12-04,837131.1258031237
2019-12-05,831396.0168584231
2019-12-06,827088.7021001223
2019-12-09,825210.5177535993
2019-12-10,818678.8249646316
2019-12-11,821456.1732517818
2019-12-12,826705.8451267818
2019-12-13,830375.2754246334
2019-12-16,823302.3737522701
2019-12-17,833627.7211498141
2019-12-18,839105.8628124117
2019-12-19,839876.7403148531
2019-12-20,837416.2692455172
2019-12-23,839279.6438592203
2019-12-24,837573.1318352945
2019-12-26,839886.3861687906
2019-12-27,844772.1264544716
2019-12-30,840283.3208143978
2019-12-31,838427.3334715633
2020-01-01,841787.5353377132
2020-01-02,843353.6891637495
2020-01-03,842621.8408047844
2020-01-06,835056.6790578057
2020-01-07,839196.4491188184
2020-01-08,838987.9554639616
2020-01-09,843357.1044202604
2020-01-10,853401.4603773174
2020-01-13,854661.1859937725
2020-01-14,855497.3654371318
2020-01-15,858329.0945631084
2020-01-16,860855.6827454739
2020-01-17,859510.1267152005
2020-01-20,858116.7363343411
2020-01-21,860617.7284302884
2020-01-22,861490.2956449119
2020-01-23,869536.5753537742
2020-01-24,872810.1395485611
2020-01-27,874186.4826958389
2020-01-28,879106.2766010829
2020-01-29,886385.0686085292
2020-01-30,888046.6143162318
2020-01-31,882650.112620053
2020-02-03,864546.6442343977
2020-02-04,864792.9458796938
2020-02-05,872397.2618973211
2020-02-06,886915.5781749836
2020-02-07,886158.2008556477
2020-02-10,885008.0397506146
2020-02-11,880376.5094008831
2020-02-12,878084.9012465862
2020-02-13,877873.7613387493
2020-02-14,877210.8374395232
2020-02-17,868769.7182073455
2020-02-18,869548.5887365203
2020-02-19,880868.9757753619
2020-02-20,890337.6333129585
2020-02-24,881641.679325837
2020-02-25,882353.9145936137
2020-02-26,872679.1553254635
2020-02-27,867772.8672081146
2020-02-28,840719.1973624083
2020-03-02,837052.164643479
2020-03-03,845429.0503488806
2020-03-04,835843.4025980261
2020-03-05,838867.5354334143
2020-03-06,844420.8336161668
2020-03-09,822281.3810252245
2020-03-11,829646.692102088
2020-03-12,786098.3750819308
2020-03-13,773155.394505954
2020-03-16,772878.8803322364
2020-03-17,772669.0591555911
2020-03-18,758060.5881233278
2020-03-19,750845.7915459218
2020-03-20,752021.2450618076
2020-03-23,709150.4473740758
2020-03-24,708187.8875156061
2020-03-25,706678.8628505606
2020-03-26,723667.010383053
2020-03-27,726856.0939904789
2020-03-30,730901.1422111428
2020-03-31,748575.7314642081
2020-04-01,745704.771415602
2020-04-03,731877.7598649075
2020-04-07,746537.1178177809
2020-04-08,757367.2765018374
2020-04-09,764285.5861016258
2020-04-13,751642.9822438059
2020-04-15,749794.8161671457
2020-04-16,752759.8698323069
2020-04-17,766146.72774144
2020-04-20,773578.4866494684
2020-04-27,773578.4866494684
2020-04-28,773327.5019429736
2020-04-29,773262.2651265673
2020-04-30,773297.0478414111
2020-05-07,769621.2641500048
2020-05-08,769120.5398597267
2020-05-11,775133.1265837818
2020-05-12,775379.7838101392
2020-05-13,784741.6747722637
2020-05-14,779941.5409986277
2020-05-15,773503.8333265085
2020-05-18,762923.9181653757
2020-05-19,759851.1346570749
2020-05-20,762648.6623365183
2020-05-21,762224.7203199167
2020-05-22,760635.2056506769
2020-05-26,765976.6088794366
2020-05-27,774215.6010059015
2020-05-28,776073.3940662042
2020-05-29,784568.4616337908
2020-06-01,800019.1392256215
2020-06-02,807467.6429182484
2020-06-03,804579.3684535432
2020-06-04,805125.2472377229
2020-06-05,807828.4171290803
2020-06-08,820023.789474051
2020-06-09,819686.5540304848
2020-06-10,818017.0184012123
2020-06-12,805051.7721597033
2020-06-15,805696.9034727653
2020-06-16,804933.0212599376
2020-06-18,802411.9058954051
2020-06-19,816342.8804825839
2020-06-22,818005.4839817832
2020-06-24,817713.7692228447
2020-06-26,831389.3988056801
2020-06-30,824509.5009840818
2020-07-01,823212.9730029983
2020-07-02,825500.7333560697
2020-07-03,825569.3098331204
2020-07-06,832320.6021152249
2020-07-07,838489.9513812772
2020-07-08,836677.4579249206
2020-07-09,834831.7612042874
2020-07-13,832854.4085508692
2020-07-14,832830.3759580958
2020-07-15,833805.8785520899
2020-07-16,839934.7404312135
2020-07-17,847840.8400405885
2020-07-20,848895.2406753541
2020-07-21,845008.3581680299
2020-07-22,842185.3401321413
2020-07-23,854699.7400379956
2020-07-24,846460.4505482495
2020-07-27,844868.967516023
2020-07-28,843019.7795277417
2020-07-29,852675.8171420796
2020-07-30,851681.2200084388
2020-07-31,857197.8226820156
2020-08-03,858128.7426754162
2020-08-04,860518.1132703945
2020-08-05,859157.886357896
2020-08-06,858852.4345545229
2020-08-07,866502.6965670045
2020-08-10,874979.0202726353
2020-08-11,872489.3287290562
2020-08-12,876502.0390409458
2020-08-13,886550.9541868198
2020-08-14,877896.5531095493
2020-08-17,873975.6304868687
2020-08-18,885184.6490415562
2020-08-19,889012.6352323521
2020-08-20,885372.8871091831
2020-08-21,882842.3759702671
2020-08-24,883831.7917722691
2020-08-25,889923.1685275782
2020-08-26,891265.0558109034
2020-08-27,893301.5957176567
2020-08-28,894324.5989334465
2020-09-01,893496.3147957206
2020-09-02,894277.846507299
2020-09-03,894789.4044601799
2020-09-04,893005.1021225334
2020-09-07,905565.892850669
2020-09-08,905052.5828271697
2020-09-09,899128.86246939
2020-09-11,904157.9297530204
2020-09-14,907273.3808371574
2020-09-15,913998.7817040305
2020-09-16,916316.9406662802
2020-09-17,910254.3440406525
2020-09-18,912334.0558059965
2020-09-21,892460.7243202482
2020-09-22,886018.4799056114
2020-09-23,875456.626150833
2020-09-24,870911.7565762012
2020-09-25,876619.8342129199
2020-09-28,883704.072921416
2020-09-29,885272.3148342578
2020-09-30,892258.199294707
2020-10-01,892730.5426784961
2020-10-05,886216.6075875808
2020-10-06,887573.3650925277
2020-10-07,887436.4351303695
2020-10-08,889866.2728925233
2020-10-09,884711.6574750429
2020-10-12,880750.8428998475
2020-10-13,877554.2837110048
2020-10-14,876627.6437116151
2020-10-15,872747.3699444628
2020-10-16,874011.8374854926
2020-10-19,877267.5590583686
2020-10-20,876974.4211952094
2020-10-21,885231.2366554145
2020-10-22,889914.1757423285
2020-10-23,895327.4607821237
2020-10-26,896909.0551729929
2020-10-27,897353.2061434519
2020-10-28,894334.0053683054
2020-10-29,889593.3019686472
2020-10-30,889561.0151801606
2020-11-02,886245.4506660005
2020-11-03,889821.2676215669
2020-11-04,888822.0472940725
2020-11-05,892419.8390116018
2020-11-06,896254.7581400197
2020-11-09,901689.6979593557
2020-11-10,897669.5219970405
2020-11-11,907616.9194236457
2020-11-12,912557.4606033027
2020-11-13,917680.0704293062
2020-11-14,923419.7111813013
2020-11-17,923176.4855880293
2020-11-18,920978.9635047468
2020-11-19,914801.107958856
2020-11-20,920367.0298990888
2020-11-23,927633.1412950051
2020-11-24,937157.6479478371
2020-11-25,927336.6957383645
2020-11-26,928045.6821112488
2020-11-27,930758.769269452
2020-12-01,931380.512990343
2020-12-02,931189.9525045032
2020-12-03,935884.1003926868
2020-12-04,938346.1348165149
2020-12-07,944014.6872159956
2020-12-08,944852.1288043642
2020-12-09,941932.2465411806
2020-12-10,938855.7354512741
2020-12-11,938375.6497579147
2020-12-14,955176.892189849
2020-12-15,955336.5011986381
2020-12-17,958288.0929872975
2020-12-21,941929.2270391987
2020-12-22,939984.8961704178
2020-12-23,945833.6775055514
2020-12-24,950712.0221100436
2020-12-28,956250.6898346529
2020-12-29,965147.72066507
2020-12-30,967472.7992463802
2020-12-31,965531.5487296795
2021-01-01,970841.8342521405
2021-01-04,978510.3889396405
2021-01-05,981957.5280335901
2021-01-06,983246.8880189416
2021-01-07,991775.2764396557
2021-01-08,998973.0017814526
2021-01-11,1002580.7353577146
2021-01-12,1003604.9300903322
2021-01-13,998987.4528448296
2021-01-14,1004343.688135357
2021-01-15,997168.9438819371
2021-01-18,992558.31808848
2021-01-19,996645.9269767269
2021-01-20,1000978.7370353206
2021-01-21,998101.4288688167
2021-01-22,992241.7189689144
2021-01-25,979561.1582389339
2021-01-27,972335.2948219388
2021-01-28,971141.837849377
2021-01-29,957867.1673421583
2021-02-01,967452.1005010328
2021-02-02,973678.2249144003
2021-02-03,997796.6063723337
2021-02-04,1001136.9612154734
2021-02-05,992609.6625094187
2021-02-08,996953.47560123
2021-02-09,994940.3608001776
2021-02-10,994822.6709808416
2021-02-11,1000688.2309784002
2021-02-12,998433.275411994
2021-02-15,1002392.0440277166
2021-02-16,1001375.9072174139
2021-02-17,999590.371908576
2021-02-18,996038.0241607733
2021-02-19,992369.3161103368
2021-02-22,991335.1330091637
2021-02-23,989568.4376356285
2021-02-24,992938.3566642561
2021-02-25,1003874.855886519
2021-02-26,994498.3530550599
2021-03-01,1003443.2704744935
2021-03-02,1016556.502599857
2021-03-03,1020411.0385915258
2021-03-04,1016624.2260552861
2021-03-05,1017132.1289912679
2021-03-08,1019174.87231048
2021-03-09,1016854.4392662083
2021-03-10,1039420.0863998656
2021-03-12,1043804.1301925902
2021-03-15,1046145.5632980589
2021-03-16,1051083.5280197386
2021-03-17,1041653.6173446898
2021-03-18,1029822.8466689108
2021-03-19,1026608.4127691516
2021-03-22,1031865.2928883224
2021-03-23,1028091.2719227462
2021-03-24,1020028.6752430587
2021-03-25,1008795.9486805587
2021-03-26,1015113.3177501545
2021-03-30,1012073.0581712913
2021-03-31,1005563.3432054709
2021-04-01,1023586.5800748069
2021-04-05,1005517.2417559822
2021-04-06,1027146.7185324642
2021-04-07,1040251.3105181667
2021-04-08,1043789.5298258405
2021-04-09,1049407.4510990721
2021-04-12,1016805.4284302379
2021-04-13,1022718.0917626603
2021-04-15,1028015.5735642514
2021-04-16,1027884.0299765668
2021-04-19,1014296.4683005414
2021-04-20,1021440.8451449475
2021-04-22,1028036.9244084964
2021-04-23,1024756.2620778689
2021-04-26,1025178.6157527575
2021-04-27,1029868.5218806872
2021-04-28,1034008.6832820122
2021-04-29,1041268.9695592907
2021-04-30,1035266.222921839
2021-05-03,1036000.6545009278
2021-05-04,1041454.2792111835
2021-05-05,1039138.9341899357
2021-05-06,1039578.951348444
2021-05-07,1045015.6774817905
2021-05-10,1044881.3736764393
2021-05-11,1045783.9157201252
2021-05-12,1046475.9895812473
2021-05-14,1041996.6067225325
2021-05-17,1043467.8613736022
2021-05-18,1047872.7433927016
2021-05-19,1066998.0223475923
2021-05-20,1069807.4680396547
2021-05-21,1072720.116807126
2021-05-24,1075964.412615918
2021-05-25,1067174.4064628114
2021-05-26,1071298.7238847245
2021-05-27,1072436.8420242055
2021-05-28,1069837.2280868276
2021-05-31,1075875.218070842
2021-06-01,1071923.3492353929
2021-06-02,1070109.350456096
2021-06-03,1076793.9411543382
2021-06-04,1076313.934013225
2021-06-07,1077170.3492353929
2021-06-08,1085121.1230391038
2021-06-09,1078359.9235762132
2021-06-10,1084107.5712812913
2021-06-11,1084404.4866948104
2021-06-14,1082787.93768358
2021-06-15,1083121.2045755005
2021-06-16,1083276.8368284013
2021-06-17,1077867.0854440033
2021-06-18,1081043.3250226914
2021-06-21,1079915.6919660508
2021-06-22,1086477.3825788437
2021-06-23,1092734.2380313757
2021-06-24,1091860.9062900427
2021-06-25,1094079.5268344763
2021-06-28,1088342.0891971472
2021-06-29,1086918.051950443
2021-06-30,1087224.7798709753
2021-07-01,1085255.9237918737
2021-07-02,1085718.9973850134
2021-07-05,1095319.8266179953
2021-07-06,1096195.9196021874
2021-07-07,1101362.5576637108
2021-07-08,1093092.946976455
2021-07-09,1093155.075428329
2021-07-12,1096542.3129965826
2021-07-13,1100522.9729697271
2021-07-14,1100853.4495245977
2021-07-15,1094924.3296324774
2021-07-16,1092570.7194373175
2021-07-19,1088347.2259353162
2021-07-20,1077096.4921782971
2021-07-22,1078214.3558103815
2021-07-23,1075054.746618487
2021-07-26,1073586.171667315
2021-07-27,1069395.0772459283
2021-07-28,1061566.1685340754
2021-07-29,1080041.1711738459
2021-07-30,1076739.136811053
2021-08-02,1077773.0973365656
2021-08-03,1078893.4441914987
2021-08-04,1068791.6678090524
2021-08-05,1067672.845711274
2021-08-06,1070274.4325775006
2021-08-09,1064247.3731831745
2021-08-10,1036218.8908525608
2021-08-11,1030996.3236681125
2021-08-12,1039706.0949083469
2021-08-13,1046445.4261308811
2021-08-16,1041118.0417162082
2021-08-17,1037508.2053209445
2021-08-18,1035519.810854269
2021-08-20,1030460.7579658406
2021-08-23,1025579.3308349777
2021-08-24,1029722.1737996163
2021-08-25,1044515.0220051827
2021-08-26,1056153.4889798847
2021-08-27,1058402.0236631122
2021-08-30,1067046.4933438983
2021-08-31,1071398.8483701434
2021-09-01,1068461.0966306415
2021-09-02,1072192.7901481898
2021-09-03,1074809.3462089808
2021-09-06,1075948.7001213343
2021-09-07,1077871.5941480107
2021-09-08,1082633.3883832402
2021-09-09,1086742.167407425
2021-09-13,1084690.0499376373
2021-09-14,1083910.3209525044
2021-09-15,1095408.4079292645
2021-09-16,1113264.4037802892
2021-09-17,1109026.4252951818
2021-09-20,1102084.327219315
2021-09-21,1106796.0546365245
2021-09-22,1112148.2791301315
2021-09-23,1111558.0177394454
2021-09-24,1105866.5379420822
2021-09-27,1102699.6884929244
2021-09-28,1104266.2613383834
2021-09-29,1108786.7991649215
2021-09-30,1099322.9751750533
2021-10-01,1101790.543184549
2021-10-04,1109160.8846457307
2021-10-05,1111172.1757223909
2021-10-06,1106785.9785160348
2021-10-07,1107716.2441232875
2021-10-08,1116390.334791012
2021-10-11,1122729.3762338832
2021-10-12,1132178.9485695702
2021-10-13,1134520.118064199
2021-10-14,1140804.6832714146
2021-10-18,1137581.539157878
2021-10-19,1124411.1748695478
2021-10-20,1125640.1789894209
2021-10-21,1127146.7722587069
2021-10-22,1119332.1621818026
2021-10-25,1120390.597911783
2021-10-26,1124318.6168326815
2021-10-27,1121873.472545572
2021-10-28,1115228.4950065096
2021-10-29,1114800.7620048006
2021-11-01,1126681.7694510897
2021-11-02,1126330.4805716951
2021-11-03,1126625.9885673006
2021-11-04,1129376.8942248677
2021-11-08,1126783.1265017842
2021-11-09,1127910.0149905537
2021-11-10,1125144.4662471581
2021-11-11,1113139.9086376
2021-11-12,1117370.8342240434
2021-11-15,1111833.8513367753
2021-11-16,1111993.4251893144
2021-11-17,1100041.1652863603
2021-11-18,1084856.7519370476
2021-11-22,1070069.2906029876
2021-11-23,1067438.8733646332
2021-11-24,1067624.9583144018
2021-11-25,1072763.4667792292
2021-11-26,1056054.6746726008
2021-11-29,1031060.3129078218
2021-11-30,1032099.1966305746
2021-12-01,1030604.9758969321
2021-12-02,1029655.5935574545
2021-12-03,1030546.0335142622
2021-12-06,1019624.7017271528
2021-12-07,1047241.5284712324
2021-12-08,1056050.1809237665
2021-12-09,1059171.7474139398
2021-12-10,1058650.6239269222
2021-12-13,1048124.6154430354
2021-12-14,1046464.6544097287
2021-12-15,1041890.97321319
2021-12-16,1036870.5631407797
2021-12-17,1027077.9892852089
2021-12-20,1012448.5747281243
2021-12-21,1017679.3723355462
2021-12-22,1017796.8872660445
2021-12-23,1025286.1447733687
2021-12-24,1021766.3898295211
2021-12-27,1029679.1123637008
2021-12-28,1035297.242028424
2021-12-29,1030952.3609859436
2021-12-30,1030826.5361873596
2021-12-31,1032018.7442256897
2022-01-03,1031273.9067012756
2022-01-04,1031308.2292720764
2022-01-05,1026353.8200618713
2022-01-06,1023298.4376627826
2022-01-07,1031691.1692022209
2022-01-10,1047999.7488852028
2022-01-11,1052421.227163576
2022-01-12,1061804.8844206561
2022-01-13,1064817.4107578488
2022-01-14,1068735.4032810421
2022-01-17,1077216.9570224972
2022-01-18,1072379.3983387237
2022-01-19,1064038.3850940948
2022-01-20,1061721.6046680694
2022-01-21,1052720.7049427996
2022-01-24,1034362.6885804583
2022-01-25,1027940.2085379336
2022-01-27,1030263.093423821
2022-01-28,1029896.9355351409
2022-01-31,1033760.1110722503
2022-02-01,1039299.9799076995
2022-02-02,1050250.2924076994
2022-02-03,1046452.2969126166
2022-02-04,1032800.2944193442
2022-02-07,1029907.6579275687
2022-02-08,1030326.6496096213
2022-02-09,1038373.1335135062
2022-02-10,1041486.1210079748
2022-02-11,1033326.3367739279
2022-02-14,1023423.5344832095
2022-02-15,1026746.2806074771
2022-02-16,1038094.6254954357
2022-02-17,1037043.4467539806
2022-02-18,1035467.1188426036
2022-02-21,1032942.474433424
2022-02-22,1018236.1517918447
2022-02-23,1021372.3657735875
2022-02-24,996218.2958103061
2022-02-25,1015564.4268070102
2022-02-28,1043530.2324995642
2022-03-02,1053796.2512526158
2022-03-03,1063700.1388348206
2022-03-04,1053077.492344755
2022-03-07,1030618.5252544234
2022-03-08,1050068.6896150366
2022-03-09,1071790.2725352906
2022-03-10,1099413.5657291077
2022-03-11,1105626.8885847724
2022-03-14,1110963.0198103583
2022-03-15,1103272.1947470778
2022-03-16,1110329.260390984
2022-03-17,1129695.0045553767
2022-03-21,1124751.9228478235
2022-03-22,1123143.785152511
2022-03-23,1138374.7156029504
2022-03-24,1134727.1441882302
2022-03-25,1130063.8104174782
2022-03-28,1127727.3240514915
2022-03-29,1135474.3766223318
2022-03-30,1147734.1340433173
2022-03-31,1154551.6251321845
2022-04-01,1156954.5522004801
2022-04-04,1162676.120208903
2022-04-05,1166400.666351481
2022-04-06,1166209.2137300211
2022-04-07,1161101.5226136881
2022-04-08,1163548.6865953116
2022-04-11,1165181.7435446726
2022-04-12,1163377.596347706
2022-04-13,1165106.5730627938
2022-04-18,1155734.1057013436
2022-04-19,1152235.1321397424
2022-04-20,1154268.1584169925
2022-04-21,1171939.2650877982
2022-04-22,1168435.2006041557
2022-04-25,1158931.6169707328
2022-04-26,1156873.271832183
2022-04-27,1151814.9306761771
2022-04-28,1155088.2201354057
2022-04-29,1151195.1769530326
2022-05-02,1132888.2354172077
2022-05-04,1116654.9272995899
2022-05-05,1116711.2480698535
2022-05-06,1106953.3233356464
2022-05-09,1088386.131258674
2022-05-10,1061392.357676785
2022-05-11,1049391.6970033157
2022-05-12,1036945.2377131203
2022-05-13,1030313.5794184426
2022-05-16,1034020.8371255556
2022-05-17,1056720.7251161141
2022-05-18,1058057.4075501962
2022-05-19,1047056.7755311533
2022-05-20,1056011.8383973641
2022-05-23,1054243.5720094247
2022-05-24,1044596.0339692637
2022-05-25,1017837.617985429
2022-05-26,1021799.4186806701
2022-05-27,1025403.5645257258
2022-05-30,1029970.0562249445
2022-05-31,1040354.8968668394
2022-06-01,1045509.2960977964
2022-06-02,1044785.083972371
2022-06-03,1051678.7397340897
2022-06-06,1046395.9239992264
2022-06-07,1041430.3242677811
2022-06-08,1039595.88829366
2022-06-09,1038615.9307130936
2022-06-10,1040541.6122316483
2022-06-13,1026598.4512712264
2022-06-14,1026604.5197526717
2022-06-15,1028241.0653442438
2022-06-16,1024583.2659057672
2022-06-17,1011117.4655346237
2022-06-20,1002010.5973881572
2022-06-21,1013286.8167163302
2022-06-22,998806.8280688693
2022-06-23,1009286.6686145236
2022-06-24,1015061.339565732
2022-06-27,1033795.8779716829
2022-06-28,1042058.7341270784
2022-06-29,1039506.7119066977
2022-06-30,1029149.311372018
2022-07-01,1030223.8606579066
2022-07-04,1035160.8637706996
2022-07-05,1043064.4996704678
2022-07-06,1055410.7645353389
2022-07-07,1065576.454721751
2022-07-08,1068382.8887339677
2022-07-11,1068365.633004914
2022-07-12,1066908.7045452818
2022-07-13,1066498.1361172423
2022-07-14,1057472.5234005675
2022-07-15,1062731.1499035582
2022-07-18,1074925.8117993101
2022-07-19,1078959.3587124571
2022-07-20,1090272.3259289488
2022-07-21,1097736.8053448861
2022-07-22,1100423.4977633466
2022-07-25,1093750.374937724
2022-07-26,1090971.2889468183
2022-07-27,1092081.8116290083
2022-07-28,1095777.5162798872
2022-07-29,1096202.3539492597
2022-08-01,1096810.6624326808
2022-08-02,1095332.2939563994
2022-08-03,1091722.1837542544
2022-08-04,1094865.5628436098
2022-08-05,1099208.0609509211
2022-08-08,1099588.122810052
2022-08-10,1098380.1885754329
2022-08-11,1104596.8100048762
2022-08-12,1098312.2417980891
2022-08-16,1107877.0238720637
2022-08-17,1108476.4046093684
2022-08-18,1106555.8658520442
2022-08-19,1101211.7530552435
2022-08-22,1092871.3847080756
2022-08-23,1099095.9995853798
2022-08-24,1100247.2775426737
2022-08-25,1096364.0408833853
2022-08-26,1094153.1240743033
2022-08-29,1087943.6590067246
2022-08-30,1096494.0060429107
2022-09-01,1091768.052618667
2022-09-02,1091660.7680117334
2022-09-05,1093466.7520766028
2022-09-06,1094177.2776808508
2022-09-07,1097843.8717854577
2022-09-08,1101350.424062069
2022-09-09,1104532.6739399987
2022-09-12,1109804.1986134606
2022-09-13,1115108.38671177
2022-09-14,1105532.1812369165
2022-09-15,1102246.3176047143
2022-09-16,1088766.902626687
2022-09-19,1087987.7033193926
2022-09-20,1093434.274070939
2022-09-21,1087790.9552462166
2022-09-22,1088796.5490496224
2022-09-23,1080609.030632264
2022-09-26,1067747.1938813361
2022-09-27,1073199.623108674
2022-09-28,1070218.2065888527
2022-09-29,1072099.1359025124
2022-09-30,1080678.3249970558
2022-10-03,1085346.419487107
2022-10-04,1093129.635097188
2022-10-06,1098514.0572849931
2022-10-07,1100319.0400959672
2022-10-10,1097067.7452260756
2022-10-11,1077727.2292119765
2022-10-12,1075038.054517202
2022-10-13,1063165.8644384667
2022-10-14,1062575.3335631522
2022-10-17,1069452.3445494804
2022-10-18,1074312.8794615897
2022-10-19,1073226.538580242
2022-10-20,1066459.9597228202
2022-10-21,1066557.7038634452
2022-10-24,1072935.1933917317
2022-10-25,1063749.805269173
2022-10-27,1073494.980989388
2022-10-28,1067381.1565264973
2022-10-31,1090394.0313128743
2022-11-01,1083253.1394976887
2022-11-02,1083053.903871468
2022-11-03,1080540.0797996474
2022-11-04,1081915.4571718052
2022-11-07,1081702.5911720125
2022-11-09,1077522.8140724031
2022-11-10,1070044.616493973
2022-11-11,1068313.3454252349
2022-11-14,1071562.8940092192
2022-11-15,1070761.2663198577
2022-11-16,1071133.8449026213
2022-11-17,1072245.8067098723
2022-11-18,1066751.4598128996
2022-11-21,1069071.7956969938
2022-11-22,1073111.293501473
2022-11-23,1067626.917254067
2022-11-24,1063674.3204942709
2022-11-25,1064325.2585741049
2022-11-28,1064530.1083932882
2022-11-29,1060988.0272924032
2022-11-30,1069256.457220229
2022-12-01,1072583.7887162059
2022-12-02,1081349.685698904
2022-12-05,1077918.101037333
2022-12-06,1074370.8206647134
2022-12-07,1073969.415856669
2022-12-08,1072332.6282662973
2022-12-09,1066628.493515931
2022-12-12,1062935.76117035
2022-12-13,1071189.40935608
2022-12-14,1075335.0076493844
2022-12-15,1070411.0975312814
2022-12-16,1064383.5964364633
2022-12-19,1057624.2083905502
2022-12-20,1051866.0860101392
2022-12-21,1039964.346496758
2022-12-22,1021016.00066759
2022-12-23,1009577.4292824866
2022-12-26,1011186.7749150849
2022-12-27,1012447.8071054084
2022-12-28,1012632.2884896857
2022-12-29,1012867.3439096076
2022-12-30,1006233.4770789384
2023-01-02,1011080.8150305985
2023-01-03,1013704.7818274735
2023-01-04,1012771.8254065751
2023-01-05,1014519.0320716142
2023-01-06,1013213.4369924292
2023-01-09,1022205.0059011206
2023-01-10,1010172.1110036597
2023-01-11,1003222.2143972144
2023-01-12,1008070.8673513159
2023-01-13,1010863.252733307
2023-01-16,1006607.0389881898
2023-01-17,1007832.9067860413
2023-01-18,1006615.6556874085
2023-01-19,1001855.0831693911
2023-01-20,998026.0607389712
2023-01-23,997977.7913908267
2023-01-24,993885.4931730533
2023-01-25,987635.2394617118
2023-01-27,982414.4649560966
2023-01-30,978845.2466943779
2023-01-31,978456.6611536064
2023-02-01,985180.8612268486
2023-02-02,983440.9307458915
2023-02-03,979608.2879846611
2023-02-06,989550.4507419667
2023-02-07,994705.2409030995
2023-02-08,1001445.8629804917
2023-02-09,997668.823826439
2023-02-10,999393.236729271
2023-02-13,992166.9432112046
2023-02-14,993775.427921898
2023-02-15,997913.6138655015
2023-02-16,1000234.2982832261
2023-02-17,996037.9801374741
2023-02-20,989370.9406526794
2023-02-21,986240.3458040466
2023-02-22,977401.7978609314
2023-02-23,976875.4679571568
2023-02-24,978811.9390391534
2023-02-27,971062.2507666772
2023-02-28,972962.0092696374
2023-03-01,976319.7409877008
2023-03-02,982388.1716574853
2023-03-03,987343.4566695285
2023-03-06,987884.037247777
2023-03-08,986410.7789393663
2023-03-09,981584.1167308092
2023-03-10,978552.68098557
2023-03-13,969304.2751704454
2023-03-14,954722.128680517
2023-03-15,956512.2085641337
2023-03-16,949440.2182312732
2023-03-17,946827.7323080631
2023-03-20,945885.743148479
2023-03-21,950746.0915390583
2023-03-22,953374.0064932437
2023-03-23,947951.0630594821
2023-03-24,946735.4117540105
2023-03-27,943554.9473131101
2023-03-28,941669.928599159
2023-03-29,951545.0414770048
2023-03-31,956759.0573827897
2023-04-03,963914.8411113892
2023-04-05,974043.9255621854
2023-04-06,978468.3085139218
2023-04-10,977634.7377205507
2023-04-11,986535.2905178411
2023-04-12,995021.9661453534
2023-04-13,994417.9079445172
2023-04-17,984541.2144020367
2023-04-18,999518.3798569012
2023-04-19,1004921.6713848923
2023-04-20,1006241.4219342087
2023-04-21,1005955.7364788865
2023-04-24,1008689.7197705124
2023-04-25,1010245.0668927048
2023-04-26,1017864.665906987
2023-04-27,1020823.2789593552
2023-04-28,1023648.572813115
2023-05-02,1014860.2382641648
2023-05-03,1011767.761763739
2023-05-04,1024658.6466763443
2023-05-05,1023695.9356015152
2023-05-08,1027718.6379025406
2023-05-09,1029381.6500027603
2023-05-10,1033168.0244992203
2023-05-11,1039959.5790951676
2023-05-12,1046591.0107357926
2023-05-15,1050276.8396389908
2023-05-16,1052381.5706417984
2023-05-17,1052032.6164029068
2023-05-18,1047973.3895047135
2023-05-19,1047336.171075148
2023-05-22,1052276.3078091568
2023-05-23,1052627.6014798111
2023-05-24,1044965.5756771988
2023-05-25,1049817.034936232
2023-05-26,1062097.1065671456
2023-05-29,1066352.7318099695
2023-05-30,1065411.8039535242
2023-05-31,1062376.566506771
2023-06-01,1064969.7415152914
2023-06-02,1066208.5974752777
2023-06-05,1066721.4953024262
2023-06-06,1064749.478456723
2023-06-07,1068035.4700338715
2023-06-08,1067795.3989889496
2023-06-09,1062979.9208036284
2023-06-12,1063540.4470743523
2023-06-13,1069284.1253168734
2023-06-14,1072968.965618387
2023-06-15,1068410.6623957308
2023-06-16,1073061.5110430124
2023-06-19,1081186.1968645456
2023-06-20,1083604.2521929147
2023-06-21,1081726.228450239
2023-06-22,1074042.603450239
2023-06-23,1062289.6679949167
2023-06-26,1061530.725025913
2023-06-27,1063845.2188353627
2023-06-28,1062188.5147032826
2023-06-30,1061490.3801512807
2023-07-03,1072340.0889525502
2023-07-04,1067877.5934996693
2023-07-05,1069878.8232027334
2023-07-06,1071767.656210546
2023-07-07,1072096.2333306866
2023-07-10,1073383.410873624
2023-07-11,1079366.8588106357
2023-07-12,1083544.0978853428
2023-07-13,1080070.689377042
2023-07-14,1089455.1070464167
2023-07-17,1098189.4163042074
2023-07-18,1099469.9317352457
2023-07-19,1110924.9456055674
2023-07-20,1120937.7793458018
2023-07-21,1125113.9549629986
