ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,cci_entry,ema_fast_entry,ema_slow_entry,sma_trend_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
AJANTPHARM.NS,2017-03-09,1059.23974609375,2017-04-03,1093.5385774864587,25,69,CCI↑-100; 52w%=82.4% (>= 50%); VOLAR rank 1/1 (VOLAR=0.12); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,2366.619366096903,235.86118669116178,2130.758179405741,3.238061215054988,-73.29862611031324,1062.7837019710157,1068.911469089778,1097.4967523193359,1061.5543212890625,1287.7022705078125,0.12201945453007576,1.0,73603.97355037215
MRPL.NS,2017-03-10,87.26940155029297,2017-04-12,97.81994200327844,33,837,CCI↑-100; 52w%=92.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.87); MVO weight=100.0% of capped cash (25% of available),target,8830.80235914884,242.4713832303942,8588.330975918445,12.089621637780157,-63.880573162941005,89.73963238143831,90.11483560703034,74.49971559524536,88.54463958740234,95.72854614257812,0.8683938213555735,1.0,73117.5337387076
GMDCLTD.NS,2017-03-14,89.2689437866211,2017-04-05,99.23265914677341,22,746,CCI↑-100; 52w%=93.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.32); MVO weight=100.0% of capped cash (25% of available),target,7432.931658673631,226.67150445369282,7206.260154219938,11.161457655384076,-98.45005469006085,90.14158259828126,90.46628385964878,73.18256103515625,88.64055633544922,94.80652618408203,1.3187860482143325,1.0,66650.1898316687
HINDZINC.NS,2017-03-17,142.185302734375,2017-04-12,143.2393358414138,26,529,CCI↑-100; 52w%=95.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.61); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,557.5835136235278,238.71995582073433,318.8635578027935,0.7413094650210894,35.547288009212316,137.06636702447364,137.89083818942686,111.29858539581299,141.15347290039062,147.91763305664062,1.6066524248242584,1.0,75334.75228190096
JPPOWER.NS,2017-04-03,5.050000190734863,2017-04-11,4.5450001716613775,8,14917,CCI↑-100; 52w%=76.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.03); MVO weight=100.0% of capped cash (25% of available),stop,-7533.085284519188,230.58211750754532,-7763.667402026733,-9.999999999999986,-85.18127062262849,5.156797990104667,5.3121934391864665,4.854249999523163,5.0,6.550000190734863,-0.031051844542345938,1.0,75334.68931697635
TATACOMM.NS,2017-04-05,402.45587158203125,2017-05-03,397.47872091029365,28,186,CCI↑-100; 52w%=94.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.50); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-925.7500249431944,236.38191074692995,-1162.1319356901242,-1.236694759147805,-53.76244774535784,403.1442678618864,406.0910204897776,332.51355354309084,404.9167785644531,429.3876647949219,1.4963129598844762,1.0,74949.60580019519
PAGEIND.NS,2017-04-13,12865.064453125,2017-05-23,13045.785581210583,40,10,CCI↑-100; 52w%=84.3% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,1807.2112808558268,358.8983095868869,1448.31297126894,1.4047432777663627,-99.74004368348803,13170.648314866248,13237.930582982823,13084.783505859376,12950.4814453125,15366.94921875,-0.15102688432306147,1.0,131165.79326836055
ELGIEQUIP.NS,2017-04-17,101.46630096435547,2017-05-19,100.79433924947719,32,975,CCI↑-100; 52w%=97.8% (>= 50%); VOLAR rank 1/3 (VOLAR=0.88); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-655.1626720063218,290.22018819466643,-945.3828602009883,-0.6622511203146497,-14.905730349714181,102.92727169810263,102.89874797783897,91.1221057510376,103.0022201538086,105.35407257080078,0.8830496764347251,1.0,98959.04199874298
GMRAIRPORT.NS,2017-04-18,14.18962287902832,2017-04-21,15.955442428588869,3,5228,CCI↑-100; 52w%=93.6% (>= 50%); VOLAR rank 1/2 (VOLAR=0.41); MVO weight=100.0% of capped cash (25% of available),target,9231.704605102548,245.4210294937808,8986.283575608768,12.444443130129667,-64.75355859030087,14.409655119231672,14.449653763245106,12.221094484329223,14.504947662353516,15.495969772338867,0.4148700107796579,1.0,74191.36372563163
JUBLFOOD.NS,2017-04-20,100.68013000488281,2017-04-28,99.75987044525891,8,552,CCI↑-100; 52w%=76.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.93); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-507.9832769123932,193.9179025914571,-701.9011795038502,-0.9140428797412836,-90.40966232777134,100.68652943508205,102.25743245174354,99.5533564376831,99.19694519042969,130.17172241210938,-0.9259531992098728,1.0,55617.60518449062
HINDALCO.NS,2017-04-21,177.6355743408203,2017-05-08,177.16338877837916,17,351,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.44); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-165.73713241684527,209.3452841589505,-375.0824165757958,-0.2658170043885466,-96.87859306634151,177.6652985409258,179.24431442483987,155.89714199066162,176.0773468017578,188.44857788085938,1.4375775343890147,1.0,62521.67902857809
OIL.NS,2017-05-02,93.70337677001953,2017-05-08,91.5466713392194,6,647,CCI↑-100; 52w%=92.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.85); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-1395.3884137276843,204.23405659703252,-1599.622470324717,-2.3016304269305343,-95.39141943869025,92.88198843775123,93.40980608963706,87.34874698638916,92.83785247802734,100.3862533569336,0.8523741581287233,1.0,60650.52895952043
ALKEM.NS,2017-05-03,1835.4615478515625,2017-06-12,1742.745516911032,40,34,CCI↑-100; 52w%=90.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.11); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-3152.3450519780395,206.37067215376453,-3358.715724131804,-5.05137419245073,-87.56647369548791,1859.4827702354314,1894.8023786368697,1608.6766278076173,1836.982666015625,2039.0126953125,1.1079437466286295,1.0,63921.897218432845
LALPATHLAB.NS,2017-05-08,906.4237060546875,2017-05-10,906.7069667735053,2,86,CCI↑-100; 52w%=77.0% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.65); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,24.360421818332043,244.25479274284183,-219.8943709245098,0.03125036524593838,-74.08078550230138,898.5448360318966,901.7663011719821,986.0320407104492,906.0460205078125,1177.3070068359375,-0.6474946954384286,1.0,78594.72111839584
JUBLPHARMA.NS,2017-05-09,533.7794189453125,2017-05-19,479.3121604578445,10,110,CCI↑-100; 52w%=89.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.21); MVO weight=100.0% of capped cash (25% of available),stop,-5991.398433621477,195.21596154505193,-6186.614395166529,-10.204076169719901,-82.03980907050345,530.726671901381,539.5440067820639,441.6431769561768,526.447998046875,590.2870483398438,1.2117269669929613,1.0,59077.57113985716
MANAPPURAM.NS,2017-05-10,82.09846496582031,2017-05-15,79.7274031045632,5,777,CCI↑-100; 52w%=92.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.55); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-1842.315066196781,210.810657375603,-2053.125723572384,-2.888070882012539,0.1903206117591979,78.92532630640017,79.42672927540366,73.29318790435791,80.74356842041016,87.60277557373047,1.5457931917797803,1.0,63837.48365033849
TATACOMM.NS,2017-05-15,379.9482116699219,2017-06-06,413.2285812111721,22,166,CCI↑-100; 52w%=86.6% (>= 50%); VOLAR rank 1/1 (VOLAR=0.90); MVO weight=100.0% of capped cash (25% of available),target,5524.541343847542,216.85320689385134,5307.68813695369,8.759185730860185,-96.80032923355475,374.23850450760546,381.75381339889793,350.00063011169436,371.7635803222656,429.3876647949219,0.8952895028312223,1.0,63324.20221944539
DEEPAKFERT.NS,2017-05-22,207.545654296875,2017-06-21,234.666055688848,30,125,CCI↑-100; 52w%=89.4% (>= 50%); VOLAR rank 1/2 (VOLAR=0.56); MVO weight=30.5% of capped cash (25% of available),target,3390.050173996624,132.03561616924753,3258.0145578273764,13.067197905854355,-83.6467207982618,215.18066161885446,217.44504903068855,190.28521842956542,211.5841522216797,236.56455993652344,0.5583129914649763,0.3046967640058321,25965.85341732637
KARURVYSYA.NS,2017-05-22,75.22132110595703,2017-05-24,75.3157796317953,2,787,CCI↑-100; 52w%=95.3% (>= 50%); VOLAR rank 2/2 (VOLAR=0.19); MVO weight=69.5% of capped cash (25% of available),indicator_exit: CCI,74.33885983471305,202.58416498905387,-128.24530515434083,0.12557413835527775,-96.04607559026219,73.82799204861517,73.82479850753374,60.945205745697024,72.73389434814453,76.32334899902344,0.19125720555394357,0.6953032359941679,59252.818011784584
MUTHOOTFIN.NS,2017-05-23,329.8197326660156,2017-05-31,340.3729143972044,8,292,CCI↑-100; 52w%=92.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.02); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,3081.5290655071212,288.26257127079737,2793.266494236324,3.1996817309518644,-78.61546597802086,334.93575869774605,335.7153734957299,291.50451026916505,332.0595703125,358.8517761230469,1.0186906330863403,1.0,96464.82967202601
BPCL.NS,2017-05-24,143.2274169921875,2017-06-08,146.03637788783044,15,608,CCI↑-100; 52w%=94.6% (>= 50%); VOLAR rank 1/1 (VOLAR=1.11); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,1707.8482245509076,266.31341023559787,1441.5348143153096,1.9611893830328242,-99.60396470853222,143.59314135173568,143.9060925655933,126.77314544677735,140.74270629882812,148.85064697265625,1.1099550394419777,1.0,87144.70716915865
BAJAJFINSV.NS,2017-05-31,417.590576171875,2017-06-13,415.7974199324084,13,215,CCI↑-100; 52w%=90.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.96); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-385.5285914853215,270.1480631911534,-655.676654676475,-0.4294053414482635,-74.88527964974506,410.4523558498156,419.56265676019933,341.4372201538086,413.8549499511719,459.4193420410156,1.9568387056599428,1.0,90152.0353770431
IOC.NS,2017-06-06,82.32994842529297,2017-06-23,74.16675652127059,17,1029,CCI↑-100; 52w%=94.5% (>= 50%); VOLAR rank 1/1 (VOLAR=2.18); MVO weight=100.0% of capped cash (25% of available),stop,-8399.924469239033,250.56641623130074,-8650.490885470334,-9.915215617351869,-85.9195126264845,82.13156863431007,82.67378792711095,65.80957153320313,81.83551025390625,86.59574890136719,2.1751509106395464,1.0,84793.38565335504
CGCL.NS,2017-06-08,52.9676513671875,2017-06-28,53.67325336214268,20,1618,CCI↑-100; 52w%=74.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,1141.664027837483,262.65445050484266,879.0095773326403,1.332137591043514,-72.03658040379553,54.57785127812762,55.78080502475235,53.4069589138031,53.9084587097168,72.45184326171875,1.0989488057493926,1.0,85745.65948769668
PETRONET.NS,2017-06-12,154.12210083007812,2017-06-28,153.42781089355492,16,513,CCI↑-100; 52w%=96.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.05); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-356.17073743640424,246.33446112803853,-602.5051985644427,-0.4504804520466976,-89.24605941972959,155.8661189037964,155.72331741663558,137.51318202972413,154.26455688476562,160.4600372314453,1.046696821039825,1.0,79075.07329254212
BPCL.NS,2017-06-13,140.82835388183594,2017-06-23,128.14171320839412,10,579,CCI↑-100; 52w%=93.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.82); MVO weight=100.0% of capped cash (25% of available),stop,-7345.564949922811,244.58998499670582,-7590.154934919517,-9.008584083917304,-96.02313750515934,144.33781263906565,144.97133338241048,129.10643390655517,141.37232971191406,151.86849975585938,0.8153161054903592,1.0,81593.66962396623
JUBLPHARMA.NS,2017-06-21,482.7703857421875,2017-07-21,536.3351023629647,30,141,CCI↑-100; 52w%=82.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.24); MVO weight=100.0% of capped cash (25% of available),target,7552.6250435295815,230.07948052549037,7322.5455630040915,11.095278045779345,-76.10944753303009,491.3319502757389,498.597653220535,479.8742919921875,486.0903015136719,590.2870483398438,1.242378805928528,1.0,68492.56685806875
OBEROIRLTY.NS,2017-06-23,349.0774230957031,2017-06-28,325.466366251103,5,254,CCI↑-100; 52w%=90.8% (>= 50%); VOLAR rank 1/2 (VOLAR=0.36); MVO weight=100.0% of capped cash (25% of available),stop,-5997.208438528429,261.84289650004894,-6259.051335028478,-6.763845291171089,-72.50412168850035,365.14580456978786,368.3043907482691,326.8853707885742,362.45318603515625,398.994140625,0.3649195388936926,1.0,89014.07957496785
UBL.NS,2017-06-28,763.2852172851562,2017-08-03,789.6557002825141,36,168,CCI↑-100; 52w%=81.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.52); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,4430.241143556117,360.68786536466064,4069.5532781914562,3.4548662020669196,-95.99726987985677,764.0642924986116,767.163456298334,794.5543258666992,763.8679809570312,934.6686401367188,-0.5152108305805928,1.0,128770.72836799092
BLS.NS,2017-06-29,45.795413970947266,2017-07-04,50.900515682804475,5,1258,CCI↑-100; 52w%=94.9% (>= 50%); VOLAR rank 1/3 (VOLAR=1.64); MVO weight=59.6% of capped cash (25% of available),target,6422.217953516369,205.63527011507978,6216.582683401289,11.147626518008757,-5.205515763920293,44.905515137766734,44.7693638562515,41.28924964904785,45.64013671875,48.076820373535156,1.6435893628226235,0.5959967705743421,57614.28272488092
JBMA.NS,2017-06-29,50.6956672668457,2017-07-04,56.13440289703967,5,525,CCI↑-100; 52w%=85.0% (>= 50%); VOLAR rank 2/3 (VOLAR=1.27); MVO weight=27.6% of capped cash (25% of available),target,2855.336205851833,132.97601557569283,2722.36019027614,10.72820602511495,-95.46259532091307,52.040737978511686,52.428717367864344,49.30750659942627,50.70525360107422,59.66114044189453,1.2655219232509558,0.27576464872182044,26657.833098115145
TIMKEN.NS,2017-06-29,632.2615356445312,2017-07-05,695.5391180471804,6,19,CCI↑-100; 52w%=92.0% (>= 50%); VOLAR rank 3/3 (VOLAR=0.16); MVO weight=12.8% of capped cash (25% of available),target,1202.274065650334,81.34313496628546,1120.9309306840485,10.008134108323329,-95.0286886697183,629.7720701294934,636.5996111857386,582.911943359375,632.3082885742188,687.3973999023438,0.16396949454119591,0.12823858070383742,12396.667582256227
JKTYRE.NS,2017-07-04,148.59820556640625,2017-07-17,148.19741043874134,13,257,CCI↑-100; 52w%=91.5% (>= 50%); VOLAR rank 2/2 (VOLAR=1.28); MVO weight=39.9% of capped cash (25% of available),indicator_exit: CCI,-103.00434780988101,155.65813189866606,-258.66247970854704,-0.2697173402176789,-58.371401364288744,148.07546272004458,150.13132332615032,124.677975730896,150.46847534179688,164.3619842529297,1.2834568530980328,0.39878360331627305,38240.62264396079
VGUARD.NS,2017-07-04,170.59449768066406,2017-07-27,185.90463746035982,23,337,CCI↑-100; 52w%=80.4% (>= 50%); VOLAR rank 1/2 (VOLAR=1.29); MVO weight=60.1% of capped cash (25% of available),target,5159.517105757471,204.0577250410243,4955.4593807164465,8.97458006433174,-91.73477507952539,170.8552708057863,174.09052152661522,148.5979065322876,168.13674926757812,209.05052185058594,1.289567874432538,0.601216396683727,57652.54429157233
IOC.NS,2017-07-05,74.78724670410156,2017-08-04,81.69008726496448,30,1005,CCI↑-100; 52w%=85.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.64); MVO weight=100.0% of capped cash (25% of available),target,6937.354763667227,245.2163551897738,6692.138408477454,9.229970168809999,-95.00256101562576,75.89555792592614,77.65180594548963,68.50476528167725,74.04071044921875,86.59574890136719,1.641653221564856,1.0,75223.52794248665
MFSL.NS,2017-07-17,600.8499755859375,2017-08-10,589.1500244140625,24,109,CCI↑-100; 52w%=88.6% (>= 50%); VOLAR rank 1/1 (VOLAR=0.08); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-1275.294677734375,215.18582936083007,-1490.480507095205,-1.9472333606180836,-90.97331873672445,598.6556081062093,602.5201670838095,579.9962512207031,599.5499877929688,676.7000122070312,0.07570022080168648,1.0,65905.02626715525
SUNDRMFAST.NS,2017-07-21,396.8605041503906,2017-07-26,383.4116188232192,5,172,CCI↑-100; 52w%=89.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.76); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-2313.2082762734826,220.26594591203653,-2533.474222185519,-3.3888192920490168,-90.63896494033855,386.32844153657226,388.80073354640166,326.605764465332,381.9224853515625,426.87640380859375,1.7606021466601265,1.0,68380.92219695607
CUB.NS,2017-07-26,141.93020629882812,2017-08-10,142.40805875928507,15,477,CCI↑-100; 52w%=93.0% (>= 50%); VOLAR rank 1/1 (VOLAR=0.79); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,227.93562363796232,221.6578102504995,6.277813387462828,0.33668129774351296,-86.48823742500637,142.17434882009942,142.55664692703482,121.09208393096924,141.32196044921875,151.8945770263672,0.7873353971605206,1.0,67747.5536414097
PETRONET.NS,2017-07-27,146.66259765625,2017-08-07,147.41028261856295,11,452,CCI↑-100; 52w%=92.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.66); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,337.9536029654513,218.6367067574302,119.31689620802109,0.5097993450691396,-70.08811115625775,148.09026987123391,150.02722849701047,142.44661582946776,147.9088134765625,160.4600372314453,0.6577311608320761,1.0,66430.79685357057
FINCABLES.NS,2017-08-03,435.099609375,2017-08-14,462.86220183252556,11,190,CCI↑-100; 52w%=86.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.20); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,5274.892566929856,260.1950233035228,5014.697543626333,6.380744054770626,-75.07826118540945,441.7761590866299,445.25078395233555,425.13938995361326,439.07879638671875,506.2212829589844,0.20049666275047723,1.0,82951.67787122792
PFC.NS,2017-08-04,62.71624755859375,2017-08-14,57.76045751940337,10,1319,CCI↑-100; 52w%=75.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.19); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-6536.687061692115,248.0613251775106,-6784.748386869625,-7.901923715318504,28.719719199578794,60.60208812765537,60.93760153412823,64.45564641952515,61.6664924621582,81.3187026977539,0.19189068395249304,1.0,82745.54807771556
RECLTD.NS,2017-08-07,71.56783294677734,2017-08-10,68.82432751489695,3,1099,CCI↑-100; 52w%=78.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.36); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-3015.1124696365523,242.66035016915438,-3257.7728198057066,-3.8334337074599545,-84.80176142493278,69.3478026430623,70.2204783374797,63.394006996154786,68.74539184570312,87.08141326904297,1.358594284411301,1.0,78662.69056730856
ATUL.NS,2017-08-10,1973.8155517578125,2017-09-04,2175.4627201102808,25,11,CCI↑-100; 52w%=80.3% (>= 50%); VOLAR rank 2/2 (VOLAR=-0.27); MVO weight=20.6% of capped cash (25% of available),target,2218.118851877151,121.4061435843619,2096.712708292789,10.216110019646374,-98.04913370151634,2077.2537679137113,2151.7006247949,2211.010953979492,1994.41650390625,2485.01220703125,-0.27322918130736346,0.20551605446193355,22776.701928776394
MPHASIS.NS,2017-08-10,470.41571044921875,2017-08-21,485.40105634856036,11,187,CCI↑-100; 52w%=92.9% (>= 50%); VOLAR rank 1/2 (VOLAR=0.07); MVO weight=79.4% of capped cash (25% of available),indicator_exit: CCI,2802.259683176881,269.4187597993279,2532.8409233775533,3.1855538763855273,-35.32976189961647,485.1301003811157,483.77162586412317,450.8487873840332,477.4772644042969,514.0121459960938,0.07038781767042365,0.7944839455380664,88050.1723434483
BEML.NS,2017-08-14,1371.8204345703125,2017-08-16,1337.636671891949,2,90,CCI↑-100; 52w%=90.1% (>= 50%); VOLAR rank 1/2 (VOLAR=1.12); MVO weight=100.0% of capped cash (25% of available),target,-3076.538641052721,342.29221117549224,-3418.830852228213,-2.491854022357576,-88.90077170781684,1275.553300389329,1270.472014625925,979.3083450317383,1220.110595703125,1354.53271484375,1.124305635889311,1.0,124328.88658348765
MAHSEAMLES.NS,2017-08-16,183.3642120361328,2017-08-23,182.11074253186504,7,168,CCI↑-100; 52w%=93.5% (>= 50%); VOLAR rank 3/3 (VOLAR=1.56); MVO weight=25.1% of capped cash (25% of available),indicator_exit: CCI,-210.5828767169853,139.11729114403005,-349.70016786101536,-0.6835955011879724,-53.94919677914372,178.94221025448985,179.99191909097487,143.70924118041992,180.20816040039062,192.72042846679688,1.5623960948613345,0.25064069468651134,30947.653967931285
MGL.NS,2017-08-16,842.2478637695312,2017-08-30,823.8235313989857,14,79,CCI↑-100; 52w%=97.3% (>= 50%); VOLAR rank 1/3 (VOLAR=2.10); MVO weight=54.1% of capped cash (25% of available),indicator_exit: CCI,-1455.5222572731013,217.32364166598802,-1672.8458989390892,-2.187519038408281,99.2791558390024,820.3204420841455,814.6791970623389,724.9098086547851,838.514404296875,862.0928344726562,2.1037579981124837,0.5413447757912881,66842.10167662665
SUNDRMFAST.NS,2017-08-16,361.3321838378906,2017-09-05,399.1154984322723,20,71,CCI↑-100; 52w%=84.9% (>= 50%); VOLAR rank 2/3 (VOLAR=1.59); MVO weight=20.8% of capped cash (25% of available),target,2682.6153362011,130.65958992526794,2551.955746275832,10.456670145755108,-77.49825661861361,363.74180171329215,371.3732015003374,334.85102996826174,362.41033935546875,426.87640380859375,1.585075603330421,0.20801452952220048,25684.423225872648
VTL.NS,2017-08-21,211.67483520507812,2017-09-15,234.294233603428,25,544,CCI↑-100; 52w%=85.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.00); MVO weight=100.0% of capped cash (25% of available),target,12304.952728702337,339.7548039139527,11965.197924788385,10.685917566174275,-56.448389303739006,212.45016888331398,213.8688781039371,220.52943717956543,213.09420776367188,248.77716064453125,-0.0012294233619883181,1.0,115327.78649261623
SWANCORP.NS,2017-08-23,125.2503890991211,2017-08-24,130.9331837857762,1,751,CCI↑-100; 52w%=58.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.11); MVO weight=100.0% of capped cash (25% of available),target,4267.778809677991,284.5000044168005,3983.278805261191,4.537147331460867,-66.44070232314833,119.70036658375916,123.45971562680246,146.80941940307616,117.88563537597656,200.24136352539062,1.1066833996308754,1.0,94128.84255459679
IIFL.NS,2017-08-24,293.63885498046875,2017-09-11,324.16433428632934,18,323,CCI↑-100; 52w%=95.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.62); MVO weight=100.0% of capped cash (25% of available),target,9859.729815792969,292.0416160465411,9567.688199746428,10.395585866145328,41.89631230582615,288.22447842991375,288.89174005748356,206.5087928390503,291.7970886230469,304.4198303222656,1.6234426705370693,1.0,95124.66225591209
APLAPOLLO.NS,2017-08-30,150.65640258789062,2017-09-11,163.42408639802971,12,581,CCI↑-100; 52w%=90.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.20); MVO weight=100.0% of capped cash (25% of available),target,7418.024293690812,273.23634504830966,7144.787948642502,8.474703756908442,-48.16606324748025,146.0740346105807,147.70021812414296,119.91095371246338,146.43031311035156,162.0285186767578,1.1951054524397384,1.0,87621.10534728688
PATANJALI.NS,2017-09-04,626.9468994140625,2017-09-05,709.448572545149,1,114,CCI↑-100; 52w%=64.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.24); MVO weight=100.0% of capped cash (25% of available),target,9405.190736943858,239.5686456120787,9165.62209133178,13.15927604206857,-98.34911299408489,668.5028105071482,696.9494793216056,764.9816854858399,636.7685546875,988.7100219726562,-0.24432938969569018,1.0,71670.8952285299
TCS.NS,2017-09-06,1024.2518310546875,2017-09-29,1035.0231739915537,23,79,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.67); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,850.9360920124279,251.7054196229131,599.2306723895149,1.0516303325301068,-81.24569491002042,1035.7745552072975,1037.0732328793126,988.8199240112305,1037.25732421875,1110.0511474609375,-0.6720949056554214,1.0,81027.45155310907
NHPC.NS,2017-09-11,19.21556854248047,2017-10-06,18.70720553714725,25,5756,CCI↑-100; 52w%=83.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.10); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-2926.1374586980105,313.8393216191678,-3239.976780317178,-2.6455787878946424,-94.21042773881499,19.41533175527109,19.74826392593958,20.032654447555544,19.148147583007812,22.95754623413086,-0.10113252733850979,1.0,110606.79574065408
ITC.NS,2017-09-12,208.16575622558594,2017-10-11,199.8061044816571,29,398,CCI↑-100; 52w%=79.9% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.25); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-3327.1413940836824,251.67401318595302,-3578.815407269635,-4.015863077339976,-99.5650561231863,207.7187916797573,209.7526194800712,204.8355389404297,205.12928771972656,256.7864685058594,-0.25245650067903014,1.0,82916.85940351778
BHARTIARTL.NS,2017-09-13,345.0987548828125,2017-10-16,385.04307790772987,33,180,CCI↑-100; 52w%=93.3% (>= 50%); VOLAR rank 1/1 (VOLAR=0.39); MVO weight=100.0% of capped cash (25% of available),target,7189.978144485126,216.45929965565892,6973.518844829467,11.574751418179275,-90.50826449959624,351.70576795582974,354.9157480098286,310.4470497131348,348.1489562988281,373.2376708984375,0.38660120061802833,1.0,62173.872520912264
PRESTIGE.NS,2017-09-15,251.6512908935547,2017-09-19,271.87705368550786,4,311,CCI↑-100; 52w%=90.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.36); MVO weight=100.0% of capped cash (25% of available),target,6290.212228297437,251.4471923753007,6038.765035922136,8.037217977359168,-92.55881299595376,250.2628948080772,251.66576633098367,209.70659225463868,248.07835388183594,273.2337951660156,0.3609027670678253,1.0,78439.24864516163
COROMANDEL.NS,2017-09-19,382.2715759277344,2017-09-26,384.26580764996635,7,209,CCI↑-100; 52w%=91.8% (>= 50%); VOLAR rank 1/1 (VOLAR=1.16); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,416.79442994648235,248.98320442342637,167.81122552305598,0.5216793106817219,-99.70078244401729,385.4690596157911,388.36503878090474,330.4731920623779,380.6852111816406,414.6336364746094,1.1642140873212223,1.0,79948.93990414216
SCI.NS,2017-09-26,89.20980834960938,2017-09-28,87.97801702629744,2,896,CCI↑-100; 52w%=98.0% (>= 50%); VOLAR rank 1/1 (VOLAR=0.56); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,-1103.6850256874968,247.48867724422604,-1351.1737029317228,-1.3807801474974624,-17.910456135451657,88.40007564064004,88.46729153221762,71.67673606872559,92.8104019165039,94.7054672241211,0.5609083025912251,1.0,79990.89271052292
CEATLTD.NS,2017-09-28,1559.16015625,2017-10-12,1592.7847520245093,14,51,CCI↑-100; 52w%=86.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.85); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI,1714.8543844999751,249.48974973049724,1465.364634769478,2.1565838274998805,-97.8395186131065,1582.166471229553,1591.5735199152623,1393.4688204956055,1536.1759033203125,1775.2320556640625,0.8507673287821245,1.0,79653.09928478999
