date,equity
2016-08-22,492462.2437430452
2016-08-23,491484.0101264379
2016-08-24,491143.935506459
2016-08-25,491028.01605846186
2016-08-26,490684.51766809507
2016-08-29,490388.86114334775
2016-08-30,490940.3820982012
2016-08-31,490725.4069229676
2016-09-01,490249.14214746
2016-09-02,489728.7622873175
2016-09-06,490352.2595591508
2016-09-07,489610.8245501484
2016-09-08,489604.94859169266
2016-09-09,487348.0136530133
2016-09-12,481312.71304499154
2016-09-14,479836.9259157112
2016-09-15,480093.1292448108
2016-09-16,480437.4360109995
2016-09-19,479817.9559085759
2016-09-20,479365.7358833613
2016-09-21,479176.7321843685
2016-09-22,480382.64955549734
2016-09-23,480363.35047298967
2016-09-26,479246.18352609203
2016-09-27,478425.1219046166
2016-09-28,477432.63741324353
2016-09-29,477825.14114077203
2016-09-30,477517.6312381619
2016-10-03,486982.5896427526
2016-10-04,492184.672435667
2016-10-05,492167.2846897534
2016-10-06,493035.35628408764
2016-10-07,493361.2589255331
2016-10-10,493381.7003154841
2016-10-13,492465.13947077777
2016-10-14,492140.7803547704
2016-10-17,491737.3091161263
2016-10-18,491595.73008556385
2016-10-19,491626.21457874833
2016-10-20,493069.19225257734
2016-10-21,495077.65691745706
2016-10-24,495056.03579474037
2016-10-25,495428.23184475413
2016-10-26,495788.0244740299
2016-10-27,495413.28433162515
2016-10-28,495398.8028801166
2016-11-01,494884.0490922611
2016-11-02,493290.5732289876
2016-11-03,493426.4919813965
2016-11-04,493234.47779168177
2016-11-07,493641.70589846454
2016-11-08,493633.69791732635
2016-11-09,481351.110224163
2016-11-10,481830.07723512896
2016-11-11,481575.43294430326
2016-11-15,475509.0495419049
2016-11-16,475344.3541288541
2016-11-17,474364.5088731871
2016-11-18,474050.1043762056
2016-11-21,472431.5853765835
2016-11-22,473154.6864632808
2016-11-23,473623.0218341389
2016-11-24,473294.6104685413
2016-11-25,473446.46646415064
2016-11-28,473884.24382908305
2016-11-29,474452.87623011606
2016-11-30,475032.0601495763
2016-12-01,474684.6886289561
2016-12-02,472871.04094673856
2016-12-05,473278.9990399962
2016-12-06,472780.71300909173
2016-12-07,472791.9988080924
2016-12-08,473727.0888804452
2016-12-09,473809.2090313554
2016-12-12,473036.13147089747
2016-12-13,473535.93171264743
2016-12-14,473273.41566757095
2016-12-15,472203.93575482944
2016-12-16,470518.31842605234
2016-12-19,470945.45130163996
2016-12-20,471162.08611958823
2016-12-21,470425.1317506036
2016-12-22,470265.9351612231
2016-12-23,469610.2175641601
2016-12-26,468172.2824363326
2016-12-27,467663.5718681678
2016-12-28,467228.94470264565
2016-12-29,466518.37080297194
2016-12-30,466609.4784075938
2017-01-02,467361.24757264636
2017-01-03,466926.8628150846
2017-01-04,466802.26966721634
2017-01-05,467407.20878457715
2017-01-06,467245.034202114
2017-01-09,467151.4870247764
2017-01-10,467316.8963255353
2017-01-11,467154.6636686348
2017-01-12,465704.6603568778
2017-01-13,465542.8519439831
2017-01-16,468445.06594281713
2017-01-17,467469.2215183589
2017-01-18,467493.1378554
2017-01-19,466946.9368697979
2017-01-20,467954.1869583595
2017-01-23,467871.242618348
2017-01-24,467779.22553285165
2017-01-25,468362.299048322
2017-01-27,466121.0806547053
2017-01-30,466614.8924314108
2017-01-31,466065.01445173525
2017-02-01,466657.9322301124
2017-02-02,466305.18711291114
2017-02-03,465645.6829384781
2017-02-06,463261.1938193753
2017-02-07,462984.1053347764
2017-02-08,463655.5588072638
2017-02-09,462574.49054797535
2017-02-10,456662.55089457554
2017-02-13,456255.1284522544
2017-02-14,456527.2750364608
2017-02-15,456476.75944448885
2017-02-16,456795.38231649
2017-02-17,457242.46563694224
2017-02-20,457395.2450013558
2017-02-21,457794.4028394372
2017-02-22,457009.89460900717
2017-02-23,456589.88598201977
2017-02-27,456982.4605216003
2017-02-28,458812.4498503247
2017-03-01,458324.5058785011
2017-03-02,457838.2689851583
2017-03-03,457324.62125801167
2017-03-06,456607.2074663319
2017-03-07,458689.42027298856
2017-03-08,458447.6413213366
2017-03-09,458517.4131067634
2017-03-10,458549.3827920849
2017-03-14,459843.81962988514
2017-03-15,459438.70251979004
2017-03-16,460950.86547176493
2017-03-17,459251.0511362592
2017-03-20,460009.36766371893
2017-03-21,459077.25939995353
2017-03-22,457840.1374511627
2017-03-23,457517.11933648936
2017-03-24,459160.2320872597
2017-03-27,459936.2255017282
2017-03-28,460474.58333855233
2017-03-29,460986.0283208028
2017-03-30,462186.11292493786
2017-03-31,463320.74605981226
2017-04-03,465704.3988093497
2017-04-05,465239.50921217
2017-04-06,464135.69496655243
2017-04-07,464436.8231327734
2017-04-10,464063.9997877814
2017-04-11,463860.8487770692
2017-04-12,463267.85856930056
2017-04-13,463238.6354862122
2017-04-17,462969.5430886855
2017-04-18,461699.75370112166
2017-04-19,460310.82714036596
2017-04-20,458221.2561746373
2017-04-21,459040.09998033976
2017-04-24,459671.0802021694
2017-04-25,459731.3253557964
2017-04-26,459953.96891565924
2017-04-27,459817.5150587915
2017-04-28,459017.3508126784
2017-05-02,458971.4470566333
2017-05-03,459354.41549926397
2017-05-04,459295.84743604384
2017-05-05,459285.5791198169
2017-05-08,460037.1519438092
2017-05-09,459851.1029996466
2017-05-10,460752.61662480514
2017-05-11,460737.98659067845
2017-05-12,460117.3018502067
2017-05-15,460746.7131206672
2017-05-16,460402.68131004064
2017-05-17,460275.3612195888
2017-05-18,457851.41135312966
2017-05-19,458658.1623579152
2017-05-22,457701.8086846607
2017-05-23,456261.82236289175
2017-05-24,456677.004248095
2017-05-25,456522.30050121446
2017-05-26,456173.84004958323
2017-05-29,455975.44928077795
2017-05-30,455552.0915549721
2017-05-31,458554.3632461843
2017-06-01,457325.2879237708
2017-06-02,457386.5370134803
2017-06-05,457337.32193625695
2017-06-06,457355.1498534513
2017-06-07,457809.27937007364
2017-06-08,457888.2207460371
2017-06-09,457288.26390860794
2017-06-12,457101.5048253794
2017-06-13,457743.0103231528
2017-06-14,457273.69973046205
2017-06-15,456769.12070858985
2017-06-16,456059.85011527245
2017-06-19,455539.9289383213
2017-06-20,455476.10355163325
2017-06-21,454986.37319341133
2017-06-22,454238.2816561098
2017-06-23,453625.9608351059
2017-06-27,453593.7917870458
2017-06-28,453436.0550396579
2017-06-29,453309.67656877113
2017-06-30,453459.16396011296
2017-07-03,453260.07868351415
2017-07-04,458466.0089102212
2017-07-05,457872.80042205716
2017-07-06,458676.8486304617
2017-07-07,457982.4471834522
2017-07-10,458579.36667912395
2017-07-11,458435.3262268593
2017-07-12,458532.4103119714
2017-07-13,459477.09156189475
2017-07-14,460792.9463631622
2017-07-17,460253.88376728306
2017-07-18,455947.2002281221
2017-07-19,455907.88816539856
2017-07-20,456486.041971977
2017-07-21,458594.55435092974
2017-07-24,458772.8966301685
2017-07-25,459139.3552102525
2017-07-26,459006.5002505183
2017-07-27,458910.298995867
2017-07-28,457973.1674478015
2017-07-31,457653.6346839564
2017-08-01,458541.627761346
2017-08-02,457343.71924149356
2017-08-03,456817.33382962295
2017-08-04,455565.14385342377
2017-08-07,455110.0147061363
2017-08-08,455238.31433395663
2017-08-09,455289.92926778377
2017-08-10,457655.6121586536
2017-08-11,458144.04446115106
2017-08-14,457961.6939376261
2017-08-16,455440.10332696413
2017-08-17,455084.8329917214
2017-08-18,455068.921097127
2017-08-21,453409.91523665655
2017-08-22,452017.6778355912
2017-08-23,452409.8691393602
2017-08-24,453071.83424862503
2017-08-28,453070.09518413537
2017-08-29,452461.24898978014
2017-08-30,452296.8161024058
2017-08-31,453171.704000296
2017-09-01,452808.1055776883
2017-09-04,452662.6350680157
2017-09-05,452541.0899503114
2017-09-06,450328.57144126424
2017-09-07,449713.69557551853
2017-09-08,450185.1237748029
2017-09-11,450516.50802568416
2017-09-12,450761.1324631423
2017-09-13,450376.64950127323
2017-09-14,451412.2165050178
2017-09-15,449480.86946484505
2017-09-18,449926.01070080424
2017-09-19,451070.9308365326
2017-09-20,449164.4125540812
2017-09-21,451420.8235700521
2017-09-22,450662.53720061487
2017-09-25,450070.9801459015
2017-09-26,449226.9287166208
2017-09-27,446902.8990411222
2017-09-28,447633.8793295509
2017-09-29,447793.6103433395
2017-10-03,447182.93756728567
2017-10-04,447374.09620488796
2017-10-05,447592.0606139143
2017-10-06,446870.792556514
2017-10-09,447876.2260800904
2017-10-10,447276.830262985
2017-10-11,447282.59288798604
2017-10-12,447262.9313358398
2017-10-13,447106.57541016303
2017-10-16,447588.11114495207
2017-10-17,447356.7243646185
2017-10-18,447345.7809104936
2017-10-19,447189.93389830255
2017-10-23,446813.09661375394
2017-10-24,446784.8818241263
2017-10-25,448052.30183681176
2017-10-26,447806.1535215744
2017-10-27,448486.10901120177
2017-10-30,450935.44183609274
2017-10-31,450120.4765978825
2017-11-01,450939.4661994075
2017-11-02,445627.0031514882
2017-11-03,444291.76062709076
2017-11-06,444447.1739331777
2017-11-07,444358.22284908104
2017-11-08,444168.74947742757
2017-11-09,443990.73159181076
2017-11-10,443267.2267880974
2017-11-13,442609.2710671206
2017-11-14,442416.9326572469
2017-11-15,446339.8200045771
2017-11-16,446165.2090900617
2017-11-17,446527.1180109525
2017-11-20,445689.35430752864
2017-11-21,445714.4812751109
2017-11-22,444897.50633867725
2017-11-23,444838.6961970385
2017-11-24,444547.6479686513
2017-11-27,443891.93312143994
2017-11-28,444389.71666300116
2017-11-29,444171.702167825
2017-11-30,443547.90761773434
2017-12-01,444174.5521718878
2017-12-04,443810.6790940308
2017-12-05,443325.7028473493
2017-12-06,442557.70359280787
2017-12-07,441980.94469832745
2017-12-08,442540.7305733418
2017-12-11,442344.24803110235
2017-12-12,441596.02461881586
2017-12-13,440877.45928037097
2017-12-14,441676.00163953035
2017-12-15,441634.6328490935
2017-12-18,439952.8683427745
2017-12-19,440054.30950231507
2017-12-20,440083.3610969423
2017-12-21,442160.9740649525
2017-12-22,442589.41367802996
2017-12-26,442813.66080436256
2017-12-27,441375.82964786404
2017-12-28,441046.4283828408
2017-12-29,441215.4230925158
2018-01-01,440921.1887450979
2018-01-02,440643.7943428991
2018-01-03,440081.5347569264
2018-01-04,440924.6227767058
2018-01-05,440388.621221639
2018-01-08,440985.1029883069
2018-01-09,441200.28405397217
2018-01-10,441400.4217470785
2018-01-12,438789.8299958114
2018-01-15,437286.5300474748
2018-01-16,434907.52526959946
2018-01-17,434572.7232160359
2018-01-18,434354.60363756743
2018-01-19,433467.4416053994
2018-01-22,433273.0420146786
2018-01-23,432446.69926921936
2018-01-24,431924.56727452984
2018-01-25,432185.4913358128
2018-01-29,432190.7901533278
2018-01-30,431446.73648961395
2018-01-31,430627.9916721735
2018-02-01,430234.93739868444
2018-02-02,427744.09084941086
2018-02-05,423254.2697103938
2018-02-06,419406.1009382489
2018-02-07,420433.37180778926
2018-02-08,418594.9368496928
2018-02-09,415088.5464194847
2018-02-12,415794.39621975133
2018-02-14,416484.9273112663
2018-02-15,415498.5326052631
2018-02-16,415257.86088154867
2018-02-19,414869.1325974646
2018-02-20,414482.52332760714
2018-02-21,414451.08241011325
2018-02-22,413782.9469782352
2018-02-23,413751.67355260794
2018-02-26,413531.9724380021
2018-02-27,413733.684274201
2018-02-28,413059.4675997963
2018-03-01,412916.9466810633
2018-03-05,411633.1952731479
2018-03-06,412330.5101955209
2018-03-07,412185.0136372069
2018-03-08,412031.57849040907
2018-03-09,411820.732071851
2018-03-12,412342.24091525405
2018-03-13,411471.0009139597
2018-03-14,410294.92790689116
2018-03-15,411693.9088726869
2018-03-16,411313.0037428137
2018-03-19,411366.01339508843
2018-03-20,403177.68482456356
2018-03-21,404505.44420179044
2018-03-22,404111.93512013904
2018-03-23,402067.7927829076
2018-03-26,402458.6438226701
2018-03-27,402882.95198124385
2018-03-28,400938.25442589755
2018-04-02,401116.51460399415
2018-04-03,400477.5745633838
2018-04-04,400872.9948338329
2018-04-05,401567.29939128296
2018-04-06,401054.80704260326
2018-04-09,400684.2866423015
2018-04-10,400541.79499250307
2018-04-11,400475.51980265323
2018-04-12,400257.6233384254
2018-04-13,401086.81948378315
2018-04-16,400944.52083087136
2018-04-17,401627.725504908
2018-04-18,401229.7754628793
2018-04-19,402248.94028806436
2018-04-20,402082.797539875
2018-04-23,401638.88549361634
2018-04-24,401838.0520118808
2018-04-25,402839.76016130863
2018-04-26,402059.4286599493
2018-04-27,401733.25045443675
2018-04-30,403852.4067081236
2018-05-02,405228.0207233882
2018-05-03,405214.50789290253
2018-05-04,404178.7729171324
2018-05-07,404035.36593053513
2018-05-08,402449.06788940774
2018-05-09,402039.14626415685
2018-05-10,402318.8235493315
2018-05-11,402587.3967844985
2018-05-14,402835.1436304566
2018-05-15,402054.36748887313
2018-05-16,402484.55741140264
2018-05-17,402477.03106981644
2018-05-18,402881.176339073
2018-05-21,402218.90238167916
2018-05-22,401303.11462977174
2018-05-23,401249.65324087255
2018-05-24,401162.6396691879
2018-05-25,400599.0470991876
2018-05-28,400738.110183529
2018-05-29,400249.48602992063
2018-05-30,401002.6657100871
2018-05-31,401093.36910999566
2018-06-01,400947.8542290982
2018-06-04,401110.9754731675
2018-06-05,401847.75317540485
2018-06-06,401810.8494767177
2018-06-07,402847.99985297985
2018-06-08,401500.9238843688
2018-06-11,401936.2031486862
2018-06-12,403266.013836498
2018-06-13,403061.4933087186
2018-06-14,403268.84891908645
2018-06-15,403621.6982891673
2018-06-18,402939.9945294343
2018-06-19,402347.2775795547
2018-06-20,403327.05526317225
2018-06-21,402690.44897055684
2018-06-22,402412.68230443506
2018-06-25,402084.52809063235
2018-06-26,401302.42576000094
2018-06-27,400536.57102049724
2018-06-28,400360.55960693315
2018-06-29,399986.5889451344
2018-07-02,399539.1306076761
2018-07-03,398811.92921138246
2018-07-04,397915.4105428371
2018-07-05,397509.69755758386
2018-07-06,396652.73917390045
2018-07-09,396976.4889727823
2018-07-10,396375.7292177642
2018-07-11,395929.69432231446
2018-07-12,396344.3481470993
2018-07-13,394481.43965145276
2018-07-16,394659.43995347584
2018-07-17,394391.8980862426
2018-07-18,394212.35300753394
2018-07-19,393918.6873511254
2018-07-20,393518.3205973374
2018-07-23,393453.21377342683
2018-07-24,393247.80702244956
2018-07-25,393260.6310039378
2018-07-26,392350.27585314825
2018-07-27,392605.04579248786
2018-07-30,392049.3536027463
2018-07-31,391903.0001769748
2018-08-01,391988.0347491066
2018-08-02,391124.8476169216
2018-08-03,391693.77075158263
2018-08-06,391076.99985437974
2018-08-07,389610.16536376404
2018-08-08,388431.74970449967
2018-08-09,388552.9113572788
2018-08-10,388311.0541827092
2018-08-13,388285.8360855972
2018-08-14,388460.71045931516
2018-08-16,387450.4975592371
2018-08-17,386152.0512679586
2018-08-20,386408.6464929197
2018-08-21,386252.5440026706
2018-08-23,386336.0937053242
2018-08-24,386637.2632904792
2018-08-27,386557.8345257534
2018-08-28,386911.89994521346
2018-08-29,385809.9205040847
2018-08-30,384942.9269387148
2018-08-31,385123.6515851609
2018-09-03,385161.79934559483
2018-09-04,382974.15571655636
2018-09-05,382255.96939511487
2018-09-06,382805.53021737206
2018-09-07,382555.6138227603
2018-09-10,381880.21081543906
2018-09-11,381591.09226440644
2018-09-12,381428.37290115043
2018-09-14,381172.3069592475
2018-09-17,380329.1747014568
2018-09-18,379727.19131800707
2018-09-19,379617.0685766366
2018-09-21,376078.8616690745
2018-09-24,374386.82770202716
2018-09-25,372891.1797819872
2018-09-26,372739.3760761034
2018-09-27,372621.78540315444
2018-09-28,373264.27499465656
2018-10-01,372271.49222867156
2018-10-03,371588.4002422845
2018-10-04,369757.2108837037
2018-10-05,368705.0271019283
2018-10-08,367709.32769088115
2018-10-09,367357.38087048224
2018-10-10,366630.01861578296
2018-10-11,364018.0588228025
2018-10-12,364846.2428117176
2018-10-15,364896.2833771753
2018-10-16,365002.8503022956
2018-10-17,365279.19028748
2018-10-19,363786.9979851789
2018-10-22,363837.0182707443
2018-10-23,363705.5158031148
2018-10-24,363270.9462658379
2018-10-25,361539.62481385807
2018-10-26,361294.8218729106
2018-10-29,367403.1195459914
2018-10-30,367027.73337141186
2018-10-31,368133.9128626632
2018-11-01,368190.58403774706
2018-11-02,368007.6189231407
2018-11-05,368008.602459921
2018-11-06,367819.1957395928
2018-11-07,367686.48341975745
2018-11-09,368033.61574553826
2018-11-12,367783.7273791686
2018-11-13,367055.6242731782
2018-11-14,367629.3314568694
2018-11-15,367546.8069584767
2018-11-16,367347.68482308934
2018-11-19,367398.75040556147
2018-11-20,367023.0083262637
2018-11-21,366772.1375608892
2018-11-22,366889.7221550357
2018-11-26,366959.7097653734
2018-11-27,367022.3308342645
2018-11-28,367758.25466619036
2018-11-29,368001.0241952283
2018-11-30,367864.4730396103
2018-12-03,368040.08286330465
2018-12-04,367732.2383072443
2018-12-05,367112.94195208215
2018-12-06,365671.7920264796
2018-12-07,365170.13090202893
2018-12-10,362322.23041068146
2018-12-11,361366.3351996234
2018-12-12,361586.6829092486
2018-12-13,362777.2473248251
2018-12-14,362705.60556806036
2018-12-17,363043.2777154356
2018-12-18,363614.20737869234
2018-12-19,363025.6331314179
2018-12-20,362109.0788385409
2018-12-21,361886.8414376529
2018-12-24,361308.1618076267
2018-12-26,361036.5397577203
2018-12-27,361714.14273748785
2018-12-28,362081.5205090818
2018-12-31,362335.4080452908
2019-01-01,361849.5760990916
2019-01-02,361490.50243340817
2019-01-03,361402.2324956982
2019-01-04,361328.95564980526
2019-01-07,365631.49587367265
2019-01-08,366072.56656902295
2019-01-09,365940.2631545373
2019-01-10,364599.13754260994
2019-01-11,364223.36868868174
2019-01-14,363900.66253861674
2019-01-15,363252.8228430178
2019-01-16,363480.9139802214
2019-01-17,363407.7101859079
2019-01-18,363951.7602179289
2019-01-21,364358.9375964765
2019-01-22,364078.8227441062
2019-01-23,363754.95320195355
2019-01-24,366659.12379721
2019-01-25,366744.96980297845
2019-01-28,364844.2927652462
2019-01-29,364327.7505413136
2019-01-30,363804.26627232233
2019-01-31,363000.4957483858
2019-02-01,364642.3949132905
2019-02-04,363555.59572371014
2019-02-05,362718.73665485205
2019-02-06,364878.58165082464
2019-02-07,364500.3709299753
2019-02-08,364042.6571260812
2019-02-11,361091.7132114189
2019-02-12,360083.93677130435
2019-02-14,359150.89778580784
2019-02-15,357824.8849540454
2019-02-18,358504.1765057309
2019-02-19,358642.58673674776
2019-02-20,359222.6242663285
2019-02-21,358558.5253789843
2019-02-22,358104.3829714992
2019-02-25,357960.01844930084
2019-02-26,356185.32044703566
2019-02-27,355740.73276965955
2019-02-28,355871.7826103462
2019-03-01,355563.2776067834
2019-03-05,355886.60496335366
2019-03-06,355968.55405778973
2019-03-07,355868.1842131797
2019-03-08,356413.37672115164
2019-03-11,356520.00242497626
2019-03-12,356390.784541529
2019-03-13,356850.033303237
2019-03-14,357490.2752128792
2019-03-18,357320.45806311275
2019-03-19,357225.4959199233
2019-03-20,357356.84885330906
2019-03-22,357534.9092295396
2019-03-25,357302.644825239
2019-03-26,357163.17060856736
2019-03-27,356989.4909335509
2019-03-28,356506.87504104397
2019-04-01,357475.1936571155
2019-04-02,359051.2518266193
2019-04-03,358741.17772245605
2019-04-04,356699.8986122077
2019-04-05,357910.86850042565
2019-04-08,358611.16698189615
2019-04-09,359169.8461509356
2019-04-10,357935.7197972294
2019-04-11,356219.06310619484
2019-04-12,355482.960876174
2019-04-15,357354.9405460022
2019-04-16,357132.4372809187
2019-04-18,356863.1332136099
2019-04-22,356832.47258837393
2019-04-23,356826.98540058814
2019-04-24,356681.8035409199
2019-04-25,355470.7300455646
2019-04-26,355364.80253047054
2019-04-30,355339.18324458646
2019-05-02,355048.29710123054
2019-05-03,354346.8529047409
2019-05-06,353813.8093451501
2019-05-07,354088.2590646987
2019-05-08,353620.36031888454
2019-05-09,352953.57569621206
2019-05-10,352423.99079255894
2019-05-13,352057.5007478325
2019-05-14,351567.42813132674
2019-05-15,350976.0030971758
2019-05-16,351394.81534873205
2019-05-17,352817.4667965139
2019-05-20,355739.6010716414
2019-05-21,356121.54372139106
2019-05-22,355977.71412821586
2019-05-23,356466.66749446513
2019-05-24,355826.6563732998
2019-05-27,355535.71485756757
2019-05-28,355597.1697959434
2019-05-29,355556.1413332823
2019-05-30,355427.1211418456
2019-05-31,355115.80651961704
2019-06-03,355272.5152545531
2019-06-04,354633.4678846593
2019-06-06,352957.4494534214
2019-06-07,353294.7842522683
2019-06-10,352258.3885673504
2019-06-11,351109.2517783412
2019-06-12,350926.96087876725
2019-06-13,350432.20887620526
2019-06-14,350299.9928741082
2019-06-17,351355.9958082704
2019-06-18,350631.540663675
2019-06-19,350711.0790220708
2019-06-20,350598.10335558164
2019-06-21,349233.6716379569
2019-06-24,348773.97595323785
2019-06-25,348605.57987468794
2019-06-26,348125.6064914765
2019-06-27,347733.1305271711
2019-06-28,347365.6200757945
2019-07-01,349697.915765444
2019-07-02,349309.0825951083
2019-07-03,349633.29147265566
2019-07-04,349479.92076127976
2019-07-05,349489.98757507023
2019-07-08,348988.2798808675
2019-07-09,349100.4698240317
2019-07-10,348680.0153190993
2019-07-11,348331.1272137044
2019-07-12,348122.2026500852
2019-07-15,347828.42934357864
2019-07-16,347726.8357280269
2019-07-17,346831.993616895
2019-07-18,346229.77169703913
2019-07-19,346030.1907456629
2019-07-22,344968.5365439123
2019-07-23,344832.1431964283
2019-07-24,344712.15458988544
2019-07-25,345322.4770258501
2019-07-26,344774.88881603326
2019-07-29,344672.5199611753
2019-07-30,344853.43985161325
2019-07-31,343633.8827320087
2019-08-01,342642.16343602934
2019-08-02,341838.0031655138
2019-08-05,339263.7351926266
2019-08-06,338758.2991594968
2019-08-07,337382.3441226644
2019-08-08,337314.50974953145
2019-08-09,337056.9288164764
2019-08-13,336248.62439062004
2019-08-14,342415.9573658859
2019-08-16,342840.81343841087
2019-08-19,342868.33263141674
2019-08-20,343020.7667312426
2019-08-21,342142.70923249755
2019-08-22,341747.5260559586
2019-08-23,341296.80267110997
2019-08-26,341730.1912556839
2019-08-27,341414.42810795817
2019-08-28,340605.9367517625
2019-08-29,340136.19946518424
2019-08-30,340143.0642713738
2019-09-03,340154.29827877326
2019-09-04,339969.34260246216
2019-09-05,343211.3008480991
2019-09-06,339361.8229643912
2019-09-09,339221.8819887204
2019-09-11,338805.7666491534
2019-09-12,340215.4922197091
2019-09-13,339697.09587804787
2019-09-16,343595.7301729799
2019-09-17,342222.4911593948
2019-09-18,342694.6473421858
2019-09-19,343177.69704359164
2019-09-20,345491.4721140503
2019-09-23,345360.3326023469
2019-09-24,344311.71703649644
2019-09-25,337184.76577514893
2019-09-26,336623.240457434
2019-09-27,336330.61428042664
2019-09-30,335376.8733217637
2019-10-01,334988.814329171
2019-10-03,333787.85551172605
2019-10-04,332771.7011583629
2019-10-07,332312.1571610688
2019-10-09,331879.3097659919
2019-10-10,331562.36072428187
2019-10-11,331397.7368892836
2019-10-14,330433.72245637665
2019-10-15,330304.9560770035
2019-10-16,330250.4719890702
2019-10-17,329886.4107308816
2019-10-18,329757.4016745547
2019-10-22,329827.96978606866
2019-10-23,330548.505556777
2019-10-24,330548.505556777
2019-10-25,330548.505556777
2019-10-27,330426.9269433216
2019-10-29,330122.06395724416
2019-10-30,329945.37476146
2019-10-31,329748.9705907121
2019-11-01,329996.64476838533
2019-11-04,330473.2106377705
2019-11-05,329254.9604003779
2019-11-06,331833.1832298762
