ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,cci_entry,wpr_entry,ema50_entry,ema_fast_entry,ema_slow_entry,sma_trend_entry,swing_low_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
TCS.NS,2018-12-12,1713.8099365234375,2018-12-21,1655.3458252250393,9,28,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=88.9% (>= 50%); VOLAR rank 1/2 (VOLAR=1.83); MVO weight=56.7% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1636.9951163551486,175.8631089942268,-1812.8582253493755,-3.411353269254347,85.55577660441877,-8.25867260296451,1659.1350911636814,1677.8836322178392,1659.4965116710532,1545.8568487548828,1599.686388086617,1699.53369140625,1912.66259765625,1.8292381837154645,0.5670585078932011,49519.374402008456
HEG.NS,2018-12-13,701.2943115234375,2018-12-14,704.7591537406867,1,113,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.78); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,391.5271705491547,247.51419661431697,144.0129739348377,0.4940639272721814,-103.82999752733008,-81.24771853093262,706.0736733782746,698.710295468971,708.7934306504399,615.7277880859375,668.724253960775,687.07958984375,816.4219360351562,1.7819811218340886,1.0,79254.44862633836
HINDUNILVR.NS,2018-12-14,1673.6141357421875,2018-12-27,1621.576248797964,13,47,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.84); MVO weight=100.0% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-2445.780686378509,243.26614263200267,-2689.046829010512,-3.1093121068284213,78.27409539988622,-6.28460950462959,1533.620921445349,1626.5087118041133,1591.676938888176,1413.5549267578126,1567.2000945383766,1669.116455078125,1669.116455078125,1.8366842789532787,1.0,79290.45186982206
COLPAL.NS,2018-12-19,1146.3583984375,2019-01-04,1132.4832575994471,16,48,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=99.9% (>= 50%); VOLAR rank 2/2 (VOLAR=1.19); MVO weight=68.0% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-666.0067602265372,192.52981280583793,-858.5365730323751,-1.2103667454231415,70.88157649312939,-12.463956631842871,1019.323166348779,1096.0254600415992,1066.2188132572705,971.3204681396485,1025.5737652954667,1129.68212890625,1130.4149169921875,1.190980114899936,0.6803437374108314,55744.23941011104
HEG.NS,2018-12-19,687.1835327148438,2018-12-20,685.4510773472963,1,38,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.60); MVO weight=32.0% of capped cash (25% of available),indicator_exit: Close<EMA50,-65.83330396680344,128.82816258734732,-194.66146655415076,-0.2521095580831356,-66.72272754206884,-67.2081316252722,704.396021207334,696.0806959411954,704.0549341576661,620.729933013916,668.724253960775,690.2240600585938,816.4219360351562,1.5964967193690833,0.31965626258916857,26191.165216755395
COFORGE.NS,2018-12-20,208.56494140625,2018-12-21,209.0273958910071,1,326,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.52); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,150.7601620308156,222.22619721754626,-71.46603518673066,0.22173164945125112,45.907004156405605,-22.8601959197848,211.52555548462868,207.5332639542318,207.17611924040926,205.03774955749512,190.64037297121465,209.64707946777344,257.2536926269531,1.5165746130100066,1.0,68108.20416489244
BERGEPAINT.NS,2018-12-21,266.0087890625,2018-12-26,262.18741877214615,5,159,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=98.8% (>= 50%); VOLAR rank 2/2 (VOLAR=1.11); MVO weight=53.2% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-607.597876166263,164.26898213354116,-771.8668582998041,-1.4365579061585088,165.28450479426883,-11.30889773122576,250.38306482169423,262.3547907551324,257.5448112538708,234.4784021759033,239.01771459731074,273.0884094238281,276.3466796875,1.109669114425088,0.5322564950073181,42396.32562604775
HEG.NS,2018-12-21,674.1295166015625,2018-12-24,680.6435353474524,3,55,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.2% (>= 50%); VOLAR rank 1/2 (VOLAR=1.56); MVO weight=46.8% of capped cash (25% of available),indicator_exit: Close<EMA50,358.2710310239429,153.661301612125,204.6097294118179,0.9662859414209413,-71.41767961061049,-82.84474689368257,702.7541979308817,691.6637547548627,700.2213609327599,622.9968809509278,668.724253960775,679.0670166015625,816.4219360351562,1.5611510061772422,0.46774350499268186,37257.611946785124
TCS.NS,2018-12-24,1630.27783203125,2018-12-26,1633.081750975762,2,42,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,117.76459566950007,223.2587604276937,-105.49416475819362,0.17199025156455772,-67.35989233961901,-93.5382258177328,1663.4518496615092,1667.8422789181884,1666.0302609622079,1562.2809265136718,1603.1276937401083,1610.988037109375,1912.66259765625,1.7878348296786224,1.0,69112.78518777207
HEG.NS,2018-12-26,618.8818969726562,2018-12-27,629.726870158073,1,34,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=78.0% (>= 50%); VOLAR rank 2/2 (VOLAR=1.35); MVO weight=26.5% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",368.72908830416895,117.99698138147727,250.73210692269168,1.752349396301045,-130.85871625895848,-91.46047833142575,699.0866817519915,679.0682512218115,691.9267335486815,624.7983766174316,629.3804538262957,636.7346801757812,816.4219360351562,1.3460913235895027,0.2647866406556108,21046.76465614183
NESTLEIND.NS,2018-12-26,493.1598815917969,2019-01-07,497.96563010095207,12,118,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.8% (>= 50%); VOLAR rank 1/2 (VOLAR=1.51); MVO weight=73.5% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,567.0783240803129,200.85647710898388,366.221846971329,0.9744808303634667,47.776441904752225,-40.41980950356554,479.06859832287626,501.6414894807115,493.54872662407496,444.82238220214845,470.43513078387514,500.17938232421875,527.85693359375,1.5083110605448689,0.7352133593443893,58438.985093279494
ABBOTINDIA.NS,2018-12-27,6804.1328125,2018-12-28,6868.353098910585,1,5,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=87.3% (>= 50%); VOLAR rank 3/3 (VOLAR=1.47); MVO weight=38.9% of capped cash (25% of available),indicator_exit: Close<EMA50,321.1014320529239,146.82269420643905,174.27873784648483,0.9438423408285601,-20.868045166855495,-46.150192879234154,6834.588535446429,6816.19084557883,6818.364941427471,6411.436528320312,6694.731150606152,6830.36767578125,7827.87255859375,1.4668861586836743,0.3885734331843455,36226.655409421895
COFORGE.NS,2018-12-27,212.6899871826172,2019-01-01,211.80208284124348,5,92,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=80.5% (>= 50%); VOLAR rank 2/3 (VOLAR=1.68); MVO weight=21.1% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-81.68719940638152,113.13207802126638,-194.8192774276479,-0.4174641002781865,16.38529981651052,-32.99531771564336,210.86376870746489,207.23756791850138,207.12726838954862,206.05311180114745,202.55306443116476,207.1498565673828,257.2536926269531,1.6774539375495188,0.21142631445588814,19711.250394835548
TCS.NS,2018-12-27,1622.16259765625,2018-12-28,1627.3034793884954,1,22,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.9% (>= 50%); VOLAR rank 1/3 (VOLAR=1.76); MVO weight=40.0% of capped cash (25% of available),indicator_exit: Close<EMA50,113.09939810939795,150.31547988496465,-37.21608177556669,0.3169153166071581,-89.52313353197441,-88.11541740583525,1659.9245691531573,1650.8972691163335,1657.1732681811882,1565.5686376953124,1589.2762343433449,1605.3792724609375,1912.66259765625,1.7571853826895307,0.40000025235976644,37291.97641529046
HINDUNILVR.NS,2018-12-28,1638.9825439453125,2019-01-14,1593.061543395307,17,34,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=97.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.64); MVO weight=63.4% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-1561.3140187001904,193.15883654215833,-1754.4728552423487,-2.8017992454920204,-5.506372926549222,-42.57320602891696,1565.687808556097,1631.5227809698713,1618.451163897988,1434.635209350586,1566.3005369465402,1632.550537109375,1673.6141357421875,1.6372540990547535,0.6342552857467817,56043.23921120607
TECHM.NS,2018-12-28,558.4015502929688,2019-01-02,562.429287335195,5,57,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=91.5% (>= 50%); VOLAR rank 2/2 (VOLAR=1.48); MVO weight=36.6% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),229.5810114068962,141.85146150361243,87.72954990328378,0.7212976110315461,12.560390457318125,-32.037698398911225,551.2720183773868,550.232467754574,550.7396053142727,530.6587525939941,536.5034246307112,554.4129638671875,606.147216796875,1.4753355994158572,0.3657447142532183,32317.457925468036
HEG.NS,2019-01-01,638.640380859375,2019-01-02,632.3429393282441,1,111,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=78.7% (>= 50%); VOLAR rank 1/1 (VOLAR=1.48); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,-699.0160099555252,227.78971751245246,-926.8057274679777,-0.9860700512950404,-69.79620739479944,-62.98201634975455,689.6678603580168,655.6748140923883,673.4401918042637,628.5810192871094,602.891396363468,642.3131103515625,816.4219360351562,1.4806425860851797,1.0,71289.07872523785
COFORGE.NS,2019-01-02,213.33740234375,2019-01-04,207.91750021799555,2,125,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=82.8% (>= 50%); VOLAR rank 2/2 (VOLAR=1.62); MVO weight=34.0% of capped cash (25% of available),indicator_exit: Close<EMA50,-677.4877657193059,129.42662172481658,-806.9143874441224,-2.540530664670504,74.88541964328915,-20.4224073654968,211.1731349123256,210.392478341537,209.05002584663853,207.11521179199218,203.84795675434634,213.00445556640625,257.2536926269531,1.6238939374213135,0.3399972020776812,26877.41809574397
TCS.NS,2019-01-02,1634.3565673828125,2019-01-03,1630.7025034710643,1,31,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.75); MVO weight=66.0% of capped cash (25% of available),indicator_exit: Close<EMA50,-113.27598126419275,183.40270602253543,-296.6786872867282,-0.22357813372387847,-68.81339549897112,-79.58577829118957,1653.2296806271358,1630.7449221055433,1643.1065187211411,1572.4574035644532,1589.2762343433449,1616.9365234375,1912.66259765625,1.7457346948894352,0.6600027979223189,52174.462130032494
TECHM.NS,2019-01-03,540.609375,2019-01-04,543.1119945632247,1,133,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=91.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",332.84840190888485,231.11161082929317,101.73679107959168,0.4629256685059646,78.89089590842224,-40.388994558951346,552.6758191736943,555.9278243283567,554.0236483817134,532.4877870178223,536.5034246307112,556.8765258789062,606.147216796875,1.462404908513369,1.0,72297.10053972612
BAJFINANCE.NS,2019-01-04,251.32125854492188,2019-01-10,246.43833237555097,6,114,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.6% (>= 50%); VOLAR rank 3/3 (VOLAR=1.33); MVO weight=31.2% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-556.653583308283,133.96477514546078,-690.6183584537438,-1.9429021634069676,60.93628145710441,-36.458831089146464,242.62710191882,253.24845336457844,249.4197485645379,225.42036361694335,244.26272864751584,252.31149291992188,291.2674560546875,1.3319190293561567,0.31221516524858683,28837.852743781714
LTTS.NS,2019-01-04,1504.2510986328125,2019-01-07,1509.8084666706823,3,9,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=92.5% (>= 50%); VOLAR rank 2/3 (VOLAR=1.34); MVO weight=15.6% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,50.01631234082788,85.78128286330656,-35.76497052247868,0.3694441734442222,19.71172246926847,-74.77061908056102,1491.3911934875716,1545.9528791610642,1523.2762280858585,1330.9680541992188,1491.2833832882068,1502.2593994140625,1624.5556640625,1.338260578539979,0.15643450767629963,14449.122907989613
TCS.NS,2019-01-04,1594.8851318359375,2019-01-07,1607.5889041058233,3,30,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.4% (>= 50%); VOLAR rank 1/3 (VOLAR=1.71); MVO weight=53.1% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",381.1131680965741,177.6449564851677,203.4682116114064,0.796532114840276,-48.115332058449916,-77.94280021918492,1651.0003368041332,1628.3311884129823,1639.6294961436454,1576.240479736328,1589.2762343433449,1614.514404296875,1912.66259765625,1.7111886159720993,0.5313503270751135,49078.34145516969
ABBOTINDIA.NS,2019-01-07,6899.50634765625,2019-01-24,7474.161749756311,17,6,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=87.3% (>= 50%); VOLAR rank 2/3 (VOLAR=1.53); MVO weight=46.9% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),3447.9324126003667,166.47753287047686,3281.45487972989,8.328935044682883,32.04883376837067,-55.007591035237695,6835.36220765284,6833.217688834113,6828.432440804806,6472.0187475585935,6727.570144686975,6836.01513671875,7827.87255859375,1.5297299280191452,0.46854133376507473,46804.059744006336
COFORGE.NS,2019-01-07,211.1361846923828,2019-01-09,210.50723980791966,2,146,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=80.7% (>= 50%); VOLAR rank 1/3 (VOLAR=1.59); MVO weight=30.9% of capped cash (25% of available),indicator_exit: Close<EMA50,-91.82595313162022,139.28653353658865,-231.11248666820887,-0.29788588127587223,-2.003029461962603,-72.65532470514647,211.0520032502604,210.12705002886688,209.2938046462024,207.75641586303712,203.84795675434634,207.67701721191406,257.2536926269531,1.5866157253866615,0.30914394671536666,30881.35604876803
TECHM.NS,2019-01-07,537.676513671875,2019-01-08,538.0676455531705,1,41,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=87.9% (>= 50%); VOLAR rank 3/3 (VOLAR=1.39); MVO weight=22.2% of capped cash (25% of available),indicator_exit: Close<EMA50,16.03640713311347,119.86203181412776,-103.82562468101429,0.07274483287811329,-161.7899880098165,-84.96509131812181,551.4366895733106,549.4205813459711,550.8342095941789,533.0430657958984,525.9454387263823,532.6712646484375,606.147216796875,1.3854702285909133,0.22231471951955858,22207.71288362487
NESTLEIND.NS,2019-01-08,503.9365539550781,2019-02-06,533.6358881291461,29,162,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.6% (>= 50%); VOLAR rank 1/1 (VOLAR=1.65); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),4811.292136199014,257.4198463112663,4553.872289887748,5.893466933679803,-37.76925223092924,-84.52161961784034,486.407437406117,502.33414066544424,499.21641684330706,451.81685684204103,487.9168986789848,493.8948974609375,527.85693359375,1.6524456472086595,1.0,81778.20252502426
TECHM.NS,2019-01-09,542.5254516601562,2019-01-10,543.5420677714773,1,127,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=89.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.36); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,129.11024613776874,224.22511590918964,-95.1148697714209,0.18738588359497044,-113.49151187582808,-69.6678031393995,550.4506979889387,545.8724179539015,548.6223689954085,533.586160736084,525.9454387263823,539.5144653320312,606.147216796875,1.3590451524189193,1.0,69002.38113889021
COFORGE.NS,2019-01-10,213.0876922607422,2019-01-21,236.7059409365946,11,122,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.6% (>= 50%); VOLAR rank 2/2 (VOLAR=1.62); MVO weight=34.3% of capped cash (25% of available),target,2881.4263384539945,131.62697565693898,2749.7993627970554,11.08381644442995,64.05646874480529,-20.409330539554418,211.09986189015032,210.83892083577828,209.88075365403637,208.36953247070312,205.1982922555684,214.9929962158203,257.2536926269531,1.6160282448575085,0.34294003833967457,26057.61591019799
TCS.NS,2019-01-10,1604.8275146484375,2019-01-11,1589.0640969327894,1,31,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.8% (>= 50%); VOLAR rank 1/2 (VOLAR=1.69); MVO weight=65.7% of capped cash (25% of available),indicator_exit: Close<EMA50,-488.6659491850903,180.97667990044027,-669.6426290855306,-0.9822499659162043,-53.46698067250018,-65.68354515912269,1644.221108136874,1615.7217522196493,1628.3028567235845,1584.3937677001952,1564.4210064223744,1603.467529296875,1912.66259765625,1.694957602753243,0.6570599616603254,49925.392770720435
BAJFINANCE.NS,2019-01-11,245.28709411621094,2019-01-14,245.45784014989908,3,282,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.34); MVO weight=100.0% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,48.15038150005739,224.74233455730536,-176.59195305724796,0.06961068795867664,-45.676177605386336,-93.26574809523615,243.56440301927262,249.50717191620353,248.71216529152113,227.52120414733886,244.3602847168467,245.3310089111328,291.2674560546875,1.3415643785266302,1.0,69302.80625076275
BRITANNIA.NS,2019-01-14,2765.71630859375,2019-01-15,2771.489930596668,1,16,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=89.8% (>= 50%); VOLAR rank 1/2 (VOLAR=1.68); MVO weight=56.1% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,92.3779520466851,169.3470147530022,-76.96906270631712,0.20875684121968163,-38.51594018075583,-58.93358473723125,2710.236696070093,2758.2173179630995,2752.7888193504414,2624.2145544433592,2729.608494603251,2750.793701171875,3064.54736328125,1.6775431685373434,0.5614374084827347,46472.3267628422
TCS.NS,2019-01-14,1540.8397216796875,2019-01-15,1538.0777775700938,1,23,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.9% (>= 50%); VOLAR rank 2/2 (VOLAR=1.55); MVO weight=43.9% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-63.52471452065606,149.57990924600944,-213.1046237666655,-0.17924928016412878,-92.0617681891804,-93.13318215632687,1639.6590760697184,1605.0131736352866,1620.321483883103,1588.2413690185547,1559.3222555463467,1565.738037109375,1912.66259765625,1.5531770385514863,0.4385625915172654,36301.50707988672
BAJFINANCE.NS,2019-01-15,254.06756591796875,2019-01-29,240.77980689227198,14,99,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=85.2% (>= 50%); VOLAR rank 2/2 (VOLAR=1.31); MVO weight=30.7% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1315.4881435439804,125.39530908400232,-1440.8834526279827,-5.230009969075322,-41.76026600889246,-66.70330861115418,243.81393998011814,248.65489884239074,248.37515783680306,228.33324256896972,242.35540220203836,248.2724609375,291.2674560546875,1.307054333354832,0.3067021283569779,25364.6694575764
HINDUNILVR.NS,2019-01-15,1610.017578125,2019-01-18,1574.1712415329948,3,35,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.8% (>= 50%); VOLAR rank 1/2 (VOLAR=1.63); MVO weight=69.3% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1254.621780720181,194.8679728177705,-1449.4897535379516,-2.2264562250153386,-80.14686587215827,-76.31976920329211,1581.310748380446,1603.3579775655214,1608.4387492427252,1461.4644110107422,1581.862351933444,1586.6749267578125,1673.6141357421875,1.6336002404111345,0.693297871643022,57336.64596353427
TCS.NS,2019-01-18,1618.571533203125,2019-01-21,1619.72091375902,3,46,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.55); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,52.87150557117229,236.50164823382926,-183.63014266265697,0.07101203328470085,-0.3969083787230325,-34.019218498965934,1631.3823023146706,1595.582083616216,1608.7684030823596,1596.1535302734376,1536.3782441142152,1613.163818359375,1912.66259765625,1.548112542363319,1.0,76037.4041127901
AARTIIND.NS,2019-01-21,371.48736572265625,2019-01-23,364.3773065398427,2,97,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=99.0% (>= 50%); VOLAR rank 2/2 (VOLAR=1.43); MVO weight=43.5% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-689.6757407329123,150.2540125120002,-839.9297532449125,-1.9139437404505744,87.72637456928976,-23.622559001242287,343.2674087453507,361.27494932116076,355.0148455312499,311.7516094970703,346.39505298978935,366.6369323730469,370.422607421875,1.4320325406721226,0.4349471607582973,36184.01032459605
HINDUNILVR.NS,2019-01-21,1571.3829345703125,2019-01-22,1570.573107230075,1,29,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.7% (>= 50%); VOLAR rank 1/2 (VOLAR=1.48); MVO weight=56.5% of capped cash (25% of available),indicator_exit: Close<EMA50,-23.484992866886387,172.1605532008801,-195.64554606776647,-0.05153596379477987,-115.7281665347242,-82.76934315277184,1582.0787785400016,1592.5249307005984,1600.8544811734735,1469.7190887451172,1553.7520356364414,1568.864013671875,1673.6141357421875,1.480473513474327,0.5650528392417027,47007.727866111934
INFY.NS,2019-01-22,629.76904296875,2019-01-25,618.4908842965275,3,117,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.81); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-1319.544564650033,233.3618702623354,-1552.9064349123682,-1.7908404355757024,172.78888065141896,-5.999995160730178,576.3753233614882,603.719492072462,589.101454317372,548.6135789489746,561.0339285427339,629.4733276367188,629.4733276367188,1.8051222200641315,1.0,74117.66135698729
BRITANNIA.NS,2019-01-23,2845.8369140625,2019-01-29,2839.751927471415,6,22,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=91.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-133.86970500386997,209.95306932669357,-343.82277433056356,-0.21382063606725232,67.34669202321669,-41.26990777158345,2734.93266671519,2798.0856499975052,2782.3179134385364,2645.896649169922,2720.726259829647,2801.24609375,3064.54736328125,1.7907344001171066,1.0,64484.32695649199
TCS.NS,2019-01-24,1619.3377685546875,2019-01-25,1619.7206917181954,1,37,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.52); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,14.168157049793763,204.11541581387897,-189.9472587640852,0.023646898809115413,-0.854568959633684,-44.10819014525765,1628.939601908292,1605.3834137099566,1610.5969579307618,1604.1584088134766,1536.3782441142152,1597.239013671875,1912.66259765625,1.5221717830988604,1.0,59995.55054236917
ABBOTINDIA.NS,2019-01-25,7474.38916015625,2019-01-29,7341.940958271354,4,6,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=95.9% (>= 50%); VOLAR rank 1/2 (VOLAR=2.00); MVO weight=60.1% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-794.6892113093745,169.75024882116568,-964.4394601305402,-1.7720271054514791,82.34355671356097,-3.0070536205151743,7062.213247980969,7391.872517681206,7253.254864249646,6638.821335449219,7231.993506373788,7508.36669921875,7827.87255859375,1.998854103096775,0.601045767699198,46886.59133443606
RELIANCE.NS,2019-01-25,554.0760498046875,2019-01-30,540.290885129087,5,56,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.6% (>= 50%); VOLAR rank 2/2 (VOLAR=1.50); MVO weight=39.9% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-771.9692218336295,139.03119699046619,-911.0004188240957,-2.4879553412315514,216.20934310508898,-3.4472645950363816,506.15080809320835,528.7838226474975,515.7571597093286,483.0686999511719,483.10458003842365,554.7208862304688,586.5379638671875,1.504307317623962,0.3989542323008019,31121.76319390183
BATAINDIA.NS,2019-01-29,1030.5611572265625,2019-01-31,1034.3901606772495,2,30,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.1% (>= 50%); VOLAR rank 1/3 (VOLAR=1.93); MVO weight=34.4% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,114.87010352060906,139.70331181455919,-24.833208293950122,0.3715454850822697,-93.32761905728218,-88.72846761059576,1023.6663607153262,1062.793204184541,1059.656805896502,874.1552444458008,1015.8055363545304,1025.28466796875,1090.144287109375,1.9281521169009164,0.34367744643864184,31455.772487090853
HINDUNILVR.NS,2019-01-29,1580.1981201171875,2019-01-30,1583.1664927533539,1,21,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.7% (>= 50%); VOLAR rank 2/3 (VOLAR=1.74); MVO weight=37.7% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",62.335825359493356,144.69318609954024,-82.35736074004689,0.18784813109042897,-53.375710397954514,-78.13365702907669,1581.1388377404382,1581.851799821279,1590.3434178939344,1480.6281799316407,1553.7520356364414,1567.8746337890625,1673.6141357421875,1.7441791033756597,0.3767961326432413,34487.02713914504
TORNTPHARM.NS,2019-01-29,857.2843017578125,2019-02-01,837.9319161466246,3,29,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.9% (>= 50%); VOLAR rank 3/3 (VOLAR=1.48); MVO weight=28.0% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-561.2191827244478,125.52938350943624,-686.748566233884,-2.257405807094204,-16.769058095578007,-78.47403175165589,820.7148266349205,857.2740282391146,848.4955348659711,728.8808078002929,831.6715376694776,843.9181518554688,889.682861328125,1.4826947134343644,0.27952642091811686,25584.22029622732
ABBOTINDIA.NS,2019-01-30,7325.8642578125,2019-02-12,7014.191572585991,13,5,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.7% (>= 50%); VOLAR rank 2/2 (VOLAR=1.95); MVO weight=46.2% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1558.363426132546,150.6766979873113,-1709.0401241198574,-4.2544152370026955,20.68591752045659,-67.45457334636016,7098.781173771969,7385.66114158685,7286.83793982975,6671.843217773438,7241.831562281178,7331.10107421875,7827.87255859375,1.9542885232831146,0.4621561051717751,39319.307080778264
BRITANNIA.NS,2019-01-30,2850.233642578125,2019-02-06,2832.202207594896,7,16,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=92.2% (>= 50%); VOLAR rank 1/2 (VOLAR=1.96); MVO weight=53.8% of capped cash (25% of available),"indicator_exit: W%R fade (> -20 → ≤ -50), CCI fade (> +100 → ≤ +100)",-288.50295973166067,171.96044947154098,-460.46340920320165,-0.6326300663169082,42.466845955458766,-43.45427943303783,2754.6878282722055,2825.8849820307764,2806.2911266380374,2660.4488122558596,2780.3720952905637,2824.696044921875,3064.54736328125,1.9617218618204695,0.5378438948282249,45758.671205722974
