date,strategy_daily_ret,strategy_equity
2020-01-15,0.00038672937642147964,0.556520568841173
2020-01-16,0.00038672937642147964,0.5567357916937267
2020-01-17,0.00038672937642147964,0.5569510977792799
2020-01-20,0.00038672937642147964,0.5571664871300213
2020-01-21,0.00038672937642147964,0.557381959778152
2020-01-22,0.00038672937642147964,0.5575975157558856
2020-01-23,0.00038672937642147964,0.557813155095448
2020-01-24,0.00038672937642147964,0.5580288778290778
2020-01-27,0.00038672937642147964,0.5582446839890258
2020-01-28,0.0,0.5582446839890258
2020-01-29,0.0,0.5582446839890258
2020-01-30,0.0,0.5582446839890258
2020-01-31,0.0,0.5582446839890258
2020-02-03,0.0,0.5582446839890258
2020-02-04,0.0,0.5582446839890258
2020-02-05,0.0,0.5582446839890258
2020-02-06,0.0,0.5582446839890258
2020-02-07,0.0,0.5582446839890258
2020-02-10,0.0,0.5582446839890258
2020-02-11,0.0,0.5582446839890258
2020-02-12,0.0,0.5582446839890258
2020-02-13,0.0,0.5582446839890258
2020-02-14,0.0,0.5582446839890258
2020-02-17,0.0,0.5582446839890258
2020-02-18,0.0,0.5582446839890258
2020-02-19,0.0,0.5582446839890258
2020-02-20,0.0,0.5582446839890258
2020-02-21,0.0,0.5582446839890258
2020-02-24,0.0,0.5582446839890258
2020-02-25,0.0,0.5582446839890258
2020-02-26,0.0,0.5582446839890258
2020-02-27,0.0,0.5582446839890258
2020-02-28,0.0,0.5582446839890258
2020-03-02,0.0,0.5582446839890258
2020-03-03,0.0,0.5582446839890258
2020-03-04,0.0,0.5582446839890258
2020-03-05,0.0,0.5582446839890258
2020-03-06,0.0,0.5582446839890258
2020-03-09,0.0,0.5582446839890258
2020-03-10,0.0,0.5582446839890258
2020-03-11,0.0,0.5582446839890258
2020-03-12,0.0,0.5582446839890258
2020-03-13,0.0,0.5582446839890258
2020-03-16,0.0,0.5582446839890258
2020-03-17,0.0,0.5582446839890258
2020-03-18,0.0,0.5582446839890258
2020-03-19,0.0,0.5582446839890258
2020-03-20,0.0,0.5582446839890258
2020-03-23,0.0,0.5582446839890258
2020-03-24,0.0,0.5582446839890258
2020-03-25,0.0,0.5582446839890258
2020-03-26,0.0,0.5582446839890258
2020-03-27,0.0,0.5582446839890258
2020-03-30,0.0,0.5582446839890258
2020-03-31,0.0,0.5582446839890258
2020-04-01,0.0,0.5582446839890258
2020-04-02,0.0,0.5582446839890258
2020-04-03,0.0,0.5582446839890258
2020-04-06,0.0,0.5582446839890258
2020-04-07,0.0,0.5582446839890258
2020-04-08,0.0,0.5582446839890258
2020-04-09,0.0,0.5582446839890258
2020-04-10,0.0,0.5582446839890258
2020-04-13,0.0,0.5582446839890258
2020-04-14,0.0,0.5582446839890258
2020-04-15,0.0,0.5582446839890258
2020-04-16,0.0,0.5582446839890258
2020-04-17,0.0,0.5582446839890258
2020-04-20,0.0,0.5582446839890258
2020-04-21,0.0,0.5582446839890258
2020-04-22,0.0,0.5582446839890258
2020-04-23,0.009848785505208513,0.5637427161410566
2020-04-24,0.009848785505208513,0.5692948972324535
2020-04-27,0.009848785505208513,0.5749017605645057
2020-04-28,0.009848785505208513,0.5805638446908723
2020-04-29,0.009848785505208513,0.5862816934693119
2020-04-30,0.009848785505208513,0.5920558561139215
2020-05-01,0.0017212376634015425,0.5930749249523022
2020-05-04,0.0017212376634015425,0.5940957478503491
2020-05-05,0.0017212376634015425,0.5951183278272159
2020-05-06,0.0017212376634015425,0.5961426679072526
2020-05-07,0.0017212376634015425,0.5971687711200152
2020-05-08,-0.006406310178405428,0.5933431227433632
2020-05-11,-0.006406310178405428,0.5895419826568455
2020-05-12,-0.006406310178405428,0.5857651938527537
2020-05-13,-0.006406310178405428,0.5820126003292192
2020-05-14,-0.006406310178405428,0.5782840470837699
2020-05-15,-0.006406310178405428,0.5745793801069277
2020-05-18,0.0,0.5745793801069277
2020-05-19,0.0,0.5745793801069277
2020-05-20,0.0,0.5745793801069277
2020-05-21,0.0,0.5745793801069277
2020-05-22,0.0,0.5745793801069277
2020-05-25,0.0,0.5745793801069277
2020-05-26,0.0,0.5745793801069277
2020-05-27,0.0,0.5745793801069277
2020-05-28,0.0,0.5745793801069277
2020-05-29,0.0,0.5745793801069277
2020-06-01,0.0,0.5745793801069277
2020-06-02,0.0,0.5745793801069277
2020-06-03,0.0,0.5745793801069277
2020-06-04,0.0,0.5745793801069277
2020-06-05,-0.0027863068008543435,0.572978425672505
2020-06-08,-0.0027863068008543435,0.5713819319883109
2020-06-09,-0.0027863068008543435,0.5697898866253266
2020-06-10,-0.0027863068008543435,0.5682022771891644
2020-06-11,-0.0027863068008543435,0.5666190913199712
2020-06-12,-0.0027863068008543435,0.5650403166923325
2020-06-15,-0.0027863068008543435,0.5634659410151757
2020-06-16,-0.0027863068008543435,0.5618959520316753
2020-06-17,-0.0027863068008543435,0.560330337519157
2020-06-18,-0.0027863068008543435,0.5587690852890023
2020-06-19,0.0,0.5587690852890023
2020-06-22,0.0018155492199052325,0.5597835580659059
2020-06-23,0.0018155492199052325,0.5607998726680682
2020-06-24,0.0018155492199052325,0.5618180324394136
2020-06-25,0.0018155492199052325,0.5628380407299377
2020-06-26,0.0018155492199052325,0.5638599008957179
2020-06-29,0.003012836226427895,0.5655587184317665
2020-06-30,0.003012836226427895,0.5672626542268299
2020-07-01,0.003012836226427895,0.568971723701384
2020-07-02,0.003012836226427895,0.5706859423223647
2020-07-03,0.0031973356743271917,0.5725106168445889
2020-07-06,0.003888228901538171,0.5747366691714414
2020-07-07,0.003888228901538171,0.5769713768992875
2020-07-08,0.003888228901538171,0.5792147736823074
2020-07-09,0.003888228901538171,0.5814668933055368
2020-07-10,0.003888228901538171,0.583727769685375
2020-07-13,0.0035663345701257843,0.5858095382099464
2020-07-14,0.0035663345701257843,0.587898731017574
2020-07-15,0.0035663345701257843,0.589995374585735
2020-07-16,0.008645570365809263,0.595096221112218
2020-07-17,0.013724806161492742,0.60326380139442
2020-07-20,0.013724806161492742,0.6115434801328037
2020-07-21,0.013724806161492742,0.619936795856951
2020-07-22,-0.0002254923094301975,0.6197970048771525
2020-07-23,-0.0002254923094301975,0.6196572454191448
2020-07-24,0.0009991271018018333,0.6202763617668708
2020-07-27,0.0009991271018018333,0.620896096690519
2020-07-28,0.008586586042879318,0.6262274744484401
2020-07-29,0.008586586042879318,0.6316046305402067
2020-07-30,0.003448365924265895,0.6337826344257701
2020-07-31,0.003448365924265895,0.6359681488657154
2020-08-03,0.003448365924265895,0.6381611997591824
2020-08-04,0.003448365924265895,0.6403618130946206
2020-08-05,0.003448365924265895,0.6425700149500972
2020-08-06,0.003448365924265895,0.6447858314936062
2020-08-07,0.0,0.6447858314936062
2020-08-10,0.0,0.6447858314936062
2020-08-11,0.0,0.6447858314936062
2020-08-12,0.0,0.6447858314936062
2020-08-13,0.0,0.6447858314936062
2020-08-14,0.0,0.6447858314936062
2020-08-17,0.0,0.6447858314936062
2020-08-18,0.0,0.6447858314936062
2020-08-19,0.0,0.6447858314936062
2020-08-20,0.0,0.6447858314936062
2020-08-21,0.0,0.6447858314936062
2020-08-24,0.0,0.6447858314936062
2020-08-25,0.0,0.6447858314936062
2020-08-26,0.0,0.6447858314936062
2020-08-27,0.0,0.6447858314936062
2020-08-28,0.0,0.6447858314936062
2020-08-31,-0.01736729531977277,0.6335876455400515
2020-09-01,-0.01736729531977277,0.6225839417889979
2020-09-02,-0.01736729531977277,0.6117713426106002
2020-09-03,-0.01736729531977277,0.601146529035308
2020-09-04,0.0,0.601146529035308
2020-09-07,0.0,0.601146529035308
2020-09-08,0.005589473333331929,0.6045066215287759
2020-09-09,0.005589473333331929,0.6078854951696335
2020-09-10,0.004279023260618131,0.6104866513432569
2020-09-11,0.004279023260618131,0.6130989379246516
2020-09-14,0.004279023260618131,0.6157224025410916
2020-09-15,0.003860799027290899,0.6180995829939034
2020-09-16,0.003860799027290899,0.6204859412626953
2020-09-17,0.003860799027290899,0.62288151278117
2020-09-18,0.003860799027290899,0.6252863331198331
2020-09-21,0.003860799027290899,0.6277004379865204
2020-09-22,0.002996461874270384,0.6295813184174098
2020-09-23,0.002996461874270384,0.6314678348348005
2020-09-24,0.003024350560636435,0.633377614935107
2020-09-25,0.003024350560636435,0.6352931708799305
2020-09-28,0.003024350560636435,0.6372145201374497
2020-09-29,0.0,0.6372145201374497
2020-09-30,0.0,0.6372145201374497
2020-10-01,0.0,0.6372145201374497
2020-10-02,0.0,0.6372145201374497
2020-10-05,0.0,0.6372145201374497
2020-10-06,0.0,0.6372145201374497
2020-10-07,0.0,0.6372145201374497
2020-10-08,0.0,0.6372145201374497
2020-10-09,0.0,0.6372145201374497
2020-10-12,0.003584027504761611,0.6394983145040558
2020-10-13,0.003584027504761611,0.641790294052487
2020-10-14,0.003584027504761611,0.6440904881186601
2020-10-15,0.003584027504761611,0.6463989261436327
2020-10-16,0.003584027504761611,0.6487156376739799
2020-10-19,0.003584027504761611,0.6510406523621723
2020-10-20,0.003584027504761611,0.6533739999669563
2020-10-21,0.003584027504761611,0.655715710353734
2020-10-22,0.003584027504761611,0.6580658134949461
2020-10-23,0.003584027504761611,0.6604243394704553
2020-10-26,0.0,0.6604243394704553
2020-10-27,0.0,0.6604243394704553
2020-10-28,0.0,0.6604243394704553
2020-10-29,0.0,0.6604243394704553
2020-10-30,0.0,0.6604243394704553
2020-11-02,0.0,0.6604243394704553
2020-11-03,0.0,0.6604243394704553
2020-11-04,0.0,0.6604243394704553
2020-11-05,0.0,0.6604243394704553
2020-11-06,0.0,0.6604243394704553
2020-11-09,0.0,0.6604243394704553
2020-11-10,0.0009933377116486675,0.661080363872542
2020-11-11,0.0009933377116486675,0.661737039928407
2020-11-12,0.0009933377116486675,0.6623943682853627
2020-11-13,0.0009933377116486675,0.6630523495913643
2020-11-16,0.0009933377116486675,0.6637109844950106
2020-11-17,0.0009933377116486675,0.664370273645545
2020-11-18,0.0009933377116486675,0.6650302176928555
2020-11-19,0.0009933377116486675,0.6656908172874758
2020-11-20,0.0009933377116486675,0.6663520730805856
2020-11-23,0.0009933377116486675,0.6670139857240118
2020-11-24,0.0,0.6670139857240118
2020-11-25,0.0,0.6670139857240118
2020-11-26,0.0,0.6670139857240118
2020-11-27,0.0,0.6670139857240118
2020-11-30,0.0,0.6670139857240118
2020-12-01,0.0,0.6670139857240118
2020-12-02,0.0,0.6670139857240118
2020-12-03,0.0,0.6670139857240118
2020-12-04,0.0,0.6670139857240118
2020-12-07,0.0,0.6670139857240118
2020-12-08,0.0,0.6670139857240118
2020-12-09,0.0024570330240987204,0.6686528611144714
2020-12-10,0.0024570330240987204,0.6702957632758878
2020-12-11,0.0024570330240987204,0.6719427021021701
2020-12-14,0.0024570330240987204,0.6735936875115373
2020-12-15,0.0024570330240987204,0.6752487294465775
2020-12-16,0.0024570330240987204,0.6769078378743085
2020-12-17,0.0024570330240987204,0.6785710227862369
2020-12-18,0.0024570330240987204,0.6802382941984192
2020-12-21,0.0024570330240987204,0.6819096621515213
2020-12-22,0.0024570330240987204,0.6835851367108795
2020-12-23,0.004737371926767597,0.6868235337470893
2020-12-24,0.004737371926767597,0.690077272274506
2020-12-25,0.004737371926767597,0.6933464249714796
2020-12-28,0.004737371926767597,0.6966310648606642
2020-12-29,0.004737371926767597,0.6999312653106493
2020-12-30,0.004737371926767597,0.7032471000375989
2020-12-31,0.004737371926767597,0.7065786431068978
2021-01-01,0.004737371926767597,0.709925968934806
2021-01-04,0.004737371926767597,0.713289152290121
2021-01-05,0.005286034337426138,0.7170596232416402
2021-01-06,0.005286034337426138,0.7208500250320774
2021-01-07,0.005834696748084678,0.7250559663289888
2021-01-08,0.005834696748084678,0.729286448017908
2021-01-11,0.005834696748084678,0.7335416132845803
2021-01-12,-0.0020340456206924262,0.7320495561784832
2021-01-13,-0.0025051358344625094,0.7302156726026982
2021-01-14,-0.0025051358344625094,0.728386383154375
2021-01-15,-0.0025051358344625094,0.7265616763246004
2021-01-18,-0.0025051358344625094,0.7247415406332925
2021-01-19,-0.0034473162620026754,0.7222431273345186
2021-01-20,-0.0034473162620026754,0.7197533268565386
2021-01-21,-0.011453880692247953,0.7115093581228753
2021-01-22,-0.011453880692247953,0.703359814823518
2021-01-25,-0.01946044512249323,0.6896721197457779
2021-01-26,0.0,0.6896721197457779
2021-01-27,0.0,0.6896721197457779
2021-01-28,0.0,0.6896721197457779
2021-01-29,0.0,0.6896721197457779
2021-02-01,0.0,0.6896721197457779
2021-02-02,0.0108549058465921,0.6971584456706379
2021-02-03,0.007406542200609101,0.7023219791190085
2021-02-04,0.007406542200609101,0.7075237564957687
2021-02-05,0.007406542200609101,0.7127640610561881
2021-02-08,0.007406542200609101,0.7180431781534783
2021-02-09,0.007406542200609101,0.7233613952543315
2021-02-10,0.007406542200609101,0.7287190019545742
2021-02-11,0.007406542200609101,0.7341162899949365
2021-02-12,0.007406542200609101,0.7395535532769386
2021-02-15,0.007406542200609101,0.7450310878788947
2021-02-16,0.003958178554626102,0.7479800539534667
2021-02-17,0.0,0.7479800539534667
2021-02-18,0.0,0.7479800539534667
2021-02-19,0.0,0.7479800539534667
2021-02-22,0.0,0.7479800539534667
2021-02-23,0.0,0.7479800539534667
2021-02-24,0.0,0.7479800539534667
2021-02-25,0.0,0.7479800539534667
2021-02-26,0.0,0.7479800539534667
2021-03-01,0.0,0.7479800539534667
2021-03-02,0.0,0.7479800539534667
2021-03-03,0.0,0.7479800539534667
2021-03-04,-0.0006813392969562404,0.7474704257493687
2021-03-05,-0.0006813392969562404,0.7469611447749931
2021-03-08,-0.0006813392969562404,0.7464522107937585
2021-03-09,-0.0006813392969562404,0.7459436235692448
2021-03-10,-0.0006813392969562404,0.7454353828651932
2021-03-11,-0.0006813392969562404,0.7449274884455055
2021-03-12,-0.0006813392969562404,0.7444199400742446
2021-03-15,-0.0006813392969562404,0.7439127375156342
2021-03-16,-0.0006813392969562404,0.7434058805340585
2021-03-17,-0.0006813392969562404,0.7428993688940623
2021-03-18,-0.0006813392969562404,0.7423932023603508
2021-03-19,0.0,0.7423932023603508
2021-03-22,0.0,0.7423932023603508
2021-03-23,0.0,0.7423932023603508
2021-03-24,0.0,0.7423932023603508
2021-03-25,0.0,0.7423932023603508
2021-03-26,0.0,0.7423932023603508
2021-03-29,0.0,0.7423932023603508
2021-03-30,0.0,0.7423932023603508
2021-03-31,0.0,0.7423932023603508
2021-04-01,0.0,0.7423932023603508
2021-04-02,0.0,0.7423932023603508
2021-04-05,0.0,0.7423932023603508
2021-04-06,0.0,0.7423932023603508
2021-04-07,0.0,0.7423932023603508
2021-04-08,0.0,0.7423932023603508
2021-04-09,0.0,0.7423932023603508
2021-04-12,0.0,0.7423932023603508
2021-04-13,0.0,0.7423932023603508
2021-04-14,0.0,0.7423932023603508
2021-04-15,0.0,0.7423932023603508
2021-04-16,0.0,0.7423932023603508
2021-04-19,0.0,0.7423932023603508
2021-04-20,0.0,0.7423932023603508
2021-04-21,0.0,0.7423932023603508
2021-04-22,0.0,0.7423932023603508
2021-04-23,0.0,0.7423932023603508
2021-04-26,0.0,0.7423932023603508
2021-04-27,0.0,0.7423932023603508
2021-04-28,0.0,0.7423932023603508
2021-04-29,-0.004567214660231467,0.7390025332428743
2021-04-30,-0.004567214660231467,0.7356273500390993
2021-05-03,-0.004567214660231467,0.7322675820215335
2021-05-04,-0.004567214660231467,0.7289231587857126
2021-05-05,-0.004567214660231467,0.7255940102487243
2021-05-06,-0.004567214660231467,0.7222800666477401
2021-05-07,-0.004567214660231467,0.7189812585385537
2021-05-10,-0.004567214660231467,0.7156975167941247
2021-05-11,-0.004567214660231467,0.7124287726031313
2021-05-12,-0.004567214660231467,0.7091749574685275
2021-05-13,0.0,0.7091749574685275
2021-05-14,0.0,0.7091749574685275
2021-05-17,0.0,0.7091749574685275
2021-05-18,0.0,0.7091749574685275
2021-05-19,0.002145862561818035,0.7106967494595382
2021-05-20,0.002145862561818035,0.7122218070070092
2021-05-21,0.002145862561818035,0.713750137118376
2021-05-24,0.002145862561818035,0.7152817468161108
2021-05-25,0.002145862561818035,0.7168166431377553
2021-05-26,0.002145862561818035,0.7183548331359527
2021-05-27,0.002153066379653956,0.7199014987758398
2021-05-28,0.002153066379653956,0.7214514944895166
2021-05-31,0.0033229133495188043,0.7238488152915861
2021-06-01,0.0033229133495188043,0.7262541021829518
2021-06-02,0.003911438743369189,0.729094800615761
2021-06-03,0.003911438743369189,0.7319466102664786
2021-06-04,0.003911438743369189,0.7348095745959526
2021-06-07,0.003911438743369189,0.7376837372350259
2021-06-08,0.003911438743369189,0.7405691419852003
2021-06-09,0.003911438743369189,0.7434658328193049
2021-06-10,0.0056626072892485,0.7476757878635347
2021-06-11,0.0056626072892485,0.7519095822298854
2021-06-14,0.003022164536180094,0.7541819767037145
2021-06-15,0.005052909656516058,0.757992790096571
2021-06-16,0.005052909656516058,0.7618228591852194
2021-06-17,0.005052909656516058,0.765672281266951
2021-06-18,0.005052909656516058,0.7695411541306914
2021-06-21,0.005052909656516058,0.7734295760594847
2021-06-22,0.005052909656516058,0.7773376458329907
2021-06-23,0.005052909656516058,0.7812654627299936
2021-06-24,0.005052909656516058,0.7852131265309245
2021-06-25,0.005052909656516058,0.7891807375203956
2021-06-28,0.007083654776852022,0.7947710214215316
2021-06-29,0.0,0.7947710214215316
2021-06-30,0.0,0.7947710214215316
2021-07-01,0.0,0.7947710214215316
2021-07-02,0.0,0.7947710214215316
2021-07-05,0.0,0.7947710214215316
2021-07-06,0.0,0.7947710214215316
2021-07-07,-0.008362665504233813,0.7881246172169251
2021-07-08,-0.008362665504233813,0.7815337946674876
2021-07-09,-0.008362665504233813,0.7749980889624288
2021-07-12,-0.008362665504233813,0.7685170391780156
2021-07-13,0.0,0.7685170391780156
2021-07-14,-0.007431916922904458,0.7628054843890081
2021-07-15,-0.007431916922904458,0.7571363774006931
2021-07-16,-0.007431916922904458,0.7515094027445423
2021-07-19,-0.007431916922904458,0.7459242472965633
2021-07-20,-0.007431916922904458,0.7403806002598752
2021-07-21,0.0,0.7403806002598752
2021-07-22,0.0,0.7403806002598752
2021-07-23,0.0,0.7403806002598752
2021-07-26,0.0,0.7403806002598752
2021-07-27,0.0,0.7403806002598752
2021-07-28,0.0,0.7403806002598752
2021-07-29,0.0,0.7403806002598752
2021-07-30,0.0,0.7403806002598752
2021-08-02,0.0,0.7403806002598752
2021-08-03,0.004179016955229153,0.7434746633416839
2021-08-04,0.004179016955229153,0.7465816565655721
2021-08-05,0.00011400282821966146,0.7466667689859174
2021-08-06,0.00011400282821966146,0.7467518911093194
2021-08-09,0.00011400282821966146,0.7468370229368841
2021-08-10,0.00011400282821966146,0.746922164469718
2021-08-11,0.00011400282821966146,0.7470073157089275
2021-08-12,0.00011400282821966146,0.7470924766556191
2021-08-13,0.00011400282821966146,0.7471776473108994
2021-08-16,0.0022317672659946477,0.7488451739260508
2021-08-17,0.002048446630448638,0.7503791432993073
2021-08-18,0.000682600224673563,0.7508913522711138
2021-08-19,0.0022271373991613608,0.7525636904844637
2021-08-20,0.0022271373991613608,0.7542397532247925
2021-08-23,0.0022271373991613608,0.7559195487871337
2021-08-24,0.0022271373991613608,0.7576030854849948
2021-08-25,0.0022271373991613608,0.7592903716503985
2021-08-26,0.0022271373991613608,0.7609814156339242
2021-08-27,0.0022271373991613608,0.7626762258047493
2021-08-30,0.0022271373991613608,0.7643748105506902
2021-08-31,0.0036290550485911233,0.7671487688159351
2021-09-01,0.0,0.7671487688159351
2021-09-02,0.0,0.7671487688159351
2021-09-03,0.0,0.7671487688159351
2021-09-06,4.465157112942819e-05,0.7671830232137528
2021-09-07,4.465157112942819e-05,0.7672172791410831
2021-09-08,4.465157112942819e-05,0.7672515365979944
2021-09-09,4.465157112942819e-05,0.767285795584555
2021-09-10,4.465157112942819e-05,0.7673200561008332
2021-09-13,4.465157112942819e-05,0.7673543181468973
2021-09-14,4.465157112942819e-05,0.7673885817228154
2021-09-15,4.465157112942819e-05,0.7674228468286561
2021-09-16,4.465157112942819e-05,0.7674571134644876
2021-09-17,4.465157112942819e-05,0.7674913816303783
2021-09-20,4.465157112942819e-05,0.7675256513263964
2021-09-21,0.0,0.7675256513263964
2021-09-22,0.0,0.7675256513263964
2021-09-23,0.0,0.7675256513263964
2021-09-24,0.0,0.7675256513263964
2021-09-27,0.0,0.7675256513263964
2021-09-28,0.0,0.7675256513263964
2021-09-29,0.0,0.7675256513263964
2021-09-30,0.0,0.7675256513263964
2021-10-01,0.0,0.7675256513263964
2021-10-04,0.0,0.7675256513263964
2021-10-05,0.0,0.7675256513263964
2021-10-06,0.0,0.7675256513263964
2021-10-07,0.0,0.7675256513263964
2021-10-08,0.0,0.7675256513263964
2021-10-11,-0.0028317219334729193,0.7653522321050323
2021-10-12,-0.0028317219334729193,0.763184967402548
2021-10-13,-0.0028317219334729193,0.7610238397910575
2021-10-14,-0.0028317219334729193,0.7588688318920254
2021-10-15,-0.004695264252615072,0.755305742193219
2021-10-18,-0.004695264252615072,0.7517593821421044
2021-10-19,-0.0031901352183665577,0.7493611680613954
2021-10-20,-0.0031901352183665577,0.7469706046078864
2021-10-21,-0.0031901352183665577,0.7445876673750423
2021-10-22,-0.0031901352183665577,0.7422123320341878
2021-10-25,-0.0006704038028531404,0.7417147500642676
2021-10-26,0.00041025526245674904,0.7420190424437232
2021-10-27,0.00041025526245674904,0.7423234596607289
2021-10-28,0.00041025526245674904,0.7426280017664998
2021-10-29,0.007379317096670723,0.7481080892764017
2021-11-01,0.007379317096670723,0.7536286160897567
2021-11-02,0.0,0.7536286160897567
2021-11-03,0.0,0.7536286160897567
2021-11-04,0.0,0.7536286160897567
2021-11-05,0.0,0.7536286160897567
2021-11-08,0.0,0.7536286160897567
2021-11-09,0.0,0.7536286160897567
2021-11-10,0.0,0.7536286160897567
2021-11-11,0.0,0.7536286160897567
2021-11-12,0.0,0.7536286160897567
2021-11-15,0.0,0.7536286160897567
2021-11-16,0.0,0.7536286160897567
2021-11-17,0.0,0.7536286160897567
2021-11-18,0.0,0.7536286160897567
2021-11-19,0.0,0.7536286160897567
2021-11-22,0.0,0.7536286160897567
2021-11-23,0.0,0.7536286160897567
2021-11-24,0.0,0.7536286160897567
2021-11-25,0.0,0.7536286160897567
2021-11-26,0.0,0.7536286160897567
2021-11-29,0.0,0.7536286160897567
2021-11-30,0.0,0.7536286160897567
2021-12-01,0.0,0.7536286160897567
2021-12-02,0.0,0.7536286160897567
2021-12-03,0.0,0.7536286160897567
2021-12-06,0.0,0.7536286160897567
2021-12-07,0.0,0.7536286160897567
2021-12-08,0.0,0.7536286160897567
2021-12-09,0.0,0.7536286160897567
2021-12-10,0.0,0.7536286160897567
2021-12-13,0.0,0.7536286160897567
2021-12-14,0.0,0.7536286160897567
2021-12-15,0.0,0.7536286160897567
2021-12-16,0.0,0.7536286160897567
2021-12-17,0.0,0.7536286160897567
2021-12-20,0.0,0.7536286160897567
2021-12-21,0.0,0.7536286160897567
2021-12-22,0.0,0.7536286160897567
2021-12-23,0.0,0.7536286160897567
2021-12-24,0.0,0.7536286160897567
2021-12-27,0.0,0.7536286160897567
2021-12-28,0.0,0.7536286160897567
2021-12-29,0.0,0.7536286160897567
2021-12-30,0.0,0.7536286160897567
2021-12-31,0.0,0.7536286160897567
2022-01-03,0.0,0.7536286160897567
2022-01-04,0.004955559521472752,0.7573632675538746
2022-01-05,0.004955559521472752,0.7611164263056149
2022-01-06,0.0011924429288181864,0.7620240142061704
2022-01-07,0.0011924429288181864,0.7629326843535001
2022-01-10,0.0011924429288181864,0.7638424380381217
2022-01-11,0.0011924429288181864,0.7647532765520915
2022-01-12,0.0011924429288181864,0.7656652011890065
2022-01-13,-0.000989436204862859,0.7649076243181465
2022-01-14,-0.000989436204862859,0.7641507970212705
2022-01-17,-0.000989436204862859,0.7633947185567229
2022-01-18,-0.0025784015954891104,0.7614263803964083
2022-01-19,-0.0025784015954891104,0.7594631174023467
2022-01-20,-0.007535073605905995,0.7537405069117492
2022-01-21,-0.007535073605905995,0.7480610167124163
2022-01-24,-0.007535073605905995,0.7424243218897794
2022-01-25,0.0,0.7424243218897794
2022-01-26,0.0,0.7424243218897794
2022-01-27,0.0,0.7424243218897794
2022-01-28,0.0,0.7424243218897794
2022-01-31,0.0,0.7424243218897794
2022-02-01,0.0,0.7424243218897794
2022-02-02,0.0,0.7424243218897794
2022-02-03,0.0,0.7424243218897794
2022-02-04,0.0,0.7424243218897794
2022-02-07,0.0,0.7424243218897794
2022-02-08,0.0,0.7424243218897794
2022-02-09,0.0,0.7424243218897794
2022-02-10,0.0,0.7424243218897794
2022-02-11,0.0,0.7424243218897794
2022-02-14,0.0,0.7424243218897794
2022-02-15,0.0,0.7424243218897794
2022-02-16,0.0,0.7424243218897794
2022-02-17,0.0,0.7424243218897794
2022-02-18,0.0,0.7424243218897794
2022-02-21,0.0,0.7424243218897794
2022-02-22,0.0,0.7424243218897794
2022-02-23,0.0,0.7424243218897794
2022-02-24,0.0,0.7424243218897794
2022-02-25,0.0,0.7424243218897794
2022-02-28,0.0,0.7424243218897794
2022-03-01,0.0,0.7424243218897794
2022-03-02,0.0,0.7424243218897794
2022-03-03,0.0,0.7424243218897794
2022-03-04,0.0,0.7424243218897794
2022-03-07,0.0,0.7424243218897794
2022-03-08,0.0,0.7424243218897794
2022-03-09,0.0,0.7424243218897794
2022-03-10,0.0,0.7424243218897794
2022-03-11,0.0,0.7424243218897794
2022-03-14,0.0,0.7424243218897794
2022-03-15,0.0,0.7424243218897794
2022-03-16,0.0,0.7424243218897794
2022-03-17,0.0,0.7424243218897794
2022-03-18,0.0,0.7424243218897794
2022-03-21,0.0,0.7424243218897794
2022-03-22,0.0,0.7424243218897794
2022-03-23,0.00348846941693437,0.74501424643108
2022-03-24,0.00348846941693437,0.7476132058449353
2022-03-25,0.00348846941693437,0.7502212316492216
2022-03-28,0.00348846941693437,0.7528383554717648
2022-03-29,0.00348846941693437,0.7554646090507232
2022-03-30,0.00348846941693437,0.7581000242349729
2022-03-31,0.00348846941693437,0.7607446329844938
2022-04-01,0.00348846941693437,0.7633984673707571
2022-04-04,0.00348846941693437,0.7660615595771145
2022-04-05,-0.01499901231573697,0.7545713928104048
2022-04-06,-0.03348649404840831,0.72930344235596
2022-04-07,0.0,0.72930344235596
2022-04-08,0.0,0.72930344235596
2022-04-11,0.0,0.72930344235596
2022-04-12,0.0,0.72930344235596
2022-04-13,0.0,0.72930344235596
2022-04-14,0.0,0.72930344235596
2022-04-15,0.0,0.72930344235596
2022-04-18,0.0,0.72930344235596
2022-04-19,0.0,0.72930344235596
2022-04-20,0.0,0.72930344235596
2022-04-21,0.0,0.72930344235596
2022-04-22,0.0,0.72930344235596
2022-04-25,0.0,0.72930344235596
2022-04-26,0.0,0.72930344235596
2022-04-27,0.0,0.72930344235596
2022-04-28,0.0,0.72930344235596
2022-04-29,0.0,0.72930344235596
2022-05-02,0.0,0.72930344235596
2022-05-03,0.0,0.72930344235596
2022-05-04,0.0,0.72930344235596
2022-05-05,0.0,0.72930344235596
2022-05-06,0.0,0.72930344235596
2022-05-09,0.0,0.72930344235596
2022-05-10,0.0,0.72930344235596
2022-05-11,0.0,0.72930344235596
2022-05-12,0.0,0.72930344235596
2022-05-13,0.0,0.72930344235596
2022-05-16,0.0,0.72930344235596
2022-05-17,0.0,0.72930344235596
2022-05-18,0.0,0.72930344235596
2022-05-19,0.0,0.72930344235596
2022-05-20,0.0,0.72930344235596
2022-05-23,0.0,0.72930344235596
2022-05-24,0.0,0.72930344235596
2022-05-25,0.0,0.72930344235596
2022-05-26,0.0,0.72930344235596
2022-05-27,0.0006021140979959316,0.7297425662403195
2022-05-30,0.0006021140979959316,0.7301819545273606
