ticker,entry_date,exit_date,position_size,entry_price,exit_price,entry_price_effective,exit_price_effective,entry_notional,exit_notional,gross_profit,net_profit,gross_return_%,net_return_%,return_%,fees,fees_breakdown,exit_reason,days_held,combo_name
CHOLAFIN.NS,2019-03-06,2019-03-20,194,256.4866943359375,269.255126953125,256.61493768310544,269.12049938964844,49783.29791052246,52209.3768815918,2426.0789710693425,2341.047989918355,4.873278936702492,4.702476710414034,4.682095979836711,85.03098115098744,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.478563947942517), 'exchange_exit': np.float64(1.5506184933832765), 'sebi_entry': np.float64(0.04978329791052245), 'sebi_exit': np.float64(0.0522093768815918), 'ipft_entry': np.float64(0.04978329791052245), 'ipft_exit': np.float64(0.0522093768815918), 'stamp_buy': np.float64(1.4934989373156737), 'stt_sell': np.float64(13.05234422039795), 'dp_sell': 16.5, 'gst': np.float64(10.751970202363804), 'fees_total': np.float64(85.03098115098744)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2019-10-30,2019-11-06,165,301.6216735839844,293.66620481466947,301.7724844207763,293.51937171226217,49792.45992942809,48430.69633252326,-1361.7635969048351,-1445.7091801689833,-2.7348791339791036,-2.9034700880776274,-2.8914183603379664,83.94558326414823,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4788360599040145), 'exchange_exit': np.float64(1.4383916810759407), 'sebi_entry': np.float64(0.04979245992942809), 'sebi_exit': np.float64(0.048430696332523254), 'ipft_entry': np.float64(0.04979245992942809), 'ipft_exit': np.float64(0.048430696332523254), 'stamp_buy': np.float64(1.4937737978828427), 'stt_sell': np.float64(12.107674083130815), 'dp_sell': 16.5, 'gst': np.float64(10.730461329630694), 'fees_total': np.float64(83.94558326414823)}",TSL,5,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2020-01-14,2020-01-28,158,315.8119812011719,321.0344543457031,315.96988719177244,320.8739371185303,49923.242176300046,50698.08206472779,774.8398884277412,690.2338293917104,1.55206243555147,1.382590151004623,1.3804676587834208,84.60605903603081,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4827202926361114), 'exchange_exit': np.float64(1.5057330373224154), 'sebi_entry': np.float64(0.049923242176300044), 'sebi_exit': np.float64(0.050698082064727784), 'ipft_entry': np.float64(0.049923242176300044), 'ipft_exit': np.float64(0.050698082064727784), 'stamp_buy': np.float64(1.4976972652890015), 'stt_sell': np.float64(12.674520516181946), 'dp_sell': 16.5, 'gst': np.float64(10.744145276119303), 'fees_total': np.float64(84.60605903603081)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2020-04-30,2020-05-04,317,157.4777069091797,149.6038215637207,157.55644576263427,149.52901965293884,49945.39330675506,47400.69922998161,-2544.6940767734486,-2628.353941317576,-5.094952523738123,-5.262455188158651,-5.256707882635152,83.65986454412723,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4833781812106253), 'exchange_exit': np.float64(1.407800767130454), 'sebi_entry': np.float64(0.049945393306755057), 'sebi_exit': np.float64(0.04740069922998161), 'ipft_entry': np.float64(0.049945393306755057), 'ipft_exit': np.float64(0.04740069922998161), 'stamp_buy': np.float64(1.498361799202652), 'stt_sell': np.float64(11.850174807495403), 'dp_sell': 16.5, 'gst': np.float64(10.72545680401462), 'fees_total': np.float64(83.65986454412723)}",HSL,1,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2020-09-25,2020-10-12,211,235.74746704101562,245.8706512451172,235.86534077453612,245.74771591949465,49767.58690342712,51852.768059013375,2085.1811555862514,2000.2537249666702,4.189837774599154,4.019189696394397,4.00050744993334,84.9274306195812,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4780973310317855), 'exchange_exit': np.float64(1.5400272113526972), 'sebi_entry': np.float64(0.04976758690342712), 'sebi_exit': np.float64(0.05185276805901337), 'ipft_entry': np.float64(0.04976758690342712), 'ipft_exit': np.float64(0.05185276805901337), 'stamp_buy': np.float64(1.4930276071028137), 'stt_sell': np.float64(12.963192014753345), 'dp_sell': 16.5, 'gst': np.float64(10.749845745415685), 'fees_total': np.float64(84.9274306195812)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2020-11-02,2020-11-14,172,289.4252014160156,308.4371032714844,289.5699140167236,308.28288471984865,49806.02521087646,53024.65617181397,3218.6309609375094,3133.364131670429,6.462332513606479,6.291134693852614,6.266728263340858,85.26682926708071,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4792389487630309), 'exchange_exit': np.float64(1.574832288302875), 'sebi_entry': np.float64(0.04980602521087646), 'sebi_exit': np.float64(0.05302465617181397), 'ipft_entry': np.float64(0.04980602521087646), 'ipft_exit': np.float64(0.05302465617181397), 'stamp_buy': np.float64(1.4941807563262939), 'stt_sell': np.float64(13.256164042953493), 'dp_sell': 16.5, 'gst': np.float64(10.756751867969632), 'fees_total': np.float64(85.26682926708071)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2021-04-29,2021-05-03,85,586.827392578125,557.4860229492188,587.120806274414,557.2072799377441,49905.268533325194,47362.61879470825,-2542.649738616943,-2626.2959539650124,-5.09495252373813,-5.2625625132369604,-5.252591907930024,83.64621534806923,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4821864754397582), 'exchange_exit': np.float64(1.406669778202835), 'sebi_entry': np.float64(0.04990526853332519), 'sebi_exit': np.float64(0.047362618794708246), 'ipft_entry': np.float64(0.04990526853332519), 'ipft_exit': np.float64(0.047362618794708246), 'stamp_buy': np.float64(1.497158055999756), 'stt_sell': np.float64(11.840654698677064), 'dp_sell': 16.5, 'gst': np.float64(10.725010565093758), 'fees_total': np.float64(83.64621534806923)}",HSL,2,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2021-08-31,2021-09-15,90,549.5302734375,575.2686157226562,549.8050385742188,574.980981414795,49482.45347167969,51748.28832733155,2265.8348556518613,2180.956672838144,4.5790673191834905,4.407535438974083,4.361913345676288,84.8781828137171,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.469628868108887), 'exchange_exit': np.float64(1.5369241633217472), 'sebi_entry': np.float64(0.04948245347167969), 'sebi_exit': np.float64(0.05174828832733155), 'ipft_entry': np.float64(0.04948245347167969), 'ipft_exit': np.float64(0.05174828832733155), 'stamp_buy': np.float64(1.4844736041503908), 'stt_sell': np.float64(12.937072081832888), 'dp_sell': 16.5, 'gst': np.float64(10.74762261270516), 'fees_total': np.float64(84.8781828137171)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2022-01-07,2022-01-21,87,570.1605224609375,648.8137817382812,570.4456027221679,648.4893748474121,49628.76743682861,56418.57561172485,6789.808174896243,6703.577861056133,13.681194447431814,13.507443781651386,13.407155722112266,86.23031384011024,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4739743928738098), 'exchange_exit': np.float64(1.6756316956682282), 'sebi_entry': np.float64(0.049628767436828605), 'sebi_exit': np.float64(0.05641857561172485), 'ipft_entry': np.float64(0.049628767436828605), 'ipft_exit': np.float64(0.05641857561172485), 'stamp_buy': np.float64(1.4888630231048583), 'stt_sell': np.float64(14.104643902931214), 'dp_sell': 16.5, 'gst': np.float64(10.775106139435044), 'fees_total': np.float64(86.23031384011024)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2022-12-05,2022-12-16,68,733.8417358398438,726.0327758789062,734.2086567077637,725.6697594909668,49926.18865612793,49345.54364538575,-580.6450107421842,-664.8625407316849,-1.1630068835044471,-1.3316909594501558,-1.3297250814633699,84.21752998950069,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4828078030869996), 'exchange_exit': np.float64(1.4655626462679567), 'sebi_entry': np.float64(0.049926188656127926), 'sebi_exit': np.float64(0.049345543645385744), 'ipft_entry': np.float64(0.049926188656127926), 'ipft_exit': np.float64(0.049345543645385744), 'stamp_buy': np.float64(1.497785659683838), 'stt_sell': np.float64(12.336385911346436), 'dp_sell': 16.5, 'gst': np.float64(10.736444504512438), 'fees_total': np.float64(84.21752998950069)}",TwoRedBelow20,9,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2023-04-06,2023-04-24,59,838.3682861328125,837.3221435546875,838.7874702758788,836.9034824829102,49488.460746276854,49377.30546649171,-111.15527978514729,-195.35243282511334,-0.22460848066184758,-0.39474340054072143,-0.39070486565022666,84.19715303996605,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4698072841644225), 'exchange_exit': np.float64(1.4665059723548037), 'sebi_entry': np.float64(0.04948846074627685), 'sebi_exit': np.float64(0.0493773054664917), 'ipft_entry': np.float64(0.04948846074627685), 'ipft_exit': np.float64(0.0493773054664917), 'stamp_buy': np.float64(1.4846538223883057), 'stt_sell': np.float64(12.344326366622926), 'dp_sell': 16.5, 'gst': np.float64(10.734128062010058), 'fees_total': np.float64(84.19715303996605)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2023-08-30,2023-09-13,44,1112.7587890625,1156.7265625,1113.3151684570312,1156.14819921875,48985.86741210937,50870.520765625,1884.6533535156268,1800.060919245681,3.847340984411635,3.6746535569169145,3.600121838491362,84.59243426994587,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4548802621396484), 'exchange_exit': np.float64(1.5108544667390624), 'sebi_entry': np.float64(0.04898586741210937), 'sebi_exit': np.float64(0.050870520765624996), 'ipft_entry': np.float64(0.04898586741210937), 'ipft_exit': np.float64(0.050870520765624996), 'stamp_buy': np.float64(1.4695760223632812), 'stt_sell': np.float64(12.71763019140625), 'dp_sell': 16.5, 'gst': np.float64(10.739780550942152), 'fees_total': np.float64(84.59243426994587)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2023-12-11,2023-12-26,42,1171.6817626953125,1241.5718994140625,1172.2676035766601,1240.9511134643556,49235.23935021972,52119.94676550294,2884.707415283214,2799.739079319487,5.859029941468823,5.6864536788465765,5.5994781586389735,84.96833596372704,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4622866087015258), 'exchange_exit': np.float64(1.5479624189354373), 'sebi_entry': np.float64(0.04923523935021972), 'sebi_exit': np.float64(0.05211994676550293), 'ipft_entry': np.float64(0.04923523935021972), 'ipft_exit': np.float64(0.05211994676550293), 'stamp_buy': np.float64(1.4770571805065917), 'stt_sell': np.float64(13.029986691375735), 'dp_sell': 16.5, 'gst': np.float64(10.74833269197631), 'fees_total': np.float64(84.96833596372704)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2024-01-15,2024-01-23,39,1274.4232177734375,1210.7020568847656,1275.0604293823242,1210.0967058563233,49727.35674591064,47193.77152839661,-2533.5852175140317,-2617.1709128227367,-5.094952523738119,-5.263040475277145,-5.2343418256454735,83.58569530870521,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4769024953535461), 'exchange_exit': np.float64(1.4016550143933793), 'sebi_entry': np.float64(0.04972735674591064), 'sebi_exit': np.float64(0.04719377152839661), 'ipft_entry': np.float64(0.04972735674591064), 'ipft_exit': np.float64(0.04719377152839661), 'stamp_buy': np.float64(1.4918207023773193), 'stt_sell': np.float64(11.798442882099152), 'dp_sell': 16.5, 'gst': np.float64(10.723031957933198), 'fees_total': np.float64(83.58569530870521)}",HSL,5,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2024-03-27,2024-04-12,44,1128.0838623046875,1175.395263671875,1128.6479042358399,1174.807566040039,49660.507786376955,51691.53290576172,2031.0251193847653,1946.1512464906034,4.089819476114828,3.9189112903603425,3.892302492981207,84.87387289416189,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4749170812553956), 'exchange_exit': np.float64(1.535238527301123), 'sebi_entry': np.float64(0.04966050778637695), 'sebi_exit': np.float64(0.05169153290576172), 'ipft_entry': np.float64(0.04966050778637695), 'ipft_exit': np.float64(0.05169153290576172), 'stamp_buy': np.float64(1.4898152335913086), 'stt_sell': np.float64(12.92288322644043), 'dp_sell': 16.5, 'gst': np.float64(10.748314744189345), 'fees_total': np.float64(84.87387289416189)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
CHOLAFIN.NS,2024-08-27,2024-09-10,34,1441.79296875,1505.5042724609375,1442.5138652343749,1504.7515203247071,49045.47141796874,51161.55169104004,2116.0802730712967,2031.400177099582,4.314527339411056,4.141871040014797,4.062800354199164,84.68009597171465,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4566505011136717), 'exchange_exit': np.float64(1.5194980852238893), 'sebi_entry': np.float64(0.04904547141796874), 'sebi_exit': np.float64(0.05116155169104004), 'ipft_entry': np.float64(0.04904547141796874), 'ipft_exit': np.float64(0.05116155169104004), 'stamp_buy': np.float64(1.4713641425390624), 'stt_sell': np.float64(12.79038792276001), 'dp_sell': 16.5, 'gst': np.float64(10.741781273860003), 'fees_total': np.float64(84.68009597171465)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2015-07-14,2015-07-16,629,79.32544708251953,78.57748605882918,79.36510980606079,78.53819731579976,49920.654068012234,49400.52611163805,-520.1279563741846,-604.3609155899345,-1.0419093380979318,-1.2106430231594105,-1.2087218311798689,84.23295921574989,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4826434258199634), 'exchange_exit': np.float64(1.4671956255156502), 'sebi_entry': np.float64(0.04992065406801223), 'sebi_exit': np.float64(0.049400526111638046), 'ipft_entry': np.float64(0.04992065406801223), 'ipft_exit': np.float64(0.049400526111638046), 'stamp_buy': np.float64(1.497619622040367), 'stt_sell': np.float64(12.350131527909513), 'dp_sell': 16.5, 'gst': np.float64(10.736726654105084), 'fees_total': np.float64(84.23295921574989)}",TSL,2,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2017-04-26,2017-05-11,611,81.7649154663086,90.89448547363281,81.80579792404174,90.849038230896,49983.3425315895,55508.76235907745,5525.419827487953,5439.427098946695,11.054522462150034,10.88247968912638,10.87885419789339,85.99272854125732,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4845052731882082), 'exchange_exit': np.float64(1.6486102420646003), 'sebi_entry': np.float64(0.049983342531589495), 'sebi_exit': np.float64(0.05550876235907745), 'ipft_entry': np.float64(0.049983342531589495), 'ipft_exit': np.float64(0.05550876235907745), 'stamp_buy': np.float64(1.499500275947685), 'stt_sell': np.float64(13.877190589769363), 'dp_sell': 16.5, 'gst': np.float64(10.771937950506144), 'fees_total': np.float64(85.99272854125732)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2017-06-05,2017-06-07,504,99.13249969482422,94.80273905683556,99.18206594467162,94.75533768730715,49987.7612361145,47756.6901944028,-2231.0710417117007,-2314.836076047595,-4.463234572905469,-4.630805658836352,-4.62967215209519,83.76503433589407,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4846365087126008), 'exchange_exit': np.float64(1.4183736987737632), 'sebi_entry': np.float64(0.049987761236114495), 'sebi_exit': np.float64(0.0477566901944028), 'ipft_entry': np.float64(0.049987761236114495), 'ipft_exit': np.float64(0.0477566901944028), 'stamp_buy': np.float64(1.499632837083435), 'stt_sell': np.float64(11.9391725486007), 'dp_sell': 16.5, 'gst': np.float64(10.727729839862532), 'fees_total': np.float64(83.76503433589407)}",TSL,2,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2017-07-11,2017-07-14,476,104.97221374511719,100.37178039550781,105.02469985198974,100.32159450531006,49991.75712954711,47753.07898452759,-2238.6781450195267,-2322.442410819228,-4.478094537101955,-4.645650691574856,-4.644884821638455,83.76426579970138,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4847551867475492), 'exchange_exit': np.float64(1.4182664458404692), 'sebi_entry': np.float64(0.049991757129547114), 'sebi_exit': np.float64(0.04775307898452758), 'ipft_entry': np.float64(0.049991757129547114), 'ipft_exit': np.float64(0.04775307898452758), 'stamp_buy': np.float64(1.4997527138864135), 'stt_sell': np.float64(11.938269746131898), 'dp_sell': 16.5, 'gst': np.float64(10.727732034866909), 'fees_total': np.float64(83.76426579970138)}",TwoRedBelow20,3,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2017-12-28,2018-01-11,420,118.78807067871094,131.2419891357422,118.84746471405029,131.17636814117432,49915.93517990112,55094.07461929321,5178.139439392093,5092.270438255324,10.373720177193222,10.201692946155099,10.184540876510647,85.869001136769,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4825032748430633), 'exchange_exit': np.float64(1.6362940161930084), 'sebi_entry': np.float64(0.049915935179901116), 'sebi_exit': np.float64(0.055094074619293214), 'ipft_entry': np.float64(0.049915935179901116), 'ipft_exit': np.float64(0.055094074619293214), 'stamp_buy': np.float64(1.4974780553970337), 'stt_sell': np.float64(13.773518654823304), 'dp_sell': 16.5, 'gst': np.float64(10.769187115914201), 'fees_total': np.float64(85.869001136769)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2019-07-01,2019-07-05,200,249.8524627685547,244.82102966308594,249.97738899993894,244.6986191482544,49995.477799987784,48939.72382965088,-1055.7539703369039,-1139.8595357804745,-2.1116989311724543,-2.27992527712327,-2.279719071560949,84.10556544357061,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4848656906596371), 'exchange_exit': np.float64(1.453509797740631), 'sebi_entry': np.float64(0.04999547779998778), 'sebi_exit': np.float64(0.04893972382965088), 'ipft_entry': np.float64(0.04999547779998778), 'ipft_exit': np.float64(0.04893972382965088), 'stamp_buy': np.float64(1.4998643339996336), 'stt_sell': np.float64(12.23493095741272), 'dp_sell': 16.5, 'gst': np.float64(10.734524260498716), 'fees_total': np.float64(84.10556544357061)}",Protective,4,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
COFORGE.NS,2019-08-20,2019-09-04,196,254.35675048828125,270.5055236816406,254.48392886352536,270.3702709197998,49878.85005725097,52992.57310028076,3113.723043029786,3028.4605257983676,6.242571830456903,6.071632610459742,6.056921051596735,85.26251723141836,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4814018467003538), 'exchange_exit': np.float64(1.5738794210783384), 'sebi_entry': np.float64(0.04987885005725097), 'sebi_exit': np.float64(0.05299257310028076), 'ipft_entry': np.float64(0.04987885005725097), 'ipft_exit': np.float64(0.05299257310028076), 'stamp_buy': np.float64(1.4963655017175292), 'stt_sell': np.float64(13.24814327507019), 'dp_sell': 16.5, 'gst': np.float64(10.756984340536878), 'fees_total': np.float64(85.26251723141836)}",Time,10,2705_rsi_enabled=True_rsi_min=50_rsi_exit_enabled=False_adx_enabled=False_adx_min=20_bb_enabled=True_bb_length=20_bb_stddev=2.0_sma_enabled=False_sma_length=30_macd_enabled=False_macd_fast=12_macd_slow=26_macd_signal=9_combination_mode=any_protective_exit=True_use_hard_stop=True_hard_stop_pct=5.0_use_trailing_stop=True_trailing_stop_pct=8.0
