ticker,entry_date,exit_date,position_size,entry_price,exit_price,entry_price_effective,exit_price_effective,entry_notional,exit_notional,gross_profit,net_profit,gross_return_%,net_return_%,return_%,fees,fees_breakdown,exit_reason,days_held,combo_name
INDHOTEL.NS,2021-02-10,2021-02-15,411,121.37399291992188,126.25382995605469,121.43467991638182,126.19070304107667,49909.65344563293,51864.37894988251,1954.7255042495817,1869.7851604529556,3.9165279045242882,3.7463396985710005,3.7395703209059112,84.94034379662627,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.482316707335298), 'exchange_exit': np.float64(1.5403720548115107), 'sebi_entry': np.float64(0.04990965344563293), 'sebi_exit': np.float64(0.05186437894988251), 'ipft_entry': np.float64(0.04990965344563293), 'ipft_exit': np.float64(0.05186437894988251), 'stamp_buy': np.float64(1.497289603368988), 'stt_sell': np.float64(12.966094737470629), 'dp_sell': 16.5, 'gst': np.float64(10.75072262884881), 'fees_total': np.float64(84.94034379662627)}",RSI_exit,3,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2021-04-28,2021-04-30,459,108.74382781982422,103.306636428833,108.79819973373412,103.2549831106186,49938.373677783966,47394.03724777394,-2544.3364300100293,-2627.9939066953875,-5.094952523738124,-5.262473951698793,-5.255987813390775,83.65747668535843,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4831696982301839), 'exchange_exit': np.float64(1.407602906258886), 'sebi_entry': np.float64(0.04993837367778396), 'sebi_exit': np.float64(0.04739403724777393), 'ipft_entry': np.float64(0.04993837367778396), 'ipft_exit': np.float64(0.04739403724777393), 'stamp_buy': np.float64(1.498151210333519), 'stt_sell': np.float64(11.848509311943484), 'dp_sell': 16.5, 'gst': np.float64(10.725378736741234), 'fees_total': np.float64(83.65747668535843)}",HSL,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2021-09-02,2021-09-13,348,143.46987915039062,147.88433837890625,143.5416140899658,147.8103962097168,49952.4817033081,51438.017880981446,1485.536177673348,1400.7154857245534,2.973898647311788,2.8040958886569016,2.801430971449107,84.82069194879455,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4835887065882505), 'exchange_exit': np.float64(1.527709131065149), 'sebi_entry': np.float64(0.0499524817033081), 'sebi_exit': np.float64(0.05143801788098144), 'ipft_entry': np.float64(0.0499524817033081), 'ipft_exit': np.float64(0.05143801788098144), 'stamp_buy': np.float64(1.498574451099243), 'stt_sell': np.float64(12.859504470245362), 'dp_sell': 16.5, 'gst': np.float64(10.748534190627957), 'fees_total': np.float64(84.82069194879455)}",RSI_exit,6,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2022-01-12,2022-01-13,242,206.1011199951172,208.32789611816406,206.20417055511473,208.223732170105,49901.40927433776,50390.143185165405,488.73391082764283,404.21782694182116,0.9793990148470186,0.8100328884893713,0.8084356538836422,84.51608388582167,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4820718554478316), 'exchange_exit': np.float64(1.4965872525994126), 'sebi_entry': np.float64(0.04990140927433776), 'sebi_exit': np.float64(0.0503901431851654), 'ipft_entry': np.float64(0.04990140927433776), 'ipft_exit': np.float64(0.0503901431851654), 'stamp_buy': np.float64(1.497042278230133), 'stt_sell': np.float64(12.597535796291352), 'dp_sell': 16.5, 'gst': np.float64(10.742263598333928), 'fees_total': np.float64(84.51608388582167)}",RSI_exit,1,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2022-03-23,2022-03-25,233,213.8701171875,225.30091857910156,213.97705224609373,225.18826811981202,49856.65317333984,52468.866471916204,2612.2132985763674,2527.1027939753376,5.23944776135357,5.06873733619703,5.054205587950675,85.1105046010297,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.480742599248193), 'exchange_exit': np.float64(1.5583253342159114), 'sebi_entry': np.float64(0.049856653173339836), 'sebi_exit': np.float64(0.0524688664719162), 'ipft_entry': np.float64(0.049856653173339836), 'ipft_exit': np.float64(0.0524688664719162), 'stamp_buy': np.float64(1.4956995952001952), 'stt_sell': np.float64(13.117216617979052), 'dp_sell': 16.5, 'gst': np.float64(10.753869415095833), 'fees_total': np.float64(85.1105046010297)}",RSI_exit,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2022-07-05,2022-07-11,213,234.43243408203125,243.8513641357422,234.54965029907225,243.72943845367433,49959.07551370239,51914.370390632634,1955.2948769302457,1870.336833949679,3.9137931533460075,3.743737878889888,3.740673667899358,84.95804298056679,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.483784542756961), 'exchange_exit': np.float64(1.5418568006017892), 'sebi_entry': np.float64(0.049959075513702385), 'sebi_exit': np.float64(0.05191437039063263), 'ipft_entry': np.float64(0.049959075513702385), 'ipft_exit': np.float64(0.05191437039063263), 'stamp_buy': np.float64(1.4987722654110718), 'stt_sell': np.float64(12.978592597658158), 'dp_sell': 16.5, 'gst': np.float64(10.751289882330136), 'fees_total': np.float64(84.95804298056679)}",RSI_exit,4,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2023-02-02,2023-02-16,158,315.2865905761719,319.202880859375,315.44423387145997,319.0432794189453,49840.188951690674,50408.83814819336,568.6491965026871,484.1318661893898,1.1409451056733955,0.9713684405543715,0.9682637323787796,84.51733031329732,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.480253611865213), 'exchange_exit': np.float64(1.4971424930013428), 'sebi_entry': np.float64(0.04984018895169067), 'sebi_exit': np.float64(0.05040883814819336), 'ipft_entry': np.float64(0.04984018895169067), 'ipft_exit': np.float64(0.05040883814819336), 'stamp_buy': np.float64(1.4952056685507202), 'stt_sell': np.float64(12.60220953704834), 'dp_sell': 16.5, 'gst': np.float64(10.742020948631938), 'fees_total': np.float64(84.51733031329732)}",Time,10,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2023-03-31,2023-04-19,155,321.5823669433594,327.7294616699219,321.743158126831,327.56559693908696,49870.189509658805,50772.66752555848,902.4780158996728,817.854096622734,1.8096542739723935,1.6399658887687463,1.6357081932454678,84.62391927693872,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4811446284368666), 'exchange_exit': np.float64(1.5079482255090868), 'sebi_entry': np.float64(0.049870189509658804), 'sebi_exit': np.float64(0.05077266752555847), 'ipft_entry': np.float64(0.049870189509658804), 'ipft_exit': np.float64(0.05077266752555847), 'stamp_buy': np.float64(1.4961056852897643), 'stt_sell': np.float64(12.69316688138962), 'dp_sell': 16.5, 'gst': np.float64(10.74426814224295), 'fees_total': np.float64(84.62391927693872)}",Time,10,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2023-08-24,2023-08-30,125,399.5695495605469,414.1824951171875,399.76933433532713,413.9754038696289,49971.16679191589,51746.92548370361,1775.7586917877197,1690.8479584533745,3.553566598078702,3.383647144951021,3.381695916906749,84.9107333343452,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.484143653719902), 'exchange_exit': np.float64(1.5368836868659974), 'sebi_entry': np.float64(0.04997116679191589), 'sebi_exit': np.float64(0.05174692548370361), 'ipft_entry': np.float64(0.04997116679191589), 'ipft_exit': np.float64(0.05174692548370361), 'stamp_buy': np.float64(1.4991350037574769), 'stt_sell': np.float64(12.936731370925903), 'dp_sell': 16.5, 'gst': np.float64(10.750403434524685), 'fees_total': np.float64(84.9107333343452)}",RSI_exit,4,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2023-11-13,2023-11-21,122,408.218017578125,418.3078918457031,408.42212658691403,418.0987378997803,49827.49944360351,51008.0460237732,1180.5465801696846,1095.8578892666806,2.369267158400891,2.1993033997361446,2.191715778533361,84.6886909030041,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4798767334750242), 'exchange_exit': np.float64(1.514938966906064), 'sebi_entry': np.float64(0.04982749944360351), 'sebi_exit': np.float64(0.05100804602377319), 'ipft_entry': np.float64(0.04982749944360351), 'ipft_exit': np.float64(0.05100804602377319), 'stamp_buy': np.float64(1.4948249833081053), 'stt_sell': np.float64(12.7520115059433), 'dp_sell': 16.5, 'gst': np.float64(10.74536762243685), 'fees_total': np.float64(84.6886909030041)}",RSI_exit,5,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2024-06-14,2024-06-18,81,612.0501708984375,619.6279296875,612.3561959838867,619.3181157226563,49600.85187469482,50164.767373535164,563.9154988403461,479.48444868712215,1.1369068826982032,0.9666859147871687,0.9589688973742443,84.43105015322394,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.473145300678436), 'exchange_exit': np.float64(1.4898935909939943), 'sebi_entry': np.float64(0.04960085187469482), 'sebi_exit': np.float64(0.05016476737353516), 'ipft_entry': np.float64(0.04960085187469482), 'ipft_exit': np.float64(0.05016476737353516), 'stamp_buy': np.float64(1.4880255562408446), 'stt_sell': np.float64(12.54119184338379), 'dp_sell': 16.5, 'gst': np.float64(10.7392626234304), 'fees_total': np.float64(84.43105015322394)}",RSI_exit,1,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2024-07-24,2024-08-05,79,631.5429077148438,599.9657623291015,631.8586791687011,599.665779447937,49916.835654327384,47373.59657638702,-2543.239077940365,-2626.8892280621135,-5.094952523738124,-5.26253155599294,-5.253778456124227,83.65015012174868,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4825300189335233), 'exchange_exit': np.float64(1.4069958183186946), 'sebi_entry': np.float64(0.049916835654327384), 'sebi_exit': np.float64(0.04737359657638702), 'ipft_entry': np.float64(0.049916835654327384), 'ipft_exit': np.float64(0.04737359657638702), 'stamp_buy': np.float64(1.4975050696298216), 'stt_sell': np.float64(11.843399144096756), 'dp_sell': 16.5, 'gst': np.float64(10.725139206308455), 'fees_total': np.float64(83.65015012174868)}",HSL,8,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2024-08-22,2024-08-26,77,642.7100219726562,659.6602172851562,643.0313769836425,659.3303871765137,49513.41602774047,50768.439812591554,1255.0237848510806,1170.425129317537,2.5347145996712057,2.363854533207308,2.340850258635074,84.59865553354356,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4705484560238922), 'exchange_exit': np.float64(1.5078226624339692), 'sebi_entry': np.float64(0.049513416027740474), 'sebi_exit': np.float64(0.050768439812591555), 'ipft_entry': np.float64(0.049513416027740474), 'ipft_exit': np.float64(0.050768439812591555), 'stamp_buy': np.float64(1.4854024808322142), 'stt_sell': np.float64(12.692109953147888), 'dp_sell': 16.5, 'gst': np.float64(10.742208269424935), 'fees_total': np.float64(84.59865553354356)}",RSI_exit,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
INDHOTEL.NS,2024-11-08,2024-11-19,68,730.751220703125,751.789306640625,731.1165963134765,751.4134119873047,49715.928549316406,51096.11201513672,1380.1834658203152,1295.4769847706975,2.77613937040565,2.6057584009230186,2.590953969541395,84.70648104961761,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4765630779146972), 'exchange_exit': np.float64(1.5175545268495607), 'sebi_entry': np.float64(0.049715928549316404), 'sebi_exit': np.float64(0.05109611201513672), 'ipft_entry': np.float64(0.049715928549316404), 'ipft_exit': np.float64(0.05109611201513672), 'stamp_buy': np.float64(1.4914778564794922), 'stt_sell': np.float64(12.774028003784181), 'dp_sell': 16.5, 'gst': np.float64(10.74523350346077), 'fees_total': np.float64(84.70648104961761)}",RSI_exit,6,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2017-03-30,2017-04-11,575,86.87567138671875,93.79103088378906,86.9191092224121,93.74413536834717,49978.48780288696,53902.87783679963,3924.3900339126703,3838.8591734562656,7.852158411415525,7.6810230605547005,7.67771834691253,85.53086045640462,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4843610877457427), 'exchange_exit': np.float64(1.600915471752949), 'sebi_entry': np.float64(0.04997848780288695), 'sebi_exit': np.float64(0.053902877836799624), 'ipft_entry': np.float64(0.04997848780288695), 'ipft_exit': np.float64(0.053902877836799624), 'stamp_buy': np.float64(1.4993546340866089), 'stt_sell': np.float64(13.475719459199906), 'dp_sell': 16.5, 'gst': np.float64(10.762747072340051), 'fees_total': np.float64(85.53086045640462)}",RSI_exit,7,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2017-05-16,2017-05-17,525,95.166015625,96.28487396240234,95.21359863281249,96.23673152542115,49987.139282226555,50524.2840508461,537.1447686195461,452.58435312717086,1.074565931022449,0.9054015885403787,0.9051687062543418,84.56041549237526,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4846180366821287), 'exchange_exit': np.float64(1.5005712363101291), 'sebi_entry': np.float64(0.049987139282226555), 'sebi_exit': np.float64(0.0505242840508461), 'ipft_entry': np.float64(0.049987139282226555), 'ipft_exit': np.float64(0.0505242840508461), 'stamp_buy': np.float64(1.4996141784667967), 'stt_sell': np.float64(12.631071012711526), 'dp_sell': 16.5, 'gst': np.float64(10.743518181538512), 'fees_total': np.float64(84.56041549237526)}",RSI_exit,1,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2017-07-12,2017-07-21,505,98.94047546386719,97.42170715332031,98.98994570159911,97.37299629974366,49989.92257930755,49173.36313137055,-816.5594479370047,-900.7317882625202,-1.633448114750642,-1.8018267318448744,-1.8014635765250406,84.17234032551549,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4847007006054342), 'exchange_exit': np.float64(1.4604488850017052), 'sebi_entry': np.float64(0.04998992257930755), 'sebi_exit': np.float64(0.049173363131370544), 'ipft_entry': np.float64(0.04998992257930755), 'ipft_exit': np.float64(0.049173363131370544), 'stamp_buy': np.float64(1.4996976773792265), 'stt_sell': np.float64(12.293340782842638), 'dp_sell': 16.5, 'gst': np.float64(10.73582570826513), 'fees_total': np.float64(84.17234032551549)}",MACD_cross_down,7,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2018-01-01,2018-01-15,583,85.62279510498047,90.24446868896484,85.66560650253295,90.19934645462037,49943.04859097671,52586.21898304368,2643.170392066968,2558.020336080604,5.292368941499726,5.121874631703531,5.116040672161208,85.15005598636402,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4833085431520083), 'exchange_exit': np.float64(1.5618107037963973), 'sebi_entry': np.float64(0.04994304859097671), 'sebi_exit': np.float64(0.05258621898304367), 'ipft_entry': np.float64(0.04994304859097671), 'ipft_exit': np.float64(0.05258621898304367), 'stamp_buy': np.float64(1.4982914577293014), 'stt_sell': np.float64(13.14655474576092), 'dp_sell': 16.5, 'gst': np.float64(10.755032000777359), 'fees_total': np.float64(85.15005598636402)}",Time,10,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2018-04-05,2018-04-13,667,74.85663604736328,77.50313568115234,74.89406436538695,77.46438411331177,49954.3409317131,51668.74420357895,1714.403271865849,1629.5161424644323,3.43194052787007,3.2620110926735246,3.2590322849288644,84.88712940141687,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4836439256718792), 'exchange_exit': np.float64(1.5345617028462948), 'sebi_entry': np.float64(0.049954340931713095), 'sebi_exit': np.float64(0.05166874420357895), 'ipft_entry': np.float64(0.049954340931713095), 'ipft_exit': np.float64(0.05166874420357895), 'stamp_buy': np.float64(1.498630227951393), 'stt_sell': np.float64(12.917186050894738), 'dp_sell': 16.5, 'gst': np.float64(10.749861323781976), 'fees_total': np.float64(84.88712940141687)}",RSI_exit,6,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2018-05-28,2018-06-11,647,77.15614318847656,77.18389892578125,77.19472126007079,77.14530697631837,49944.984655265805,49913.013613677984,-31.971041587821674,-116.35293281414727,-0.06401251658899229,-0.232962195538246,-0.23270586562829454,84.38189122632559,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4833660442613945), 'exchange_exit': np.float64(1.482416504326236), 'sebi_entry': np.float64(0.049944984655265805), 'sebi_exit': np.float64(0.04991301361367798), 'ipft_entry': np.float64(0.049944984655265805), 'ipft_exit': np.float64(0.04991301361367798), 'stamp_buy': np.float64(1.4983495396579742), 'stt_sell': np.float64(12.478253403419496), 'dp_sell': 16.5, 'gst': np.float64(10.739789738122594), 'fees_total': np.float64(84.38189122632559)}",Time,10,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2019-03-05,2019-03-06,857,58.29884719848633,59.53924560546875,58.32799662208557,59.50947598266602,49987.09310512734,50999.62091714478,1012.5278120174407,927.8307849702836,2.025578502610672,1.8561407102008758,1.8556615699405672,84.69702704715715,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4846166652222819), 'exchange_exit': np.float64(1.5146887412391998), 'sebi_entry': np.float64(0.049987093105127334), 'sebi_exit': np.float64(0.05099962091714477), 'ipft_entry': np.float64(0.049987093105127334), 'ipft_exit': np.float64(0.05099962091714477), 'stamp_buy': np.float64(1.4996127931538201), 'stt_sell': np.float64(12.749905229286195), 'dp_sell': 16.5, 'gst': np.float64(10.746230190211087), 'fees_total': np.float64(84.69702704715715)}",RSI_exit,1,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2019-06-04,2019-06-18,826,60.488922119140625,59.452030181884766,60.51916658020019,59.42230416679383,49988.831595245356,49082.8232417717,-906.008353473655,-990.1545985527887,-1.81242154409512,-1.980751633824877,-1.9803091971055773,84.14624507913373,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.484668298378787), 'exchange_exit': np.float64(1.4577598502806195), 'sebi_entry': np.float64(0.04998883159524535), 'sebi_exit': np.float64(0.0490828232417717), 'ipft_entry': np.float64(0.04998883159524535), 'ipft_exit': np.float64(0.0490828232417717), 'stamp_buy': np.float64(1.4996649478573607), 'stt_sell': np.float64(12.270705810442925), 'dp_sell': 16.5, 'gst': np.float64(10.735302862500017), 'fees_total': np.float64(84.14624507913373)}",MACD_cross_down,9,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2019-08-27,2019-08-29,934,53.46535110473633,50.79208354949951,53.492083780288695,50.76668750772476,49961.60625078964,47416.08613221493,-2545.5201185747137,-2629.1854982565696,-5.0949525237381295,-5.262411870945433,-5.258370996513139,83.66537968185608,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4838597056484524), 'exchange_exit': np.float64(1.4082577581267834), 'sebi_entry': np.float64(0.04996160625078964), 'sebi_exit': np.float64(0.04741608613221493), 'ipft_entry': np.float64(0.04996160625078964), 'ipft_exit': np.float64(0.04741608613221493), 'stamp_buy': np.float64(1.4988481875236892), 'stt_sell': np.float64(11.854021533053732), 'dp_sell': 16.5, 'gst': np.float64(10.725637112737424), 'fees_total': np.float64(83.66537968185608)}",HSL,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2020-01-02,2020-01-06,947,52.763519287109375,50.125343322753906,52.789901046752924,50.10028065109253,49992.03629127502,47444.96577658463,-2547.070514690393,-2630.7462457226275,-5.094952523738119,-5.262330644814652,-5.261492491445255,83.67573103223476,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.484763477850868), 'exchange_exit': np.float64(1.4091154835645634), 'sebi_entry': np.float64(0.04999203629127502), 'sebi_exit': np.float64(0.04744496577658463), 'ipft_entry': np.float64(0.04999203629127502), 'ipft_exit': np.float64(0.04744496577658463), 'stamp_buy': np.float64(1.4997610887382506), 'stt_sell': np.float64(11.861241444146158), 'dp_sell': 16.5, 'gst': np.float64(10.725975533799206), 'fees_total': np.float64(83.67573103223476)}",HSL,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
BSE.NS,2020-04-17,2020-04-21,1281,38.994510650634766,37.04478511810303,39.01400790596008,37.02626272554398,49976.94412753486,47430.642551421835,-2546.3015761130227,-2629.9721732620173,-5.09495252373811,-5.262370917578834,-5.259944346524035,83.67059714899456,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4843152405877853), 'exchange_exit': np.float64(1.4086900837772285), 'sebi_entry': np.float64(0.04997694412753485), 'sebi_exit': np.float64(0.047430642551421834), 'ipft_entry': np.float64(0.04997694412753485), 'ipft_exit': np.float64(0.047430642551421834), 'stamp_buy': np.float64(1.4993083238260458), 'stt_sell': np.float64(11.857660637855458), 'dp_sell': 16.5, 'gst': np.float64(10.725807689590125), 'fees_total': np.float64(83.67059714899456)}",HSL,2,0056_rsi_enabled=True_rsi_buy_below=35_rsi_sell_above=65_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=any
