ticker,entry_date,exit_date,position_size,entry_price,exit_price,entry_price_effective,exit_price_effective,entry_notional,exit_notional,gross_profit,net_profit,gross_return_%,net_return_%,return_%,fees,fees_breakdown,exit_reason,days_held,combo_name
BDL.NS,2023-01-31,2023-02-01,107,463.2689514160156,440.1055038452148,463.50058589172363,439.8854510932922,49594.56269041443,47067.74326698227,-2526.8194234321636,-2610.3599463462638,-5.094952523738139,-5.263399463043942,-5.220719892692528,83.54052291410038,"{'brokerage_entry': 20.0, 'brokerage_exit': 20.0, 'exchange_entry': np.float64(1.4729585119053086), 'exchange_exit': np.float64(1.3979119750293734), 'sebi_entry': np.float64(0.04959456269041443), 'sebi_exit': np.float64(0.047067743266982265), 'ipft_entry': np.float64(0.04959456269041443), 'ipft_exit': np.float64(0.047067743266982265), 'stamp_buy': np.float64(1.487836880712433), 'stt_sell': np.float64(11.766935816745567), 'dp_sell': 16.5, 'gst': np.float64(10.721555117792905), 'fees_total': np.float64(83.54052291410038)}",HSL,1,1015_rsi_enabled=False_rsi_buy_below=35_rsi_sell_above=70_macd_enabled=True_macd_fast=12_macd_slow=26_macd_signal=9_adx_enabled=False_adx_length=14_adx_min_adx=18_sma_enabled=False_sma_length=50_bb_enabled=True_bb_length=20_bb_stddev=2.0_combination_mode=all
