rsi_enabled,rsi_min,rsi_exit_enabled,adx_enabled,adx_min,bb_enabled,bb_length,bb_stddev,sma_enabled,sma_length,macd_enabled,macd_fast,macd_slow,macd_signal,combination_mode,protective_exit,use_hard_stop,hard_stop_pct,use_trailing_stop,trailing_stop_pct,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,two_red_exits,protective_exits,time_exits,hsl_exits,tsl_exits
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,370,48.10810810810811,0.4610249491022715,85289.61558392024,230.5124745511358,8.705405405405406,0.4610249491022716,104,0,266,0,0
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,8.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,10.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,8.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,10.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,8.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,False,5.0,False,10.0,363,48.209366391184574,0.468868348092176,85099.60517872995,234.43417404608803,8.735537190082646,0.4688683480921761,101,0,262,0,0
True,50,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,50,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,50,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,50,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,50,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,50,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,372,47.8494623655914,0.43068078793676734,80106.62655623874,215.34039396838372,8.696236559139784,0.43068078793676745,105,0,267,0,0
True,45,False,False,18,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,8.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,False,10.0,382,47.90575916230366,0.4169418429674736,79635.89200678743,208.47092148373673,8.672774869109947,0.41694184296747344,109,0,273,0,0
True,45,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,10.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,False,10.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
True,45,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,False,8.0,379,48.02110817941953,0.41928425055254814,79454.36547970786,209.64212527627404,8.686015831134565,0.41928425055254814,107,0,272,0,0
