ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,zscore_entry,macd_hist_entry,atr_entry,close_entry,resistance_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
MMTC.NS,2018-03-14,33.74907302856445,2018-03-22,38.476481718773904,8,2340,MACD cross ↑ (hist -0.075→0.158); RSI 27.1→45.0 (<70); MR z -1.11→-0.05; Vol 3692380 ≥ 1.5×1442696; 52w%=53.6% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.48); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,11062.136335090116,257.97562843785454,10804.160706652261,14.007521587950823,45.03546952524767,-0.05415581191783878,0.1577341042066962,1.5238065956281948,33.65125274658203,50.313836709891035,-0.4831814642206052,1.0,78994.28471967642
ITI.NS,2018-03-16,116.69999694824219,2018-03-19,117.0,3,799,MACD cross ↑ (hist -0.485→0.282); RSI 28.3→44.1 (<70); MR z -1.24→0.80; Vol 3461324 ≥ 1.5×1169190; 52w%=76.6% (>= 50%); VOLAR rank 1/2 (VOLAR=1.35); MVO weight=100.0% of capped cash (25% of available),mr_reversal,239.7024383544922,278.4974760824833,-38.79503772799109,0.2570720305081542,44.13965334002031,0.8044843802505462,0.2823805162091193,6.970712200747751,122.30000305175781,155.0,1.3463640387305837,1.0,93320.67170072687
CGCL.NS,2018-03-28,83.08477783203125,2018-04-25,89.39619585069416,28,995,MACD cross ↑ (hist -0.248→0.436); RSI 16.6→54.4 (<70); MR z -1.73→0.38; Vol 125804 ≥ 1.5×42803; 52w%=66.8% (>= 50%); VOLAR rank 1/3 (VOLAR=1.13); MVO weight=60.1% of capped cash (25% of available),mr_reversal,6279.860928569591,261.2385360908106,6018.622392478781,7.596359024299759,54.40141517854852,0.38185422635162414,0.43578239892285087,4.810866574438353,85.15717315673828,117.27953370547661,1.1270493336771066,0.6013172463501963,82740.534502398
PGEL.NS,2018-03-28,31.590768814086914,2018-04-23,29.51735978958828,26,1736,MACD cross ↑ (hist -0.009→0.282); RSI 10.3→48.6 (<70); MR z -1.46→0.19; Vol 6840710 ≥ 1.5×2059416; 52w%=60.4% (>= 50%); VOLAR rank 2/3 (VOLAR=0.88); MVO weight=39.9% of capped cash (25% of available),mr_reversal,-3599.438066529629,189.07811475840955,-3788.5161812880383,-6.563338286259313,48.601561951632604,0.192833329804581,0.28244957641353796,2.096746942239814,26.76447105407715,45.754908249486355,0.8768170636490806,0.3986827536498037,54858.27046221366
NAVA.NS,2018-04-03,60.83379364013672,2018-04-16,59.22834458686934,13,1695,MACD cross ↑ (hist -0.156→0.054); RSI 28.2→39.9 (<70); MR z -1.08→-0.17; Vol 716928 ≥ 1.5×426213; 52w%=77.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.25); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2721.236145288206,297.3846364883504,-3018.620781776556,-2.63907436508799,39.86016608543425,-0.16515340719448737,0.05393957376024794,2.6034283779738043,60.72532653808594,80.01250819656472,0.25304873658924204,1.0,103168.45248815764
LALPATHLAB.NS,2018-05-16,843.4609985351562,2018-05-31,820.044731239795,15,162,MACD cross ↑ (hist -2.119→2.463); RSI 14.4→66.9 (<70); MR z -2.41→2.85; Vol 1136557 ≥ 1.5×92831; 52w%=92.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.69); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-3793.4353018485135,370.86449593107625,-4164.299797779589,-2.776212217995655,66.85521350623321,2.8486290670450205,2.4626275357193084,24.715058212278386,841.56494140625,880.2444370957398,-0.6905025506600823,1.0,137401.6763219652
IFCI.NS,2018-05-28,18.549999237060547,2018-06-01,17.006694698478505,4,5563,MACD cross ↑ (hist -0.145→0.004); RSI 15.8→42.3 (<70); MR z -1.70→0.27; Vol 54931088 ≥ 1.5×7290980; 52w%=57.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.94); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-8585.4031481319,291.47991266289034,-8876.88306079479,-8.319701358794207,42.34233522132299,0.2699489271693302,0.00354078945857883,0.8173218154328161,18.899999618530273,22.700000762939453,-0.9382564261225441,1.0,103195.0438899491
PGEL.NS,2018-05-29,26.634572982788086,2018-06-01,23.065241980437037,3,2904,MACD cross ↑ (hist -0.211→0.132); RSI 25.2→53.4 (<70); MR z -1.38→1.02; Vol 1021740 ≥ 1.5×367011; 52w%=59.5% (>= 50%); VOLAR rank 2/2 (VOLAR=0.75); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-10365.337230827447,232.12902563731404,-10597.46625646476,-13.401119682518047,53.4397983695851,1.0179595674600381,0.13211968489052373,1.7694701180113215,26.349790573120117,33.73911949463696,0.7484368009780504,1.0,77360.09926247408
ZENTEC.NS,2018-06-21,107.58467864990234,2018-06-28,90.63887303019355,7,1222,MACD cross ↑ (hist -0.252→1.057); RSI 24.8→50.1 (<70); MR z -1.00→0.87; Vol 1973611 ≥ 1.5×222925; 52w%=66.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.32); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-20707.774467284144,341.81027646241034,-21049.584743746553,-15.75113281218522,50.13822560584878,0.8734980752218792,1.0574394862584429,5.940631489465418,100.44844055175781,129.33783707625435,1.315398738411185,1.0,131492.01404320542
PNBHOUSING.NS,2018-06-26,979.0877685546875,2018-07-02,890.7833950986799,6,100,MACD cross ↑ (hist -0.346→7.353); RSI 29.6→64.2 (<70); MR z -1.41→1.69; Vol 4462811 ≥ 1.5×539255; 52w%=72.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.03); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-8830.437345600763,279.4678729684188,-9109.905218569182,-9.019045717051599,64.24278440819955,1.6934921303023982,7.353346986194758,39.96921338279502,987.372802734375,1163.9448404441396,-1.02568595723604,1.0,98579.968100968
PETRONET.NS,2018-07-02,155.87533569335938,2018-07-16,148.94579681616094,14,795,MACD cross ↑ (hist -0.560→0.046); RSI 26.2→48.9 (<70); MR z -1.62→0.84; Vol 4979351 ≥ 1.5×2980978; 52w%=80.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.16); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-5508.983407372759,340.7856348562094,-5849.769042228968,-4.44556468563464,48.90047839628749,0.8440928491549464,0.04614478836447922,5.151289616300448,157.85572814941406,174.27505729046007,-0.16474420072560353,1.0,123952.14155262648
SAREGAMA.NS,2018-07-06,64.5652847290039,2018-07-12,64.33648809599387,6,1439,MACD cross ↑ (hist -0.439→0.016); RSI 15.6→49.2 (<70); MR z -1.70→0.56; Vol 7773381 ≥ 1.5×694459; 52w%=78.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.73); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-329.23835490143983,277.16449369279326,-606.4028485942331,-0.3543647859222676,49.20990958508986,0.5575683153608348,0.01621020175453225,2.7139666244636214,66.16226196289062,79.80287744001208,1.731888209498261,1.0,92929.23248093651
BEL.NS,2018-07-09,31.086742401123047,2018-07-12,31.447374141100184,3,2241,MACD cross ↑ (hist -0.072→0.082); RSI 24.7→45.0 (<70); MR z -1.52→0.02; Vol 53028897 ≥ 1.5×17228878; 52w%=59.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.28); MVO weight=100.0% of capped cash (25% of available),mr_reversal,808.1757292887642,226.63080138639074,581.5449279023734,1.1600821190068,44.971263685440654,0.02035505522920861,0.0818365084008752,1.2949571742194383,31.96669578552246,38.86202603648548,-1.280728158513911,1.0,69668.39099164656
PRAJIND.NS,2018-07-11,71.78797912597656,2018-08-17,71.69830552411985,37,727,MACD cross ↑ (hist -0.336→0.097); RSI 26.1→44.3 (<70); MR z -1.20→-0.00; Vol 1835708 ≥ 1.5×572662; 52w%=62.6% (>= 50%); VOLAR rank 2/2 (VOLAR=0.14); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-65.19270854983311,186.84499733386068,-252.03770588369377,-0.1249145092931947,44.25838696159903,-0.004731103350806782,0.09660162940288242,3.090534426281379,70.9937744140625,92.65813278113046,0.13825336665211643,1.0,52225.46328598064
SONATSOFTW.NS,2018-07-13,102.1504135131836,2018-08-07,98.90296116763618,25,781,MACD cross ↑ (hist -0.810→0.046); RSI 22.6→49.8 (<70); MR z -1.79→0.73; Vol 5816159 ≥ 1.5×706421; 52w%=84.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.78); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2536.260281872532,245.66319714730543,-2781.923479019837,-3.1790887905982834,49.81801273553177,0.7302068974159778,0.045564491431700826,4.509392681492067,95.06560516357422,115.3422653017841,1.7836548522688178,1.0,79854.16015614674
UPL.NS,2018-07-24,386.9194641113281,2018-08-16,380.2495199169065,23,231,MACD cross ↑ (hist -2.515→1.123); RSI 23.2→50.4 (<70); MR z -1.68→0.97; Vol 35708673 ≥ 1.5×5283421; 52w%=70.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.11); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1540.7571089114003,268.0517377588051,-1808.8088466702054,-1.7238585320955901,50.4263775822077,0.9692869875066948,1.123205227257607,15.033087569882527,388.0860595703125,460.47229656737557,-1.105845466185455,1.0,89440.17607261483
GRASIM.NS,2018-07-25,937.3241577148438,2018-08-13,921.1602801929032,19,71,MACD cross ↑ (hist -2.543→2.344); RSI 29.9→57.8 (<70); MR z -1.55→1.03; Vol 3291693 ≥ 1.5×963995; 52w%=77.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.49); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1147.635304057779,217.67070866190386,-1365.3060127196827,-1.7244703861412636,57.81750669656588,1.0271527397760205,2.3444779693755713,27.519316040061927,950.3980712890625,1049.616803047783,-0.48821605998995427,1.0,67063.14490920318
NAVINFLUOR.NS,2018-07-26,625.9371337890625,2018-08-21,644.347148565941,26,80,MACD cross ↑ (hist -1.742→2.677); RSI 26.4→65.9 (<70); MR z -2.21→2.60; Vol 1263423 ≥ 1.5×109955; 52w%=78.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.08); MVO weight=100.0% of capped cash (25% of available),mr_reversal,1472.8011821502787,183.73528850313073,1289.065893647148,2.9411922992066186,65.8690725834422,2.6046227704899327,2.676816547399376,24.565311229669685,651.479736328125,714.3408878187072,-0.08055791562453321,1.0,50399.98563792823
LT.NS,2018-08-21,1188.3028564453125,2018-08-23,1214.0416468504127,2,102,MACD cross ↑ (hist -3.827→1.154); RSI 28.2→61.5 (<70); MR z -1.58→2.17; Vol 11227838 ≥ 1.5×2615921; 52w%=92.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.24); MVO weight=100.0% of capped cash (25% of available),target_resistance,2625.3566213202193,343.1861070857858,2282.1705142344335,2.1660126680243197,61.543678013255345,2.1673279783341655,1.1538950928971627,26.266190591250954,1189.3358154296875,1214.0416468504127,0.23902137216481123,1.0,121253.7322742347
ECLERX.NS,2018-09-11,727.4995727539062,2018-09-19,721.4628882334334,8,167,MACD cross ↑ (hist -0.280→2.394); RSI 23.4→40.7 (<70); MR z -1.00→-0.10; Vol 643930 ≥ 1.5×86888; 52w%=68.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.75); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-1008.1263149189606,340.0519768815917,-1348.1782918005524,-0.8297853011268841,40.682887359027426,-0.09746060342538687,2.394262439341727,21.8576275122243,723.65380859375,874.1484938858928,-0.7539849362893782,1.0,121824.27490279332
ADANIPOWER.NS,2018-10-11,6.0,2018-10-16,7.21999979019165,5,20247,MACD cross ↑ (hist -0.075→0.020); RSI 27.4→51.1 (<70); MR z -1.08→1.07; Vol 209658645 ≥ 1.5×116340514; 52w%=63.9% (>= 50%); VOLAR rank 2/2 (VOLAR=0.29); MVO weight=100.0% of capped cash (25% of available),target_resistance,24701.335752010345,366.69992530114996,24334.635826709196,20.333329836527515,51.14504029820648,1.0677451873459398,0.020311583091438656,0.5260762250835096,6.0,7.21999979019165,0.2939248240938709,1.0,121487.23032984318
DMART.NS,2018-10-15,1329.75,2018-10-23,1175.805224523903,8,68,MACD cross ↑ (hist -3.669→2.888); RSI 27.4→40.8 (<70); MR z -1.19→-0.07; Vol 899147 ≥ 1.5×534450; 52w%=84.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.68); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-10468.244732374595,261.1143555811662,-10729.359087955761,-11.576971270998083,40.80570659244591,-0.0741777126583139,2.888117180155376,64.73549233694195,1411.699951171875,1680.0,0.6796864306939251,1.0,91074.76821592018
FINPIPE.NS,2018-10-25,93.62846374511719,2018-11-14,91.89871691267486,20,1333,MACD cross ↑ (hist -0.229→0.220); RSI 27.2→43.3 (<70); MR z -1.23→0.17; Vol 1082490 ≥ 1.5×511176; 52w%=70.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.87); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2305.7525276456267,346.0795361590136,-2651.8320638046403,-1.8474583083528784,43.31504944123551,0.1680592220707406,0.22022357854466934,3.0297742726676797,90.32862854003906,112.48948126909043,-0.8717547746337402,1.0,124888.54951453152
RAMCOCEM.NS,2018-10-31,586.7095947265625,2018-11-27,581.670610398339,27,159,MACD cross ↑ (hist -0.995→1.956); RSI 23.1→49.8 (<70); MR z -1.06→0.31; Vol 1522098 ≥ 1.5×309411; 52w%=70.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.39); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-801.198508187533,277.5144808115993,-1078.7129889991322,-0.858854938374054,49.77092191911156,0.31092439285103773,1.9555205975909011,23.47173091036958,589.0087280273438,686.8018637580332,-0.38931443244035047,1.0,93643.91490284727
COCHINSHIP.NS,2018-11-27,154.02798461914062,2018-11-29,152.7679208261896,2,804,MACD cross ↑ (hist -0.023→0.191); RSI 22.1→46.5 (<70); MR z -1.71→0.86; Vol 513148 ≥ 1.5×273278; 52w%=69.0% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.50); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1013.091289532628,345.26639306494064,-1358.3576825975688,-0.8180745830484892,46.451783582916,0.8578416693115776,0.19104450160409026,3.8240116333364944,154.84805297851562,174.00900211323244,-1.5005625586460178,1.0,123955.9132513306
PRESTIGE.NS,2018-11-29,193.41246032714844,2018-12-11,187.47011724911212,12,639,MACD cross ↑ (hist -0.227→0.496); RSI 24.2→43.0 (<70); MR z -1.11→0.02; Vol 391020 ≥ 1.5×209471; 52w%=53.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.79); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3797.157226865206,341.82657206585407,-4138.98379893106,-3.0723682786440554,43.002905210217136,0.020223317441780943,0.49604264068831583,7.474002962965243,178.6395721435547,242.50907411540612,-0.7871584798937553,1.0,123616.32383068121
TTML.NS,2018-12-20,4.162309169769287,2018-12-26,3.8274099826812744,6,29450,MACD cross ↑ (hist -0.010→0.010); RSI 28.6→55.6 (<70); MR z -1.14→1.39; Vol 8721486 ≥ 1.5×1116437; 52w%=52.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.97); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-9862.781059741974,333.28575794658275,-10196.066817688557,-8.04599498567704,55.555543250878465,1.393261215798101,0.010198981036567974,0.1825386676528671,3.970937967300415,4.305836200714111,-0.9732485475740541,1.0,122581.57788094846
SONATSOFTW.NS,2019-01-09,94.90006256103516,2019-01-30,106.99974986848915,21,1264,MACD cross ↑ (hist -0.231→0.048); RSI 19.3→46.1 (<70); MR z -1.28→0.34; Vol 699109 ≥ 1.5×252977; 52w%=75.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.55); MVO weight=100.0% of capped cash (25% of available),target_resistance,15294.004756621844,353.5404769535368,14940.464279668307,12.749925533159745,46.12548641477989,0.3399143857524195,0.04764572581376525,2.730425301798436,95.91095733642578,106.99974986848915,0.5497364398164493,1.0,120032.56117652633
INDHOTEL.NS,2019-02-01,136.21371459960938,2019-02-11,129.86497745772232,10,908,MACD cross ↑ (hist -0.538→0.030); RSI 28.7→52.8 (<70); MR z -1.61→1.06; Vol 2610989 ≥ 1.5×1024903; 52w%=93.4% (>= 50%); VOLAR rank 1/1 (VOLAR=0.25); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-5764.653324833447,339.98902943255166,-6104.642354265999,-4.66086484796977,52.81955057907486,1.0624078551196696,0.02951120176497679,4.589518021138148,134.60281372070312,145.07350688877614,0.2502986149170532,1.0,123767.6772464434
NAM-INDIA.NS,2019-02-07,128.6008758544922,2019-02-22,161.0565378343021,15,721,MACD cross ↑ (hist -0.625→0.896); RSI 29.3→58.9 (<70); MR z -1.09→1.98; Vol 2018296 ≥ 1.5×291579; 52w%=57.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.19); MVO weight=100.0% of capped cash (25% of available),target_resistance,23400.53228744295,301.3631610743394,23099.16912636861,25.237512391853745,58.94716868777739,1.9781390630715328,0.8957511102085585,6.650844826323871,133.0782928466797,161.0565378343021,-1.1857805494358955,1.0,92804.54882941856
NCC.NS,2019-02-14,78.58915710449219,2019-03-05,85.21004538881144,19,1260,MACD cross ↑ (hist -0.308→0.046); RSI 27.0→45.5 (<70); MR z -1.01→0.33; Vol 24202434 ≥ 1.5×7406258; 52w%=62.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.18); MVO weight=100.0% of capped cash (25% of available),target_resistance,8342.319238242255,299.7604577745768,8042.558780467678,8.42468417814446,45.52240430023286,0.326821271535587,0.04580823094948361,2.917919376265176,75.77753448486328,85.21004538881144,-0.18164862774758744,1.0,99027.7843484547
MMTC.NS,2019-02-15,25.93935203552246,2019-02-18,25.988570940429398,3,2861,MACD cross ↑ (hist -0.211→0.037); RSI 15.5→48.8 (<70); MR z -1.35→0.79; Vol 2251239 ≥ 1.5×599506; 52w%=60.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.25); MVO weight=100.0% of capped cash (25% of available),mr_reversal,140.81528693874588,236.05491241248754,-95.23962547374165,0.1897460847886112,48.780492415336944,0.7916249240829237,0.037276475021989386,1.1552985520823722,27.268312454223633,30.91064957420828,-0.2534069961829146,1.0,74236.90493098521
PRESTIGE.NS,2019-02-19,206.52764892578125,2019-03-11,199.50688034012057,20,359,MACD cross ↑ (hist -0.569→0.092); RSI 20.8→52.3 (<70); MR z -1.55→0.44; Vol 474891 ≥ 1.5×283814; 52w%=61.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.47); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2520.4559222521825,233.14044771012968,-2753.596369962312,-3.3994327743418484,52.2998203777665,0.443223869955294,0.09227362841162767,7.257210429641551,200.14068603515625,236.36588915360377,-0.47155685850273876,1.0,74213.09502461678
USHAMART.NS,2019-02-21,32.63706588745117,2019-03-27,38.40503055377512,34,1705,MACD cross ↑ (hist -0.155→0.148); RSI 22.6→49.3 (<70); MR z -1.33→1.02; Vol 2471154 ≥ 1.5×478101; 52w%=75.3% (>= 50%); VOLAR rank 1/1 (VOLAR=0.95); MVO weight=100.0% of capped cash (25% of available),target_resistance,9834.379756082331,204.80457215742075,9629.575183924911,17.673049060889113,49.261111572651,1.016111203354735,0.14782572866389265,1.7273299891742213,31.627676010131836,38.40503055377512,0.9528560827514528,1.0,55649.328946315254
UCOBANK.NS,2019-02-22,18.507165908813477,2019-03-18,18.163530349731445,24,3820,MACD cross ↑ (hist -0.075→0.042); RSI 25.4→44.0 (<70); MR z -1.05→0.54; Vol 2133161 ≥ 1.5×430810; 52w%=64.5% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.71); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1312.6878356933594,226.72657529881576,-1539.4144109921751,-1.8567702952205445,44.047623452792834,0.5386007595751032,0.04175747421657583,0.7631823782433252,18.212621688842773,23.0725929303075,-0.7103394184307408,1.0,70703.88554565443
MINDACORP.NS,2019-02-28,142.8746337890625,2019-03-20,131.79720147631696,20,370,MACD cross ↑ (hist -0.496→0.421); RSI 25.1→46.1 (<70); MR z -1.04→0.73; Vol 900363 ≥ 1.5×104216; 52w%=68.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.41); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-4098.649955715851,184.15963985136,-4282.8095955672115,-7.7532533375379025,46.069673522084756,0.7318827376926401,0.4211294160846899,5.596628679596076,133.7415313720703,151.32028781272336,-0.4119399186555831,1.0,53002.65548128738
LTTS.NS,2019-04-01,1493.1822509765625,2019-04-26,1628.0460294475467,25,87,MACD cross ↑ (hist -3.656→1.651); RSI 26.7→53.1 (<70); MR z -1.42→0.97; Vol 147464 ≥ 1.5×80578; 52w%=88.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.78); MVO weight=100.0% of capped cash (25% of available),target_resistance,11733.148726975629,371.99037063214803,11361.158356343482,9.031970369509912,53.09014931653987,0.9746289674590585,1.6511610531128582,39.96125649059929,1430.9373779296875,1628.0460294475467,0.7779440301763956,1.0,130266.57743006834
NAVA.NS,2019-04-02,46.91178512573242,2019-04-04,45.683041009664464,2,2083,MACD cross ↑ (hist -0.072→0.069); RSI 30.0→59.3 (<70); MR z -1.02→0.99; Vol 578254 ≥ 1.5×343075; 52w%=70.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.70); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2559.473993769556,285.54729320692104,-2845.021286976477,-2.6192653141949074,59.25927026620068,0.994296932838923,0.06892880467267393,1.8333134756091078,47.0214958190918,50.68578638742724,-0.702131162455424,1.0,97745.40042631322
PNBHOUSING.NS,2019-05-13,614.5958251953125,2019-06-10,664.2617638323075,28,215,MACD cross ↑ (hist -5.624→0.596); RSI 20.7→47.4 (<70); MR z -1.12→0.26; Vol 5555287 ≥ 1.5×964730; 52w%=55.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.91); MVO weight=100.0% of capped cash (25% of available),mr_reversal,10678.176806953914,375.8600406031481,10302.316766350767,8.08107321933267,47.35167630732554,0.25501040007333153,0.5958409515831349,28.76570550410676,639.8358764648438,800.1917965573762,-0.9126103242591179,1.0,132395.61169741012
TATACONSUM.NS,2019-05-17,222.42027282714844,2019-07-10,241.5530069957813,54,446,MACD cross ↑ (hist -1.131→0.333); RSI 26.9→63.7 (<70); MR z -1.16→2.15; Vol 27398307 ≥ 1.5×3856607; 52w%=75.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.43); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,8533.199439210252,300.35250054241806,8232.846938667833,8.60206397799972,63.74135568516381,2.1478583099354136,0.33261243348765634,6.985613367492358,208.62530517578125,206.6410846311822,-0.42835787459454894,1.0,99315.96069925244
CHAMBLFERT.NS,2019-05-20,143.16671752929688,2019-05-27,148.14757402833376,7,520,MACD cross ↑ (hist -1.128→0.331); RSI 19.3→53.2 (<70); MR z -1.00→1.04; Vol 3429415 ≥ 1.5×414853; 52w%=89.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.14); MVO weight=100.0% of capped cash (25% of available),target_resistance,2590.0453794991827,239.11682482005557,2350.928554679127,3.4790603465624903,53.248168815915086,1.0448126290012656,0.33137081094465515,5.481191113424961,138.39878845214844,148.14757402833376,-0.13822115193901258,1.0,74480.75277596325
ADANIENT.NS,2019-05-21,152.6785888671875,2019-06-17,151.0496425481498,27,365,MACD cross ↑ (hist -0.553→1.730); RSI 27.3→66.2 (<70); MR z -1.02→2.84; Vol 37670288 ≥ 1.5×5449948; 52w%=86.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.29); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-594.5654064487638,194.1668164589542,-788.7322229077181,-1.0669120870999804,66.21943207016915,2.8416732812637164,1.7302948829660494,7.614858455414991,150.01303100585938,151.34581839166304,1.287459742538378,1.0,55841.079884633364
JSWENERGY.NS,2019-05-27,68.03363037109375,2019-05-28,72.14553690103698,1,898,MACD cross ↑ (hist -0.202→0.138); RSI 29.8→52.3 (<70); MR z -1.38→1.94; Vol 1707210 ≥ 1.5×682023; 52w%=87.0% (>= 50%); VOLAR rank 1/2 (VOLAR=0.12); MVO weight=100.0% of capped cash (25% of available),target_resistance,3692.4920638890176,210.55372287538097,3481.9383410136365,6.043932254554951,52.287569493097244,1.9449381708153894,0.13801143639805946,2.2082778851703604,66.86546325683594,72.14553690103698,0.12164593919367413,1.0,61114.12083363724
FORTIS.NS,2019-06-11,131.72015380859375,2019-07-09,129.68298020836357,28,741,MACD cross ↑ (hist -0.157→0.167); RSI 29.7→51.6 (<70); MR z -1.78→0.46; Vol 6609709 ≥ 1.5×1128363; 52w%=83.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.50); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1509.5456377705605,286.38594921499,-1795.9315869855504,-1.5465921814747152,51.602571358546236,0.46444426704902986,0.16743801251288604,2.6064823976441014,126.45333862304688,143.94314839158977,-0.49922667404249393,1.0,97639.83560863601
IFCI.NS,2019-06-26,10.5,2019-07-01,8.704087866461036,5,8281,MACD cross ↑ (hist -0.059→0.044); RSI 26.1→47.4 (<70); MR z -1.33→0.44; Vol 20303546 ≥ 1.5×6504243; 52w%=53.7% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.82); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-14871.948377836163,248.82026732714252,-15120.768645163305,-17.103925081323467,47.422680615086456,0.43985509768962955,0.04444336458357645,0.6659313365856625,9.399999618530273,13.550000190734863,-0.8164929436378339,1.0,86960.9840588613
HINDZINC.NS,2019-06-27,135.108642578125,2019-07-08,127.26389858422246,11,482,MACD cross ↑ (hist -0.142→0.334); RSI 24.6→46.8 (<70); MR z -1.30→0.24; Vol 1220507 ≥ 1.5×792231; 52w%=83.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.65); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3781.1666050610243,211.7624158050644,-3992.9290208660886,-5.806248841088313,46.76171569167703,0.23752217042729493,0.33379292492955903,3.127131993875515,133.06488037109375,158.2527330564002,-0.647530342262959,1.0,65191.647672510546
GICRE.NS,2019-07-01,199.46583557128906,2019-07-25,195.0691788873248,24,335,MACD cross ↑ (hist -0.035→0.757); RSI 18.6→49.0 (<70); MR z -1.05→0.56; Vol 784749 ≥ 1.5×152045; 52w%=58.0% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.36); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1472.8799891280294,217.93631029262397,-1690.8162994206534,-2.204215409306476,49.00001860430504,0.559413065374705,0.7572992781550205,5.217090090842063,191.02352905273438,230.3042990995163,-1.3645815115808841,1.0,66874.96879495808
GMRAIRPORT.NS,2019-08-01,13.513927459716797,2019-08-06,13.288695335388184,5,9815,MACD cross ↑ (hist -0.024→0.004); RSI 25.0→45.5 (<70); MR z -1.95→0.24; Vol 43369397 ≥ 1.5×14184010; 52w%=70.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.24); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2210.6533002853394,363.6039344212298,-2574.2572347065693,-1.6666666666666718,45.454527957873616,0.24067047048418458,0.004020308390365462,0.39340625183441535,13.468880653381348,15.72120189666748,-0.23854363276995133,1.0,132640.32490375213
