ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,zscore,macd,macd_sig,macd_hist,atr,close,resistance_pre,high_52w,volar,mvo_weight,alloc_inr
POLYCAB.NS,SELL,2020-10-26,913.310437920736,123,target_resistance,112337.18386425053,163.73926856387666,12489.423195987654,73.5763261914849,3.4615415546846986,-2.910853217984254,-9.574302467047636,6.663449249063381,23.169543444864185,857.140380859375,913.310437920736,1123.7381591796875,,,
TRITURBINE.NS,BUY,2020-11-05,69.46133422851562,1111,MACD cross ↑ (hist -0.086→0.063); RSI 23.8→55.4 (<70); MR z -1.38→0.62; Vol 237066 ≥ 1.5×54667; 52w%=67.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.53); MVO weight=100.0% of capped cash (25% of available),77171.54232788086,115.2339523893797,0.0,55.367239710394436,0.6226015379569184,-0.3788418155515245,-0.4415271094481387,0.0626852938966142,2.6157641252972867,68.83381652832031,80.99800024300743,101.92228698730469,-0.5345038095025735,1.0,77219.92531219865
NAVA.NS,SELL,2020-11-10,22.887825405779196,4047,trail_atr_stop,92627.0294171884,143.29183607956773,-10654.349187212463,40.81637086715603,-1.52623769256005,-0.5809207361300217,-0.5310313574890319,-0.049889378640989857,0.8206199153724402,23.210241317749023,31.936923296110386,40.43643569946289,,,
TRITURBINE.NS,SELL,2020-11-10,68.54420126559339,1111,mr_reversal,76152.60760607425,126.20117204618707,-1260.3698462421737,49.074065943715155,-0.14262390013560844,-0.11864055833953557,-0.2913395052287656,0.17269894688923004,2.474615846307027,67.6753158569336,80.99800024300743,100.14513397216797,,,
NAVA.NS,BUY,2020-11-25,24.238248825073242,4126,MACD cross ↑ (hist -0.096→0.049); RSI 27.1→51.6 (<70); MR z -1.77→0.80; Vol 9189662 ≥ 1.5×1700030; 52w%=58.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.21); MVO weight=100.0% of capped cash (25% of available),100007.0146522522,142.34892924017217,0.0,51.64833618877344,0.796342544324377,-0.644684896353894,-0.6940194659825011,0.04933456962860705,1.0027885807118875,23.667131423950195,29.812363880550382,40.43643569946289,-0.2118222378585807,1.0,100025.76724591531
RVNL.NS,SELL,2020-12-03,19.51253061975701,8534,target_resistance,166519.9363090063,219.94878104658102,32902.28188101304,90.56597517639048,2.26072821276858,0.7503060227218441,0.3764822817419592,0.3738237409798849,0.5365120766541974,19.180402755737305,19.180398707421887,23.996257781982422,,,
NAVA.NS,SELL,2020-12-21,24.45313396167547,4126,trail_atr_stop,100893.63072587298,151.867657876805,592.3994865038118,62.84829441265892,0.8063083267129794,0.7711791775492216,0.6111660645763931,0.1600131129728285,1.1635234253715712,26.522724151611328,28.099010077943195,40.43643569946289,,,
IDBI.NS,BUY,2021-02-02,28.438812255859375,4984,MACD cross ↑ (hist -0.003→0.241); RSI 28.7→49.1 (<70); MR z -1.19→0.55; Vol 78274731 ≥ 1.5×15145814; 52w%=57.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.34); MVO weight=100.0% of capped cash (25% of available),141739.04028320312,191.9017868665171,0.0,49.14531165970806,0.5506404641061676,-1.595183190249152,-1.8364148017127375,0.24123161146358552,1.6118739756842524,29.290557861328125,41.54622240344076,50.67881393432617,-0.3408276937271889,1.0,141748.86399953117
IDBI.NS,SELL,2021-02-09,28.01294011813942,4984,mr_reversal,139616.49354880687,192.03898810649355,-2506.4875093692726,48.03494033947244,-0.04310744334757529,-0.8957926394795308,-1.3131037468893547,0.4173111074098239,1.60501393721971,27.870983123779297,41.54622240344076,50.67881393432617,,,
YESBANK.NS,BUY,2021-03-31,15.600000381469727,9046,MACD cross ↑ (hist -0.143→0.003); RSI 4.0→50.5 (<70); MR z -1.96→0.96; Vol 336230897 ≥ 1.5×102969051; 52w%=53.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.75); MVO weight=100.0% of capped cash (25% of available),141117.60345077515,191.1638890430711,0.0,50.53762646958208,0.9593075041616589,-0.3751279763606785,-0.37802243492802545,0.002894458567346936,0.660495065465038,16.299999237060547,18.100000381469727,30.600000381469727,-1.7453734607533913,1.0,141122.24212218885
ASTRAZEN.NS,BUY,2021-04-05,3256.252197265625,32,MACD cross ↑ (hist -12.200→14.657); RSI 21.2→50.7 (<70); MR z -1.79→0.95; Vol 378308 ≥ 1.5×62775; 52w%=73.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.36); MVO weight=100.0% of capped cash (25% of available),104200.0703125,147.32778868948435,0.0,50.66927519841003,0.950022193972291,-115.47037425355938,-130.12770417424687,14.657329920687488,134.48698104967318,3380.79541015625,4144.858889529955,4599.216796875,-0.3573413211742973,1.0,105795.0502872343
YESBANK.NS,SELL,2021-04-12,14.498761954867678,9046,trail_atr_stop,131155.800643733,183.2618145226125,-10336.228510607814,56.04396295381048,0.2674537334410042,-0.11192344866390336,-0.2084229224731215,0.09649947380921814,0.5684769638900269,15.449999809265137,17.5,30.600000381469727,,,
ASTRAZEN.NS,SELL,2021-04-22,4144.858889529955,32,target_resistance,132635.48446495857,184.79684739685484,28103.289516372235,78.88708654269442,2.778849917845963,59.39761976064392,-11.724654950019346,71.12227471066326,149.6573566379508,3848.163818359375,3992.075582310534,4599.216796875,,,
PHOENIXLTD.NS,BUY,2021-04-27,375.62603759765625,387,MACD cross ↑ (hist -3.110→0.285); RSI 26.7→51.4 (<70); MR z -1.67→1.03; Vol 947962 ≥ 1.5×404265; 52w%=91.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available),145367.27655029297,196.2099763794772,0.0,51.393266607261666,1.0342229374802807,-9.468245816393903,-9.753555497210549,0.28530968081664554,20.90042572776977,384.796142578125,431.786534590305,422.0464172363281,-0.14520067438970832,1.0,145564.00737362995
BLS.NS,BUY,2021-04-28,22.975847244262695,4751,MACD cross ↑ (hist -0.106→0.012); RSI 29.5→45.4 (<70); MR z -1.32→0.02; Vol 1141152 ≥ 1.5×457775; 52w%=74.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.27); MVO weight=100.0% of capped cash (25% of available),109158.25025749207,153.2151613052476,0.0,45.37521928241629,0.01960608280378312,-0.8873411357370422,-0.899523246226525,0.012182110489482811,1.0866319278625562,22.594148635864258,30.535958901429787,30.413742065429688,1.2731824508131742,1.0,109173.13574196184
PHOENIXLTD.NS,SELL,2021-04-30,351.9821068671912,387,mr_reversal,136217.075357603,188.51241127842948,-9534.923580347884,45.852297683059675,-0.48947588644972295,-6.353277366777604,-8.2195171994811,1.8662398327034957,20.568486200665387,355.5509948730469,431.786534590305,422.0464172363281,,,
MRF.NS,BUY,2021-05-03,79238.2265625,1,MACD cross ↑ (hist -135.299→101.408); RSI 29.5→43.3 (<70); MR z -1.40→0.13; Vol 60005 ≥ 1.5×24156; 52w%=83.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.47); MVO weight=100.0% of capped cash (25% of available),79238.2265625,117.68794564967186,0.0,43.34997179581467,0.1302215858809489,-1636.0326766348298,-1737.440919688509,101.40824305367914,2117.768931286084,80044.421875,92693.89714291583,96158.3671875,-0.47040627631929666,1.0,115852.41012384367
BLS.NS,SELL,2021-06-02,30.535958901429787,4751,target_resistance,145076.34074069292,197.70306634243929,35567.17225555317,76.93349402695583,1.5881658448641924,1.1860811922236145,0.9115105264492493,0.2745706657743652,1.3108480011273798,28.393518447875977,28.972222864624513,30.413742065429688,,,
MRF.NS,SELL,2021-06-09,80062.32164479302,1,trail_atr_stop,80062.32164479302,130.25713284823814,576.1500037951072,57.11992307081068,-0.047251761536170056,835.7631766393897,735.9628996931169,99.80027694627279,1854.2081124400315,80667.8125,86568.75767971674,96158.3671875,,,
GMDCLTD.NS,BUY,2021-07-30,61.9639778137207,2456,MACD cross ↑ (hist -0.270→0.111); RSI 19.0→56.6 (<70); MR z -2.03→1.81; Vol 10039617 ≥ 1.5×1328244; 52w%=89.6% (>= 50%); VOLAR rank 1/1 (VOLAR=0.48); MVO weight=100.0% of capped cash (25% of available),152183.52951049805,204.30363604194247,0.0,56.64338350246084,1.808726736855306,-1.1551817429196447,-1.2656858371879407,0.110504094268296,2.469942822149592,63.11968994140625,72.63208471431457,70.40956115722656,0.4795134222582901,1.0,152216.10704338006
CHOLAFIN.NS,BUY,2021-08-03,512.4354248046875,222,MACD cross ↑ (hist -1.666→1.560); RSI 22.4→54.2 (<70); MR z -1.98→1.45; Vol 15993336 ≥ 1.5×3359554; 52w%=89.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.04); MVO weight=100.0% of capped cash (25% of available),113760.66430664062,158.68009536169092,0.0,54.23957271344278,1.448117706984366,-10.001284678466334,-11.561567930280999,1.5602832518146652,18.075323234148897,522.155517578125,584.8961464807335,586.8274536132812,1.0389469620807306,1.0,114119.14875674507
SUPREMEIND.NS,BUY,2021-08-06,2042.9698486328125,41,MACD cross ↑ (hist -0.967→4.059); RSI 26.8→55.4 (<70); MR z -1.38→1.38; Vol 253721 ≥ 1.5×72950; 52w%=95.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.21); MVO weight=100.0% of capped cash (25% of available),83761.76379394531,123.05922089951343,0.0,55.43794802254945,1.3794720652040686,-14.286793731356056,-18.345743798791418,4.058950067435362,52.32593316126752,2086.462158203125,2215.9201231720626,2178.705322265625,0.21391887785289918,1.0,85639.3126562445
GMDCLTD.NS,SELL,2021-08-10,57.34488784474321,2456,trail_atr_stop,140839.04454668934,193.30726984700277,-11742.095869697663,49.37965429638005,-0.15845205572319193,-0.2995031984378116,-0.6176717658739461,0.31816856743613453,2.521251885719866,60.230403900146484,72.63208471431457,70.40956115722656,,,
SUPREMEIND.NS,SELL,2021-08-10,2017.7242665851925,41,mr_reversal,82726.6949299929,133.0211696805442,-1291.1492545324786,47.446275430316,-0.685593865513596,-13.214350902587057,-16.441880580102353,3.227529677515296,52.139717540509025,2022.6961669921875,2215.9201231720626,2178.705322265625,,,
CHOLAFIN.NS,SELL,2021-08-12,498.89678168296814,222,mr_reversal,110755.08553361893,162.09799026308943,-3326.356858646478,52.10787658461521,-0.22393897679464733,-1.3501415769205778,-3.935592067788751,2.585450490868173,18.14227231755022,497.4585876464844,579.1517095368251,586.8274536132812,,,
IRCON.NS,BUY,2021-08-26,36.749454498291016,4030,MACD cross ↑ (hist -0.149→0.018); RSI 28.6→49.2 (<70); MR z -2.09→0.69; Vol 8120841 ≥ 1.5×2641089; 52w%=84.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.15); MVO weight=100.0% of capped cash (25% of available),148100.3016281128,199.45518675503092,0.0,49.2411960886665,0.6930145951226072,-0.7672862783771137,-0.7854977673575168,0.018211488980403034,1.1758095859034923,37.433963775634766,41.859890451893236,44.42030715942383,-1.1498166589040495,1.0,148126.20654766093
IRCON.NS,SELL,2021-08-27,36.70667512092247,4030,mr_reversal,147927.90073731754,200.66129179229767,-572.5173693425711,47.39265167127688,-0.004896670572737482,-0.6782640087472345,-0.7640510156354603,0.08578700688822583,1.1712748116593208,36.749454498291016,41.859890451893236,44.42030715942383,,,
GODREJAGRO.NS,BUY,2021-10-14,598.141357421875,247,MACD cross ↑ (hist -1.743→0.149); RSI 24.9→52.6 (<70); MR z -1.28→0.94; Vol 315074 ≥ 1.5×118319; 52w%=91.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.10); MVO weight=100.0% of capped cash (25% of available),147740.91528320312,199.0284492527671,0.0,52.585110596014,0.9373333234007514,-3.9345312754340966,-4.0834161532781525,0.1488848778440559,16.972855235340578,611.3302001953125,701.023166981832,669.013427734375,-1.1041222381400793,1.0,147983.07720532527
GODREJAGRO.NS,SELL,2021-10-18,600.6759252044658,247,mr_reversal,148366.95352550305,201.11676778907804,225.89302525807855,45.32613020613581,-0.1158060514628169,-3.430552163544462,-3.9528433553314146,0.5222911917869526,17.617795456071732,598.141357421875,701.023166981832,669.013427734375,,,
PFIZER.NS,BUY,2021-11-09,4935.35205078125,29,MACD cross ↑ (hist -3.538→15.499); RSI 21.8→39.6 (<70); MR z -1.05→0.14; Vol 395677 ≥ 1.5×48237; 52w%=86.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.95); MVO weight=100.0% of capped cash (25% of available),143125.20947265625,193.54773247908886,0.0,39.64804828455302,0.13955231141218605,-139.9562932192248,-155.45549010102405,15.499196881799264,138.07718045254515,4953.33984375,5815.437504480562,5747.39453125,-1.9458984929541072,1.0,148039.5504616398
PFIZER.NS,SELL,2021-11-22,4599.105926189802,29,trail_atr_stop,133374.07185950424,185.56306239148086,-10130.24840802257,55.150068812040644,-0.42494224688354615,-81.69820986957711,-100.55605164403256,18.85784177445545,120.31210201144803,4772.5205078125,5815.437504480562,5747.39453125,,,
SONATSOFTW.NS,BUY,2021-12-01,295.05621337890625,493,MACD cross ↑ (hist -2.509→0.283); RSI 12.8→58.2 (<70); MR z -2.34→2.11; Vol 3226407 ≥ 1.5×765751; 52w%=96.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.56); MVO weight=100.0% of capped cash (25% of available),145462.71319580078,196.32329842497302,0.0,58.163657665424445,2.1089440790883947,-2.954779817039423,-3.2374219868058467,0.28264216976642365,15.125024831709037,320.6599426269531,356.06800234518505,333.9374694824219,1.5582315412201484,1.0,145506.98835963415
SONATSOFTW.NS,SELL,2021-12-02,296.54685213896727,493,mr_reversal,146197.59810451086,198.86626545920822,339.6953448259004,48.109607837898174,-0.30739528193914056,-2.7212925877210523,-3.134196106988888,0.41290351926783586,16.028830241845984,295.05621337890625,356.06800234518505,333.9374694824219,,,
KIRLOSENG.NS,BUY,2021-12-03,186.08877563476562,782,MACD cross ↑ (hist -0.605→0.062); RSI 28.9→39.9 (<70); MR z -1.09→-0.13; Vol 6179561 ≥ 1.5×444833; 52w%=72.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.73); MVO weight=100.0% of capped cash (25% of available),145521.42254638672,196.39301026011486,0.0,39.887623989608805,-0.1328182452924035,-5.2354895851205185,-5.297468053843242,0.06197846872272361,8.165219584185222,181.87026977539062,226.56760086141156,251.85513305664062,0.7344915316747485,1.0,145591.91219584062
KIRLOSENG.NS,SELL,2021-12-07,182.9604373046034,782,mr_reversal,143075.06197219985,195.62692774033198,-2838.3805121873047,41.11109554492882,-0.5503734880622255,-4.12674823720576,-4.904405215661724,0.7776569784559637,9.430445257763221,178.55233764648438,226.56760086141156,251.85513305664062,,,
BBTC.NS,BUY,2021-12-10,1119.4161376953125,129,MACD cross ↑ (hist -3.501→5.090); RSI 25.6→58.3 (<70); MR z -1.08→1.51; Vol 391492 ≥ 1.5×51123; 52w%=81.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.47); MVO weight=100.0% of capped cash (25% of available),144404.6817626953,195.066985553115,0.0,58.312065790801256,1.514380890821191,-19.926174352181306,-25.01568329677501,5.089508944593703,36.1552862084657,1110.524169921875,1180.5740554596775,1356.738525390625,-1.46637763549941,1.0,144882.3170677938
BBTC.NS,SELL,2021-12-20,1043.2298773145085,129,trail_atr_stop,134576.6541735716,186.8106284995882,-10209.90520317642,57.288469185954796,0.24269407224490458,5.915490378404684,-4.612546433975419,10.528036812380103,41.61964352959997,1062.5560302734375,1180.5740554596775,1356.738525390625,,,
TORNTPOWER.NS,BUY,2022-02-07,476.95635986328125,298,MACD cross ↑ (hist -2.471→0.114); RSI 29.1→50.6 (<70); MR z -1.21→1.19; Vol 7770569 ≥ 1.5×965564; 52w%=97.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available),142132.9952392578,192.36957134506616,0.0,50.56736376116489,1.1883972642421254,-1.6058372074323302,-1.7199879698732974,0.11415076244096722,16.326524040073693,528.1465454101562,551.9897778088789,544.7548828125,1.09775162915619,1.0,142329.8407669997
TORNTPOWER.NS,SELL,2022-02-08,484.2816339198259,298,trail_atr_stop,144315.92690810811,196.91420847003283,1793.6478890352005,35.14665730932904,-1.8438979079541093,-3.6236372871466074,-2.1007178333279595,-1.522919453818648,18.930541630004292,476.95635986328125,551.9897778088789,544.7548828125,,,
VGUARD.NS,BUY,2022-02-08,214.35836791992188,666,MACD cross ↑ (hist -0.035→0.488); RSI 22.0→45.6 (<70); MR z -1.28→0.68; Vol 902150 ≥ 1.5×452215; 52w%=80.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.95); MVO weight=100.0% of capped cash (25% of available),142762.67303466797,193.11725453740297,0.0,45.56958260092626,0.6808270256062735,-2.5164911044145413,-3.004021042801881,0.4875299383873397,4.90494147290458,218.93067932128906,244.84050572058013,272.9825134277344,-0.9544789880359398,1.0,142778.25273925852
VGUARD.NS,SELL,2022-02-09,215.93163325165554,666,mr_reversal,143810.4677456026,196.3898421020946,658.2876142951236,41.72181483062975,-0.43843328244140917,-2.3479966303863193,-2.8728161603187687,0.5248195299324494,5.1515892075789385,214.35836791992188,244.84050572058013,272.9825134277344,,,
ABBOTINDIA.NS,BUY,2022-02-10,15718.34765625,9,MACD cross ↑ (hist -44.566→30.296); RSI 22.6→45.6 (<70); MR z -1.49→0.06; Vol 110598 ≥ 1.5×31414; 52w%=71.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.12); MVO weight=100.0% of capped cash (25% of available),141465.12890625,191.57654285405468,0.0,45.56207281268972,0.05848943738887788,-578.249217693121,-608.5448367925592,30.295619099438227,492.9857828644891,15772.6494140625,18561.17857344325,21933.3125,-0.1181930025972466,1.0,142942.8246428323
ABBOTINDIA.NS,SELL,2022-02-22,15136.53733977475,9,mr_reversal,136228.83605797275,188.5246118995573,-5616.394003030863,51.951072418708186,-0.01009654747686864,-259.7701941481446,-372.24591652776553,112.47572237962095,514.766635698656,15413.0625,18561.17857344325,21933.3125,,,
CYIENT.NS,BUY,2022-03-04,813.64794921875,140,MACD cross ↑ (hist -4.087→0.990); RSI 23.5→44.9 (<70); MR z -1.22→0.03; Vol 819531 ≥ 1.5×215447; 52w%=72.2% (>= 50%); VOLAR rank 1/2 (VOLAR=0.75); MVO weight=80.5% of capped cash (25% of available),113910.712890625,158.85826395060548,0.0,44.89707334328887,0.03467509464026119,-33.854442337614614,-34.844434710253985,0.9899923726393709,33.94169674100519,812.2596435546875,1003.23533555304,1125.592041015625,0.745562496966945,0.8053232702934536,113984.42980990502
SCI.NS,BUY,2022-03-04,112.23046875,245,MACD cross ↑ (hist -1.194→0.208); RSI 26.5→49.6 (<70); MR z -1.31→0.69; Vol 16036767 ≥ 1.5×2030529; 52w%=79.0% (>= 50%); VOLAR rank 2/2 (VOLAR=0.32); MVO weight=19.5% of capped cash (25% of available),27496.46484375,56.24946733425782,0.0,49.613734326072134,0.6945994597287776,-5.0496250057521905,-5.257365847010163,0.20774084125797287,6.267692285177901,119.4975357055664,141.7318844078396,151.3090057373047,0.3205683965204527,0.19467672970654643,27554.296332169546
CEATLTD.NS,BUY,2022-03-07,979.6524658203125,115,MACD cross ↑ (hist -2.612→3.668); RSI 27.7→49.4 (<70); MR z -1.06→0.78; Vol 311337 ≥ 1.5×68119; 52w%=65.1% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.91); MVO weight=100.0% of capped cash (25% of available),112660.03356933594,157.37319982043093,0.0,49.43948281041729,0.777603823222108,-27.590088998117608,-31.258539029684886,3.6684500315672786,35.111133312599996,1027.9434814453125,1212.2744918396675,1578.9742431640625,-1.9080605071001364,1.0,112746.87603602093
SCI.NS,SELL,2022-03-07,108.28411026506234,245,mr_reversal,26529.607014940273,74.72197349494114,-1097.829269638926,44.42736899875663,-0.08647263119985836,-4.43279324700066,-5.092451327008263,0.6596580800076026,6.449079232800692,112.23046875,141.7318844078396,151.3090057373047,,,
CEATLTD.NS,SELL,2022-03-08,981.3512224570212,115,mr_reversal,112855.39058255743,164.27685932268858,-126.29304592161805,45.89162975020898,-0.3530910479730502,-25.48869555138299,-30.10457033402451,4.615874782641519,37.3872298617228,979.6524658203125,1212.2744918396675,1578.9742431640625,,,
HEG.NS,BUY,2022-03-08,254.80575561523438,442,MACD cross ↑ (hist -1.523→1.262); RSI 29.6→49.7 (<70); MR z -1.05→-0.05; Vol 8599065 ≥ 1.5×2407150; 52w%=51.0% (>= 50%); VOLAR rank 1/1 (VOLAR=0.02); MVO weight=100.0% of capped cash (25% of available),112624.1439819336,157.33058430901187,0.0,49.65338689502861,-0.04801727874192664,-21.733827862130795,-22.995582340199206,1.2617544780684113,17.15578694356895,241.1309356689453,363.4945184276591,473.201416015625,0.023986938524668662,1.0,112715.30277454053
IGL.NS,BUY,2022-03-09,175.00335693359375,482,MACD cross ↑ (hist -0.377→0.849); RSI 27.0→44.5 (<70); MR z -1.33→0.22; Vol 43990364 ≥ 1.5×8073377; 52w%=63.0% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.34); MVO weight=100.0% of capped cash (25% of available),84351.61804199219,123.75961737276977,0.0,44.4715503671694,0.21865058673044496,-8.717722643740444,-9.566989435882503,0.8492667921420587,6.992551392682975,170.42222595214844,231.12780903732772,270.6377868652344,-1.3425490519965537,1.0,84519.93413297988
IGL.NS,SELL,2022-03-29,169.66255261430328,482,mr_reversal,81777.35036009418,132.03631392766385,-2830.06361319844,60.36830796641572,-0.08150904642309538,-1.3291423233661135,-1.8766874516621455,0.547545128296032,6.549058526613295,168.41941833496094,215.19748727805182,270.6377868652344,,,
ANANTRAJ.NS,BUY,2022-04-01,65.32466125488281,1283,MACD cross ↑ (hist -0.025→0.162); RSI 29.8→40.2 (<70); MR z -1.07→-0.09; Vol 1633900 ≥ 1.5×551397; 52w%=78.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.15); MVO weight=100.0% of capped cash (25% of available),83811.54039001465,123.11832592834575,0.0,40.21355128011438,-0.08890595543686813,-1.9543570120360556,-2.116433079103161,0.16207606706710553,3.173428297695576,65.37427520751953,85.31391497541522,82.93305969238281,0.151163346208005,1.0,83812.41822968028
GILLETTE.NS,BUY,2022-04-04,4782.4375,13,MACD cross ↑ (hist -3.409→7.790); RSI 28.4→47.7 (<70); MR z -1.12→1.10; Vol 15218 ≥ 1.5×7640; 52w%=82.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-2.02); MVO weight=100.0% of capped cash (25% of available),62171.6875,97.423034767625,0.0,47.68328852799671,1.0978159860009427,-44.058369368455715,-51.84793634472484,7.789566976269128,117.91735191408995,4760.50830078125,5189.03501015403,5759.83056640625,-2.01990608751694,1.0,62828.75355069453
CYIENT.NS,SELL,2022-04-08,853.6755363823366,140,mr_reversal,119514.57509352714,171.1851372894756,5273.818801662049,54.824959748170095,-0.05318088944375096,7.46730701195645,6.351481515742753,1.1158254962136969,25.898474294943608,845.2073364257812,932.6664842994647,1125.592041015625,,,
ANANTRAJ.NS,SELL,2022-04-13,66.16787579298851,1283,mr_reversal,84893.38464240426,135.268906588338,823.4570198729273,50.57474414235386,-0.08710891643552013,-0.6124231703183796,-1.086587193978242,0.47416402365986254,2.9987493525653464,65.02706909179688,84.22269159494904,82.93305969238281,,,
HEG.NS,SELL,2022-04-13,251.81675859657446,442,mr_reversal,111303.00729968591,162.66640759073798,-1641.1336741474324,57.52920896014766,-0.1745608323157735,1.8446948996065373,1.3322790890985188,0.5124158105080185,11.637944176981614,249.81784057617188,301.26654833575515,473.201416015625,,,
GILLETTE.NS,SELL,2022-04-29,4750.317500524056,13,trail_atr_stop,61754.127506812736,111.26410240033258,-626.2471303552243,43.6264770089683,-0.11204071884239412,28.0124702178573,33.71727061957305,-5.704800401715751,104.64687181516258,4844.19189453125,5189.03501015403,5759.83056640625,,,
BASF.NS,BUY,2022-05-10,2637.544677734375,53,MACD cross ↑ (hist -9.528→4.778); RSI 22.6→59.1 (<70); MR z -1.34→0.94; Vol 469761 ≥ 1.5×39370; 52w%=73.3% (>= 50%); VOLAR rank 1/1 (VOLAR=0.26); MVO weight=100.0% of capped cash (25% of available),139789.86791992188,189.58732790732273,0.0,59.071463734584924,0.9359193526104378,-53.44823316649263,-58.22663202245981,4.778398855967183,92.9021876934351,2775.97021484375,3106.3924929229047,3786.460693359375,0.2642134743082056,1.0,141482.6534141429
BASF.NS,SELL,2022-05-11,2548.1129693899074,53,trail_atr_stop,135049.9873776651,187.30166720551406,-5116.769537369617,47.07064659269302,-0.5496337664489807,-51.73690772283908,-56.92868716253567,5.191779439696589,108.1381946017715,2637.544677734375,3106.3924929229047,3786.460693359375,,,
ABBOTINDIA.NS,BUY,2022-05-18,16910.87109375,8,MACD cross ↑ (hist -63.158→11.743); RSI 25.6→51.4 (<70); MR z -1.37→1.59; Vol 57647 ≥ 1.5×12336; 52w%=76.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.14); MVO weight=100.0% of capped cash (25% of available),135286.96875,184.2405584155625,0.0,51.40543650756823,1.5871523438077355,-114.84646918410544,-126.58982497391138,11.743355789805932,519.3740200080357,16684.33984375,17405.31406466339,21933.3125,0.14205593693029384,1.0,140203.4610298005
LODHA.NS,BUY,2022-05-23,464.62091064453125,228,MACD cross ↑ (hist -1.133→2.397); RSI 29.4→47.4 (<70); MR z -1.06→0.44; Vol 1003496 ≥ 1.5×441749; 52w%=66.4% (>= 50%); VOLAR rank 1/2 (VOLAR=0.83); MVO weight=100.0% of capped cash (25% of available),105933.56762695312,149.38615380164987,0.0,47.420181652951484,0.4414115765151182,-20.709715207619354,-23.106610672641526,2.3968954650221725,28.14908885069866,491.29986572265625,607.0576175293943,740.4523315429688,0.8258295401806175,1.0,106335.65870269662
LODHA.NS,SELL,2022-05-25,425.4481319908127,228,trail_atr_stop,97002.1740939053,147.8306374180619,-9228.610324267534,37.02879948066511,-0.8642470694923061,-19.310477588217566,-21.748998449001533,2.4385208607839672,28.441734960838154,449.36871337890625,607.0576175293943,740.4523315429688,,,
WHIRLPOOL.NS,BUY,2022-05-30,1626.53515625,63,MACD cross ↑ (hist -5.416→2.133); RSI 26.3→56.1 (<70); MR z -1.71→1.30; Vol 471615 ≥ 1.5×202532; 52w%=64.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.10); MVO weight=100.0% of capped cash (25% of available),102471.71484375,145.2755290357578,0.0,56.08731875888516,1.298670190375763,-19.03383275749684,-21.1670261683188,2.13319341082196,57.91907664532385,1601.9002685546875,1700.241879937497,2486.18408203125,-1.0988663858967407,1.0,104028.50612162973
ABBOTINDIA.NS,SELL,2022-06-02,17405.31406466339,8,target_resistance,139242.51251730713,191.65101794052953,3579.652190951036,63.302173288866314,0.609239727815694,181.1682696163407,149.35652810447368,31.811741511867012,493.9377043904006,16816.125,17405.31406466339,21933.3125,,,
WHIRLPOOL.NS,SELL,2022-06-10,1555.0497783112312,63,mr_reversal,97968.13603360756,148.8327321300807,-4797.6870713082735,54.74231524337279,-0.06935753446206162,1.2617086815439507,0.22501838855559828,1.0366902929883524,49.97134299831616,1558.20947265625,1700.241879937497,2486.18408203125,,,
MMTC.NS,BUY,2022-06-27,39.150001525878906,3514,MACD cross ↑ (hist -0.358→0.102); RSI 22.4→47.3 (<70); MR z -1.31→0.60; Vol 9631301 ≥ 1.5×1432207; 52w%=65.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.45); MVO weight=100.0% of capped cash (25% of available),137573.10536193848,186.95513074539795,0.0,47.323942087964966,0.6027279216849657,-1.7473669832838539,-1.849346598350195,0.10197961506634123,2.1282276210681665,39.849998474121094,55.29999923706055,61.099998474121094,-0.450071193098896,1.0,137591.7997286443
