ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,zscore_entry,macd_hist_entry,atr_entry,close_entry,resistance_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
GRASIM.NS,2018-07-25,937.32421875,2018-08-13,921.1601603553206,19,29,MACD cross ↑ (hist -2.543→2.344); RSI 29.9→57.8 (<70); MR z -1.55→1.03; Vol 3291693 ≥ 1.5×963995; 52w%=77.3% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.49); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-468.7576934457022,130.78944287947638,-599.5471363251786,-1.7244895705602836,57.81757016277499,1.0271610759920766,2.3444949028851454,27.519321601081984,950.3982543945312,1049.6169267371897,-0.48821592777010453,1.0,27825.191006636178
NAVINFLUOR.NS,2018-07-26,625.9371948242188,2018-08-21,644.3469638579229,26,33,MACD cross ↑ (hist -1.742→2.677); RSI 26.4→65.9 (<70); MR z -2.21→2.60; Vol 1263423 ≥ 1.5×109955; 52w%=78.5% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.08); MVO weight=100.0% of capped cash (25% of available),mr_reversal,607.522378112237,117.38580257579949,490.1365755364375,2.9411527523738545,65.86896738550448,2.6046122914253416,2.6768015960121385,24.56530563066775,651.4796752929688,714.3410118942536,-0.08055719262237747,1.0,21015.621283789333
LT.NS,2018-08-21,1188.302734375,2018-08-23,1214.0415245969657,2,38,MACD cross ↑ (hist -3.827→1.154); RSI 28.2→61.5 (<70); MR z -1.58→2.17; Vol 11227838 ≥ 1.5×2615921; 52w%=92.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.24); MVO weight=100.0% of capped cash (25% of available),target_resistance,978.0740284346966,172.2771668222142,805.7968616124824,2.166012875120016,61.543748214261896,2.1673277125594232,1.1538855487670219,26.266222027584707,1189.3359375,1214.0415245969657,0.23902007441921108,1.0,45169.12757614414
ZEEL.NS,2018-10-11,434.4851989746094,2018-10-24,417.9075184069063,13,104,MACD cross ↑ (hist -0.837→1.554); RSI 25.8→47.7 (<70); MR z -1.03→0.63; Vol 8275808 ≥ 1.5×3132171; 52w%=75.4% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.32); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1724.0787790411177,169.54281031826434,-1893.6215893593821,-3.8154764781001993,47.713026742746415,0.628932822399886,1.5540557843581748,15.814116404209942,430.6451416015625,506.46233311796027,-0.32208380208337556,1.0,45370.57679154727
DMART.NS,2018-10-15,1329.75,2018-10-23,1175.805224523903,8,25,MACD cross ↑ (hist -3.669→2.888); RSI 27.4→40.8 (<70); MR z -1.19→-0.07; Vol 899147 ≥ 1.5×534450; 52w%=84.5% (>= 70%); VOLAR rank 1/1 (VOLAR=0.68); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3848.6193869024246,140.76851308131108,-3989.3878999837357,-11.576971270998083,40.80570659244591,-0.0741777126583139,2.888117180155376,64.73549233694195,1411.699951171875,1680.0,0.6796864306939251,1.0,34054.647949570906
FINPIPE.NS,2018-10-25,93.62847900390625,2018-11-14,91.89871691267486,20,468,MACD cross ↑ (hist -0.229→0.220); RSI 27.2→43.3 (<70); MR z -1.23→0.17; Vol 1082490 ≥ 1.5×511176; 52w%=70.2% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.87); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-809.528658696292,167.44728749096743,-976.9759461872595,-1.8474743044359698,43.315059141128685,0.1680597089170041,0.22022410724944175,3.0297742991132237,90.32862854003906,112.4894731816562,-0.8717555831200877,1.0,43899.82441921149
SONATSOFTW.NS,2019-01-09,94.9000473022461,2019-01-30,106.99973403194195,21,460,MACD cross ↑ (hist -0.231→0.048); RSI 19.3→46.1 (<70); MR z -1.28→0.34; Vol 699109 ≥ 1.5×252977; 52w%=75.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.55); MVO weight=100.0% of capped cash (25% of available),target_resistance,5565.855895660096,173.69604375905135,5392.159851901045,12.749926974387815,46.125546754650244,0.33991793086228456,0.04764619358422428,2.7304248433631146,95.91096496582031,106.99973403194195,0.5497359020945226,1.0,43655.580432664676
INDHOTEL.NS,2019-02-01,136.2136993408203,2019-02-11,129.8649465568431,10,330,MACD cross ↑ (hist -0.538→0.030); RSI 28.7→52.8 (<70); MR z -1.61→1.06; Vol 2610989 ≥ 1.5×1024903; 52w%=93.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.25); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2095.0884187124775,168.63300074698734,-2263.721419459465,-4.660876853576957,52.81958255491695,1.0624145448317883,0.029514276076791468,4.589520667870799,134.6028289794922,145.073522583237,0.25029793724584787,1.0,45003.62039563994
USHAMART.NS,2019-02-21,32.63706588745117,2019-03-27,38.40503055377512,34,1361,MACD cross ↑ (hist -0.155→0.148); RSI 22.6→49.3 (<70); MR z -1.33→1.02; Vol 2471154 ≥ 1.5×478101; 52w%=75.3% (>= 70%); VOLAR rank 1/1 (VOLAR=0.95); MVO weight=100.0% of capped cash (25% of available),target_resistance,7850.199910866893,177.7678725549851,7672.432038311908,17.673049060889113,49.261111283781396,1.0161114285909145,0.14782577746849146,1.727329970861778,31.627674102783203,38.40503055377512,0.9528561291710873,1.0,44437.69004077507
MINDACORP.NS,2019-02-28,142.8746337890625,2019-03-20,131.79715379449982,20,233,MACD cross ↑ (hist -0.496→0.421); RSI 25.1→46.1 (<70); MR z -1.04→0.73; Vol 900363 ≥ 1.5×104216; 52w%=68.7% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.41); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-2581.052838733104,142.1859238404175,-2723.238762573522,-7.753286710723806,46.06969882779801,0.7318865078963094,0.4211307309155554,5.596629817149078,133.74156188964844,151.32028781272336,-0.4119399377960982,1.0,33313.84251193641
LTTS.NS,2019-04-01,1493.18212890625,2019-04-26,1628.0460294475467,25,30,MACD cross ↑ (hist -3.656→1.651); RSI 26.7→53.1 (<70); MR z -1.42→0.97; Vol 147464 ≥ 1.5×80578; 52w%=88.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.78); MVO weight=100.0% of capped cash (25% of available),target_resistance,4045.9170162389023,174.6587441454335,3871.258272093469,9.031979283068715,53.0901262792805,0.9746260336375532,1.6511597682523629,39.96126300143773,1430.9371337890625,1628.0460294475467,0.777944208635898,1.0,45674.98835970967
NAVA.NS,2019-04-02,46.91178894042969,2019-04-04,45.68303718394223,2,734,MACD cross ↑ (hist -0.072→0.069); RSI 30.0→59.3 (<70); MR z -1.02→0.99; Vol 578254 ≥ 1.5×343075; 52w%=70.7% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.70); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-901.9037892617919,146.47187425408038,-1048.3756635158722,-2.619281387984951,59.2592427488962,0.9942985195568075,0.0689289048906111,1.833313659461896,47.02149963378906,50.68579026592671,-0.7021314112467806,1.0,34456.92479227063
TATACONSUM.NS,2019-05-17,222.4202423095703,2019-07-10,241.55300740967917,54,208,MACD cross ↑ (hist -1.131→0.333); RSI 26.9→63.7 (<70); MR z -1.16→2.15; Vol 27398307 ≥ 1.5×3856607; 52w%=75.8% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.43); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,3979.615140822642,177.8558672444941,3801.7592735781477,8.602079065033742,63.74133888897592,2.147856767850162,0.33261322440749863,6.985613223264149,208.6252899169922,206.6410846311822,-0.4283584488444741,1.0,46380.70901185407
CHAMBLFERT.NS,2019-05-20,143.16673278808594,2019-05-27,148.14757402833376,7,243,MACD cross ↑ (hist -1.128→0.331); RSI 19.3→53.2 (<70); MR z -1.00→1.04; Vol 3429415 ≥ 1.5×414853; 52w%=89.8% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.14); MVO weight=100.0% of capped cash (25% of available),target_resistance,1210.344421380222,149.45575138598406,1060.888669994238,3.4790493177073722,53.24812444508234,1.0448081119900308,0.3313689893765792,5.481190464405951,138.3987579345703,148.14757402833376,-0.13822001785874888,1.0,34795.22304898394
ADANIENT.NS,2019-05-21,152.6785888671875,2019-06-17,151.04961097824008,27,170,MACD cross ↑ (hist -0.553→1.730); RSI 27.3→66.2 (<70); MR z -1.02→2.84; Vol 37670288 ≥ 1.5×5449948; 52w%=86.5% (>= 70%); VOLAR rank 1/2 (VOLAR=1.29); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-276.926241121061,128.25851168721707,-405.18475280827806,-1.066932764465378,66.21938788704753,2.841673696202268,1.7302945735217232,7.614857292780761,150.0130157470703,151.3458029668526,1.2874600318994753,1.0,26081.61671207881
JSWENERGY.NS,2019-05-27,68.03363037109375,2019-05-28,72.14553690103698,1,419,MACD cross ↑ (hist -0.202→0.138); RSI 29.8→52.3 (<70); MR z -1.38→1.94; Vol 1707210 ≥ 1.5×682023; 52w%=87.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.12); MVO weight=100.0% of capped cash (25% of available),target_resistance,1722.888836046212,136.00802882492718,1586.8808072212848,6.043932254554951,52.2876544138716,1.9449480944139677,0.13801250924757402,2.2082793874148665,66.865478515625,72.14553690103698,0.12164619720474742,1.0,28558.000302046104
FORTIS.NS,2019-06-11,131.72015380859375,2019-07-09,129.68299554944159,28,219,MACD cross ↑ (hist -0.157→0.167); RSI 29.7→51.6 (<70); MR z -1.78→0.46; Vol 6609709 ≥ 1.5×1128363; 52w%=83.3% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.50); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-446.137658754324,134.5156888808922,-580.6533476352162,-1.546580534754327,51.602571358546236,0.46444511486828416,0.16743809632132,2.60648212991591,126.45333862304688,143.94314839158977,-0.49922662936282225,1.0,28954.72050385143
HINDZINC.NS,2019-06-27,135.10862731933594,2019-07-08,127.2638896647526,11,208,MACD cross ↑ (hist -0.142→0.334); RSI 24.6→46.8 (<70); MR z -1.30→0.24; Vol 1220507 ≥ 1.5×792231; 52w%=83.4% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.65); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-1631.7054321533349,131.6302484300775,-1763.3356805834123,-5.8062448048131765,46.761646443357435,0.23751932171090342,0.33379290107559756,3.1271289121589114,133.0648651123047,158.2527639951332,-0.6475301715694458,1.0,28129.727618838057
GMRAIRPORT.NS,2019-08-01,13.513927459716797,2019-08-06,13.288695335388184,5,3500,MACD cross ↑ (hist -0.024→0.004); RSI 25.0→45.5 (<70); MR z -1.95→0.24; Vol 43369397 ≥ 1.5×14184010; 52w%=70.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.24); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-788.3124351501465,175.2130178781767,-963.5254530283232,-1.6666666666666718,45.454527957873616,0.24067047048418458,0.004020308390365462,0.39340625183441535,13.468880653381348,15.72120189666748,-0.23854363276995133,1.0,47305.79775429577
APARINDS.NS,2019-08-09,513.4778442382812,2019-09-03,478.84029806180365,25,91,MACD cross ↑ (hist -1.256→5.300); RSI 20.1→68.5 (<70); MR z -1.04→1.97; Vol 149075 ≥ 1.5×14530; 52w%=84.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.04); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3152.0167020594617,171.48772089437006,-3323.5044229538316,-6.745674923493661,68.48974311729857,1.9719168748104603,5.299580511214696,24.566387193157347,536.26513671875,628.5203312739987,0.03765488761490659,1.0,47064.916391038685
CHAMBLFERT.NS,2019-08-26,127.24512481689453,2019-09-20,131.123723157102,25,277,MACD cross ↑ (hist -0.145→0.405); RSI 27.0→52.1 (<70); MR z -2.48→0.51; Vol 256655 ≥ 1.5×143129; 52w%=78.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.60); MVO weight=100.0% of capped cash (25% of available),mr_reversal,1074.3717402374705,150.33228482520536,924.0394554122652,3.048131192286352,52.05316022480675,0.5143308495258272,0.4046325914458109,5.708343962249248,126.94713592529297,162.19603586400603,0.5950908465599004,1.0,35363.52460780441
KPRMILL.NS,2019-09-23,111.62881469726562,2019-09-30,109.21054653501878,7,416,MACD cross ↑ (hist -0.223→0.002); RSI 28.0→48.7 (<70); MR z -1.99→0.49; Vol 470190 ≥ 1.5×151500; 52w%=79.7% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.41); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1005.9995554946881,173.07127064258168,-1179.0708261372697,-2.166347612670727,48.68258763384159,0.4858473199282198,0.0015525567778047478,3.4582689246592455,108.32675170898438,119.1578950748588,-0.41146802866142346,1.0,46465.0501491533
SOBHA.NS,2019-11-07,419.1708679199219,2019-11-13,404.49901151098874,6,110,MACD cross ↑ (hist -0.065→1.180); RSI 28.7→37.5 (<70); MR z -1.74→-0.19; Vol 448060 ≥ 1.5×136519; 52w%=75.5% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.16); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-1613.9042049826453,171.70912756417806,-1785.6133325468234,-3.500208991559983,37.49292562556444,-0.18851412600960554,1.180209158304006,17.382126537537882,413.0234375,524.0112955805129,-0.16091701062563768,1.0,46170.28244261898
SUNDRMFAST.NS,2019-12-27,458.4908447265625,2019-12-31,477.3434472952777,4,99,MACD cross ↑ (hist -1.519→0.424); RSI 22.4→46.6 (<70); MR z -1.10→0.69; Vol 330674 ≥ 1.5×77678; 52w%=79.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.61); MVO weight=100.0% of capped cash (25% of available),target_resistance,1866.4076543028061,173.72175988956116,1692.685894413245,4.111882011506385,46.554953096998815,0.6932286007053396,0.4238272348877343,15.360924609371297,440.8731994628906,477.3434472952777,-0.6129855088006044,1.0,45723.87910948227
TRIDENT.NS,2020-02-24,5.482054710388184,2020-03-02,5.065213946011022,7,8417,MACD cross ↑ (hist -0.046→0.002); RSI 13.0→50.0 (<70); MR z -1.05→0.15; Vol 9631189 ≥ 1.5×4787375; 52w%=75.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.01); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3508.548713762566,169.81849698818053,-3678.3672107507464,-7.603732293792531,50.0,0.14958989017375002,0.0017945161654502328,0.22065819048684404,5.6168599128723145,7.549058952828394,0.013694979198117085,1.0,46147.050583085584
TECHNOE.NS,2020-04-01,215.53823852539062,2020-04-22,202.04666799459744,21,209,MACD cross ↑ (hist -3.195→0.255); RSI 17.8→38.1 (<70); MR z -1.00→-0.00; Vol 79538 ≥ 1.5×16224; 52w%=77.5% (>= 70%); VOLAR rank 1/1 (VOLAR=0.75); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-2819.738240935775,168.09698707222543,-2987.8352280080007,-6.259478885554626,38.059690060967824,-0.003864117698864219,0.25514621842305374,22.14451066556075,222.21397399902344,295.9741248185682,0.7466632085545839,1.0,45227.458780397894
ABBOTINDIA.NS,2020-07-24,13888.0712890625,2020-09-01,15247.647779442948,39,3,MACD cross ↑ (hist -27.061→5.837); RSI 26.3→47.2 (<70); MR z -1.91→0.05; Vol 29168 ≥ 1.5×11695; 52w%=84.8% (>= 70%); VOLAR rank 1/1 (VOLAR=1.55); MVO weight=100.0% of capped cash (25% of available),mr_reversal,4078.729471141345,167.72634140802404,3911.003129733321,9.789527012661425,47.16554256155208,0.04555646840087275,5.83677154905908,332.85285402134883,14247.919921875,16789.250074390275,1.5540620722374288,1.0,44480.49997339589
BIOCON.NS,2020-09-02,407.10455322265625,2020-09-16,442.4446756752283,14,111,MACD cross ↑ (hist -1.486→0.001); RSI 21.8→55.9 (<70); MR z -2.32→1.09; Vol 17386460 ≥ 1.5×4790760; 52w%=92.6% (>= 70%); VOLAR rank 1/1 (VOLAR=1.53); MVO weight=100.0% of capped cash (25% of available),target_resistance,3922.7535922355005,175.40563968745553,3747.3479525480448,8.680846768432882,55.92419198296824,1.0919443145189067,0.0005577735151711671,12.477266876160217,401.2640380859375,442.4446756752283,1.5330534185071523,1.0,45458.25075582923
POLYCAB.NS,2020-10-22,809.2863159179688,2020-10-26,913.310437920736,4,57,MACD cross ↑ (hist -0.431→1.218); RSI 28.0→53.9 (<70); MR z -1.22→0.75; Vol 282353 ≥ 1.5×105324; 52w%=71.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.38); MVO weight=100.0% of capped cash (25% of available),target_resistance,5929.374954157735,179.58023385782798,5749.794720299908,12.853809579712628,53.89560466670554,0.7529310629262769,1.2183290434625462,20.679668171555182,802.7697143554688,913.310437920736,0.3831161349895072,1.0,46395.087743966236
ASTRAZEN.NS,2021-04-05,3256.252197265625,2021-04-22,4144.858634525099,17,14,MACD cross ↑ (hist -12.200→14.657); RSI 21.2→50.7 (<70); MR z -1.79→0.95; Vol 378308 ≥ 1.5×62775; 52w%=73.5% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.36); MVO weight=100.0% of capped cash (25% of available),target_resistance,12440.490121632633,185.12952458416345,12255.36059704847,27.28923877596654,50.669284885995566,0.9500221156698486,14.657323181725332,134.48701940970656,3380.79541015625,4144.858634525099,-0.35734263300554553,1.0,47832.53642404122
PHOENIXLTD.NS,2021-04-27,375.62603759765625,2021-04-30,351.9821068671912,3,135,MACD cross ↑ (hist -3.110→0.285); RSI 26.7→51.4 (<70); MR z -1.67→1.03; Vol 947962 ≥ 1.5×404265; 52w%=91.2% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-3191.930648612783,180.30780964810697,-3372.23845826089,-6.294539878460381,51.39326604152705,1.0342233811442973,0.2853111105847219,20.900426967466345,384.796142578125,431.786534590305,-0.14520018135464408,1.0,50896.376573303336
BLS.NS,2021-04-28,22.97585105895996,2021-06-02,30.535960922893295,35,1662,MACD cross ↑ (hist -0.106→0.012); RSI 29.5→45.4 (<70); MR z -1.32→0.02; Vol 1141152 ≥ 1.5×457775; 52w%=74.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.27); MVO weight=100.0% of capped cash (25% of available),target_resistance,12564.902593857201,168.7912748212455,12396.111319035956,32.90459119243418,45.37522178297426,0.01960636458042192,0.01218217217682449,1.0866319794769304,22.594148635864258,30.535960922893295,1.2731824595782935,1.0,38198.044608767945
GMDCLTD.NS,2021-07-30,61.963966369628906,2021-08-10,57.34487822910853,11,857,MACD cross ↑ (hist -0.270→0.111); RSI 19.0→56.6 (<70); MR z -2.03→1.81; Vol 10039617 ≥ 1.5×1328244; 52w%=89.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.48); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3958.558536425962,184.83782440932254,-4143.396360835284,-7.45447461023796,56.6433704925864,1.8087225152962199,0.11050364574817628,2.4699419758332537,63.11968231201172,72.63208471431457,0.47951324259448097,1.0,53152.344788497096
CHOLAFIN.NS,2021-08-03,512.4354248046875,2021-08-12,498.89678168296814,9,77,MACD cross ↑ (hist -1.666→1.560); RSI 22.4→54.2 (<70); MR z -1.98→1.45; Vol 15993336 ≥ 1.5×3359554; 52w%=89.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.04); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1042.4755203723907,157.50411077976617,-1199.9796311521568,-2.6420193582205154,54.23959888882158,1.4481201638369554,1.560283557043558,18.075324719571952,522.1555786132812,584.8961464807335,1.0389473112632606,1.0,39854.90125322121
SUPREMEIND.NS,2021-08-06,2042.9698486328125,2021-08-10,2017.7243893840669,4,14,MACD cross ↑ (hist -0.967→4.059); RSI 26.8→55.4 (<70); MR z -1.38→1.38; Vol 253721 ≥ 1.5×72950; 52w%=95.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.21); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-353.43642948243905,134.06647661570685,-487.5029060981459,-1.2357235357947305,55.437882608705166,1.3794744896261368,4.0589583392576,52.32593848772614,2086.462158203125,2215.919625061204,0.21392011199029776,1.0,29972.90629944398
IRCON.NS,2021-08-26,36.749454498291016,2021-08-27,36.70667130177371,1,1406,MACD cross ↑ (hist -0.149→0.018); RSI 28.6→49.2 (<70); MR z -2.09→0.69; Vol 8120841 ≥ 1.5×2641089; 52w%=84.3% (>= 70%); VOLAR rank 1/1 (VOLAR=-1.15); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-60.15317430333161,185.69303880597874,-245.84621310931036,-0.11641858934068328,49.241250377985516,0.6930220045045589,0.018212481272497083,1.175808181660337,37.4339714050293,41.859886586385336,-1.149815717575751,1.0,51694.625063975705
GODREJAGRO.NS,2021-10-14,598.141357421875,2021-10-18,600.6758637757165,4,86,MACD cross ↑ (hist -1.743→0.149); RSI 24.9→52.6 (<70); MR z -1.28→0.94; Vol 315074 ≥ 1.5×118319; 52w%=91.4% (>= 70%); VOLAR rank 1/1 (VOLAR=-1.10); MVO weight=100.0% of capped cash (25% of available),mr_reversal,217.96754643036843,185.47079883368113,32.4967475966873,0.4237303310317575,52.58511483523107,0.9373338176571937,0.1488866391401107,16.97285404574098,611.3302001953125,701.023166981832,-1.1041241756918398,1.0,51633.163510698374
PFIZER.NS,2021-11-09,4935.35205078125,2021-11-22,4599.106009717655,13,10,MACD cross ↑ (hist -3.538→15.499); RSI 21.8→39.6 (<70); MR z -1.05→0.14; Vol 395677 ≥ 1.5×48237; 52w%=86.2% (>= 70%); VOLAR rank 1/1 (VOLAR=-1.95); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3362.4604106359493,177.11406806327113,-3539.5744786992204,-6.813010249397877,39.648111995739605,0.13955501898468026,15.49926116236989,138.0771470414039,4953.34033203125,5815.437504480562,-1.9458975653085764,1.0,51641.287697597545
SONATSOFTW.NS,2021-12-01,295.0561828613281,2021-12-02,296.54685213896727,1,172,MACD cross ↑ (hist -2.509→0.283); RSI 12.8→58.2 (<70); MR z -2.34→2.11; Vol 3226407 ≥ 1.5×765751; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.56); MVO weight=100.0% of capped cash (25% of available),mr_reversal,256.3951157539325,183.9744460757551,72.42066967817738,0.5052154010748877,58.163657665424445,2.1089420280526294,0.2826415549366743,15.125024327737988,320.659912109375,356.0679341765676,1.5582313848655742,1.0,50756.39407792274
KIRLOSENG.NS,2021-12-03,186.08877563476562,2021-12-07,182.96046829588192,4,272,MACD cross ↑ (hist -0.605→0.062); RSI 28.9→39.9 (<70); MR z -1.09→-0.13; Vol 6179561 ≥ 1.5×444833; 52w%=72.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.73); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-850.8995961763667,182.52868283205837,-1033.428279008425,-1.6810833045748041,39.88768210694073,-0.13281332261681095,0.061981076988831596,8.165223206931472,181.87030029296875,226.56760086141156,0.7344914031975611,1.0,50774.49924534228
BBTC.NS,2021-12-10,1119.4161376953125,2021-12-20,1043.2298775039408,10,45,MACD cross ↑ (hist -3.501→5.090); RSI 25.6→58.3 (<70); MR z -1.08→1.51; Vol 391492 ≥ 1.5×51123; 52w%=81.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-1.47); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-3428.381708611728,179.3154467714142,-3607.697155383142,-6.805892610073161,58.31208451063297,1.514377690598547,5.08950098936668,36.15528611382722,1110.5240478515625,1180.5740554596775,-1.4663772920492093,1.0,50516.142175590176
TORNTPOWER.NS,2022-02-07,476.9562683105469,2022-02-08,484.28154554138206,1,104,MACD cross ↑ (hist -2.471→0.114); RSI 29.1→50.6 (<70); MR z -1.21→1.19; Vol 7770569 ≥ 1.5×965564; 52w%=97.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,761.8288320068591,181.94868083939946,579.8801511674596,1.5358383393895725,50.56733983417626,1.188402564882773,0.11415977159398416,16.326519074007845,528.1466064453125,551.9897778088789,1.0977503806661542,1.0,49614.21788674439
VGUARD.NS,2022-02-08,214.35836791992188,2022-02-09,215.93164851739664,1,232,MACD cross ↑ (hist -0.035→0.488); RSI 22.0→45.6 (<70); MR z -1.28→0.68; Vol 902150 ≥ 1.5×452215; 52w%=80.2% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.95); MVO weight=100.0% of capped cash (25% of available),mr_reversal,365.0010986141451,181.82109439539738,183.18000421874774,0.7339487666105482,45.56960746568369,0.6808258769819007,0.4875289863150378,4.904946633475036,218.93067932128906,244.8405214174958,-0.9544793284295121,1.0,49759.18792453625
ABBOTINDIA.NS,2022-02-10,15718.3466796875,2022-02-22,15136.53733977475,12,3,MACD cross ↑ (hist -44.566→30.296); RSI 22.6→45.6 (<70); MR z -1.49→0.06; Vol 110598 ≥ 1.5×31414; 52w%=71.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.12); MVO weight=100.0% of capped cash (25% of available),mr_reversal,-1745.4280197382504,173.90038143914217,-1919.3284011773926,-3.701466520423613,45.562087232274614,0.0584910223488612,30.295693736597855,492.9858023427936,15772.650390625,18561.17857344325,-0.11819316168678512,1.0,49804.982925590935
CYIENT.NS,2022-03-04,813.6478881835938,2022-04-08,853.6755363823366,35,48,MACD cross ↑ (hist -4.087→0.990); RSI 23.5→44.9 (<70); MR z -1.22→0.03; Vol 819531 ≥ 1.5×215447; 52w%=72.2% (>= 70%); VOLAR rank 1/2 (VOLAR=0.75); MVO weight=80.5% of capped cash (25% of available),mr_reversal,1921.327113539659,159.68344837501357,1761.6436651646454,4.919529538520839,44.89707619949032,0.03467494585723142,0.9899916849889436,33.94169613047659,812.2596435546875,1003.2352743400032,0.7455624012032328,0.8053237825717361,39722.717038549235
SCI.NS,2022-03-04,112.23046875,2022-03-07,108.28411026506234,3,85,MACD cross ↑ (hist -1.194→0.208); RSI 26.5→49.6 (<70); MR z -1.31→0.69; Vol 16036767 ≥ 1.5×2030529; 52w%=79.0% (>= 70%); VOLAR rank 2/2 (VOLAR=0.32); MVO weight=19.5% of capped cash (25% of available),mr_reversal,-335.44047121970124,66.59341827717773,-402.03388949687894,-3.516298674407581,49.61373443119517,0.6945996531946969,0.20774050374315678,6.267692762129966,119.4975357055664,141.73186857375373,0.32056825115783316,0.19467621742826405,9602.433786747357
ANANTRAJ.NS,2022-04-01,65.32466888427734,2022-04-13,66.16788367649848,12,603,MACD cross ↑ (hist -0.025→0.162); RSI 29.8→40.2 (<70); MR z -1.07→-0.09; Vol 1633900 ≥ 1.5×551397; 52w%=78.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.15); MVO weight=100.0% of capped cash (25% of available),mr_reversal,508.4585197093431,158.964547578647,349.4939721306961,1.2908060716157355,40.21351319691757,-0.08891010436053265,0.16207555248941752,3.173427684719778,65.374267578125,85.3139070607238,0.1511635649688943,1.0,39443.37413010745
GILLETTE.NS,2022-04-04,4782.43798828125,2022-04-29,4750.317901470886,25,6,MACD cross ↑ (hist -3.409→7.790); RSI 28.4→47.7 (<70); MR z -1.12→1.10; Vol 15218 ≥ 1.5×7640; 52w%=82.7% (>= 70%); VOLAR rank 1/1 (VOLAR=-2.02); MVO weight=100.0% of capped cash (25% of available),trail_atr_stop,-192.72052086218537,134.44022312883834,-327.1607439910237,-0.6716257877064091,47.68330744374884,1.0978132891443488,7.78958239509587,117.91744344735514,4760.50830078125,5189.035554797832,-2.019906289173892,1.0,29578.08708505762
