ticker,pattern,dir,entry_idx,entry_ts,entry_px,neckline,fwd_ret,y,win_len,win_range,ann_vol,slope_close,slope_ema20,rsi_end,vol_rel,ml_proba
INFY.NS,DoubleTop,short,267,2023-12-05,1368.8719482421875,1343.5460053605395,0.07177005758708534,0,7,0.031428459616867445,0.11905259483814241,2.3694051106770835,2.5877241001794196,62.234440452118115,1.1722818476045958,0.105
TCS.NS,DoubleTop,short,267,2023-12-05,3348.850341796875,3255.3520884800573,0.08058655565608853,0,7,0.03344028738099518,0.15672061439732185,0.663818359375,3.3271663888721528,57.0542695763963,0.8176317229716498,0.115
INFY.NS,DoubleBottom,long,268,2023-12-06,1388.03125,1385.7715867334168,0.04212157647972623,1,6,0.031428459616867445,0.12728024611609734,2.118359375,2.67514570854878,58.100493656118736,0.9643006918768715,0.6925
INFY.NS,DoubleTop,short,272,2023-12-12,1389.6787109375,1357.6212494620409,0.0616848824797211,0,6,0.03883483908462767,0.18156278692716724,4.54736328125,3.2090889836834777,64.66713115292225,0.7593909550378221,0.14
INFY.NS,DoubleBottom,long,274,2023-12-14,1413.5924072265625,1410.3442522227704,0.02760663960368731,1,7,0.04524991653615372,0.21679902145180205,-0.7767333984375,2.694857897492625,50.93109038160967,1.5091412851076336,0.7825
RELIANCE.NS,DoubleBottom,long,274,2023-12-14,1223.0228271484375,1229.2516522307412,0.049022941703880114,1,10,0.0450651448995691,0.12254116881222188,3.115817599826389,2.626702406978337,60.19841795186984,0.759182781468702,0.7275
HDFCBANK.NS,DoubleTop,short,276,2023-12-18,805.8055419921875,786.0461204150259,0.026212518135072947,0,9,0.03275343046840789,0.12183654817847735,1.9984664916992188,3.4873763475690254,75.65284672480561,3.0614746407680102,0.2125
ICICIBANK.NS,DoubleBottom,long,280,2023-12-22,978.2649536132812,1026.8683114091973,-0.012370559249428481,0,11,0.0562161628497677,0.16085980846435882,0.531292724609375,3.808848278331766,58.29119322272927,1.3089939968596778,0.1225
INFY.NS,HeadShoulders,short,283,2023-12-28,1471.211181640625,1390.7614914408846,-0.043803759026803654,1,12,0.11153747707878334,0.356640698561775,6.727339311079546,5.208488934756773,64.41759805507459,0.5644163134430913,0.725
INFY.NS,DoubleTop,short,283,2023-12-28,1471.211181640625,1432.2339469194412,-0.043803759026803654,1,7,0.047165048775364524,0.21182391389810917,0.4315185546875,5.238169319800477,64.41759805507459,0.7313806570323482,0.745
TCS.NS,DoubleTop,short,284,2023-12-29,3597.102294921875,3549.642540106947,0.02356735032015991,0,8,0.049594604374424936,0.12268851297948528,-8.033028738839286,13.07714601047285,64.46867191589942,0.8796633432312877,0.1975
TCS.NS,HeadShoulders,short,284,2023-12-29,3597.102294921875,3433.3157464191077,0.02356735032015991,0,18,0.12321316430263748,0.2581524894687226,16.03383501838235,13.258352730667198,64.46867191589942,0.7073429299266798,0.155
ICICIBANK.NS,HeadShoulders,short,284,2023-12-29,980.5278930664062,972.730683611484,0.006923511648232872,0,16,0.0562161628497677,0.1414453110960076,0.17381998697916667,2.958932236217796,58.16785021620861,1.635662552163393,0.1775
RELIANCE.NS,DoubleTop,short,288,2024-01-04,1288.7860107421875,1249.8741628164655,0.05362684325757371,0,10,0.04596440361152765,0.12364346360343897,3.096530490451389,4.498749976590817,65.62648988988266,0.8337373695403405,0.1925
INFY.NS,DoubleBottom,long,288,2024-01-04,1424.18408203125,1478.131207944611,0.08587299334288513,1,9,0.05510755873395041,0.2491537787491315,-5.4135589599609375,2.9616355414427176,46.28597528732122,1.3865075409325502,0.775
ICICIBANK.NS,DoubleBottom,long,288,2024-01-04,971.2302856445312,995.3843691168538,-0.0008104879159877775,0,9,0.03753460491440439,0.1350895323170983,-2.5027236938476562,-0.029881766388882625,47.28130673998569,1.0498234504552046,0.1375
TCS.NS,DoubleBottom,long,289,2024-01-05,3544.474365234375,3646.9334913134794,0.06223292513441952,1,10,0.0533964970385347,0.155633157692878,-12.717149522569445,6.600064732485963,47.09823117731391,2.0751851356711892,0.855
HDFCBANK.NS,DoubleTop,short,290,2024-01-08,809.577392578125,811.8405014795056,-0.1419339969584102,1,7,0.03195248606368635,0.14155520953174155,-1.8696797688802083,1.7435901609796172,61.0256349826822,1.1184636592376058,0.7
HDFCBANK.NS,HeadShoulders,short,290,2024-01-08,809.577392578125,805.9881078292783,-0.1419339969584102,1,15,0.04704840559271753,0.1413963892070862,0.8916756766183036,2.364558682317092,61.0256349826822,0.8778547840392156,0.7025
INFY.NS,DoubleTop,short,290,2024-01-08,1433.6932373046875,1400.9294082948825,0.07837535116559946,0,8,0.05510755873395041,0.2503870138363355,-4.646902901785714,1.2496735715689542,54.38620820008877,1.546231307983763,0.1675
ICICIBANK.NS,DoubleTop,short,290,2024-01-08,966.1632690429688,959.3746217254817,0.04791252398431068,0,7,0.03753460491440439,0.145707797025113,-2.00054931640625,-0.44542778129950494,52.10068340952234,0.9004917951496715,0.095
RELIANCE.NS,DoubleBottom,long,291,2024-01-09,1280.7705078125,1307.3238832997818,0.04156166675181032,1,12,0.04596440361152765,0.10541504034755854,1.1189852627840908,3.958260035475653,63.27195973035817,0.7994817347415251,0.79
TCS.NS,DoubleTop,short,292,2024-01-10,3520.910400390625,3462.0710260251317,0.033340639478883445,0,9,0.0512190133352331,0.2117500771870998,-13.03851318359375,0.980909864647856,49.51488511154589,0.8100933920427184,0.1725
ICICIBANK.NS,DoubleBottom,long,293,2024-01-11,975.165771484375,982.2004134055409,0.02547549883220476,1,6,0.024633054359540565,0.1516058247401726,1.77095947265625,-0.5422543239499419,52.12476252261356,0.649251197326407,0.6925
INFY.NS,DoubleBottom,long,294,2024-01-12,1518.3797607421875,1462.1258878294154,0.02399617254945847,1,7,0.044665648446297786,0.1989028715518129,0.6590372721354166,-0.16503944287285321,46.208341668742015,1.6560769005817273,0.7725
HDFCBANK.NS,DoubleBottom,long,295,2024-01-15,814.1278686523438,829.7505611476026,-0.12568740918791685,0,8,0.043646026668129126,0.11697312710160168,-2.2039969308035716,-0.02972622190171543,46.93929384118096,0.8571945062358477,0.1375
HDFCBANK.NS,DoubleTop,short,297,2024-01-17,748.279296875,795.0497965259408,-0.059414633573380594,1,8,0.043646026668129126,0.16144021414113827,-0.21205357142857142,-0.15266654191579423,58.17705292921204,1.1066252371408076,0.6825
ICICIBANK.NS,DoubleBottom,long,299,2024-01-19,983.0859375,999.4182427672283,0.02722178348631144,1,7,0.047054598404603576,0.21846167280435744,-1.098663330078125,0.35143097448629607,47.600600978576644,1.1206392992356549,0.8175
TCS.NS,DoubleBottom,long,303,2024-01-29,3629.41943359375,3784.631985387999,0.08410953994530644,1,6,0.04891897195849495,0.23056535422586055,-9.056689453125,8.672603865435303,54.341846964063215,0.8207006569736881,0.795
TCS.NS,HeadShoulders,short,305,2024-01-31,3643.694580078125,3550.1522495941244,0.07446377192834931,0,14,0.08374533624469273,0.23287161864355424,10.002422626201923,7.568472482514188,53.36098945012323,0.5700463644696308,0.1
INFY.NS,DoubleTop,short,305,2024-01-31,1563.7122802734375,1525.4408120839046,0.003190961762401374,0,10,0.04304889231698151,0.16673502458691247,-0.06800672743055555,7.1114981488946745,62.01914210861189,0.6543194890969039,0.195
INFY.NS,DoubleBottom,long,306,2024-02-01,1560.0875244140625,1591.1093493392334,0.011647201847665265,0,6,0.031934978400934254,0.17670727033256187,3.53056640625,6.019055282710679,63.359704793372885,0.9376827919072632,0.25
ICICIBANK.NS,HeadShoulders,short,308,2024-02-05,1006.9940795898438,963.3592988918529,0.019785022854375868,0,19,0.09199610794613251,0.22509715229760827,1.6561855740017362,0.8004671604527592,58.21136426590944,0.7579935427924027,0.0525
ICICIBANK.NS,DoubleTop,short,308,2024-02-05,1006.9940795898438,972.214177202352,0.019785022854375868,0,8,0.07210441560478742,0.21762829283503107,-0.7098039899553571,1.5096872193606552,58.21136426590944,0.5990216750991946,0.0875
RELIANCE.NS,DoubleBottom,long,312,2024-02-09,1450.0177001953125,1464.0638152243819,0.0225056183227828,1,7,0.05162205887129157,0.19871495624414343,3.88787841796875,6.407153585250929,65.74306248100768,1.1430964091954336,0.74
ICICIBANK.NS,DoubleBottom,long,314,2024-02-13,1003.3536987304688,1033.0666601657867,0.03961549362012056,1,9,0.06571928577130288,0.2419535290617806,-3.9416427612304688,0.5285072548855254,46.3726613427919,0.5283634939509695,0.815
INFY.NS,DoubleBottom,long,316,2024-02-15,1578.2581787109375,1631.5931715300217,-0.0014615876707805677,0,11,0.059614738638566485,0.23057715945416948,0.498974609375,4.25054543085073,55.18503113241395,0.7289944452257276,0.1375
ICICIBANK.NS,DoubleTop,short,316,2024-02-15,1000.2545776367188,969.3609508231015,0.03496772153524637,0,9,0.06571928577130288,0.2883150208450814,-0.15987396240234375,0.36071129539575963,54.94902044855454,1.191726470987889,0.04
HDFCBANK.NS,DoubleBottom,long,316,2024-02-15,688.197998046875,720.7085271394582,-0.007531593456785174,0,15,0.08602534891477143,0.15487174618947178,-2.497737339564732,-4.3993582435805365,25.819787514627805,1.5579222365816388,0.12
RELIANCE.NS,DoubleTop,short,317,2024-02-16,1449.843994140625,1409.3933108861847,0.021601108416668617,0,10,0.04570987992295102,0.14714680971541905,1.4227973090277777,5.686703552565152,65.80613167785036,0.9478121032720376,0.1175
TCS.NS,HeadShoulders,short,318,2024-02-19,3918.55078125,3741.3766091185266,-0.005628961898980112,0,14,0.10503033449617998,0.23595068753155518,24.073467548076923,15.445154425588884,67.2569351507468,0.6571080593678614,0.1075
TCS.NS,DoubleTop,short,318,2024-02-19,3918.55078125,3866.7018593831967,-0.005628961898980112,0,6,0.03339915719983831,0.12249361711624544,-1.03125,14.465003410308418,67.2569351507468,0.9611852174207084,0.165
RELIANCE.NS,DoubleBottom,long,319,2024-02-20,1460.2174072265625,1473.8165098910026,0.01983297081340477,0,8,0.040069257809182274,0.13468125357418748,3.385654994419643,5.228549492646282,65.10614539801335,0.715335565527874,0.1575
INFY.NS,DoubleTop,short,319,2024-02-20,1586.6373291015625,1539.7984871618103,-0.046728994971661594,1,10,0.059614738638566485,0.17834477886554326,-3.1068929036458335,2.865438390575011,60.78555849436224,0.7979702935267191,0.7775
INFY.NS,HeadShoulders,short,319,2024-02-20,1586.6373291015625,1541.0224329622192,-0.046728994971661594,1,15,0.059614738638566485,0.2034556131507583,3.2481253487723216,3.999523239960792,60.78555849436224,0.7355787822246629,0.795
HDFCBANK.NS,DoubleTop,short,321,2024-02-22,690.8748168945312,663.6203545889955,0.018703023236521926,0,14,0.08602534891477143,0.19965322398826593,-0.26206148587740385,-2.901416231826969,43.488107704242985,0.9195407820914606,0.06
INFY.NS,DoubleBottom,long,322,2024-02-23,1578.7288818359375,1611.3512649637125,-0.0454721572739763,0,7,0.046468923302938094,0.21027772962045088,2.37725830078125,1.7341791822397379,55.25254625728379,1.3180290258216936,0.1475
TCS.NS,DoubleBottom,long,322,2024-02-23,3869.1845703125,3960.7081794213304,0.017336754125710334,0,7,0.044560658999986215,0.23089177016185755,-2.06884765625,6.576572223794301,59.2426625939403,1.9647660360618733,0.235
RELIANCE.NS,DoubleTop,short,323,2024-02-26,1476.3974609375,1442.8458657695369,-0.008000811598650907,0,7,0.030288467837791423,0.1133690197120258,3.809326171875,4.002698396902436,67.83791369602568,1.2749428918924048,0.05
RELIANCE.NS,DoubleBottom,long,326,2024-02-29,1450.0675048828125,1488.9297276070065,-0.029145077011416748,0,8,0.03432338569585969,0.15487881192332703,-2.605712890625,3.3130664440907367,54.741886616601334,0.7999303664359931,0.1325
TCS.NS,DoubleTop,short,326,2024-02-29,3910.243896484375,3791.745501130713,0.030316565706350614,0,9,0.04631066283518211,0.2637662664736442,-1.115997314453125,4.04848597452758,59.61519828118409,1.0291583439189524,0.1175
INFY.NS,DoubleTop,short,326,2024-02-29,1575.951416015625,1548.1777559110003,-0.023836512448999606,1,8,0.04080507474772417,0.17377576418288943,-3.8331821986607144,0.2015941280071729,52.94179736608456,0.7493924464997337,0.695
HDFCBANK.NS,DoubleBottom,long,327,2024-03-01,696.3256225585938,698.3210050066913,0.010693688155749887,0,6,0.026873190354765864,0.05815661912388542,-1.57200927734375,-1.2164041233618264,36.68280401450609,1.490052190516166,0.145
ICICIBANK.NS,DoubleBottom,long,327,2024-03-01,1069.37158203125,1052.7440951810236,-0.005244345736420658,0,6,0.030332117174124252,0.12969412652921974,-2.0661376953125,2.2052179654417614,58.68317330773118,1.7049716377273376,0.16
RELIANCE.NS,DoubleTop,short,329,2024-03-05,1489.1778564453125,1439.5205099276588,-0.03762833168502079,1,7,0.042943040794087506,0.22327821615669408,2.2789713541666665,2.6704069482038526,65.66313815246247,0.8046018342933197,0.7825
TCS.NS,DoubleBottom,long,331,2024-03-07,3923.134033203125,3967.343748590396,-0.04811857896465882,0,10,0.04962797729086535,0.21043062612679986,-2.4189995659722223,3.1055460967386352,53.65285128635974,0.7524793754599445,0.16
HDFCBANK.NS,DoubleBottom,long,333,2024-03-12,710.3421630859375,707.0813632922424,-0.012915004546217704,0,7,0.03975519876757089,0.16348823301136828,1.97918701171875,0.12854670952195116,44.64942450339946,1.1638074963846943,0.1425
ICICIBANK.NS,DoubleBottom,long,334,2024-03-13,1066.4691162109375,1095.5918883060335,0.008625979581102991,0,8,0.07226771919632231,0.23014919556265573,3.464634486607143,3.462772087124693,59.52127320408137,1.4128297326593326,0.1575
HDFCBANK.NS,DoubleTop,short,335,2024-03-14,708.3466796875,680.0459994144303,0.01034056803157661,0,15,0.05317392714686101,0.16024805592365496,0.7387215750558036,-0.3184895154717294,54.27971382470582,1.4790197769647886,0.0575
ICICIBANK.NS,HeadShoulders,short,336,2024-03-15,1062.9271240234375,1030.1888852925647,0.0007867930849030244,0,14,0.07226771919632231,0.18525316987714527,1.6877159705528846,2.760314832678607,61.55741201350001,0.9874358093281252,0.1325
INFY.NS,DoubleTop,short,336,2024-03-15,1538.38623046875,1483.7800637991031,-0.0925030509916318,1,11,0.07093915186720348,0.20273608905574667,-1.68995361328125,-2.5257827961607746,52.71333408293624,1.488462614364659,0.6925
ICICIBANK.NS,DoubleTop,short,336,2024-03-15,1062.9271240234375,1038.625582496139,0.0007867930849030244,0,6,0.05484777841981016,0.09982308907105884,-2.6564697265625,2.1055989233533636,61.55741201350001,0.805981750763034,0.195
TCS.NS,DoubleTop,short,338,2024-03-19,3797.76123046875,3779.7618150673534,0.006537054429810943,0,13,0.07485253932400449,0.1835994597075899,2.66961669921875,5.744612195773736,56.26552368626401,0.601339407108896,0.08
RELIANCE.NS,HeadShoulders,short,338,2024-03-19,1414.778564453125,1421.0199286660863,0.02643404160151636,0,16,0.07045788757764133,0.2112116876871926,-3.583479817708333,0.7060166715672495,46.779559047699635,0.7655620749882082,0.125
ICICIBANK.NS,DoubleBottom,long,340,2024-03-21,1064.3538818359375,1079.4070413229927,0.004945415209009739,0,7,0.03926483182596287,0.05094450472867419,1.2544352213541667,1.5764849358754038,61.42553537805093,0.7653274063249768,0.205
RELIANCE.NS,DoubleBottom,long,343,2024-03-27,1481.8819580078125,1449.2732629085037,-0.01721542686372021,0,7,0.03333566527300472,0.16842200644404887,3.8630777994791665,-1.195299230574733,47.795744549978544,0.8967896904696682,0.1725
TCS.NS,HeadShoulders,short,343,2024-03-27,3667.518310546875,3730.371841263438,0.0417870804821279,0,18,0.10369644058284071,0.23058482108712672,-13.561825022977942,0.23697632694735576,36.56458775031299,1.0888745494876297,0.185
HDFCBANK.NS,DoubleBottom,long,344,2024-03-28,704.6723022460938,716.2067158438075,0.032322533979261436,1,12,0.03542657928265102,0.16328829872527495,0.5707452947443182,0.2552596421746681,48.768050155768975,1.1131253528650444,0.7575
ICICIBANK.NS,DoubleTop,short,345,2024-04-01,1081.916015625,1042.9546100970365,-0.029645869325433574,1,10,0.04245089372049468,0.07727159923596466,1.0604112413194444,1.284934172905701,63.190427179407635,0.9845018799600567,0.71
ICICIBANK.NS,DoubleBottom,long,349,2024-04-05,1065.9281005859375,1087.2289654055658,0.006322660927524395,0,10,0.03911806200592957,0.12684306822609095,-0.6176486545138888,0.8874458460884145,52.6012642607379,1.1873232566483765,0.05
RELIANCE.NS,DoubleBottom,long,349,2024-04-05,1449.3724365234375,1494.8856495085238,-0.0005306883308112794,0,7,0.046525311736695676,0.26482992013973233,3.5322062174479165,2.009495713842474,50.744046621220484,1.193042482806655,0.125
TCS.NS,DoubleTop,short,349,2024-04-05,3799.623046875,3656.5374306375725,-0.026273872253980788,1,7,0.05203160452369646,0.1807201388038222,20.020263671875,-8.733879647450522,50.726490454120075,1.1423516606035993,0.7325
INFY.NS,DoubleBottom,long,349,2024-04-05,1392.55029296875,1440.4248338525047,-0.024812382295158072,0,6,0.0422003628029213,0.10757007484633252,0.5366455078125,-7.169423004368537,29.894978566915114,1.2631186554136935,0.185
RELIANCE.NS,HeadShoulders,short,351,2024-04-09,1452.896484375,1422.732251776336,-0.0025108955306143575,0,14,0.06312980565345419,0.20750182756943028,3.550640399639423,0.6495056205713774,56.679555195146264,0.7345189777228269,0.095
RELIANCE.NS,DoubleTop,short,351,2024-04-09,1452.896484375,1439.3467919062653,-0.0025108955306143575,0,7,0.03858615443794687,0.1525515583273591,0.020670572916666668,1.1800509766256937,56.679555195146264,0.8005297743908806,0.025
INFY.NS,DoubleTop,short,352,2024-04-10,1418.62939453125,1382.0997240670574,-0.05080312099768944,1,7,0.0422003628029213,0.11658951111604426,-0.09415690104166667,-6.01471577044155,35.17944606023188,1.2017419321598704,0.6925
ICICIBANK.NS,DoubleTop,short,353,2024-04-12,1086.5894775390625,1046.2997470246664,0.050479809727545545,0,9,0.049931922984755926,0.1556082871152422,1.98004150390625,0.9952964873326096,66.08921707999859,0.7311397775568051,0.1425
TCS.NS,DoubleBottom,long,353,2024-04-12,3820.773193359375,3850.612478302472,-0.03278854345721474,0,10,0.05307618241202023,0.15416000817372089,15.251220703125,-4.348209194345044,49.62945312070178,0.8315149081198308,0.1675
RELIANCE.NS,DoubleBottom,long,355,2024-04-16,1454.9810791015625,1480.0206375610207,0.000545841773843138,0,7,0.03087136127147494,0.19239533746490622,0.3143107096354167,0.4155983631057249,50.29003707436676,1.2049554954173247,0.0875
TCS.NS,DoubleTop,short,355,2024-04-16,3697.97802734375,3741.1380298148547,-0.0024529742618267293,0,7,0.037314825193222476,0.13826985945703069,-9.882853190104166,-1.1555878705686002,45.69920719601412,1.4798748506462698,0.1675
ICICIBANK.NS,DoubleBottom,long,358,2024-04-22,1069.1256103515625,1098.5435054120717,0.04164175213914792,1,10,0.06530878979119077,0.2013895801483174,-1.2681070963541667,0.11394903377453779,45.30184446826904,0.8710468282016758,0.7725
HDFCBANK.NS,DoubleTop,short,359,2024-04-23,733.7274169921875,720.4165709168466,-0.01654950051533142,0,9,0.05211954635807761,0.2188380721511898,-2.0927581787109375,1.4038569356493014,55.31109546891719,1.4283100117626255,0.11
RELIANCE.NS,DoubleTop,short,360,2024-04-24,1439.5205078125,1432.4231028577299,-0.03865049736477736,1,10,0.034978584762957905,0.1414567133235128,-2.9393446180555554,0.13263808095451976,48.140195602722045,1.196298885835446,0.775
ICICIBANK.NS,HeadShoulders,short,360,2024-04-24,1079.062744140625,1038.7485036650965,0.01727833648314498,0,16,0.06530878979119077,0.1883785201216601,-0.20005696614583332,0.2938837401978465,54.49367593081643,0.741437604403255,0.0675
ICICIBANK.NS,DoubleTop,short,360,2024-04-24,1079.062744140625,1031.1972603055262,0.01727833648314498,0,8,0.06530878979119077,0.2273693313484674,-2.6915980747767856,-0.5077308279561683,54.49367593081643,0.850239951417894,0.1
TCS.NS,HeadShoulders,short,361,2024-04-25,3678.30810546875,3685.230990473815,0.010824917780351578,0,13,0.0692729537714226,0.14287066999256284,-13.706197102864584,-5.068892387137225,39.047998626521405,0.5006252606348901,0.1925
RELIANCE.NS,DoubleBottom,long,362,2024-04-26,1441.878173828125,1482.5272357774581,-0.034319048319715106,0,8,0.036073611060684976,0.11892183147076386,-0.6877615792410714,-0.25720080681604224,48.753170407255325,1.1769087352828287,0.13
HDFCBANK.NS,DoubleBottom,long,363,2024-04-29,744.3858642578125,757.9643557818745,-0.03177520728486954,0,6,0.05211954635807761,0.09171668289117176,-2.0927490234375,0.5479949177602521,54.45713625429677,0.7998575224514505,0.0625
RELIANCE.NS,DoubleTop,short,365,2024-05-02,1455.7752685546875,1430.9091747445573,-0.028093251630867126,1,6,0.036073611060684976,0.10670166127494407,1.5237060546875,-0.5948247767235444,51.312579698228156,0.9956214711734221,0.745
RELIANCE.NS,HeadShoulders,short,365,2024-05-02,1455.7752685546875,1431.6661388011435,-0.028093251630867126,1,15,0.036073611060684976,0.1280360107688073,-1.34539794921875,-0.1271700825019317,51.312579698228156,0.9744193887264964,0.715
TCS.NS,DoubleBottom,long,366,2024-05-03,3669.9052734375,3722.0408078495634,0.004830982471182015,0,9,0.03174924243301121,0.16632197895984638,4.428131103515625,-6.407549235566194,45.31509461541056,1.211087158813457,0.1275
HDFCBANK.NS,DoubleTop,short,367,2024-05-06,741.0520629882812,731.6103458842442,-0.028850633909755195,1,9,0.036021920747687175,0.11293867042270424,0.45018768310546875,0.7193208687031785,55.03661988998809,0.9384152878533045,0.7025
INFY.NS,DoubleBottom,long,367,2024-05-06,1342.46337890625,1362.1873644449943,0.005785790537087655,0,10,0.04939263949919759,0.129273122840476,0.5282931857638888,-4.0255220388668125,33.08977861726443,1.0570622674444663,0.0925
RELIANCE.NS,DoubleBottom,long,367,2024-05-06,1409.095703125,1472.178648628076,0.011694044135686534,0,6,0.04725828626179763,0.18304598379002324,-5.1568115234375,-0.6979175663059778,40.86408466533848,1.363258694511423,0.125
HDFCBANK.NS,HeadShoulders,short,367,2024-05-06,741.0520629882812,726.0134584005455,-0.028850633909755195,1,17,0.05211954635807761,0.17046606538208445,-0.8212852478027344,1.06158890217624,55.03661988998809,1.0224043083320964,0.7025
TCS.NS,DoubleTop,short,369,2024-05-08,3797.4267578125,3607.5052491169877,-0.01388044175679203,0,9,0.05557100654692966,0.1910868247818139,17.652923583984375,-2.7849833026066335,56.289274082506175,0.9718919175378944,0.1425
INFY.NS,DoubleTop,short,371,2024-05-10,1341.521728515625,1321.0915052605797,0.032598751599900486,0,12,0.033316615391323315,0.12039304083757285,-0.24394087357954544,-3.007380866603998,43.35082059625182,0.8905849919204086,0.115
TCS.NS,DoubleBottom,long,373,2024-05-14,3725.09619140625,3807.977946933751,-0.01791860712489466,0,8,0.05557100654692966,0.21220892807687172,11.526576450892858,2.8940045941067183,52.69851263888516,0.4918799881720769,0.2375
INFY.NS,DoubleBottom,long,373,2024-05-14,1341.3333740234375,1365.1058028380908,0.01842503273738208,0,7,0.033316615391323315,0.1456224616525019,1.1219278971354167,-1.6579835503900615,39.39251030690845,0.5659892948966061,0.215
ICICIBANK.NS,DoubleBottom,long,373,2024-05-14,1102.47900390625,1139.767682131019,-0.016554378294300353,0,8,0.04676060221671354,0.12372492486874001,-1.6093226841517858,1.6602474882473157,56.84674470182498,0.6186148794790117,0.12
RELIANCE.NS,DoubleBottom,long,373,2024-05-14,1409.6414794921875,1464.1134460205978,0.014576823966990027,0,7,0.06571526886604988,0.1921498282343107,-5.1783447265625,-4.112501338426076,38.22935930915336,0.7536233957905086,0.1
RELIANCE.NS,DoubleTop,short,375,2024-05-16,1414.8778076171875,1373.8317248456565,0.003543019352015529,0,6,0.03536845881498911,0.18766078130678887,-0.45166015625,-3.112804100447056,43.114135417950315,0.5862931135236592,0.22
HDFCBANK.NS,DoubleBottom,long,376,2024-05-17,722.286865234375,723.5800151607533,0.07383377043738912,1,6,0.028679132201983544,0.1896605929571975,3.181982421875,-1.1873357051617177,47.40599126836126,1.0475846853356552,0.7025
TCS.NS,HeadShoulders,short,377,2024-05-21,3674.26513671875,3645.598149916427,-0.027537792886146585,1,17,0.05557100654692966,0.19674904425971926,1.8450927734375,-0.9578070189394907,45.32365903010382,1.4596504190327415,0.765
INFY.NS,DoubleTop,short,377,2024-05-21,1350.2305908203125,1328.623426347066,-0.008796963843252684,0,7,0.032454555916356785,0.18867792292305693,0.7453409830729166,-0.957986963169598,47.87340115781641,1.222657974065767,0.1775
TCS.NS,DoubleTop,short,377,2024-05-21,3674.26513671875,3683.691050715866,-0.027537792886146585,1,9,0.033739772013109466,0.19001587770158573,-13.962738037109375,0.8693692647276521,45.32365903010382,1.6399517769676186,0.7775
ICICIBANK.NS,DoubleTop,short,377,2024-05-21,1102.8724365234375,1088.8522931770124,-0.04415892404544197,1,13,0.05679046969265386,0.11075030248745556,-1.631591796875,1.574415343641969,57.17229709645186,0.5682269975751195,0.72
ICICIBANK.NS,HeadShoulders,short,377,2024-05-21,1102.8724365234375,1077.0458030400978,-0.04415892404544197,1,18,0.08021616588331966,0.2200400890609787,2.3294605928308822,2.180772687112173,57.17229709645186,0.564225721741269,0.7425
TCS.NS,DoubleBottom,long,378,2024-05-22,3685.614501953125,3776.4679568680367,-0.022325173286102264,0,6,0.03055393561663041,0.1784428836688959,-19.065576171875,-2.417681916791298,44.18417215541884,1.1031720611633242,0.135
INFY.NS,DoubleBottom,long,379,2024-05-23,1386.2421875,1374.5207963720839,0.019904111412936278,0,7,0.034545055517505543,0.19807447573207304,4.919270833333333,-0.19062991105336854,51.45218264610333,1.1886228943236665,0.14
ICICIBANK.NS,DoubleBottom,long,379,2024-05-23,1116.2039794921875,1125.5507181902365,-0.02124291457197404,0,7,0.041799492954846716,0.10091619178374259,-2.7712605794270835,0.48824520746139416,48.49831155863136,1.528236061664011,0.1225
TCS.NS,DoubleTop,short,382,2024-05-28,3693.212646484375,3664.5029690837023,0.003177082854759103,0,6,0.028857941505305792,0.1597555789804286,2.490966796875,-2.177003496847192,47.22874282308295,0.9837432416346379,0.215
ICICIBANK.NS,DoubleTop,short,382,2024-05-28,1108.775634765625,1080.3909253188892,-0.007764318089989199,0,6,0.04526012079836439,0.1945438925000364,-0.1377197265625,0.5277071729200543,55.13955170477778,1.0186883760032173,0.0575
INFY.NS,DoubleTop,short,382,2024-05-28,1381.2054443359375,1344.4404006067602,0.039962226581297916,0,6,0.03613437324459138,0.15377159092857115,5.0934326171875,1.5157910334421558,55.56562787407304,0.8476352521855245,0.0825
RELIANCE.NS,DoubleTop,short,387,2024-06-04,1387.0091552734375,1409.6663684202383,0.04392478018907836,0,8,0.06647425506659453,0.3821720016448629,3.4423653738839284,1.288511996177314,63.69097752137182,1.575113519801044,0.0625
ICICIBANK.NS,DoubleTop,short,387,2024-06-04,1054.1707763671875,1079.2103845207203,0.0681318752578665,0,6,0.06937728793430636,0.32830864106346885,5.942578125,0.3310371951338766,63.03000863591068,1.436646408132939,0.11
RELIANCE.NS,DoubleBottom,long,388,2024-06-05,1410.3116455078125,1503.3728901534053,0.03726909249006753,1,16,0.11417638816789158,0.4237219928749092,-0.3590087890625,0.524771979434657,42.34294618795827,2.746826922128097,0.79
HDFCBANK.NS,DoubleBottom,long,388,2024-06-05,765.5520629882812,788.8373406823981,0.0757506793735532,1,13,0.11389768824401195,0.3419067388309666,0.9414418538411459,1.209677965694065,48.05739531470622,2.0277135115351324,0.7525
TCS.NS,DoubleTop,short,391,2024-06-10,3711.29443359375,3454.3017846252524,-0.005247850502800323,0,10,0.09007381323790106,0.22650908107336354,5.012071397569445,-5.726443853941065,56.3289165252057,1.2534065744605323,0.0525
RELIANCE.NS,DoubleTop,short,392,2024-06-11,1445.9727783203125,1349.3131842665355,0.03937044301298503,0,6,0.11417638816789158,0.6428381406918524,-7.7278076171875,-0.5931889519388278,54.24257638214496,0.4573735301204498,0.115
RELIANCE.NS,HeadShoulders,short,392,2024-06-11,1445.9727783203125,1379.489776343387,0.03937044301298503,0,13,0.11417638816789158,0.4830026134255375,-1.2118733723958333,0.5044699344622549,54.24257638214496,0.5749715884212989,0.04
