ticker,entry_date,exit_date,side,entry_px,exit_px,qty,days_held,gross_pnl,fees,net_pnl,ret_pct,reason,patterns,indicators_enabled,indicator_conf_true,indicator_values
ICICIBANK.NS,2023-05-31,2023-06-14,long,926.2191162109375,917.0950317382812,53,14,-572.4243019714313,40.0,-572.4243019714313,-1.1660802869137883,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 64.69313608446224, ""SMA_FAST"": 925.3896484375, ""SMA_SLOW"": 883.5338879394532, ""BB_BW"": 0.03543537153329394}"
ICICIBANK.NS,2023-06-16,2023-07-03,long,911.6303100585938,919.7785034179688,54,17,350.5544034423933,40.0,350.5544034423933,0.712103156319904,TIME_EXIT,HARAMI_BULL,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 44.47440943554424, ""SMA_FAST"": 915.8361633300781, ""SMA_SLOW"": 903.57375, ""BB_BW"": 0.028221089802452796}"
ICICIBANK.NS,2023-07-04,2023-07-18,short,921.8765869140625,951.8837280273438,54,14,1710.9771486205982,40.0,1710.9771486205982,3.436985217029513,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 53.39904963452475, ""SMA_FAST"": 909.7127502441406, ""SMA_SLOW"": 912.8696069335938, ""BB_BW"": 0.0305698710277117}"
ICICIBANK.NS,2023-07-21,2023-08-04,long,972.9130859375,947.0532836914062,51,14,-1407.80905697631,40.0,-1407.80905697631,-2.837262603966201,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 79.99997923779883, ""SMA_FAST"": 943.023095703125, ""SMA_SLOW"": 922.9637048339844, ""BB_BW"": 0.08284746615196723}"
ICICIBANK.NS,2023-08-08,2023-08-23,long,956.2261962890625,951.2576293945312,52,15,-347.9600579833923,40.0,-347.9600579833923,-0.6997862642304016,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 61.88674774208745, ""SMA_FAST"": 961.5689270019532, ""SMA_SLOW"": 932.3551916503907, ""BB_BW"": 0.06385866318751338}"
ICICIBANK.NS,2023-08-31,2023-09-14,long,943.2882690429688,971.7714233398438,53,14,1418.8580958862372,40.0,1418.8580958862372,2.8380409624634244,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 38.31431030229257, ""SMA_FAST"": 946.4858703613281, ""SMA_SLOW"": 942.0506665039062, ""BB_BW"": 0.030041927882197884}"
ICICIBANK.NS,2023-09-15,2023-09-28,long,976.44482421875,927.3987426757812,51,13,-2589.898169647209,40.0,-2589.898169647209,-5.200735954797734,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 69.82507648947234, ""SMA_FAST"": 961.0619384765625, ""SMA_SLOW"": 952.0243115234375, ""BB_BW"": 0.047825348436522794}"
ICICIBANK.NS,2023-10-06,2023-10-20,short,929.9568481445312,917.7075805664062,53,14,-560.2480742797918,40.0,-560.2480742797918,-1.1366891274287072,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 42.73639567296786, ""SMA_FAST"": 929.6960632324219, ""SMA_SLOW"": 949.8999609375, ""BB_BW"": 0.0848117364192994}"
ICICIBANK.NS,2023-10-23,2023-11-07,short,914.9527587890625,932.8099975585938,54,15,1054.1804879760698,40.0,1054.1804879760698,2.133646868750127,TIME_EXIT,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 38.431236383109315, ""SMA_FAST"": 930.4831665039062, ""SMA_SLOW"": 943.0118078613282, ""BB_BW"": 0.03433422210490501}"
ICICIBANK.NS,2023-11-08,2023-11-23,short,920.6591796875,908.1148071289062,54,15,-588.0192205200235,40.0,-588.0192205200235,-1.1827661163538308,TIME_EXIT,"ENGULFING_BEAR,EVENING_STAR_BEAR","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 48.9817656664734, ""SMA_FAST"": 910.9434448242188, ""SMA_SLOW"": 935.6553869628906, ""BB_BW"": 0.0653867585508898}"
ICICIBANK.NS,2023-12-07,2023-12-21,long,982.88916015625,988.2020874023438,50,14,176.36908111572666,40.0,176.36908111572666,0.3588788812925544,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 64.9958098578826, ""SMA_FAST"": 945.1133728027344, ""SMA_SLOW"": 925.9337377929687, ""BB_BW"": 0.12210787456361774}"
ICICIBANK.NS,2023-12-26,2024-01-09,long,979.0520629882812,963.9495849609375,51,14,-859.7729214172283,40.0,-859.7729214172283,-1.7218994999462234,TIME_EXIT,"HARAMI_BULL,HARAMI_CROSS_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 67.10963073667176, ""SMA_FAST"": 997.4504943847656, ""SMA_SLOW"": 942.1479675292969, ""BB_BW"": 0.128319756974983}"
ICICIBANK.NS,2024-02-05,2024-02-19,long,1006.9940795898438,1026.91748046875,49,14,886.4158098449807,40.0,886.4158098449807,1.7964473610046598,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.04584979138218, ""SMA_FAST"": 1000.7464782714844, ""SMA_SLOW"": 979.0323876953125, ""BB_BW"": 0.06383945787558387}"
ICICIBANK.NS,2024-02-22,2024-03-07,long,1045.5618896484375,1070.4046630859375,47,14,1077.8851375732431,40.0,1077.8851375732431,2.1934355640159087,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.71256583897667, ""SMA_FAST"": 1013.0300964355469, ""SMA_SLOW"": 994.3306237792968, ""BB_BW"": 0.06680265005476539}"
ICICIBANK.NS,2024-03-12,2024-03-27,long,1059.483642578125,1066.2724609375,47,15,229.11919445801277,40.0,229.11919445801277,0.4601181445300692,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 66.41028592675036, ""SMA_FAST"": 1059.2868774414062, ""SMA_SLOW"": 1008.8102746582031, ""BB_BW"": 0.09368541644583198}"
ICICIBANK.NS,2024-04-03,2024-04-19,long,1059.827880859375,1050.03857421875,47,16,-549.6792738037018,40.0,-549.6792738037018,-1.103509721641576,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 58.63254366482959, ""SMA_FAST"": 1068.42216796875, ""SMA_SLOW"": 1034.2965222167968, ""BB_BW"": 0.022730160841271312}"
ICICIBANK.NS,2024-05-02,2024-05-16,long,1121.0740966796875,1112.8096923828125,44,14,-452.77923242186444,40.0,-452.77923242186444,-0.9179087386796606,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 59.154899071965154, ""SMA_FAST"": 1088.9506958007812, ""SMA_SLOW"": 1064.573250732422, ""BB_BW"": 0.0985500360225976}"
ICICIBANK.NS,2024-05-17,2024-06-03,long,1112.2684326171875,1141.292724609375,44,17,1187.4905021972745,40.0,1187.4905021972745,2.4264305012216587,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 64.62314029263494, ""SMA_FAST"": 1108.667529296875, ""SMA_SLOW"": 1082.072431640625, ""BB_BW"": 0.08003723472123099}"
ICICIBANK.NS,2024-06-18,2024-06-25,short,1104.7418212890625,1178.630615234375,45,7,3416.371607360835,40.0,3416.371607360835,6.872136782499721,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 48.68924167518135, ""SMA_FAST"": 1093.0435791015625, ""SMA_SLOW"": 1094.7142163085937, ""BB_BW"": 0.059010834916971885}"
ICICIBANK.NS,2024-07-03,2024-07-18,long,1182.2218017578125,1230.1365966796875,42,15,1921.7618603515648,40.0,1921.7618603515648,3.8703595807691658,TIME_EXIT,"HARAMI_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.10327758262218, ""SMA_FAST"": 1173.273486328125, ""SMA_SLOW"": 1117.4210131835937, ""BB_BW"": 0.14192106072925195}"
ICICIBANK.NS,2024-07-22,2024-08-05,long,1221.1341552734375,1153.689453125,40,14,-2785.284558105468,40.0,-2785.284558105468,-5.702249310768366,HIT_SL,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 68.96787430731365, ""SMA_FAST"": 1220.7700073242188, ""SMA_SLOW"": 1144.6870849609375, ""BB_BW"": 0.07088993675864323}"
ICICIBANK.NS,2024-08-13,2024-08-28,short,1159.4039306640625,1214.47900390625,43,15,2459.2666325073133,40.0,2459.2666325073133,4.932900929088139,TIME_EXIT,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 35.15086846655319, ""SMA_FAST"": 1164.0156860351562, ""SMA_SLOW"": 1167.2916455078125, ""BB_BW"": 0.09128654794633462}"
ICICIBANK.NS,2024-08-29,2024-09-12,long,1212.5439453125,1242.5623779296875,41,14,1140.4260576782258,40.0,1140.4260576782258,2.2939597205526683,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 55.788236868450944, ""SMA_FAST"": 1190.558544921875, ""SMA_SLOW"": 1187.0238891601562, ""BB_BW"": 0.07714007305877214}"
ICICIBANK.NS,2024-09-13,2024-09-27,long,1240.7760009765625,1296.5953369140625,40,14,2142.0260107421927,40.0,2142.0260107421927,4.315899906704139,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 70.71457299135871, ""SMA_FAST"": 1227.4538696289062, ""SMA_SLOW"": 1199.7358569335938, ""BB_BW"": 0.07754120797467283}"
ICICIBANK.NS,2024-10-08,2024-10-22,long,1227.13134765625,1257.7947998046875,40,14,1136.8395629882798,40.0,1136.8395629882798,2.3160510999078823,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 55.33270186415604, ""SMA_FAST"": 1269.415087890625, ""SMA_SLOW"": 1219.6441088867186, ""BB_BW"": 0.1080979096196388}"
ICICIBANK.NS,2024-11-01,2024-11-18,long,1281.90869140625,1243.852294921875,39,17,-1573.451802124019,40.0,-1573.451802124019,-3.1472536440112373,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.02994981999057, ""SMA_FAST"": 1270.918505859375, ""SMA_SLOW"": 1250.2559252929686, ""BB_BW"": 0.09050228484323032}"
ICICIBANK.NS,2024-11-21,2024-12-04,short,1240.974609375,1305.9730224609375,40,13,2690.875476074216,40.0,2690.875476074216,5.420891482681984,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 48.42065854234959, ""SMA_FAST"": 1254.6738159179688, ""SMA_SLOW"": 1260.3033935546875, ""BB_BW"": 0.07357295582520429}"
ICICIBANK.NS,2024-12-11,2024-12-26,long,1317.3353271484375,1287.4161376953125,37,15,-1195.1979118652298,40.0,-1195.1979118652298,-2.4521202461450398,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 68.09913881730564, ""SMA_FAST"": 1306.027587890625, ""SMA_SLOW"": 1266.6504223632812, ""BB_BW"": 0.0893997875381504}"
ICICIBANK.NS,2025-01-06,2025-01-20,short,1254.4207763671875,1223.50927734375,39,14,-1117.2288258667043,40.0,-1117.2288258667043,-2.2836749446946154,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 30.442977069609924, ""SMA_FAST"": 1278.003857421875, ""SMA_SLOW"": 1284.3766528320311, ""BB_BW"": 0.07385086342805978}"
ICICIBANK.NS,2025-01-21,2025-02-03,short,1186.9910888671875,1243.40576171875,42,13,2460.4545936279314,40.0,2460.4545936279314,4.935357373672013,TIME_EXIT,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 30.500981807440937, ""SMA_FAST"": 1229.3095581054688, ""SMA_SLOW"": 1274.11880859375, ""BB_BW"": 0.09106516006431484}"
ICICIBANK.NS,2025-02-04,2025-02-18,short,1258.4893798828125,1233.531982421875,39,14,-884.7440844116245,40.0,-884.7440844116245,-1.802617178720782,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 47.529608995700485, ""SMA_FAST"": 1232.7480346679688, ""SMA_SLOW"": 1267.7003369140625, ""BB_BW"": 0.06762646197044206}"
ICICIBANK.NS,2025-02-19,2025-03-06,long,1251.9896240234375,1208.7235107421875,39,15,-1775.362324096672,40.0,-1775.362324096672,-3.6359814810591002,TIME_EXIT,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,BB","{""RSI"": 68.50067046909038, ""SMA_FAST"": 1246.5118286132813, ""SMA_SLOW"": 1255.1422387695313, ""BB_BW"": 0.04384679357795968}"
ICICIBANK.NS,2025-03-07,2025-03-19,short,1205.250244140625,1303.0455322265625,41,12,4101.026874938962,40.0,4101.026874938962,8.299110182013617,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 34.643211550983395, ""SMA_FAST"": 1207.373828125, ""SMA_SLOW"": 1234.7882885742188, ""BB_BW"": 0.06453373563408427}"
ICICIBANK.NS,2025-03-20,2025-04-04,long,1311.5797119140625,1325.07568359375,38,15,422.75047131347947,40.0,422.75047131347947,0.8482147369259732,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 65.79356669361715, ""SMA_FAST"": 1246.348095703125, ""SMA_SLOW"": 1232.889931640625, ""BB_BW"": 0.1048772919283312}"
ICICIBANK.NS,2025-04-07,2025-04-24,long,1277.6912841796875,1391.95947265625,39,17,4364.401160827639,40.0,4364.401160827639,8.758588514936246,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.60747638940632, ""SMA_FAST"": 1322.2821899414062, ""SMA_SLOW"": 1255.5461206054688, ""BB_BW"": 0.14000717190481937}"
ICICIBANK.NS,2025-04-25,2025-05-12,long,1394.04345703125,1437.4088134765625,35,17,1428.2370608520603,40.0,1428.2370608520603,2.9272238940171693,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.00647978498605, ""SMA_FAST"": 1367.8406372070312, ""SMA_SLOW"": 1281.8015307617188, ""BB_BW"": 0.12397255944075787}"
ICICIBANK.NS,2025-05-14,2025-05-28,long,1415.279541015625,1442.6683349609375,35,14,868.5937002563549,40.0,868.5937002563549,1.7535025516343061,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 69.99360618826833, ""SMA_FAST"": 1417.383349609375, ""SMA_SLOW"": 1324.5050244140625, ""BB_BW"": 0.07018211876955008}"
ICICIBANK.NS,2025-05-29,2025-06-12,long,1445.3475341796875,1414.2872314453125,34,14,-1144.6640839843722,40.0,-1144.6640839843722,-2.3293076515697875,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 55.64004101451151, ""SMA_FAST"": 1438.4111083984376, ""SMA_SLOW"": 1374.64017578125, ""BB_BW"": 0.04272326154496901}"
ICICIBANK.NS,2025-06-17,2025-07-01,short,1412.302490234375,1421.03515625,35,14,395.2267193603427,40.0,395.2267193603427,0.7995590222212319,TIME_EXIT,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,BB","{""RSI"": 43.56926039258491, ""SMA_FAST"": 1421.5909057617187, ""SMA_SLOW"": 1404.8351928710938, ""BB_BW"": 0.03684509611338828}"
ICICIBANK.NS,2025-07-02,2025-07-16,short,1416.867431640625,1415.4781494140625,35,14,40.94116973876794,40.0,40.94116973876794,0.08255872643409284,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 47.715979768318206, ""SMA_FAST"": 1420.5688110351562, ""SMA_SLOW"": 1423.1647607421876, ""BB_BW"": 0.03956592422418049}"
ICICIBANK.NS,2025-07-17,2025-07-31,short,1407.8370361328125,1470.0570068359375,35,14,2268.0621203613214,40.0,2268.0621203613214,4.602931532861951,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 51.75389638822337, ""SMA_FAST"": 1418.7826049804687, ""SMA_SLOW"": 1424.0320776367187, ""BB_BW"": 0.02898432668861543}"
ICICIBANK.NS,2025-08-20,2025-09-03,short,1430.5999755859375,1397.0,34,14,-1054.3299703369198,40.0,-1054.3299703369198,-2.1676013937584906,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 40.33547701406759, ""SMA_FAST"": 1428.3923583984374, ""SMA_SLOW"": 1430.9494873046874, ""BB_BW"": 0.05789623783803784}"
ICICIBANK.NS,2025-09-08,2025-09-22,short,1402.699951171875,1401.5,35,14,47.075208129876955,40.0,47.075208129876955,0.09588693187336593,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 40.42534286945889, ""SMA_FAST"": 1404.3299926757813, ""SMA_SLOW"": 1430.07341796875, ""BB_BW"": 0.043419639216759946}"
ICICIBANK.NS,2025-09-23,2025-09-24,short,1394.300048828125,1382.699951171875,35,1,-317.4059179687572,40.0,-317.4059179687572,-0.6504152761821329,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 35.62457934026118, ""SMA_FAST"": 1410.3099853515625, ""SMA_SLOW"": 1427.5638037109375, ""BB_BW"": 0.025952239801696093}"
