entry_time,exit_time,side,entry_price,exit_price,reason,bars,gross_ret_pct,pnl,equity_after,ticker
2024-09-09,2024-09-18,LONG,2270.4539999999997,2224.555,SL_hit,6,-2.021578063241969,-2773.6653724999933,131183.1206275,ALKYLAMINE.NS
2025-06-20,2025-08-26,LONG,1965.393,2138.772111181641,MaxHold,45,8.82160011670139,11372.441858319302,141088.3798583193,ALKYLAMINE.NS
2020-01-29,2020-02-19,LONG,3.150630095386505,17.696460762786867,MaxHold,14,461.68005214893196,461156.6938495527,561104.1323654988,ALOKINDS.NS
2021-06-22,2021-07-13,LONG,27.505499999999998,28.694260762786865,MaxHold,14,4.3219020297281086,23945.119551115196,584754.7590511151,ALOKINDS.NS
2021-12-29,2022-01-11,LONG,26.35527038154602,29.844030381393434,TP_hit,8,13.23742822342755,77035.83114774736,661490.3071289118,ALOKINDS.NS
2022-04-08,2022-05-04,LONG,27.65552961845398,25.094980381393434,MaxHold,14,-9.25872428547505,-61512.45036166819,599620.6406970926,ALOKINDS.NS
2023-07-04,2023-07-25,LONG,16.80335923690796,14.997,MaxHold,14,-10.749988805454791,-64693.050044559255,534615.560499,ALOKINDS.NS
2025-07-07,2025-07-09,LONG,20.094018152618407,21.9956,TP_hit,1,9.463422561573642,50274.410987971314,584614.5417024,ALOKINDS.NS
2020-06-19,2020-08-04,LONG,1489.4478544189453,1744.5510444091797,TP_hit,31,17.127366307815706,17033.471269357993,116826.47751542732,AMBER.NS
2021-08-05,2021-08-09,LONG,3036.807191162109,2939.4120000000003,ATR_trail,1,-3.2071575517060746,-3756.8660921601368,111641.80717200002,AMBER.NS
2021-10-08,2021-10-13,LONG,3437.787517675781,3673.2652000000003,TP_hit,2,6.849686931303456,7476.513591175012,117485.71415680001,AMBER.NS
2023-06-09,2023-06-21,LONG,2086.067032324219,2297.5404,TP_hit,7,10.137419574679974,11778.177458643735,128597.93126879999,AMBER.NS
2025-07-08,2025-08-04,LONG,7415.4828,7911.9173,TP_hit,18,6.6945674798140065,8372.135202950005,134435.34280294998,AMBER.NS
2020-02-13,2020-02-19,LONG,210.64212610473632,202.20955,SL_hit,3,-4.003271454136115,-4044.964736995012,95799.40303665001,AMBUJACEM.NS
2020-07-20,2020-10-08,LONG,195.039,234.75304305114747,MaxHold,56,20.36210350296479,19402.36659951474,114971.47659951473,AMBUJACEM.NS
2022-07-25,2022-10-18,LONG,372.62449779052736,522.8954,MaxHold,56,40.327703385177905,46202.91198891757,160971.2573084,AMBUJACEM.NS
2020-09-15,2020-11-26,LONG,12.518021292114257,27.194560762786868,MaxHold,50,117.24328572534155,117068.93044728508,217012.81244352533,ANANTRAJ.NS
2022-09-01,2022-11-16,LONG,86.81736305236817,117.9764,MaxHold,50,35.890328676346385,77687.92177158433,294557.6946764,ANANTRAJ.NS
2022-10-04,2022-10-07,LONG,1442.2884,1540.1919,TP_hit,1,6.788066797181491,6702.204879450009,106220.10447945,ANGELONE.NS
2023-07-06,2023-07-10,LONG,1795.4090588378906,1722.5554444091797,ATR_trail,1,-4.057772465282461,-4349.178636904014,101579.95583453153,ANGELONE.NS
2024-12-05,2024-12-09,LONG,3046.1091,3294.341,TP_hit,1,8.149146726228551,8137.296073499992,108658.8963735,ANGELONE.NS
2025-06-23,2025-06-25,LONG,2800.56,2966.8064223632814,TP_hit,1,5.936184990262006,6260.994727779793,112682.27472777979,ANGELONE.NS
2021-01-06,2021-03-17,LONG,359.0718,483.35332220458986,MaxHold,47,34.61188603632752,34483.07706108954,134305.03746108955,APARINDS.NS
2022-06-02,2022-08-10,LONG,723.6447,1263.7472,MaxHold,47,74.63642033169042,99802.06588400001,233676.335384,APARINDS.NS
2020-08-25,2020-10-16,LONG,1691.3382,2209.558,MaxHold,36,30.639631978985648,30509.786239000005,130298.74003900001,APOLLOHOSP.NS
2023-06-12,2023-08-03,LONG,4949.9898,4959.008,MaxHold,36,0.18218623399990364,170.00609599998762,128869.740896,APOLLOHOSP.NS
2025-06-25,2025-08-18,LONG,6996.398999999999,7848.43,MaxHold,36,12.178136209784496,15265.922130000015,141201.10413,APOLLOHOSP.NS
2020-11-06,2021-02-02,LONG,149.22983694763184,217.90640694885255,MaxHold,58,46.020669462582674,45871.73563769226,145706.49655565797,APOLLOTYRE.NS
2022-08-30,2022-11-25,LONG,244.44887389526366,283.49327779541017,MaxHold,58,15.972421258473645,23147.081070443037,168594.1610381249,APOLLOTYRE.NS
2022-09-07,2022-09-16,LONG,347.0694,324.43510000000003,SL_hit,6,-6.521548716193348,-6542.600536849983,93066.31726315,APTUS.NS
2022-11-15,2022-11-24,LONG,324.0648,316.9366,DeathCross,6,-2.1996218040342574,-2091.2738020999977,90915.3237979,APTUS.NS
2023-10-03,2023-12-11,LONG,294.00880220947266,322.73542779541015,TP_hit,45,9.770668554838235,8826.664682460292,99675.38456518734,APTUS.NS
2024-09-17,2024-09-23,LONG,332.5665,363.47727779541015,TP_hit,3,9.294615601815014,9187.982707797215,108625.36620779723,APTUS.NS
2025-05-09,2025-05-23,LONG,314.91297610473634,338.83221389770506,TP_hit,9,7.595507206096674,8169.938659990833,116500.00244002014,APTUS.NS
2025-07-03,2025-07-14,LONG,323.86474779052736,349.38012220458984,TP_hit,6,7.878404361121016,9097.305682712706,125364.75013951202,APTUS.NS
2020-01-15,2020-02-04,LONG,232.84656305236817,263.89722220458987,TP_hit,13,13.335244783165766,13264.126822140224,113155.30237160617,ASAHIINDIA.NS
2020-09-17,2020-12-01,LONG,227.09541305236817,256.7486277954102,TP_hit,50,13.057601800263562,14703.370533713865,127796.88623379321,ASAHIINDIA.NS
2022-07-28,2022-08-26,LONG,576.1152,636.8726,TP_hit,18,10.546050512119809,13357.010977700018,140678.47017770002,ASAHIINDIA.NS
2023-08-01,2023-09-21,LONG,575.86515,625.0749722045898,TP_hit,34,8.54537250684293,11930.937471310961,152442.03407131095,ASAHIINDIA.NS
2024-05-28,2024-06-19,LONG,590.1179999999999,678.8642,TP_hit,14,15.038721069345451,22808.946118200012,175059.39011819998,ASAHIINDIA.NS
2025-06-17,2025-07-03,LONG,746.1492,828.8342,TP_hit,11,11.081563848088294,19251.316398600015,193850.2291986,ASAHIINDIA.NS
2020-01-10,2020-02-04,LONG,41.43328423690796,38.992200000000004,SL_hit,16,-5.891602082398972,-5934.919772621986,94002.16180680001,ASHOKLEY.NS
2020-09-09,2020-11-14,LONG,33.40668152618408,45.64087152557373,MaxHold,46,36.6219853049472,34338.37121291873,128277.95966454838,ASHOKLEY.NS
2022-01-12,2022-01-20,LONG,67.888575,69.13617152557373,SL_hit,5,1.8377120532780733,2290.197694363054,130463.82729436306,ASHOKLEY.NS
2022-06-02,2022-06-14,LONG,70.23904347381591,65.361925,SL_hit,7,-6.943600357590329,-9112.587753802334,121251.0769336,ASHOKLEY.NS
2023-05-31,2023-08-07,LONG,72.83956194763184,91.73165,MaxHold,46,25.93657560152638,31341.26756411326,152473.459083025,ASHOKLEY.NS
2024-05-02,2024-07-10,LONG,97.94458805236816,114.22715000000001,MaxHold,46,16.624258952343563,25230.57221944252,177534.406640875,ASHOKLEY.NS
2025-05-21,2025-06-06,LONG,121.77934825286864,117.00159652557373,SL_hit,11,-3.923285676791566,-7046.419929737568,170386.09047469203,ASHOKLEY.NS
2020-08-13,2020-09-11,LONG,1806.7613044189452,2062.5874,TP_hit,20,14.159374287868554,14013.714103458007,113385.5858465,ASIANPAINT.NS
2022-08-08,2022-08-23,LONG,3465.6929999999998,3332.3334,SL_hit,8,-3.8479923063006405,-4320.824534399992,106581.3514656,ASIANPAINT.NS
2022-12-05,2022-12-21,LONG,3130.6259999999997,3084.3830000000003,SL_hit,11,-1.477116717231619,-1624.6965109999824,104816.58748900001,ASIANPAINT.NS
2023-06-01,2023-07-10,LONG,3235.9971676757814,3344.331,MaxHold,25,3.3477727794807732,3413.1733383749997,106965.082704,ASIANPAINT.NS
2023-12-11,2024-01-17,LONG,3230.6459999999997,3293.441277636719,MaxHold,25,1.943737495123865,2017.9023809307284,108629.22038093072,ASIANPAINT.NS
2024-08-14,2024-09-20,LONG,3035.4070088378908,3303.3392,MaxHold,25,8.826895054995854,9319.81825467382,115559.063564,ASIANPAINT.NS
2025-07-29,2025-09-04,LONG,2359.4718,2553.3891223632813,MaxHold,25,8.21867514429635,9246.750134500795,122501.39653450077,ASIANPAINT.NS
2019-12-30,2020-03-06,LONG,158.0316,157.01859305114746,MaxHold,47,-0.6410154354271724,-689.8382670789648,99186.13293292104,ASTERDM.NS
2020-10-09,2020-12-17,LONG,137.0274,172.86541389770508,MaxHold,47,26.15390345121127,25848.393200916755,124919.20340091675,ASTERDM.NS
2021-07-08,2021-09-17,LONG,151.98038694763184,227.9544,MaxHold,47,49.98935361215171,62281.08943479425,187056.9871188,ASTERDM.NS
2022-08-01,2022-08-17,LONG,230.046,206.4587,ATR_trail,9,-10.25329716665363,-19236.7098322,167560.6421678,ASTERDM.NS
2024-11-04,2025-01-14,LONG,442.13839779052734,489.85202220458984,MaxHold,47,10.791558627909058,17943.16799631896,185071.4823611383,ASTERDM.NS
2019-10-04,2020-01-02,LONG,2225.445,2618.4762,MaxHold,59,17.660791437218172,17235.766323599997,115155.3463236,ASTRAZEN.NS
2020-05-05,2020-05-11,LONG,3299.5596823242186,3148.3702000000003,SL_hit,3,-4.582110853582744,-5193.964692423421,106991.0645066,ASTRAZEN.NS
2022-07-13,2022-10-11,LONG,3090.4180088378907,3104.379,MaxHold,59,0.4517508997871511,421.89925651171166,105496.111557,ASTRAZEN.NS
2023-06-14,2023-09-08,LONG,3540.9580499999997,4298.939844726563,MaxHold,59,21.40612184678561,21919.1374193218,124606.92086932178,ASTRAZEN.NS
2025-01-28,2025-04-29,LONG,6901.38,8828.234,MaxHold,59,27.919836322590562,34603.917894000006,158828.757894,ASTRAZEN.NS
2020-08-28,2020-09-09,LONG,657.1315831420899,700.7631396484375,TP_hit,7,6.639698597002797,6578.738590351551,106462.73922794922,ASTRAL.NS
2022-09-06,2022-09-12,LONG,1738.8102169189453,1937.6873361816406,TP_hit,3,11.437540297818828,12072.40481127087,118139.82804332655,ASTRAL.NS
2022-12-21,2023-02-03,LONG,1511.55225,1528.1568319091798,MaxHold,30,1.0985119375912955,1235.5592724715698,119136.63477247157,ASTRAL.NS
2023-05-19,2023-06-06,LONG,1690.338,1889.5719611816407,TP_hit,11,11.786634459004098,13880.242264073497,132203.9022640735,ASTRAL.NS
2022-03-11,2022-03-15,LONG,8945.7888,9547.889844726562,TP_hit,1,6.73055286892712,6570.598097846182,104974.27489784619,ATUL.NS
2024-08-12,2024-09-04,LONG,8061.612,7886.4224,MaxHold,15,-2.173133611491096,-2328.726545599996,102472.2294544,ATUL.NS
2020-05-18,2020-08-11,LONG,665.133,959.808,MaxHold,59,44.30316944129971,44129.26439999999,143899.2144,AUROPHARMA.NS
2023-04-25,2023-07-20,LONG,589.8179522094727,753.7492444091797,MaxHold,59,27.793540631582392,39743.7234713331,183069.48585823496,AUROPHARMA.NS
2025-05-12,2025-07-24,LONG,1810.3619999999999,2879.623911181641,MaxHold,52,59.063431025487766,58730.21545743276,158300.12545743276,AIIL.NS
2019-08-29,2019-10-24,LONG,1546.4091955810547,1910.7177555908204,MaxHold,34,23.558354480224033,23254.604872446096,122224.7933896336,DMART.NS
2020-12-16,2020-12-22,LONG,2650.5800588378906,2675.4648,SL_hit,3,0.9388413332068968,1083.1624030570392,123009.84510960002,DMART.NS
2022-09-07,2022-09-23,LONG,4532.9064,4449.11,SL_hit,11,-1.8486240968928924,-2322.565785000005,120065.90701499999,DMART.NS
2023-07-18,2023-09-06,LONG,3700.74,3776.2446,MaxHold,34,2.0402568135021726,2355.7272864000065,120779.4072864,DMART.NS
2025-05-13,2025-07-01,LONG,4033.8066,4388.1222,MaxHold,34,8.783653633766185,10211.524628099996,127191.9160281,DMART.NS
2020-01-21,2020-03-02,LONG,726.4952455810546,709.1581277954102,ATR_trail,27,-2.3864048513873026,-2423.7624683872696,97106.08617621721,AXISBANK.NS
2020-10-13,2021-01-08,LONG,465.9931738952637,677.8644,MaxHold,60,45.46659435667107,43998.717132185164,140925.29730240002,AXISBANK.NS
2022-04-25,2022-05-02,LONG,772.1544,721.8556,ATR_trail,4,-6.514085783879498,-9220.070459600005,131312.0303404,AXISBANK.NS
2022-10-10,2023-01-05,LONG,748.1496,959.808,MaxHold,60,28.29091935623571,36956.236800000006,167882.4168,AXISBANK.NS
2023-07-04,2023-07-12,LONG,982.2963955810546,956.5086722045899,ATR_trail,5,-2.625248702171068,-4465.216211136403,162525.1710376429,AXISBANK.NS
2025-06-04,2025-07-21,LONG,1182.0364088378906,1085.7828,ATR_trail,32,-8.143032491911272,-13261.120532591016,148677.86747819997,AXISBANK.NS
2020-04-28,2020-05-05,LONG,1071.2142,1010.0979277954102,SL_hit,3,-5.705326927573373,-5730.782868669327,93892.13773133066,BASF.NS
2020-06-15,2020-08-31,LONG,1090.1679411621094,1562.6874,MaxHold,54,43.34373090573449,40569.47790185859,134323.9208418,BASF.NS
2022-04-04,2022-04-08,LONG,3069.6138,2932.9633388183593,SL_hit,3,-4.4517151044095815,-5939.02854259515,126054.36485740484,BASF.NS
2022-08-26,2022-09-05,LONG,3398.5794823242186,3224.355,SL_hit,4,-5.126391282897702,-6505.9564134960865,119241.4844325,BASF.NS
2023-09-15,2023-09-22,LONG,2766.5532,2611.72755,SL_hit,3,-5.5963373485823364,-6713.65509232499,112248.132507675,BASF.NS
2023-11-09,2024-02-01,LONG,2653.5306,3078.3842,MaxHold,54,16.010879995128,17779.205131799998,129227.4903318,BASF.NS
2019-11-22,2020-01-31,LONG,803.6123504882812,828.130666418457,MaxHold,48,3.051012831656741,2988.9270740238603,102636.85853457074,BEML.NS
2020-11-02,2021-01-12,LONG,517.2096224121094,819.2894174438477,MaxHold,48,58.40567962036929,59730.689763957234,162138.1950015549,BEML.NS
2022-09-30,2022-12-13,LONG,1485.297,1513.6972,MaxHold,48,1.9120889626788484,3013.1253026000045,164910.49830260003,BEML.NS
2023-07-12,2023-09-21,LONG,1626.1252088378906,2342.5314,MaxHold,48,44.05602885119089,72238.72747167305,236477.37356429998,BEML.NS
2025-06-26,2025-07-28,LONG,4458.991717675781,4143.871255273438,SL_hit,21,-7.06707889035052,-16811.19709558893,219515.36394122744,BEML.NS
2020-07-17,2020-08-28,LONG,15.728145381546021,26.032292881393435,MaxHold,29,65.51406570756501,65389.848619546276,165326.4843738897,BLS.NS
2021-05-25,2021-07-06,LONG,28.16813288154602,32.318535762786865,MaxHold,29,14.734391160018735,24251.473035966555,189485.7405191155,BLS.NS
2020-02-11,2020-02-13,LONG,63.901667090606686,59.888021525573734,SL_hit,1,-6.2809716049222475,-6324.174096544537,93618.03323316431,BSE.NS
2020-07-16,2020-09-11,LONG,55.92784745635986,59.65473079071045,MaxHold,40,6.663734622110473,6185.174636062106,99752.46343055215,BSE.NS
2023-06-01,2023-07-31,LONG,186.57064712219238,268.6129231628418,MaxHold,40,43.97383902887828,43738.85575522232,143367.58131847304,BSE.NS
2024-08-28,2024-10-25,LONG,921.8510203491211,1441.3449741210939,MaxHold,40,56.353352364380015,80409.8585991614,223296.76675327515,BSE.NS
2025-04-16,2025-06-16,LONG,1996.0657593017577,2724.455,MaxHold,40,36.491244704935944,80699.99846500489,302263.2977475,BSE.NS
2019-10-11,2019-10-24,LONG,2898.5796,3164.367,TP_hit,7,9.16957395270428,8982.977361000005,107534.68376100001,BAJAJ-AUTO.NS
2020-07-21,2020-10-13,LONG,3015.603,3024.395,MaxHold,58,0.29155031348622185,254.79308749999706,105800.8980875,BAJAJ-AUTO.NS
2022-04-19,2022-07-12,LONG,3740.748,3852.2294,MaxHold,58,2.980190058245036,3067.5479884000033,107808.49198840001,BAJAJ-AUTO.NS
2023-02-23,2023-04-13,LONG,3848.2695,4269.146,TP_hit,30,10.936773009270784,11724.773955999995,119476.31995599999,BAJAJ-AUTO.NS
2020-10-23,2020-12-07,LONG,333.2066426513672,486.9026,MaxHold,29,46.12631852884286,45882.29930854121,145511.0854613,BAJFINANCE.NS
2022-09-26,2022-09-30,LONG,743.8487522094727,707.9583555908204,SL_hit,3,-4.824958906235455,-7067.653280307301,137982.85340053987,BAJFINANCE.NS
2023-06-28,2023-08-10,LONG,705.5760845581054,709.863003881836,MaxHold,29,0.6075771865787338,766.7376252489798,138354.07411407953,BAJFINANCE.NS
2024-10-14,2024-10-16,LONG,729.4158735351563,700.8598000000001,SL_hit,1,-3.914923512256119,-5463.329149244522,132396.27094890003,BAJFINANCE.NS
2025-01-23,2025-03-06,LONG,734.2467955810547,836.3327,MaxHold,29,13.903486543398325,18300.192852410164,150464.616057,BAJFINANCE.NS
2020-11-17,2020-12-16,LONG,736.2471955810547,936.7726299682618,MaxHold,19,27.236155952886175,27007.701489750092,126401.07289319247,BAJAJFINSV.NS
2022-08-26,2022-09-26,LONG,1642.6285088378906,1699.66,MaxHold,19,3.4719652590504246,4269.806248320317,129109.57292,BAJAJFINSV.NS
2023-06-30,2023-07-28,LONG,1521.3042,1624.675,MaxHold,19,6.794880340171283,8614.910849999993,136404.46365,BAJAJFINSV.NS
2024-04-05,2024-04-22,LONG,1658.8317,1626.6746,SL_hit,8,-1.9385390332244068,-2703.575858599992,133320.62354139998,BAJAJFINSV.NS
2024-09-02,2024-09-30,LONG,1796.7593044189452,2010.2978111816408,MaxHold,19,11.884647333536513,15727.468481425749,148687.6570084277,BAJAJFINSV.NS
2025-01-29,2025-02-03,LONG,1777.3053411621092,1734.653,SL_hit,3,-2.3998319351372976,-3612.1324159550654,143904.21090049998,BAJAJFINSV.NS
2020-01-20,2020-02-06,LONG,3403.1805,3871.2256,TP_hit,12,13.75316707415315,13517.175128800007,112209.4096288,BAJAJHLDNG.NS
2020-12-07,2021-01-13,LONG,3154.6308,3199.36,MaxHold,25,1.417890169588154,1509.5332000000076,111921.6112,BAJAJHLDNG.NS
2022-08-12,2022-09-09,LONG,5350.0698,6548.6900000000005,TP_hit,17,22.40382359123614,23906.917100000006,130908.31310000001,BAJAJHLDNG.NS
2020-05-08,2020-06-08,LONG,907.8815522094726,1186.0627888183594,MaxHold,19,30.64069711868129,30534.70257359254,130401.67331663452,BALKRISIND.NS
2023-01-05,2023-02-03,LONG,2133.2266088378906,2277.5444,MaxHold,19,6.76523490585601,8733.920156688688,138860.7432958,BALKRISIND.NS
2023-05-15,2023-06-12,LONG,2192.9384999999997,2274.545,MaxHold,19,3.7213309903583847,5069.561332500021,143224.68683249998,BALKRISIND.NS
2024-05-21,2024-06-19,LONG,2898.5796,3363.2771611816406,MaxHold,19,16.031906150917518,22687.78020745144,164718.18060745145,BALKRISIND.NS
2020-09-24,2020-12-01,LONG,144.97898694763182,167.3665138977051,MaxHold,45,15.44191156347361,15367.34830456272,115257.87031148105,BALRAMCHIN.NS
2023-04-24,2023-05-15,LONG,415.08299999999997,388.5222861022949,ATR_trail,13,-6.398892245094368,-7411.128086289469,107566.86291371052,BALRAMCHIN.NS
2024-07-11,2024-09-17,LONG,436.38724779052734,565.8868,MaxHold,45,29.675374994375293,31787.285767130274,139138.54872360002,BALRAMCHIN.NS
2025-05-13,2025-07-16,LONG,555.7110955810547,622.6754277954102,MaxHold,45,12.050206077734904,16663.248625114455,155591.02252037812,BALRAMCHIN.NS
2020-11-23,2020-12-07,LONG,358.0716,394.921,TP_hit,8,10.291070277564597,10225.8911205,110127.8675205,BANDHANBNK.NS
2022-02-09,2022-02-15,LONG,320.7641522094726,313.9372,SL_hit,3,-2.1283401410187253,-2395.484837649105,107626.6193702,BANDHANBNK.NS
2022-04-12,2022-04-29,LONG,321.9643738952637,336.9326,MaxHold,10,4.649031793065883,4943.11977478192,112479.22065579999,BANDHANBNK.NS
2023-06-05,2023-06-12,LONG,265.9031761047363,256.99857779541014,SL_hit,4,-3.3488123157350835,-3811.9671864504717,108399.17312974825,BANDHANBNK.NS
2023-09-15,2023-10-04,LONG,241.0482,250.64985694885254,MaxHold,10,3.983293361598439,4254.873077149772,112485.51487714978,BANDHANBNK.NS
2023-12-22,2024-01-04,LONG,238.5477,255.54888610229492,TP_hit,7,7.126954526199558,7947.376891503818,120303.34359150381,BANDHANBNK.NS
2025-06-16,2025-07-01,LONG,175.18502389526367,189.99199277954102,TP_hit,10,8.452188751665135,10092.413401090882,130269.33979324176,BANDHANBNK.NS
2020-12-01,2021-01-22,LONG,51.560309236907955,76.13477152557373,MaxHold,36,47.66158824950346,47551.533321825984,147475.4126229536,BANKBARODA.NS
2021-10-01,2021-11-26,LONG,81.46628694763183,91.9816,MaxHold,36,12.907563909384546,18939.003954534022,166311.5170428,BANKBARODA.NS
2022-07-15,2022-09-09,LONG,106.0212,139.4721,MaxHold,36,31.55114260166836,52308.283909650025,218443.50430965004,BANKBARODA.NS
2025-05-02,2025-05-07,LONG,249.5499,223.86522166137695,SL_hit,2,-10.29240177560602,-22546.237969822574,195560.37463017742,BANKBARODA.NS
2020-09-08,2020-10-21,LONG,47.80955923690796,40.39192152557373,MaxHold,29,-15.514967779932952,-15545.072374682766,84376.90643045487,BANKINDIA.NS
2021-02-02,2021-03-17,LONG,54.010799999999996,72.33552847442627,MaxHold,29,33.92789678069252,28548.443268605122,112859.30206860512,BANKINDIA.NS
2022-10-04,2022-11-18,LONG,48.0096,74.68505694885253,MaxHold,29,55.56275609222434,62572.93077346817,175347.48117346817,BANKINDIA.NS
2023-09-04,2023-10-18,LONG,88.5177,106.27874305114746,MaxHold,29,20.06496220659535,35043.9413819717,210220.46968197174,BANKINDIA.NS
2025-05-16,2025-06-27,LONG,114.72293694763184,117.37652152557374,MaxHold,29,2.3130375220024257,4751.255156754954,214808.95270786883,BANKINDIA.NS
2020-07-29,2020-09-07,LONG,11.5023,12.9974,MaxHold,27,12.99826991123516,12934.456695700008,112877.9413957,MAHABANK.NS
2020-11-19,2020-12-31,LONG,11.30226019077301,13.047390190696717,MaxHold,27,15.440539949243103,17354.76813479667,130173.92935909287,MAHABANK.NS
2021-10-14,2021-11-01,LONG,21.25425,20.845830381393434,SL_hit,10,-1.9215903577240567,-2563.735149373041,127533.52910062695,MAHABANK.NS
2022-10-21,2022-12-02,LONG,19.65392961845398,27.444510762786866,MaxHold,27,39.638796391221184,50432.92989485044,177888.6634705245,MAHABANK.NS
2025-07-02,2025-07-15,LONG,58.61171847381592,56.35872493209839,SL_hit,8,-3.8439301907246204,-6918.797418388794,170850.5447126949,MAHABANK.NS
2020-11-04,2020-11-20,LONG,1300.1600044189454,1501.6996000000001,TP_hit,11,15.501137928875508,15259.944679360162,114072.10501520001,BATAINDIA.NS
2021-07-28,2021-08-20,LONG,1577.3154,1759.4480888183593,TP_hit,15,11.547005045304148,13050.213463724414,126616.92226372441,BATAINDIA.NS
2022-10-04,2022-11-04,LONG,1820.364,1831.3336111816407,MaxHold,20,0.6026053680275201,693.7221619474369,126298.83816194744,BATAINDIA.NS
2023-07-18,2023-08-16,LONG,1695.2889411621093,1639.4220500000001,SL_hit,19,-3.295420019894235,-4194.808561846076,121256.57308415,BATAINDIA.NS
2020-01-02,2020-02-04,LONG,3615.0229088378906,4309.138,MaxHold,22,19.200849031002253,18682.93409837695,116288.552637,BAYERCROP.NS
2021-06-29,2021-08-02,LONG,5661.132,5808.838,MaxHold,22,2.609124818145925,2896.0316200000025,116118.67162,BAYERCROP.NS
2023-08-14,2023-09-15,LONG,4754.000414648437,5196.260344726563,MaxHold,22,9.302900536470226,10551.8831977383,124647.89314930078,BAYERCROP.NS
2024-06-26,2024-07-30,LONG,6417.2832,7023.595,MaxHold,22,9.448107261340756,11453.200047500008,133381.58084749998,BAYERCROP.NS
2020-07-24,2020-10-15,LONG,434.25348982543943,504.4824268371582,MaxHold,57,16.172336816440858,16094.640033609041,115972.9426934601,BERGEPAINT.NS
2023-05-18,2023-08-09,LONG,517.6034999999999,598.2136463256836,MaxHold,57,15.57372512467239,17909.361809062142,133334.9423090621,BERGEPAINT.NS
2024-08-29,2024-10-23,LONG,573.9647455810547,536.9425777954102,SL_hit,37,-6.450251181919708,-8651.42826529378,124508.3927095109,BERGEPAINT.NS
2025-04-28,2025-07-18,LONG,547.2594544189453,582.7834444091797,MaxHold,57,6.491251947022469,7997.7998068427505,132225.69595994335,BERGEPAINT.NS
2020-01-17,2020-02-04,LONG,160.43207389526367,139.42210694885253,ATR_trail,11,-13.095864459202389,-13132.639393928708,86816.54264282055,BDL.NS
2020-07-06,2020-08-06,LONG,192.1384261047363,208.80823610229493,MaxHold,22,8.675937622426332,7470.998051657868,94125.42822489394,BDL.NS
2020-11-13,2020-12-17,LONG,157.0314,171.16575694885253,MaxHold,22,9.000974931671335,8415.215668156492,102477.02426815649,BDL.NS
2021-05-27,2021-06-29,LONG,187.06239889526367,181.6136638977051,MaxHold,22,-2.9127900795334782,-3030.1293807405623,99293.00281496866,BDL.NS
2023-11-23,2023-12-28,LONG,547.35945,873.3752777954102,MaxHold,22,59.56156010376912,58929.82436832875,158001.88481832875,BDL.NS
2024-12-23,2025-01-10,LONG,1256.2512,1190.7618,DeathCross,12,-5.213081587504154,-8260.597612499992,148770.8023875,BDL.NS
2025-04-15,2025-05-20,LONG,1335.267,1823.6352,MaxHold,22,36.574572725904254,54107.65844639999,202322.2954464,BDL.NS
2020-07-15,2020-08-26,LONG,33.17329745635986,37.52582615814209,MaxHold,29,13.120579006377241,13053.302555573904,112971.27449412982,BEL.NS
2023-05-11,2023-06-22,LONG,108.27165,123.52529305114746,MaxHold,29,14.088307558947765,15829.93938161601,128648.998681616,BEL.NS
2025-04-17,2025-06-02,LONG,293.0586,384.923,MaxHold,29,31.34676818902431,40152.309063,168511.975863,BEL.NS
2020-08-07,2020-08-11,LONG,405.081,424.61507220458986,TP_hit,1,4.822263252186554,4753.154108447938,104403.08010844793,BHARATFORG.NS
2022-08-10,2022-08-16,LONG,715.143,796.8406,TP_hit,2,11.423952971643425,11788.381056499995,115484.1160565,BHARATFORG.NS
2023-07-10,2023-07-28,LONG,843.3686522094727,920.7658222045899,TP_hit,13,9.177145699256272,10463.40304342603,125161.53974391431,BHARATFORG.NS
2024-04-22,2024-04-26,LONG,1206.0911455810547,1317.7364,TP_hit,3,9.256784184843546,11431.59778055137,135658.9857754,BHARATFORG.NS
2025-06-05,2025-06-10,LONG,1277.3553955810546,1359.728,TP_hit,2,6.448683326810167,8659.430484408218,144059.102416,BHARATFORG.NS
2020-07-15,2020-08-31,LONG,39.5079,42.04158923721314,MaxHold,32,6.413120508083536,6354.538491321572,106270.01759132158,BHEL.NS
2020-12-30,2021-01-05,LONG,36.10721847381592,40.24195,TP_hit,3,11.451260166114686,12101.06963103239,118292.399162525,BHEL.NS
2021-10-12,2021-10-14,LONG,66.66333152618408,76.9846,TP_hit,1,15.48267726427972,18231.362156175623,136425.44895209998,BHEL.NS
2022-08-25,2022-08-30,LONG,53.5107,59.988,TP_hit,2,12.104681867364842,16427.735688,152772.999288,BHEL.NS
2025-05-21,2025-07-07,LONG,244.5489,260.4479,MaxHold,32,6.5013582150645455,9839.7162552,162438.2298552,BHEL.NS
2020-12-21,2021-03-15,LONG,196.5393,232.17856110229494,MaxHold,56,18.133401870412147,18045.771285445848,117887.73568544585,BPCL.NS
2021-11-09,2021-11-16,LONG,216.39327610473632,212.9574,DeathCross,4,-1.5877924520507292,-1927.041013776552,115790.90118720001,BPCL.NS
2023-01-06,2023-03-08,LONG,171.0342,161.94261110229493,DeathCross,40,-5.315655522524187,-6200.6506974012,109418.4685025988,BPCL.NS
2023-03-22,2023-06-16,LONG,179.18582389526367,188.4623,MaxHold,56,5.177014511013178,5601.169422389163,114904.5219985,BPCL.NS
