rsi_enabled,rsi_buy_below,rsi_sell_above,macd_enabled,macd_fast,macd_slow,macd_signal,adx_enabled,adx_length,adx_min_adx,sma_enabled,sma_length,bb_enabled,bb_length,bb_stddev,combination_mode,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,hsl_exits,tsl_exits,time_exits,sl_exits,other_exits
False,35,65,False,12,26,9,False,14,20,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,20,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,False,12,26,9,False,14,25,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,18,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,20,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,70,False,12,26,9,False,14,25,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,18,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,20,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,65,False,12,26,9,False,14,25,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,18,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,20,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,False,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,False,30,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,False,50,True,20,2.0,any,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,False,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,True,30,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,40,70,False,12,26,9,False,14,25,True,50,True,20,2.0,all,4,50.0,-1.303014422913611,-2606.028845827222,-651.5072114568055,7.5,-1.303014422913611,2,0,2,0,0
False,35,65,True,12,26,9,False,14,18,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,18,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,18,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,18,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,20,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,20,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,20,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,20,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,25,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,25,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,25,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,65,True,12,26,9,False,14,25,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,18,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,18,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,18,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,18,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,20,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,20,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,20,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,20,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,25,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,25,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,25,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,35,70,True,12,26,9,False,14,25,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,18,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,18,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,18,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,18,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,20,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,20,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,20,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,20,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,25,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,25,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,25,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,65,True,12,26,9,False,14,25,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,18,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,18,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,18,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,18,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,20,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,20,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,20,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,20,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,25,False,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,25,False,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,25,True,30,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
False,40,70,True,12,26,9,False,14,25,True,50,True,20,2.0,all,1,0.0,-5.220719892692528,-2610.3599463462638,-2610.3599463462638,1.0,-5.220719892692528,1,0,0,0,0
True,35,65,False,12,26,9,False,14,18,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,35,65,False,12,26,9,False,14,18,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,35,65,False,12,26,9,False,14,20,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,35,65,False,12,26,9,False,14,20,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,35,65,False,12,26,9,False,14,25,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,35,65,False,12,26,9,False,14,25,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,18,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,18,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,20,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,20,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,25,False,30,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,25,False,50,True,20,2.0,any,5,40.0,-1.1994867583084137,-2998.7168957710337,-599.7433791542068,6.0,-1.1994867583084134,3,0,0,0,2
True,40,65,False,12,26,9,False,14,18,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,18,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,18,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,18,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,20,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,20,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,20,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,20,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,25,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,25,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,25,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,65,False,12,26,9,False,14,25,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,18,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,18,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,18,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,18,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,20,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,20,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,20,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,20,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,25,False,30,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,25,False,30,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,25,False,50,False,20,2.0,all,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,40,70,False,12,26,9,False,14,25,False,50,False,20,2.0,any,6,50.0,-1.0412700384534388,-3123.8101153603175,-520.6350192267196,7.166666666666667,-1.041270038453439,3,0,3,0,0
True,35,70,False,12,26,9,False,14,18,False,30,True,20,2.0,any,5,40.0,-2.0935401861125262,-5233.850465281315,-1046.770093056263,8.0,-2.0935401861125262,3,0,2,0,0
True,35,70,False,12,26,9,False,14,18,False,50,True,20,2.0,any,5,40.0,-2.0935401861125262,-5233.850465281315,-1046.770093056263,8.0,-2.0935401861125262,3,0,2,0,0
True,35,70,False,12,26,9,False,14,20,False,30,True,20,2.0,any,5,40.0,-2.0935401861125262,-5233.850465281315,-1046.770093056263,8.0,-2.0935401861125262,3,0,2,0,0
True,35,70,False,12,26,9,False,14,20,False,50,True,20,2.0,any,5,40.0,-2.0935401861125262,-5233.850465281315,-1046.770093056263,8.0,-2.0935401861125262,3,0,2,0,0
