date,equity
2015-04-10,201459.44329541372
2015-04-13,206172.02352195745
2015-04-15,207128.62071439018
2015-04-16,206183.16701184932
2015-04-17,205154.74313223513
2015-04-20,204895.15772720356
2015-04-21,204859.1598939516
2015-04-22,205140.160225883
2015-04-23,204120.00610857308
2015-04-24,202514.9286949312
2015-04-27,199993.45536199215
2015-04-28,206990.01409533463
2015-04-29,206842.87315832367
2015-04-30,207339.63851657038
2015-05-04,209296.2951079858
2015-05-05,212284.1151926929
2015-05-06,208539.36819819597
2015-05-07,205201.43513211078
2015-05-08,206650.74809743167
2015-05-11,208320.28102589847
2015-05-12,206708.2224866997
2015-05-13,207082.2758965981
2015-05-14,208461.69014220356
2015-05-15,208496.1703973305
2015-05-18,209407.61024718403
2015-05-19,210457.5650811684
2015-05-20,211646.63230466185
2015-05-21,210975.5065417224
2015-05-22,209512.47438908293
2015-05-25,208556.37200809404
2015-05-26,208773.72723270342
2015-05-27,209207.51099749698
2015-05-28,211113.4272213227
2015-05-29,212370.0418217659
2015-06-01,212234.69474165462
2015-06-02,211294.7575385177
2015-06-03,210609.16846081914
2015-06-04,210498.81047266355
2015-06-05,210672.39070875294
2015-06-08,211202.949773631
2015-06-09,209078.07902844527
2015-06-10,209635.5939336084
2015-06-11,208585.85412638847
2015-06-15,208760.70569405804
2015-06-16,210644.46619896294
2015-06-17,215029.59571229632
2015-06-18,217736.83325800882
2015-06-19,220021.10273111443
2015-06-22,221191.03189944854
2015-06-23,221287.55687520927
2015-06-24,222260.94605879064
2015-06-25,220532.43617064384
2015-06-26,220794.9959393206
2015-06-29,219700.791410512
2015-06-30,220883.37578398612
2015-07-01,224569.33218934404
2015-07-02,225587.2794299572
2015-07-03,225370.85354936772
2015-07-06,223387.74465182694
2015-07-07,223233.40755083234
2015-07-08,222773.97677394247
2015-07-09,223562.93969130842
2015-07-10,224182.78533425604
2015-07-13,223979.05563806248
2015-07-14,223899.97681625796
2015-07-15,223563.18370827904
2015-07-16,223566.92052516653
2015-07-17,223759.29631518453
2015-07-20,222466.73851045815
2015-07-21,220096.0112387673
2015-07-22,219858.9209707908
2015-07-24,218968.60932528297
2015-07-27,218073.0386774534
2015-07-28,216665.93741184147
2015-07-29,216286.9980203432
2015-07-30,216707.7348542206
2015-07-31,217069.99388731894
2015-08-03,215158.21406531404
2015-08-04,215056.4094973046
2015-08-05,216236.476868967
2015-08-06,216630.0704479664
2015-08-07,215180.20970889772
2015-08-10,216071.14424869264
2015-08-11,215841.07178470338
2015-08-12,212625.0049359485
2015-08-13,213709.10707499884
2015-08-14,216239.30936384408
2015-08-17,216423.20765770765
2015-08-18,216060.21019066664
2015-08-19,216214.30806887778
2015-08-20,214475.26055300864
2015-08-21,213777.3564697567
2015-08-24,208337.54759932988
2015-08-25,208643.50967312834
2015-08-26,208530.7111766061
2015-08-27,209639.58854281754
2015-08-28,207839.23427703104
2015-08-31,208218.48773314676
2015-09-01,204592.9247372361
2015-09-02,204848.35171630105
2015-09-03,204849.46623732647
2015-09-04,203284.43097174412
2015-09-07,200827.0522108068
2015-09-08,200978.88387457526
2015-09-10,200400.3863121672
2015-09-11,200805.85861647132
2015-09-14,200755.81796303173
2015-09-15,199588.866699604
2015-09-16,200476.06057777783
2015-09-18,204075.86180671107
2015-09-21,203521.85471143032
2015-09-22,202460.60658092378
2015-09-23,202731.83313171164
2015-09-28,202507.9109237353
2015-09-29,201372.49385210997
2015-09-30,202213.80560377886
2015-10-01,202959.92893662298
2015-10-05,204540.0139961392
2015-10-06,205318.6662087717
2015-10-07,204232.44936712724
2015-10-08,203204.96055169444
2015-10-09,202161.08931067723
2015-10-12,202054.4056609654
2015-10-13,202099.60170588727
2015-10-14,202010.52553401227
2015-10-15,204930.41457734595
2015-10-16,202274.87752420938
2015-10-19,201142.80110582276
2015-10-20,202127.572314995
2015-10-21,202037.58061577624
2015-10-23,201485.29893853015
2015-10-27,199806.11126711586
2015-10-28,199607.83589535867
2015-10-29,199696.00732707692
2015-10-30,200189.5392308055
2015-11-02,198533.3175919052
2015-11-03,197886.63901126623
2015-11-04,197464.55446914246
2015-11-05,195998.9586195898
2015-11-06,195484.3562150133
2015-11-09,194158.5798614222
2015-11-10,192952.48099318863
2015-11-13,192656.10693147473
2015-11-16,193752.7164469905
2015-11-17,193852.7175532527
2015-11-18,191728.81143764852
2015-11-19,190758.66465186258
2015-11-20,192148.0565090098
2015-11-23,192326.22984503885
2015-11-24,193981.8566684507
2015-11-26,194191.87724874244
2015-11-27,195929.80640090973
2015-11-30,197369.86506366983
2015-12-01,197738.2761447722
2015-12-02,196980.2408359343
2015-12-03,195267.1535098845
2015-12-04,193937.40303686203
2015-12-07,193777.60185946655
2015-12-08,193668.14128164368
2015-12-09,191553.26888906676
2015-12-10,191060.8327805172
2015-12-11,190933.12320977642
2015-12-14,189655.42737538085
2015-12-15,189381.50782117646
2015-12-16,190063.44645032685
2015-12-17,191068.92079194734
2015-12-18,191975.17451509187
2015-12-21,191961.12390395376
2015-12-22,192039.96666888078
2015-12-23,191010.70485715594
2015-12-24,190576.161859698
2015-12-28,194323.17370051832
2015-12-29,195016.6979465275
2015-12-30,194276.45221898844
2015-12-31,193949.8764397805
2016-01-01,195815.81782975496
2016-01-04,193194.67959452863
2016-01-05,194158.29679864523
2016-01-06,198247.14469399562
2016-01-11,197624.46126117802
2016-01-13,196445.81359231958
2016-01-14,197248.50586991978
2016-01-15,197051.88626098767
2016-01-18,192609.89163516607
2016-01-19,193367.19825318674
2016-01-20,192614.3942817704
2016-01-22,194332.02793752478
2016-01-25,195109.05711232946
2016-01-27,194421.3698564701
2016-01-28,193795.42840444372
2016-01-29,196519.50359975622
2016-02-01,196755.83279287146
2016-02-02,194593.16610718842
2016-02-03,195372.4080312972
2016-02-04,194417.88673715692
2016-02-05,195314.34249430965
2016-02-08,194733.64012605255
2016-02-09,193343.10159422425
2016-02-10,193266.7745372514
2016-02-11,192226.014458855
2016-02-12,192268.1886558153
2016-02-19,192187.53268042218
2016-02-24,190992.3245761232
2016-03-02,190912.1087424211
2016-03-03,190000.61602174555
2016-03-04,190833.61077544428
2016-03-08,190976.89289519525
2016-03-09,193168.90946624018
2016-03-10,194426.2266362289
2016-03-11,197343.68891574538
2016-03-15,197400.5945859114
2016-03-16,197246.59399461257
2016-03-21,197226.96222503652
2016-03-22,195765.17063420574
2016-03-23,195683.5837430762
2016-03-28,195726.6356896827
2016-03-29,195726.6356896827
2016-03-30,195645.2506538045
2016-03-31,195027.10033318226
2016-04-04,194260.01295153
2016-04-05,194421.58548819594
2016-04-06,195089.7955575558
2016-04-08,194790.20196959953
2016-04-11,195687.95490259695
2016-04-12,199313.989746086
2016-04-13,200537.99470305222
2016-04-18,202513.79345233718
2016-04-20,201800.75456912795
2016-04-21,201860.69219091313
2016-04-27,201715.84217539072
2016-05-02,200570.42398795305
2016-05-03,200700.06216546564
2016-05-04,200089.47021449188
2016-05-06,200689.869738881
2016-05-09,201273.7844442343
2016-05-10,200667.1963418936
2016-05-11,200228.0089944815
2016-05-12,201484.75128688567
2016-05-13,200742.71656169646
2016-05-16,201100.76435609104
2016-05-17,201235.6661810422
2016-05-18,201426.95212311985
2016-05-19,200734.80412049533
2016-05-20,201968.86368317844
2016-05-23,202162.09307920752
2016-05-24,201877.2702381492
2016-05-25,201620.77118419413
2016-05-26,201872.19023202872
2016-05-27,200944.23013376212
2016-05-30,200477.89717935538
2016-05-31,200939.4794615442
2016-06-01,201160.32846068306
2016-06-02,201297.068456207
2016-06-03,200373.10942174538
2016-06-06,200322.8433007977
2016-06-07,199630.84594072605
2016-06-08,200133.16808428074
2016-06-09,197966.08845338956
2016-06-10,197833.3395253195
2016-06-13,199621.4845573688
2016-06-14,200487.96946433472
2016-06-15,200863.99728355638
2016-06-16,200802.93976745836
2016-06-17,199165.17570143126
2016-06-20,199571.93462210082
2016-06-21,199572.83141737364
2016-06-22,199461.1822054901
2016-06-23,199735.73498182677
2016-06-24,197637.44891371366
2016-06-28,198659.48158405794
2016-06-29,198895.43165730013
2016-06-30,200223.60796002587
2016-07-01,201286.2819167217
2016-07-04,200571.0392120392
2016-07-05,198687.22629405238
2016-07-07,198572.86712092307
2016-07-08,198385.55777759146
2016-07-11,199472.39715471742
2016-07-12,199526.3102181009
2016-07-13,198471.10670348984
2016-07-14,197514.40253186156
2016-07-15,197062.04563205817
2016-07-18,197425.22690647223
2016-07-19,197422.6471205438
2016-07-21,197340.51927326046
2016-07-22,203172.45875554226
2016-07-25,205525.85698862467
2016-07-26,205130.6814899197
2016-07-27,204781.68781908345
2016-07-28,204642.4683979266
2016-07-29,204547.39014253792
2016-08-01,205961.25571642097
2016-08-02,204367.03667936916
2016-08-03,203222.56896144277
2016-08-04,203499.72409889658
2016-08-05,202920.27749512714
2016-08-08,203090.18985808888
2016-08-09,203096.43595565358
2016-08-10,201532.11512054005
2016-08-11,200808.32891642035
2016-08-12,199491.9932112759
2016-08-16,199802.98384747008
2016-08-17,199650.40767188402
2016-08-18,200338.87459464403
2016-08-19,200607.59623236986
2016-08-22,199157.9564008269
2016-08-23,199290.5872373137
2016-08-24,198704.26328940722
2016-08-25,198967.30156607958
2016-08-26,198099.6478032622
2016-08-29,198494.75421042772
2016-08-30,200306.1595220122
2016-08-31,202717.49110312792
2016-09-01,199930.74647728246
2016-09-02,201935.31006065648
2016-09-06,203156.90627876561
2016-09-07,203093.9391004209
2016-09-08,205294.04760579058
2016-09-09,205269.11620514104
2016-09-12,200237.10256680334
2016-09-14,200670.95503476413
2016-09-15,201371.36889292765
2016-09-16,200811.28681770558
2016-09-20,203931.05862797494
2016-09-21,205150.76300419564
2016-09-22,207681.78113163705
2016-09-23,207555.33874882455
2016-09-26,207584.70918644662
2016-09-27,206983.94809330697
2016-09-28,209583.5973395228
2016-09-29,206471.3194159388
2016-09-30,206281.19390597424
2016-10-03,210168.37109518464
2016-10-04,211161.973052512
2016-10-05,210820.42343092998
2016-10-06,210562.86988783916
2016-10-07,210721.42039432327
2016-10-10,211887.4968027095
2016-10-13,213235.4591524763
2016-10-14,213581.0166680387
2016-10-17,214146.6072283156
2016-10-18,215088.12785819842
2016-10-19,217549.99898884617
2016-10-20,218646.79521564423
2016-10-21,220610.52374769372
2016-10-24,221303.8449066716
2016-10-25,222024.16300203343
2016-10-26,221645.72989656468
2016-10-27,220397.55355073948
2016-10-28,220558.3615646555
2016-11-01,221949.40171052952
2016-11-02,219495.70070332178
2016-11-03,219407.41277533284
2016-11-04,216561.5179999422
2016-11-07,218057.2462932299
2016-11-08,218833.63099507504
2016-11-09,214504.71769062575
2016-11-10,212940.1204489685
2016-11-11,209669.2484867489
2016-11-15,208914.63738497038
2016-11-16,207933.730134939
2016-11-17,208451.54574638637
2016-11-18,208976.39076668056
2016-11-21,205658.54014811074
2016-11-22,205327.71183009766
2016-11-23,205282.08550524648
2016-11-24,205110.32087588246
2016-11-25,205807.81709573723
2016-11-28,206784.48733354444
2016-11-29,205852.7776930415
2016-11-30,211862.32587201882
2016-12-01,213301.72764356423
2016-12-02,210226.18825300026
2016-12-05,210579.11553962633
2016-12-06,210438.1140860831
2016-12-07,210397.66469965974
2016-12-08,211080.88743491666
2016-12-09,211018.17094902106
2016-12-12,210549.87379648804
2016-12-13,211003.7079878421
2016-12-20,208992.13084231384
2016-12-22,208906.5773083826
2016-12-23,208336.59941122122
2016-12-26,204856.12740373088
2016-12-28,205200.2303922649
2016-12-29,207537.6496351238
2016-12-30,208479.20867900806
2017-01-02,211400.18966848875
2017-01-03,211622.85442526365
2017-01-04,209992.915887666
2017-01-05,212055.02616293455
2017-01-06,212470.94227011228
2017-01-09,212892.8991182568
2017-01-10,213408.1713274243
2017-01-11,213937.5213670969
2017-01-12,214346.6790807593
2017-01-13,214377.20572298352
2017-01-16,214450.30514704622
2017-01-17,215439.4387688437
2017-01-18,215916.0029601532
2017-01-23,215625.3940234574
2017-01-27,219369.63597105816
2017-01-30,219141.82359820983
2017-01-31,218780.44821832792
2017-02-01,219766.91981077645
2017-02-02,218508.17645085193
2017-02-03,221050.25106407603
2017-02-06,223771.01737633656
2017-02-07,222727.85904637625
2017-02-08,223150.40078309737
2017-02-09,222831.62545494208
2017-02-10,222632.7503966474
2017-02-13,220787.007592057
2017-02-14,220122.96034458932
2017-02-17,219497.93911312777
2017-02-20,219679.13686703402
2017-02-21,219390.2522429895
2017-02-22,218823.44147486205
2017-03-01,222033.78339380736
2017-03-02,219225.9812850427
2017-03-03,219454.21076960082
2017-03-06,219830.40463251586
2017-03-07,219399.27040857787
2017-03-08,216501.9060984617
2017-03-09,215727.71409159675
2017-03-10,215588.21143451752
2017-03-14,215534.09833282186
2017-03-15,216062.6421565075
2017-03-16,218468.5694311911
2017-03-17,219288.5612517232
2017-03-20,217943.54903909258
2017-03-21,216088.99766567815
2017-03-22,215426.65880517595
2017-03-23,215523.93429746223
2017-03-24,215655.59543106265
2017-03-27,217230.47124737114
2017-03-28,218901.63514202446
2017-03-29,219385.70379913755
2017-03-30,219190.40076913044
2017-03-31,219692.7705277364
2017-04-03,219930.14540440775
2017-04-05,219382.17253870872
2017-04-06,218745.63014417308
2017-04-07,218030.91133001642
2017-04-10,218605.02064489847
2017-04-11,220059.81351446634
2017-04-12,218460.72634863382
2017-04-13,217316.51069947836
2017-04-18,216735.6697554149
2017-04-19,215856.0708550727
2017-04-20,215774.9880000282
2017-04-21,219156.5204814612
2017-04-24,219193.99632253085
2017-04-25,219562.85690297518
2017-04-26,218849.2090586606
2017-04-27,218859.0389555875
2017-04-28,218083.5257896395
2017-05-02,217809.31072507967
2017-05-03,216809.39783977313
2017-05-04,216486.38858753897
2017-05-05,215449.41419451567
2017-05-08,216019.05452999266
2017-05-09,217255.3530376831
2017-05-10,217555.5619395433
2017-05-11,218346.05661507003
2017-05-12,216502.71091013227
2017-05-15,217193.14114932693
2017-05-16,215756.71477298788
2017-05-17,215068.26869631518
2017-05-18,213006.78018351857
2017-05-19,212400.69476386384
2017-05-22,211412.51473098254
2017-05-23,208885.93961732028
2017-05-24,209472.70062877453
2017-05-25,211239.89329387463
2017-05-26,213422.88725902356
2017-05-29,211343.04532481945
2017-05-30,211454.1989808253
2017-05-31,214511.1836457423
2017-06-01,214300.14702464856
2017-06-02,216828.9305319201
2017-06-05,217961.37740909745
2017-06-06,217103.78616153885
2017-06-07,217446.41248601986
2017-06-08,217594.22968220702
2017-06-09,219649.00844148902
2017-06-12,218432.17676710826
2017-06-13,218857.88838548973
2017-06-14,220282.35865860968
2017-06-15,220803.6822617357
2017-06-16,219057.99187828714
2017-06-19,219365.64964587428
2017-06-20,219922.956126282
2017-06-21,219507.1245032046
2017-06-22,218119.77188021876
2017-06-23,216600.73706347682
2017-06-27,215522.14955527824
2017-06-28,215445.2976590734
2017-06-29,215427.5619763235
2017-06-30,215001.17792023218
2017-07-03,216543.07823456323
2017-07-04,216492.82363403833
2017-07-05,216677.92019165552
2017-07-06,216469.04879272974
2017-07-07,216422.91020477808
2017-07-10,217389.39994324243
2017-07-11,217258.87663544214
2017-07-12,216247.23443957564
2017-07-13,217290.86944934126
2017-07-14,217772.054971233
2017-07-17,218169.79691459239
2017-07-18,218462.6657500416
2017-07-19,218464.59528963183
2017-07-20,217433.19513068197
2017-07-21,217016.68308252632
2017-07-24,217377.63960822625
2017-07-25,217684.88118141302
2017-07-26,217197.50838204916
2017-07-27,217916.78808677732
2017-07-28,216721.5954966835
2017-07-31,215864.41040777622
2017-08-01,215298.58231347243
2017-08-02,214803.139908187
2017-08-03,214158.1086936412
2017-08-04,214244.2986556446
2017-08-07,213937.4125408146
2017-08-08,212741.51228709513
2017-08-09,211745.6043995163
2017-08-10,209260.31350483408
2017-08-11,208597.15402954083
2017-08-14,210823.22974111285
2017-08-16,212553.32371486232
2017-08-17,212105.9105068545
2017-08-18,211627.47678739496
2017-08-21,211158.1061819262
2017-08-22,211311.0921133227
2017-08-23,213295.40494901605
2017-08-24,213568.8307913012
2017-08-28,216075.7878225512
2017-08-29,216471.89866239496
2017-08-30,218138.94119423456
2017-08-31,219053.50149783687
2017-09-01,220190.77111915074
2017-09-04,224224.29378277325
2017-09-05,224191.45902861355
2017-09-06,224411.7980174974
2017-09-07,224242.66378577118
2017-09-08,224439.2385240224
2017-09-11,225249.87505732983
2017-09-12,226020.40582625184
2017-09-13,225696.48779795071
2017-09-14,225309.4482122874
2017-09-15,223799.01747956034
2017-09-18,226210.22543697245
2017-09-19,225898.87155587756
2017-09-20,226180.4532318352
2017-09-22,224710.4415945445
2017-09-25,224533.214407153
2017-09-26,224442.9855362462
2017-09-27,224418.97046201432
2017-09-28,224170.6106335001
2017-09-29,224515.06550206375
2017-10-03,225056.2990651575
2017-10-04,226750.2498326746
2017-10-05,226127.5033116785
2017-10-06,228681.24813131962
2017-10-09,228523.86791281376
2017-10-10,230592.74108175907
2017-10-11,231609.3206598199
2017-10-12,233006.58744955953
2017-10-13,233025.67227316793
2017-10-16,232709.17917776998
2017-10-17,233598.50901938375
2017-10-18,233278.89188937529
2017-10-19,232457.3464461316
2017-10-23,235348.57316821942
2017-10-24,234720.64793060892
2017-10-25,234765.5296091179
2017-10-26,232440.31693040655
2017-10-27,232074.3315446547
2017-10-30,232908.92858538797
2017-10-31,233791.1695573861
2017-11-01,234847.7023040615
2017-11-02,233426.56130112874
2017-11-03,234340.4040274016
2017-11-06,234641.66861480393
2017-11-07,234506.54163116135
2017-11-08,234307.4740347258
2017-11-09,232845.4939323497
2017-11-10,233193.4462028575
2017-11-13,229963.2586003896
2017-11-14,228741.19720738582
2017-11-15,230221.86756228987
2017-11-16,229685.85465349106
2017-11-17,229891.8676864408
2017-11-20,229403.18954477695
2017-11-21,229501.03810790268
2017-11-22,228193.51550963608
2017-11-23,228294.7942190477
2017-11-24,228929.87856963364
2017-11-27,229369.164641411
2017-11-28,231421.86686614243
2017-11-29,229955.07174303097
2017-11-30,229767.96396565728
2017-12-01,227520.41724453398
2017-12-04,226896.71396660633
2017-12-05,224686.6918572908
2017-12-06,223686.84838601566
2017-12-07,226710.50019952274
2017-12-08,226595.81797906375
2017-12-11,226296.4376117847
2017-12-12,224700.35192224002
2017-12-13,223505.5675022266
2017-12-14,223546.0634510181
2017-12-15,224323.89083215213
2017-12-18,223287.04247502118
2017-12-19,224333.99811772138
2017-12-20,226120.59578970142
2017-12-21,226769.20235387643
2017-12-22,232338.83138473018
2017-12-26,232591.68435601934
2017-12-27,231315.41421072255
2017-12-28,229832.87237499593
2017-12-29,228419.38069614142
2018-01-01,228601.55391802205
2018-01-02,229117.22463888922
2018-01-03,228946.36459958044
2018-01-04,227895.64114418437
2018-01-05,227746.6260055995
2018-01-08,228110.13801403355
2018-01-09,228966.2019306149
2018-01-11,228432.84601063782
2018-01-12,228512.77944979735
2018-01-16,227920.62532627926
2018-01-17,228418.70773441606
2018-01-18,227870.96212854979
2018-01-19,228681.74367040274
2018-01-22,228808.76992583985
2018-01-23,228595.74188018555
2018-01-24,228640.06292510743
2018-01-25,228888.21133208985
2018-01-29,228498.94323516602
2018-01-30,227496.63036895508
2018-01-31,227530.9751462576
2018-02-01,226699.6745618803
2018-02-02,222086.74485322827
2018-02-05,220308.13790626943
2018-02-06,216978.11569466905
2018-02-08,218395.95737620996
2018-02-09,217872.38676518324
2018-02-12,218333.459915818
2018-02-14,219072.6133591737
2018-02-15,218429.36359290438
2018-02-16,218019.1117618497
2018-02-19,215218.3605838024
2018-02-20,215527.44604827993
2018-02-21,215376.74126007193
2018-02-22,215286.1405673229
2018-02-23,215596.34430267446
2018-02-26,215010.80871917837
2018-02-27,215687.35683346126
2018-02-28,214073.71048199042
2018-03-01,214208.28951858135
2018-03-05,213143.84811233135
2018-03-06,213428.26474226176
2018-03-07,212314.95828474223
2018-03-08,212008.80599711777
2018-03-09,211902.8164254433
2018-03-12,212821.5529065117
2018-03-13,213319.67995691148
2018-03-15,212391.261718795
2018-03-19,211127.2748303095
2018-03-21,212090.8768498436
2018-03-22,211636.10326678085
2018-03-23,211840.71581560897
2018-03-26,212419.15246111678
2018-03-27,212174.59569842147
2018-03-28,211739.3800680237
2018-04-02,215395.58093643017
2018-04-03,215963.48071092283
2018-04-04,215999.44495116896
2018-04-05,217339.95105468458
2018-04-06,217467.5216113252
2018-04-09,217434.4507495088
2018-04-10,217683.9136401338
2018-04-11,218472.84754872392
2018-04-12,219776.15250624868
2018-04-13,219752.91198990657
2018-04-16,220002.4151016588
2018-04-17,219528.31291139123
2018-04-18,219777.58732545373
2018-04-23,219252.96268478417
2018-04-25,223316.87751285598
2018-04-26,223205.39966247627
2018-04-27,223712.16420979088
2018-04-30,222293.45930000168
2018-05-02,220416.83139191964
2018-05-03,220344.2181226228
2018-05-08,218494.04116436315
2018-05-09,220549.79384837637
2018-05-10,220668.41901486123
2018-05-11,221884.92971127236
2018-05-14,221604.38552181923
2018-05-15,220337.9674823727
2018-05-16,219992.90688972134
2018-05-17,218109.15370092032
2018-05-18,215328.41059755255
2018-05-21,214773.59068125812
2018-05-22,214069.36363047687
2018-05-23,215922.8816053304
2018-05-24,217950.1531159674
2018-05-25,218754.19168809312
2018-05-28,219030.35852769273
2018-05-29,220517.74231675523
2018-05-30,220014.72278163195
2018-05-31,219609.7464746951
2018-06-01,217889.15714974393
2018-06-04,217176.87421939865
2018-06-05,216897.00123045084
2018-06-06,216926.17367002604
2018-06-07,216901.73972459877
2018-06-08,217355.63731043896
2018-06-11,216666.302194159
2018-06-12,217240.33304425463
2018-06-13,217047.84763165697
2018-06-14,217426.99723645434
2018-06-15,216693.72822400316
2018-06-19,212853.5941966321
2018-06-20,213637.2783054713
2018-06-22,212629.0886196774
2018-06-25,212569.45780114888
2018-06-26,211123.70244632944
2018-06-28,210927.9487390145
2018-06-29,210147.3598205923
2018-07-02,209488.64175026497
2018-07-03,208762.43451723934
2018-07-04,209126.8468624867
2018-07-05,208394.57379119765
2018-07-06,208210.84023924655
2018-07-09,208375.90370055026
2018-07-10,210700.15983906641
2018-07-11,209297.75157490626
2018-07-12,209429.2623946058
2018-07-13,208719.507893263
2018-07-16,208293.65887615492
2018-07-17,207493.14349735674
2018-07-18,207287.7940518835
2018-07-19,209021.4612761321
2018-07-20,208931.1123471786
2018-07-23,209883.41725079354
2018-07-24,210008.36199429442
2018-07-25,210484.3126092352
2018-07-26,210292.06355788902
2018-07-27,209916.23263553862
2018-07-30,209661.83590875205
2018-08-01,210107.24228938945
2018-08-02,209250.33561214336
2018-08-03,210912.6005047215
2018-08-06,211190.7293804539
2018-08-07,210553.7651165379
2018-08-08,210410.3971995804
2018-08-09,210267.89332948683
2018-08-10,210833.99272372844
2018-08-14,210376.2934187353
2018-08-16,213686.56133769816
2018-08-17,213633.8149086992
2018-08-21,216799.03098715944
2018-08-23,217671.61430926537
2018-08-24,216923.13735221128
2018-08-27,217389.04964730286
2018-08-28,217678.15400703458
2018-08-29,217427.44453437833
2018-08-30,217438.90422065763
2018-09-03,218250.3816461412
2018-09-04,216487.21602546028
2018-09-05,216380.43594525883
2018-09-06,216431.40062771103
2018-09-07,217045.67925582133
2018-09-10,216430.56070451697
2018-09-11,215080.7357254375
2018-09-12,212993.1808473537
2018-09-14,214618.86595172383
2018-09-17,213847.2750245998
2018-09-18,212808.5536364126
2018-09-19,211557.66225038748
2018-09-21,212846.569472844
2018-09-24,210706.9640494727
2018-09-25,210591.15186537316
2018-09-26,210696.44096596105
2018-09-27,210406.89872963293
2018-09-28,208546.52189841558
2018-10-01,207103.70227468078
2018-10-03,205516.90453525976
2018-10-04,203312.6342864863
2018-10-05,203063.65120875946
2018-10-08,202080.5745486032
2018-10-09,199532.26396804952
2018-10-10,198902.6657962135
2018-10-11,196343.44612648245
2018-10-15,200585.76183082815
2018-10-16,200667.2983298516
2018-10-17,200164.2716574883
2018-10-19,199766.2222800469
2018-10-22,198733.59413673636
2018-10-23,194588.65897316404
2018-10-24,195129.30497987807
2018-10-25,194311.48501630896
2018-10-26,193138.47850509937
2018-10-31,194666.12028143724
2018-11-01,195554.95260131825
2018-11-02,193646.3165061824
2018-11-05,194428.12681654617
2018-11-09,195693.32447223394
2018-11-13,193087.88252550666
2018-11-14,190975.41251394356
2018-11-15,191016.8263799905
2018-11-19,191016.8263799905
2018-11-22,190936.98960739054
2018-11-26,190809.82644705614
2018-11-27,190729.59083980817
2018-11-28,190396.07963273613
2018-12-03,194087.49408766345
2018-12-04,196230.9973933284
2018-12-05,195934.43894291588
2018-12-06,194049.13157257653
2018-12-07,194556.1815436027
2018-12-10,192781.78947907663
2018-12-12,195837.4528854487
2018-12-13,197302.41943818307
2018-12-14,195931.63279698315
2018-12-17,195429.464187364
2018-12-18,196131.84790409452
2018-12-19,197706.50256163668
2018-12-20,197975.67961275595
2018-12-21,196087.71805453266
2018-12-24,196149.66101963364
2018-12-26,195159.99451593056
2018-12-27,194370.10321877827
2018-12-28,194746.5303477196
2018-12-31,195009.64976300282
2019-01-01,194524.44029034657
2019-01-02,194015.67861737293
2019-01-03,193622.51330365223
2019-01-04,194510.11233319325
2019-01-08,195063.90140332264
2019-01-09,195586.3502787499
2019-01-10,195962.87318982166
2019-01-11,196415.656186953
2019-01-14,196064.29155684428
2019-01-15,197253.3141245933
2019-01-16,197558.0988726098
2019-01-17,196591.16047234123
2019-01-18,196261.35175652092
2019-01-21,195817.02773724427
2019-01-22,195435.97658652638
2019-01-23,194970.45723855819
2019-01-24,193922.36061990584
2019-01-25,193259.8507303623
2019-01-28,192055.04743328906
2019-01-29,192599.96414462078
2019-01-30,192795.43198554462
2019-01-31,193908.3453766579
2019-02-01,195122.11607520527
2019-02-04,191807.7248530547
2019-02-05,191695.18805648488
2019-02-06,193127.6299843739
2019-02-07,192866.69863690378
2019-02-08,190026.15168355728
2019-02-11,189082.72568868424
2019-02-12,189213.79733090216
2019-02-14,187135.9197502999
2019-02-15,186509.4905081798
2019-02-18,184914.54020895797
2019-02-19,186553.82246631302
2019-02-20,188489.21689698801
2019-02-21,188768.4087457429
2019-02-22,188957.30102287667
2019-02-25,190300.0684835203
2019-02-26,189620.86262719706
2019-02-27,189178.55033703463
2019-02-28,189342.96560492046
2019-03-01,190803.3305036021
2019-03-05,192184.0481549693
2019-03-06,192943.17585184547
2019-03-07,193155.01542093727
2019-03-08,193804.94842178884
2019-03-11,194478.29824659968
2019-03-12,195969.74653750932
2019-03-13,194593.2715433167
2019-03-14,194836.39738482196
2019-03-18,196968.30329911452
2019-03-20,196963.00894239062
2019-03-22,197118.7325069162
2019-03-25,195540.95762746062
2019-03-26,195246.27162697344
2019-04-01,198078.27309482053
2019-04-02,199445.6244055505
2019-04-03,198881.40981228653
2019-04-04,198665.3743249501
2019-04-05,198667.3638828906
2019-04-08,198538.09431822054
2019-04-09,198027.8120843968
2019-04-10,199230.86244062684
2019-04-11,199036.40528730652
2019-04-12,199218.70184504607
2019-04-15,199067.65497249417
2019-04-16,198808.07371858764
2019-04-18,198613.30076306948
2019-04-22,197361.11480246263
2019-04-23,196722.05599508958
2019-04-24,197945.82864528018
2019-04-25,197159.56511323585
2019-04-26,196813.6677362217
2019-04-30,198790.677334
2019-05-02,197808.51560609473
2019-05-03,196101.14919737243
2019-05-06,195965.2884872284
2019-05-07,195234.0232281194
2019-05-08,193893.30475362082
2019-05-09,193668.36996491655
2019-05-10,194218.72963746294
2019-05-13,192758.268232116
2019-05-14,192547.4941232293
2019-05-15,193708.82218719414
2019-05-16,194106.41544529944
2019-05-17,195056.50066690246
2019-05-20,197692.83773828077
2019-05-21,198383.2617800288
2019-05-22,198813.32901025342
2019-05-23,198861.79119897413
2019-05-24,201125.94703468255
2019-05-27,198687.6689634766
2019-05-28,198869.87622414538
2019-05-29,197953.8972267364
2019-05-30,197059.49869672998
