ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,macd_entry,macd_sig_entry,bb_up_entry,bb_lo_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry,adx_entry
FLUOROCHEM.NS,2022-03-15,2830.87890625,2022-03-17,3029.5982383389783,2,10,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.3%; VOLAR rank 1/2 (VOLAR=3.01); MVO weight=75.9% of capped cash (25% of available)",target,1987.1933208897826,135.84325988596976,1851.350061003813,7.019704433497553,55.825438933564556,-26.721159520099718,-36.02266529629725,2844.803349875166,2447.142231179522,2634.746951853558,2625.422029768485,2038.8139945134244,0.003386959174263877,2753.18408203125,3153.860107421875,3.0110239951632165,0.7594841367882219,30559.31389535439,27.020524082373655
BRIGADE.NS,2022-03-22,504.6722412109375,2022-03-29,508.035993989589,7,98,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.6%; VOLAR rank 1/1 (VOLAR=1.11); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,329.64777230784443,181.17646269155165,148.47130961629279,0.6665222502787671,57.97619111006742,1.0143737705237186,-5.563315639273288,524.3261531937434,422.21869849082697,479.33595099851556,476.83845083572805,417.8908562646221,0.004837330627948018,516.2971801757812,523.51953125,1.109045263762696,1.0,49765.778924272236,15.30865247604584
DEEPAKFERT.NS,2022-03-30,512.5316162109375,2022-04-07,559.8400457454964,8,104,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.3%; VOLAR rank 1/1 (VOLAR=1.43); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,4920.076671594121,194.49391203262257,4725.582759561498,9.230343658465866,49.909853067387125,-2.2228368837238577,1.719456180389597,570.9473497652915,498.9317731595133,522.7674352550424,511.3602127735886,417.1057558795004,0.021868058803792216,521.6385498046875,626.4169311523438,1.4325386605422235,1.0,53652.97748194934,11.882167296620255
BLUESTARCO.NS,2022-04-01,531.5252075195312,2022-04-04,535.541750226375,3,25,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.0%; VOLAR rank 2/2 (VOLAR=0.14); MVO weight=34.1% of capped cash (25% of available)",indicator_exit_rsi_ob,100.41356767109448,84.74623639088622,15.66733128020826,0.7556636355193325,82.5470324706239,1.7920330555332384,-1.7235714398421296,514.2013460658046,462.8847959019688,495.45529625204546,490.591131229596,458.7243107220286,0.009496669051263772,512.1969604492188,538.97412109375,0.14113516644103555,0.34089217956084483,13739.806664698763,17.36821763521218
CRAFTSMAN.NS,2022-04-01,2349.05859375,2022-04-04,2336.754834308763,3,11,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.9%; VOLAR rank 1/2 (VOLAR=0.86); MVO weight=65.9% of capped cash (25% of available)",indicator_exit_rsi_ob,-135.34135385360878,128.14794729632354,-263.4893011499323,-0.523774054592463,80.13655531169769,56.601895908120696,22.713428610279536,2293.06039802714,1845.5158715041098,2170.2566167405203,2097.923899747001,2046.2913621031882,0.030909724434107763,2340.128173828125,2632.148193359375,0.855580064617939,0.6591078204391552,26565.62563474296,20.14967869251101
BEL.NS,2022-04-04,70.22917938232422,2022-04-06,69.76511479567505,2,573,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.4%; VOLAR rank 1/1 (VOLAR=1.20); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-265.90900814997576,160.05351555538107,-425.96252370535683,-0.660786001959135,53.001457685430246,0.42482242714031315,0.3463766391135261,69.75848419018061,64.53515365771977,66.99080083694389,66.03406237228323,60.93235593990922,0.013898594336097131,68.83706665039062,70.67436981201172,1.2025463413913682,1.0,40243.47680697429,11.039153151943815
CRAFTSMAN.NS,2022-04-05,2391.42822265625,2022-04-06,2391.428212134406,1,12,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.4%; VOLAR rank 1/1 (VOLAR=0.85); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-0.00012626212992472574,134.64573835186644,-134.64586461399637,-4.399815956013242e-07,79.60484699793216,76.53233492368918,40.73316877003011,2378.7293533753777,1821.6543258238412,2229.9691117229927,2117.364887487524,2052.319681235263,0.0478681546375517,2352.3828125,2632.148193359375,0.846173107004905,1.0,30165.301164315875,23.151143566317437
HINDZINC.NS,2022-04-06,233.22979736328125,2022-04-07,232.94991101150035,1,89,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.3%; VOLAR rank 2/2 (VOLAR=0.22); MVO weight=52.3% of capped cash (25% of available)",indicator_exit_rsi_ob,-24.90988530850032,116.95558655741593,-141.86547186591625,-0.12000454270640892,88.1452921040815,0.7334032750511881,-0.9173881514828998,228.51464058978343,210.644955662658,222.6630782476555,222.04807123266266,216.1917544085186,0.0026412717952432473,232.84503173828125,257.9142761230469,0.2249472183896674,0.5229338919262744,20971.387669728236,17.83415365135225
MAZDOCK.NS,2022-04-06,131.6119384765625,2022-04-11,144.21642099484293,5,145,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.1%; VOLAR rank 1/2 (VOLAR=0.32); MVO weight=47.7% of capped cash (25% of available)",target,1827.649965150663,114.07253162264503,1713.577433528018,9.577005448122812,69.80390910551297,0.8863227799673865,-0.5985403995001183,129.1774362965826,111.82355171000918,122.72393081919225,122.39056615397881,119.84379511255423,0.002521853196208278,132.1903533935547,146.69654846191406,0.3247088598905169,0.4770661080737256,19131.93704016622,20.58961341420692
BEL.NS,2022-04-07,74.99752044677734,2022-04-08,76.38961110305331,1,442,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.6%; VOLAR rank 2/3 (VOLAR=1.41); MVO weight=66.7% of capped cash (25% of available)",indicator_exit_rsi_ob,615.304070073978,145.18839962354332,470.11567045043466,1.856182241736759,75.15426314603833,0.9581281850707484,0.5830138445532356,70.8684148111141,64.08268916227458,68.44702295340105,66.50515602983712,61.20619217446617,0.027581312801658136,70.40516662597656,70.67436981201172,1.4052224766622667,0.6665644942617203,33204.624798530924,15.180096207124393
SUZLON.NS,2022-04-07,10.789013862609863,2022-04-08,11.294031143188477,1,1539,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=84.8%; VOLAR rank 1/3 (VOLAR=1.41); MVO weight=33.3% of capped cash (25% of available)",indicator_exit_rsi_ob,777.2215948104858,101.45097457464536,675.7706202358405,4.680847452877868,63.49204517428342,0.022657404261929415,-0.12449757658576283,9.676900725602776,8.122676319837899,9.053166268335016,9.000096841925219,7.699972950027332,0.005326854029729328,9.962620735168457,11.753137588500977,1.4110508575835794,0.3334355057382797,16609.94691115489,13.474395892095192
NHPC.NS,2022-04-08,27.543622970581055,2022-04-11,27.408382453311333,3,1810,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.6%; VOLAR rank 1/2 (VOLAR=0.28); MVO weight=99.5% of capped cash (25% of available)",indicator_exit_rsi_ob,-244.78533625819637,181.46174128770187,-426.24707754589826,-0.49100482320052485,79.99999059763323,0.2511822305981575,-0.05675143959956633,26.994625081360816,23.819075976073265,25.997389036043327,25.720390974399134,24.913067765340266,0.009991294297639649,27.723941802978516,30.611207962036133,0.2809307674419816,0.9951882871978807,49859.971450996134,30.52234527973321
YESBANK.NS,2022-04-08,15.649999618530273,2022-04-11,15.649999618530273,3,15,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.7%; VOLAR rank 2/2 (VOLAR=-0.35); MVO weight=0.5% of capped cash (25% of available)",indicator_exit_rsi_ob,0.0,35.922274604269525,-35.922274604269525,0.0,80.23255452908684,0.24253881464288618,-0.05809283882630503,14.488572272721857,11.456427803572087,13.543124086454194,13.21001187305169,13.856795213975012,0.0214220070300052,15.550000190734863,15.600000381469727,-0.350456191866813,0.004811712802119302,241.07183136125226,25.81849593607103
PATANJALI.NS,2022-04-18,313.9318542480469,2022-04-26,338.5186671155682,8,175,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=72.3%; VOLAR rank 1/1 (VOLAR=0.50); MVO weight=100.0% of capped cash (25% of available)",target,4302.692251816228,197.49052614801616,4105.201725668212,7.831894895283398,56.08046190091631,3.126346827607904,2.765488937741919,343.7366357164924,254.53772646612484,296.77505620668194,290.07189306165503,294.7918074055509,0.021493503678737678,311.8692626953125,431.4148254394531,0.5014345488903642,1.0,55196.122807342,11.666393625564858
CENTURYPLY.NS,2022-04-22,631.6989135742188,2022-05-05,602.332567941397,13,38,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.8%; VOLAR rank 2/2 (VOLAR=1.29); MVO weight=59.4% of capped cash (25% of available)",stop,-1115.9211340472275,123.04796700567422,-1238.9691010529018,-4.6487883708179805,31.212476201426455,-0.6914214051520275,7.785357495724793,721.8688606571912,627.1384391474963,654.1060045306551,645.6644886032293,554.3322958030726,0.01329730075675533,634.8292846679688,715.2264404296875,1.2942550155727415,0.5939244918896993,24611.872055632775,17.918940544722652
CHALET.NS,2022-04-22,285.8500061035156,2022-05-19,286.6000061035156,27,58,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.9%; VOLAR rank 1/2 (VOLAR=1.36); MVO weight=40.6% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,43.5,99.70943237564137,-56.20943237564137,0.2623753660961681,37.868602444561624,3.7069304991181298,8.152938993615605,321.1567358652895,285.4582604726011,295.94761127802667,281.2790323186568,239.689924940741,0.050976816539947456,287.75,316.3999938964844,1.359312464523684,0.4060755081103007,16827.523678536694,34.83557781822185
ABFRL.NS,2022-04-27,281.79998779296875,2022-05-06,267.9,9,39,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.6%; VOLAR rank 2/2 (VOLAR=0.86); MVO weight=24.3% of capped cash (25% of available)",stop,-542.0995239257821,72.78594392273904,-614.8854678485212,-4.932572177107664,38.116595405758375,-1.0479336877500032,2.2202588598773394,316.9850464389174,278.759951730028,289.6375323819725,289.077358440813,261.8562361959347,0.0019804628922458294,282.8500061035156,315.54998779296875,0.8563382426289073,0.2429415241846505,11188.33668518578,20.29733569977051
SRF.NS,2022-04-27,2458.140625,2022-05-06,2350.6537907952024,9,14,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.5%; VOLAR rank 1/2 (VOLAR=1.60); MVO weight=75.7% of capped cash (25% of available)",stop,-1504.8156788671658,145.80350582847413,-1650.61918469564,-4.3726885724773235,39.85167396234485,-3.817843452604393,25.696412674018564,2750.5085418372773,2427.8426300377223,2520.155254119128,2492.1453688810307,2160.430602380187,0.011254494910518302,2488.773193359375,2719.43408203125,1.5988038587999134,0.7570584758153496,34865.28351307212,21.02169522217592
GMDCLTD.NS,2022-05-05,178.8556365966797,2022-05-09,162.58609651852626,4,225,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.5%; VOLAR rank 1/1 (VOLAR=2.08); MVO weight=100.0% of capped cash (25% of available)",stop,-3660.646517584521,156.53446081656344,-3817.1809784010843,-9.096464829252948,37.00695355508047,1.616863589229979,5.740275942512049,198.9127180966227,159.77485667144367,170.700885157582,157.01488869934826,105.86249544983225,0.08138850195115492,168.15638732910156,194.50326538085938,2.0813026472971545,1.0,40384.38091841201,36.95896337710783
HSCL.NS,2022-05-06,67.65263366699219,2022-05-09,65.78001530830757,3,222,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.4%; VOLAR rank 2/2 (VOLAR=0.81); MVO weight=36.6% of capped cash (25% of available)",stop,-415.7212756279854,91.53693982939745,-507.25821545738285,-2.767990331170611,40.199977390494425,0.4391889895659631,1.8055360364590454,82.3162409488495,67.44839833337707,71.57201032327781,67.94046524797865,57.25211811192599,0.05119831698529366,70.93094635009766,82.057373046875,0.8077855939413078,0.3659720957750068,15046.280900296357,21.700630537262878
VEDL.NS,2022-05-06,217.87049865722656,2022-05-10,209.6187477491804,4,119,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 1/2 (VOLAR=1.14); MVO weight=63.4% of capped cash (25% of available)",stop,-981.9583580574949,127.46309759077221,-1109.421455648267,-3.7874567501810175,42.92561618967235,0.8139600125909681,3.0588512819373967,244.94876594410908,220.9669002546214,227.98092880491308,220.3670822679444,182.43064865318715,0.033702911842719584,225.91064453125,244.05819702148438,1.1366004595214738,0.6340279042249932,26066.910717314146,16.96304262463866
ABB.NS,2022-05-09,2269.537841796875,2022-05-10,2107.6227032584966,1,19,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.8%; VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available)",stop,-3076.38763222919,163.54514248479165,-3239.9327747139814,-7.134277981907733,53.15296510915193,3.195449478865612,-3.93099013908368,2244.9086932538003,1988.038010847762,2104.9114935912694,2103.6115851345776,1974.770034320614,0.0005858490285694854,2218.845458984375,2364.722900390625,1.2824930997758293,1.0,43615.31374762271,14.27330318375869
HOMEFIRST.NS,2022-05-10,767.8010864257812,2022-05-11,724.6178629602232,1,63,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.7%; VOLAR rank 1/1 (VOLAR=0.94); MVO weight=100.0% of capped cash (25% of available)",stop,-2720.5430783301576,175.59511574094807,-2896.1381940711058,-5.624272253453277,61.57784747954775,7.41374806420481,3.7055566648964575,793.5259442363234,698.5813982929734,752.4971559110103,738.1196575567709,694.6579480090909,0.018587837563953276,773.4895629882812,872.2719116210938,0.9390596708022189,1.0,49023.218872020174,17.86813339348857
ABB.NS,2022-05-11,2234.3974609375,2022-05-25,2248.080013178035,14,8,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.8%; VOLAR rank 3/3 (VOLAR=1.33); MVO weight=41.3% of capped cash (25% of available)",indicator_exit_rsi_ob,109.4604179242815,105.79705652087407,3.6633614034074355,0.6123598186866142,57.26181290674341,20.414611894253085,4.1691390412057325,2269.958669410064,1977.3209936758735,2145.8841193539697,2113.4694051303572,1979.8708443757043,0.01476371223704158,2195.566650390625,2364.722900390625,1.3282609715914404,0.41347796869015285,19970.648623473047,15.58872349639419
CHAMBLFERT.NS,2022-05-11,378.45819091796875,2022-05-12,378.4581909179687,1,34,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=84.3%; VOLAR rank 2/3 (VOLAR=1.33); MVO weight=27.4% of capped cash (25% of available)",stop,-1.9326762412674725e-12,82.59542827744579,-82.59542827744772,-1.1102230246251565e-14,38.09913478775068,0.2780718095617658,5.790878430887876,457.0464398754026,395.18397394295675,414.29632039987644,406.05524897664384,352.71302789890865,0.02081001984621293,396.01458740234375,469.71435546875,1.3343076949703754,0.27356333289339513,13212.885839569739,14.358497858228308
GMDCLTD.NS,2022-05-11,154.2028045654297,2022-05-24,146.95852969632142,13,98,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=78.6%; VOLAR rank 1/3 (VOLAR=1.80); MVO weight=31.3% of capped cash (25% of available)",stop,-709.9389371726102,91.31088228399304,-801.2498194566032,-4.697887881821538,32.90320728570617,-1.198450121084278,2.555652393501098,197.12056079519573,152.28988232003866,165.7392412507143,157.97329321640888,108.13583443681368,0.05081734436145617,152.82081604003906,194.50326538085938,1.8047605382935399,0.312958698416452,15115.649860459615,30.491011821675606
ELECON.NS,2022-05-12,89.2440414428711,2022-05-13,94.75530255624484,1,448,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.6%; VOLAR rank 1/1 (VOLAR=1.30); MVO weight=100.0% of capped cash (25% of available)",target,2469.0449787914395,162.31234609537555,2306.732632696064,6.175494771717327,40.88494522212873,0.6564907393359647,1.9780997821539636,97.55280330989315,82.91028110172793,86.98104947476128,84.86503323832824,78.14166306558052,0.024245671575244848,87.27397918701172,104.41357421875,1.3010727524951575,1.0,40012.24839499794,28.033880412438105
JWL.NS,2022-05-16,53.71037673950195,2022-05-19,57.11567497041792,3,755,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.2%; VOLAR rank 1/1 (VOLAR=2.14); MVO weight=100.0% of capped cash (25% of available)",target,2571.0001643415553,163.68626647088536,2407.31389787067,6.340112353767013,36.0655769830786,0.06810837091998678,1.213273496400911,59.610895470919864,46.236272116360404,50.43549347485581,48.99308337068655,40.85962579575711,0.02914490770352745,49.49098205566406,57.383731842041016,2.140896871140727,1.0,40588.93155317196,28.147450039389398
HAL.NS,2022-05-19,807.1179809570312,2022-05-23,865.3147423898223,4,28,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.7%; VOLAR rank 2/2 (VOLAR=1.65); MVO weight=50.7% of capped cash (25% of available)",target,1629.5093201181494,122.76966429031779,1506.7396558278315,7.2104404567700175,55.48856485692891,7.568357370446165,7.029032331335217,820.1417102155533,719.642628163353,768.0307554502663,737.1389617721601,644.6077618533537,0.038382348969108825,804.84375,832.1107177734375,1.6511488711688371,0.5073204336552838,22997.517726262664,22.19415556706816
TATAELXSI.NS,2022-05-19,7986.61474609375,2022-05-31,7907.826927822856,12,2,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.4%; VOLAR rank 1/2 (VOLAR=2.00); MVO weight=49.3% of capped cash (25% of available)",indicator_exit_rsi_ob,-157.5756365417874,96.48484509261358,-254.06048163440096,-0.9864982946551804,57.38033843030106,-14.200746440474177,-102.64146723929798,8353.526284886851,6603.446420191274,7550.799923967767,7449.284856342789,6180.552235005634,0.012445218952386546,8156.953125,8734.8623046875,1.9990487049802235,0.49267956634471616,22333.827515567496,21.692826454484
BDL.NS,2022-05-23,378.29962158203125,2022-05-24,356.6178408258085,1,110,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.0%; VOLAR rank 1/1 (VOLAR=1.85); MVO weight=100.0% of capped cash (25% of available)",stop,-2384.995883184501,160.90680010683693,-2545.902683291338,-5.731377860107434,52.004962113592164,6.36892858544951,6.262025568350659,394.4631066691119,303.09919801838817,346.6960900716842,318.6062609541759,245.67765444544662,0.07539919580985202,372.5481262207031,418.65777587890625,1.8545490445562551,1.0,41705.26900290545,27.459677830436814
COALINDIA.NS,2022-05-24,140.17311096191406,2022-06-01,149.5128527568518,8,129,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.1%; VOLAR rank 2/2 (VOLAR=0.76); MVO weight=40.6% of capped cash (25% of available)",indicator_exit_rsi_ob,1204.826691546968,109.17567953159785,1095.6510120153703,6.663005287423074,46.83663649726541,-1.0508948250236756,-1.556095562120635,151.69873277128826,128.15932844697343,139.40397958595068,139.35487238098668,124.540621253127,0.0003466259022470348,141.67205810546875,159.04476928710938,0.7635294359438956,0.40591014695142824,18126.077368148428,18.332726149716134
RHIM.NS,2022-05-24,534.401123046875,2022-05-25,519.4528165465694,1,49,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.0%; VOLAR rank 1/2 (VOLAR=1.24); MVO weight=59.4% of capped cash (25% of available)",stop,-732.4670185149768,128.29829385723048,-860.7653123722073,-2.797207164363402,39.129526130346875,-6.677496657131314,-6.357312163304754,628.8718392173174,518.054863663542,565.4138338491978,562.5985076456872,451.96134513329764,0.005200715972417626,541.3343505859375,652.0205078125,1.2382727905721296,0.5940898530485718,26529.31620671931,30.878177715158046
JYOTHYLAB.NS,2022-05-25,146.51792907714844,2022-06-07,147.6611096396242,13,302,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=84.8%; VOLAR rank 1/1 (VOLAR=0.12); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,345.2405298676761,169.6025583385765,175.63797152909962,0.7802325419667966,55.71957638809262,-0.4206025958487771,-0.586088381943248,149.5477852316892,134.44263072290062,141.34487848363506,141.00240104801355,141.40579192058465,0.002385526819228047,143.564697265625,169.381591796875,0.11987979345207132,1.0,44389.20757747789,23.843165144556664
RELIANCE.NS,2022-05-26,1177.16162109375,2022-06-02,1198.501741229144,7,28,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 1/1 (VOLAR=0.82); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,597.5233637910333,144.7508467381042,452.77251705292906,1.8128453861387506,47.6462254215171,-4.349712094937331,-8.217483131167013,1295.5830132275237,1062.5669135302887,1169.354868254745,1166.6956434855827,1105.5862039859996,0.002237479081402053,1188.491455078125,1283.065673828125,0.8230381115384527,1.0,33308.0687239121,20.145627464695153
SCHAEFFLER.NS,2022-05-31,2245.558349609375,2022-06-01,2253.3668922971824,1,12,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=2.28); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,93.70251225368884,130.84854950336063,-37.14603724967179,0.3477327894492621,62.136937907909704,31.98907469337928,22.385096516805316,2290.169649949307,1874.9083773944435,2092.1844777308715,1991.0266909010732,1682.7756473684865,0.0447329538047258,2261.37060546875,2261.37060546875,2.2799087622884318,1.0,28991.499027325932,30.37809164243834
EIDPARRY.NS,2022-06-01,522.3328247070312,2022-06-02,522.3328269980017,1,64,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.6%; VOLAR rank 1/1 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,0.00014662210742244497,145.17390968184102,-145.1737630597336,4.386035756809292e-07,69.73262708537764,10.891332945007832,4.5982159497576856,535.5968786564333,438.19852234454316,504.4723433124813,478.0488380339532,439.81972339755873,0.04874843473073446,542.0380249023438,544.379150390625,0.6388218583514473,1.0,33787.41015445082,22.38967981735093
ATGL.NS,2022-06-02,2443.12451171875,2022-06-07,2560.1438655359516,5,3,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.3%; VOLAR rank 2/2 (VOLAR=1.26); MVO weight=23.1% of capped cash (25% of available)",target,351.0580614516048,57.98223798827796,293.0758234633268,4.789741712135576,51.4073324760779,13.497469412274313,19.814721124674055,2545.969999902431,2230.081464941319,2394.1672793628595,2294.6561860887186,1815.1930740900946,0.04283164316297501,2323.307861328125,2662.030029296875,1.2625318469469762,0.23125384976945265,9740.441191299704,14.407515691412302
SCHAEFFLER.NS,2022-06-02,2321.1064453125,2022-06-03,2332.23377128921,1,13,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/2 (VOLAR=2.30); MVO weight=76.9% of capped cash (25% of available)",indicator_exit_rsi_ob,144.65523769722904,138.08239735803025,6.572840339198791,0.4793974873139373,87.70702642467414,57.880846422935065,32.68536210899306,2323.813520477597,1856.7109424130279,2160.713244293238,2014.4434875520985,1694.8951718208068,0.06241229130341055,2343.60498046875,2343.60498046875,2.302772360169881,0.7687461502305474,32379.684380708663,34.33871545457936
CGCL.NS,2022-06-03,663.2075805664062,2022-06-06,662.6413345507091,3,60,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.2%; VOLAR rank 1/1 (VOLAR=1.02); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-33.97476094183048,159.2954854032568,-193.2702463450873,-0.08537990702904841,65.8616558712836,-3.1261947342054555,-7.590509270900253,661.2028495600626,564.8769478032185,620.1922951855754,616.4353866577475,542.0819941131978,0.005769034749433749,651.2196044921875,746.7456665039062,1.0218822492297122,1.0,40285.08749758326,25.169403665858937
THERMAX.NS,2022-06-09,2006.3453369140625,2022-06-14,1926.477732435211,5,26,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.3%; VOLAR rank 1/1 (VOLAR=0.83); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_macd_bear,-2076.5577164501387,184.70303729008003,-2261.2607537402187,-3.980750622008822,37.275276203973085,-6.2633297828936065,-5.194595997025947,2137.471587584878,1853.3477117315285,1992.3202461409123,1989.131553719038,1775.9695316898617,0.0016071431273253676,1984.074951171875,2197.318115234375,0.8304154467154611,1.0,53271.76852282079,17.66248716421253
TITAGARH.NS,2022-06-13,107.34503936767578,2022-06-14,107.04576311647928,1,374,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.5%; VOLAR rank 1/1 (VOLAR=1.39); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,-111.92931794749197,160.00351071938877,-271.9328286668807,-0.2787983990312104,61.5969642558574,0.44947635697209876,-0.3842388975157593,108.9394429008394,96.67719223099655,103.58552809821313,102.3869930033216,94.55866482025995,0.010808652429258905,110.88663482666016,117.37123107910156,1.3890171179177178,1.0,40209.13858068708,23.509218826891164
GESHIP.NS,2022-06-15,349.0660095214844,2022-07-05,367.31615967212264,20,150,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.2%; VOLAR rank 1/1 (VOLAR=0.20); MVO weight=100.0% of capped cash (25% of available)",target,2737.5225225957392,190.13085930640284,2547.3916632893365,5.228280512232164,34.466304200181355,1.1577512071121419,5.023628709101475,384.6335528049201,333.1833600368768,349.0294602446696,338.6843999185236,304.49132604908243,0.03083355467346948,335.5130615234375,389.2833557128906,0.19968398698929782,1.0,52638.47012721902,25.656036154974807
ASHOKLEY.NS,2022-06-20,61.465919494628906,2022-06-28,67.30726772912953,8,643,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.5%; VOLAR rank 1/1 (VOLAR=0.38); MVO weight=100.0% of capped cash (25% of available)",target,3755.9869147839045,162.62680748808435,3593.36010729582,9.503393559435924,37.459804046633536,0.46581083009129287,1.1319739925754675,66.68447619954587,60.37053173502444,62.11343899453345,60.41919729738795,58.275918238228684,0.027857375766291995,60.818424224853516,70.34588623046875,0.37528725376422895,1.0,39527.05165488453,18.816815622792177
