date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-09,NTPC.NS,long,2025-10-09T11:00:00+05:30,333.55,1499,331.55,340.89,False,500.0,2025-10-09T14:45:00+05:30,335.25,2548.32,225.34,2322.98,EOD,499991.43,502539.75,100000.0,5.0,499991.43
2025-10-09,ONGC.NS,long,2025-10-09T10:55:00+05:30,242.99,2057,241.53,248.34,False,500.0,2025-10-09T14:45:00+05:30,242.72,-555.4,224.39,-779.79,EOD,499830.44,499275.04,100000.0,5.0,499830.44
2025-10-09,POWERGRID.NS,long,2025-10-09T12:00:00+05:30,286.2,1747,284.48,292.5,False,500.0,2025-10-09T14:45:00+05:30,285.2,-1747.0,224.1,-1971.1,EOD,499991.42,498244.42,100000.0,5.0,499991.42
2025-10-09,RELIANCE.NS,long,2025-10-09T11:35:00+05:30,1379.8,362,1371.51,1410.19,False,500.0,2025-10-09T12:40:00+05:30,1371.51,-3000.0,223.56,-3223.56,SL,499487.62,496487.62,100000.0,5.0,499487.62
2025-10-09,SBILIFE.NS,long,2025-10-09T11:20:00+05:30,1782.7,280,1771.99,1821.99,False,500.0,2025-10-09T14:45:00+05:30,1805.1,6272.01,226.11,6045.9,EOD,499155.99,505427.99,100000.0,5.0,499155.99
2025-10-09,SBIN.NS,long,2025-10-09T11:45:00+05:30,864.0,578,858.81,883.03,False,500.0,2025-10-09T14:45:00+05:30,861.0,-1734.0,223.89,-1957.89,EOD,499392.0,497658.0,100000.0,5.0,499392.0
2025-10-09,TATACONSUM.NS,long,2025-10-09T13:30:00+05:30,1121.0,446,1114.27,1145.66,False,500.0,2025-10-09T14:45:00+05:30,1120.7,-133.82,224.56,-358.38,EOD,499966.0,499832.18,100000.0,5.0,499966.0
2025-10-09,TCS.NS,long,2025-10-09T14:40:00+05:30,3052.9,163,3034.49,3120.38,False,500.0,2025-10-09T14:45:00+05:30,3053.1,32.63,223.77,-191.14,EOD,497622.68,497655.32,100000.0,5.0,497622.68
2025-10-09,TECHM.NS,long,2025-10-09T12:10:00+05:30,1467.9,340,1459.08,1500.25,False,500.0,2025-10-09T14:45:00+05:30,1464.4,-1190.0,223.94,-1413.94,EOD,499086.01,497896.01,100000.0,5.0,499086.01
2025-10-09,TRENT.NS,long,2025-10-09T12:45:00+05:30,4645.0,107,4616.96,4747.8,False,500.0,2025-10-09T14:45:00+05:30,4641.6,-363.79,223.44,-587.23,EOD,497015.0,496651.21,100000.0,5.0,497015.0
2025-10-09,ULTRACEMCO.NS,long,2025-10-09T10:05:00+05:30,12057.0,41,11983.83,12325.29,False,500.0,2025-10-09T14:45:00+05:30,12171.0,4674.0,223.94,4450.06,EOD,494337.0,499011.0,100000.0,5.0,494337.0
2025-10-09,WIPRO.NS,long,2025-10-09T12:35:00+05:30,246.17,2031,244.69,251.59,False,500.0,2025-10-09T14:45:00+05:30,245.99,-365.57,224.49,-590.06,EOD,499971.27,499605.7,100000.0,5.0,499971.27
2025-10-10,ADANIENT.NS,long,2025-10-10T10:30:00+05:30,2556.6,195,2541.22,2613.01,False,500.0,2025-10-10T12:35:00+05:30,2541.22,-3000.0,223.22,-3223.22,SL,498537.02,495537.02,100000.0,5.0,498537.02
2025-10-10,AXISBANK.NS,long,2025-10-10T14:45:00+05:30,1182.3,422,1175.19,1208.37,False,500.0,2025-10-10T14:45:00+05:30,1181.4,-379.81,224.12,-603.93,EOD,498930.62,498550.81,100000.0,5.0,498930.62
2025-10-10,BAJAJFINSV.NS,long,2025-10-10T10:10:00+05:30,2020.4,247,2008.25,2064.93,False,500.0,2025-10-10T12:30:00+05:30,2008.25,-3000.0,223.4,-3223.4,SL,499038.81,496038.81,100000.0,5.0,499038.81
2025-10-10,BAJFINANCE.NS,long,2025-10-10T10:15:00+05:30,1025.9,487,1019.74,1048.49,False,500.0,2025-10-10T14:45:00+05:30,1024.0,-925.31,224.2,-1149.51,EOD,499613.31,498688.0,100000.0,5.0,499613.31
2025-10-10,CIPLA.NS,long,2025-10-10T10:50:00+05:30,1521.9,328,1512.75,1555.44,False,500.0,2025-10-10T12:15:00+05:30,1555.44,11000.0,227.48,10772.52,TP,499183.21,510183.21,100000.0,5.0,499183.21
2025-10-10,DRREDDY.NS,long,2025-10-10T11:15:00+05:30,1259.9,396,1252.32,1287.68,False,500.0,2025-10-10T14:45:00+05:30,1264.6,1861.18,224.76,1636.42,EOD,498920.41,500781.59,100000.0,5.0,498920.41
2025-10-10,EICHERMOT.NS,long,2025-10-10T12:00:00+05:30,6951.0,71,6908.75,7105.93,False,500.0,2025-10-10T14:45:00+05:30,6960.5,674.5,222.5,452.0,EOD,493521.0,494195.5,100000.0,5.0,493521.0
2025-10-10,ETERNAL.NS,long,2025-10-10T12:25:00+05:30,347.25,1439,345.17,354.89,False,500.0,2025-10-10T14:45:00+05:30,348.6,1942.66,225.06,1717.6,EOD,499692.75,501635.41,100000.0,5.0,499692.75
2025-10-10,GRASIM.NS,long,2025-10-10T10:15:00+05:30,2823.0,177,2806.05,2885.15,False,500.0,2025-10-10T12:45:00+05:30,2806.05,-3000.0,223.63,-3223.63,SL,499671.0,496671.0,100000.0,5.0,499671.0
2025-10-10,HDFCBANK.NS,long,2025-10-10T14:20:00+05:30,984.9,507,978.98,1006.6,False,500.0,2025-10-10T14:45:00+05:30,983.7,-608.41,224.2,-832.6,EOD,499344.31,498735.91,100000.0,5.0,499344.31
2025-10-10,HINDUNILVR.NS,long,2025-10-10T13:20:00+05:30,2526.1,197,2510.87,2581.94,False,500.0,2025-10-10T14:45:00+05:30,2533.7,1497.17,224.2,1272.97,EOD,497641.72,499138.89,100000.0,5.0,497641.72
2025-10-10,INDIGO.NS,long,2025-10-10T13:40:00+05:30,5763.5,86,5728.62,5891.41,False,500.0,2025-10-10T14:45:00+05:30,5742.0,-1849.0,222.54,-2071.54,EOD,495661.0,493812.0,100000.0,5.0,495661.0
2025-10-10,JIOFIN.NS,long,2025-10-10T10:15:00+05:30,309.5,1615,307.64,316.31,False,500.0,2025-10-10T14:45:00+05:30,308.45,-1695.73,224.06,-1919.79,EOD,499842.5,498146.77,100000.0,5.0,499842.5
2025-10-10,LT.NS,long,2025-10-10T11:35:00+05:30,3793.0,131,3770.1,3876.97,False,500.0,2025-10-10T14:45:00+05:30,3786.1,-903.89,223.24,-1127.13,EOD,496883.0,495979.11,100000.0,5.0,496883.0
2025-10-10,M&M.NS,long,2025-10-10T10:00:00+05:30,3433.0,145,3412.31,3508.86,False,500.0,2025-10-10T14:45:00+05:30,3454.2,3073.99,224.7,2849.29,EOD,497785.0,500858.99,100000.0,5.0,497785.0
2025-10-10,MARUTI.NS,long,2025-10-10T10:50:00+05:30,16090.0,31,15993.23,16444.84,False,500.0,2025-10-10T14:45:00+05:30,16289.0,6169.0,225.95,5943.05,EOD,498790.0,504959.0,100000.0,5.0,498790.0
2025-10-10,NESTLEIND.NS,long,2025-10-10T11:50:00+05:30,1193.2,419,1186.04,1219.45,False,500.0,2025-10-10T14:45:00+05:30,1199.0,2430.22,225.29,2204.93,EOD,499950.78,502381.0,100000.0,5.0,499950.78
2025-10-10,POWERGRID.NS,long,2025-10-10T10:00:00+05:30,290.55,1720,288.81,296.95,False,500.0,2025-10-10T10:55:00+05:30,288.81,-3000.0,223.65,-3223.65,SL,499745.98,496745.98,100000.0,5.0,499745.98
2025-10-10,RELIANCE.NS,long,2025-10-10T13:15:00+05:30,1385.9,360,1377.57,1416.46,False,500.0,2025-10-10T14:45:00+05:30,1380.9,-1800.0,223.71,-2023.71,EOD,498924.01,497124.01,100000.0,5.0,498924.01
2025-10-10,SBILIFE.NS,long,2025-10-10T10:15:00+05:30,1830.5,273,1819.51,1870.79,False,500.0,2025-10-10T13:05:00+05:30,1819.51,-3000.0,223.65,-3223.65,SL,499726.5,496726.5,100000.0,5.0,499726.5
2025-10-10,SBIN.NS,long,2025-10-10T10:00:00+05:30,873.0,572,867.76,892.23,False,500.0,2025-10-10T14:45:00+05:30,880.35,4204.19,225.59,3978.6,EOD,499356.0,503560.19,100000.0,5.0,499356.0
2025-10-10,SUNPHARMA.NS,long,2025-10-10T11:10:00+05:30,1664.6,300,1654.6,1701.27,False,500.0,2025-10-10T14:45:00+05:30,1669.4,1440.01,224.8,1215.21,EOD,499379.99,500820.01,100000.0,5.0,499379.99
2025-10-10,TATACONSUM.NS,long,2025-10-10T10:30:00+05:30,1121.8,445,1115.06,1146.52,False,500.0,2025-10-10T14:45:00+05:30,1126.4,2046.99,224.91,1822.08,EOD,499201.02,501248.01,100000.0,5.0,499201.02
2025-10-10,TRENT.NS,long,2025-10-10T14:15:00+05:30,4715.5,106,4687.2,4819.27,False,500.0,2025-10-10T14:45:00+05:30,4703.9,-1229.61,224.2,-1453.81,EOD,499843.0,498613.39,100000.0,5.0,499843.0
2025-10-10,ULTRACEMCO.NS,long,2025-10-10T14:40:00+05:30,12286.0,40,12211.0,12561.0,False,500.0,2025-10-10T14:45:00+05:30,12295.0,360.0,221.67,138.33,EOD,491440.0,491800.0,100000.0,5.0,491440.0
2025-10-10,WIPRO.NS,long,2025-10-10T10:10:00+05:30,249.69,2002,248.19,255.18,False,500.0,2025-10-10T14:45:00+05:30,249.1,-1181.17,224.22,-1405.4,EOD,499879.38,498698.21,100000.0,5.0,499879.38
2025-10-13,AXISBANK.NS,long,2025-10-13T10:20:00+05:30,1177.5,424,1170.42,1203.44,False,500.0,2025-10-13T14:45:00+05:30,1189.0,4876.0,225.74,4650.26,EOD,499260.0,504136.0,100000.0,5.0,499260.0
2025-10-13,BAJAJFINSV.NS,long,2025-10-13T11:55:00+05:30,2016.0,248,2003.9,2060.35,False,500.0,2025-10-13T14:45:00+05:30,2020.0,992.0,224.88,767.12,EOD,499968.0,500960.0,100000.0,5.0,499968.0
2025-10-13,CIPLA.NS,long,2025-10-13T12:45:00+05:30,1564.6,319,1555.2,1599.08,False,500.0,2025-10-13T14:45:00+05:30,1563.9,-223.28,224.23,-447.51,EOD,499107.39,498884.11,100000.0,5.0,499107.39
2025-10-13,HCLTECH.NS,long,2025-10-13T13:30:00+05:30,1493.8,334,1484.82,1526.73,False,500.0,2025-10-13T14:45:00+05:30,1498.1,1436.18,224.64,1211.54,EOD,498929.22,500365.39,100000.0,5.0,498929.22
2025-10-13,HDFCBANK.NS,long,2025-10-13T11:45:00+05:30,978.95,510,973.07,1000.52,False,500.0,2025-10-13T14:45:00+05:30,979.4,229.51,224.41,5.1,EOD,499264.51,499494.01,100000.0,5.0,499264.51
2025-10-13,HDFCLIFE.NS,long,2025-10-13T11:10:00+05:30,749.2,667,744.7,765.69,False,500.0,2025-10-13T11:25:00+05:30,744.7,-3000.0,223.64,-3223.64,SL,499716.41,496716.41,100000.0,5.0,499716.41
2025-10-13,JIOFIN.NS,long,2025-10-13T14:45:00+05:30,308.2,1622,306.35,314.98,False,500.0,2025-10-13T14:45:00+05:30,308.25,81.08,224.59,-143.51,EOD,499900.42,499981.5,100000.0,5.0,499900.42
2025-10-13,KOTAKBANK.NS,long,2025-10-13T11:30:00+05:30,2149.5,232,2136.57,2196.91,False,500.0,2025-10-13T14:45:00+05:30,2152.3,649.61,224.33,425.29,EOD,498684.0,499333.61,100000.0,5.0,498684.0
2025-10-13,M&M.NS,long,2025-10-13T10:10:00+05:30,3465.9,144,3445.07,3542.29,False,500.0,2025-10-13T11:15:00+05:30,3445.07,-3000.0,223.42,-3223.42,SL,499089.59,496089.59,100000.0,5.0,499089.59
2025-10-13,MARUTI.NS,long,2025-10-13T10:10:00+05:30,16399.0,30,16299.0,16765.67,False,500.0,2025-10-13T11:20:00+05:30,16299.0,-3000.0,220.89,-3220.89,SL,491970.0,488970.0,100000.0,5.0,491970.0
2025-10-13,NTPC.NS,long,2025-10-13T11:30:00+05:30,338.85,1475,336.82,346.31,False,500.0,2025-10-13T14:45:00+05:30,340.9,3023.73,225.41,2798.33,EOD,499803.76,502827.49,100000.0,5.0,499803.76
2025-10-13,SHRIRAMFIN.NS,long,2025-10-13T10:05:00+05:30,667.65,748,663.64,682.36,False,500.0,2025-10-13T14:45:00+05:30,670.8,2356.17,225.07,2131.1,EOD,499402.22,501758.39,100000.0,5.0,499402.22
2025-10-13,TITAN.NS,long,2025-10-13T12:30:00+05:30,3534.0,141,3512.72,3612.01,False,500.0,2025-10-13T14:45:00+05:30,3534.6,84.61,224.03,-139.41,EOD,498294.0,498378.61,100000.0,5.0,498294.0
2025-10-14,APOLLOHOSP.NS,long,2025-10-14T10:00:00+05:30,7763.5,64,7716.62,7935.38,False,500.0,2025-10-14T10:15:00+05:30,7716.62,-3000.0,222.63,-3222.63,SL,496864.0,493864.0,100000.0,5.0,496864.0
2025-10-14,BAJAJ-AUTO.NS,long,2025-10-14T10:45:00+05:30,9112.0,54,9056.44,9315.7,False,500.0,2025-10-14T11:10:00+05:30,9056.44,-3000.0,220.92,-3220.92,SL,492048.0,489048.0,100000.0,5.0,492048.0
2025-10-14,HINDUNILVR.NS,long,2025-10-14T12:00:00+05:30,2502.8,199,2487.72,2558.08,False,500.0,2025-10-14T14:45:00+05:30,2503.3,99.5,223.95,-124.45,EOD,498057.21,498156.71,100000.0,5.0,498057.21
2025-10-14,MAXHEALTH.NS,long,2025-10-14T10:00:00+05:30,1154.7,433,1147.77,1180.1,False,500.0,2025-10-14T10:10:00+05:30,1147.77,-3000.0,223.74,-3223.74,SL,499985.08,496985.08,100000.0,5.0,499985.08
2025-10-14,ONGC.NS,long,2025-10-14T10:10:00+05:30,248.39,2012,246.9,253.86,False,500.0,2025-10-14T11:35:00+05:30,246.9,-3000.0,223.66,-3223.66,SL,499760.68,496760.68,100000.0,5.0,499760.68
2025-10-14,WIPRO.NS,long,2025-10-14T12:45:00+05:30,247.78,2017,246.29,253.23,False,500.0,2025-10-14T14:45:00+05:30,248.71,1875.83,225.06,1650.76,EOD,499772.26,501648.08,100000.0,5.0,499772.26
2025-10-15,ASIANPAINT.NS,long,2025-10-15T10:30:00+05:30,2358.2,212,2344.05,2410.09,False,500.0,2025-10-15T14:45:00+05:30,2378.5,4303.61,225.82,4077.79,EOD,499938.39,504242.0,100000.0,5.0,499938.39
2025-10-15,BEL.NS,long,2025-10-15T11:10:00+05:30,406.9,1228,404.46,415.86,False,500.0,2025-10-15T14:45:00+05:30,409.1,2701.61,225.27,2476.35,EOD,499673.19,502374.81,100000.0,5.0,499673.19
2025-10-15,BHARTIARTL.NS,long,2025-10-15T13:05:00+05:30,1965.0,254,1953.19,2008.31,False,500.0,2025-10-15T14:45:00+05:30,1969.4,1117.61,224.61,892.99,EOD,499110.0,500227.61,100000.0,5.0,499110.0
2025-10-15,COALINDIA.NS,long,2025-10-15T10:15:00+05:30,383.95,1302,381.65,392.4,False,500.0,2025-10-15T14:45:00+05:30,383.65,-390.62,224.46,-615.08,EOD,499902.92,499512.29,100000.0,5.0,499902.92
2025-10-15,ETERNAL.NS,long,2025-10-15T10:50:00+05:30,352.0,1420,349.89,359.75,False,500.0,2025-10-15T14:45:00+05:30,353.6,2272.01,225.2,2046.81,EOD,499840.0,502112.01,100000.0,5.0,499840.0
2025-10-15,GRASIM.NS,long,2025-10-15T10:35:00+05:30,2799.3,178,2782.45,2861.1,False,500.0,2025-10-15T14:45:00+05:30,2815.9,2954.77,224.84,2729.93,EOD,498275.41,501230.18,100000.0,5.0,498275.41
2025-10-15,HDFCBANK.NS,long,2025-10-15T12:45:00+05:30,980.8,509,974.91,1002.41,False,500.0,2025-10-15T14:45:00+05:30,977.75,-1552.44,223.89,-1776.33,EOD,499227.19,497674.75,100000.0,5.0,499227.19
2025-10-15,HDFCLIFE.NS,long,2025-10-15T11:00:00+05:30,758.1,659,753.55,774.79,False,500.0,2025-10-15T14:45:00+05:30,760.3,1449.81,224.88,1224.93,EOD,499587.88,501037.69,100000.0,5.0,499587.88
2025-10-15,HINDUNILVR.NS,long,2025-10-15T10:30:00+05:30,2525.5,197,2510.27,2581.34,False,500.0,2025-10-15T14:45:00+05:30,2523.3,-433.39,223.6,-656.99,EOD,497523.5,497090.11,100000.0,5.0,497523.5
2025-10-15,ICICIBANK.NS,long,2025-10-15T11:55:00+05:30,1392.8,358,1384.42,1423.53,False,500.0,2025-10-15T14:45:00+05:30,1395.5,966.58,224.4,742.19,EOD,498622.42,499589.0,100000.0,5.0,498622.42
2025-10-15,ITC.NS,long,2025-10-15T10:40:00+05:30,400.5,1248,398.1,409.31,False,500.0,2025-10-15T14:45:00+05:30,399.4,-1372.81,224.15,-1596.96,EOD,499824.0,498451.19,100000.0,5.0,499824.0
2025-10-15,JIOFIN.NS,long,2025-10-15T10:25:00+05:30,312.4,1600,310.52,319.27,False,500.0,2025-10-15T14:45:00+05:30,311.9,-800.0,224.32,-1024.32,EOD,499839.99,499039.99,100000.0,5.0,499839.99
2025-10-15,LT.NS,long,2025-10-15T10:15:00+05:30,3787.5,132,3764.77,3870.83,False,500.0,2025-10-15T14:45:00+05:30,3823.5,4752.0,225.95,4526.05,EOD,499950.0,504702.0,100000.0,5.0,499950.0
2025-10-15,M&M.NS,long,2025-10-15T10:20:00+05:30,3487.0,143,3466.02,3563.92,False,500.0,2025-10-15T14:45:00+05:30,3494.1,1015.31,224.42,790.9,EOD,498641.0,499656.31,100000.0,5.0,498641.0
2025-10-15,MARUTI.NS,long,2025-10-15T10:50:00+05:30,16354.0,30,16254.0,16720.67,False,500.0,2025-10-15T13:35:00+05:30,16254.0,-3000.0,220.42,-3220.42,SL,490620.0,487620.0,100000.0,5.0,490620.0
2025-10-15,MAXHEALTH.NS,long,2025-10-15T10:15:00+05:30,1168.5,427,1161.47,1194.26,False,500.0,2025-10-15T12:00:00+05:30,1161.47,-3000.0,223.37,-3223.37,SL,498949.5,495949.5,100000.0,5.0,498949.5
2025-10-15,NESTLEIND.NS,long,2025-10-15T10:10:00+05:30,1195.6,418,1188.42,1221.92,False,500.0,2025-10-15T14:05:00+05:30,1221.92,11000.0,227.68,10772.32,TP,499760.79,510760.79,100000.0,5.0,499760.79
2025-10-15,POWERGRID.NS,long,2025-10-15T10:55:00+05:30,291.3,1716,289.55,297.71,False,500.0,2025-10-15T14:45:00+05:30,291.3,0.0,224.56,-224.56,EOD,499870.78,499870.78,100000.0,5.0,499870.78
2025-10-15,SBILIFE.NS,long,2025-10-15T10:50:00+05:30,1845.5,270,1834.39,1886.24,False,500.0,2025-10-15T14:45:00+05:30,1842.3,-863.99,223.75,-1087.74,EOD,498285.0,497421.01,100000.0,5.0,498285.0
2025-10-15,SHRIRAMFIN.NS,long,2025-10-15T13:35:00+05:30,680.6,734,676.51,695.59,False,500.0,2025-10-15T14:10:00+05:30,676.51,-3000.0,223.59,-3223.59,SL,499560.38,496560.38,100000.0,5.0,499560.38
2025-10-15,TECHM.NS,long,2025-10-15T13:35:00+05:30,1463.3,341,1454.5,1495.56,False,500.0,2025-10-15T14:45:00+05:30,1460.0,-1125.32,223.92,-1349.24,EOD,498985.32,497860.0,100000.0,5.0,498985.32
2025-10-15,TITAN.NS,long,2025-10-15T10:25:00+05:30,3540.4,141,3519.12,3618.41,False,500.0,2025-10-15T14:45:00+05:30,3540.6,28.23,224.33,-196.1,EOD,499196.39,499224.61,100000.0,5.0,499196.39
2025-10-15,TRENT.NS,long,2025-10-15T10:50:00+05:30,4680.2,106,4651.9,4783.97,False,500.0,2025-10-15T11:10:00+05:30,4651.9,-3000.0,222.36,-3222.36,SL,496101.22,493101.22,100000.0,5.0,496101.22
2025-10-15,ULTRACEMCO.NS,long,2025-10-15T11:00:00+05:30,12201.0,40,12126.0,12476.0,False,500.0,2025-10-15T14:45:00+05:30,12297.0,3840.0,221.47,3618.53,EOD,488040.0,491880.0,100000.0,5.0,488040.0
2025-10-16,ADANIPORTS.NS,long,2025-10-16T11:15:00+05:30,1479.2,338,1470.32,1511.74,False,500.0,2025-10-16T14:45:00+05:30,1478.8,-135.17,224.56,-359.72,EOD,499969.58,499834.42,100000.0,5.0,499969.58
2025-10-16,ASIANPAINT.NS,long,2025-10-16T13:15:00+05:30,2393.9,208,2379.48,2446.78,False,500.0,2025-10-16T14:45:00+05:30,2413.7,4118.41,225.06,3893.35,EOD,497931.18,502049.59,100000.0,5.0,497931.18
2025-10-16,BAJAJ-AUTO.NS,long,2025-10-16T12:25:00+05:30,9154.0,54,9098.44,9357.7,False,500.0,2025-10-16T14:45:00+05:30,9151.0,-162.0,222.54,-384.54,EOD,494316.0,494154.0,100000.0,5.0,494316.0
2025-10-16,BAJAJFINSV.NS,long,2025-10-16T10:40:00+05:30,2092.0,239,2079.45,2138.03,False,500.0,2025-10-16T14:45:00+05:30,2092.7,167.29,224.65,-57.36,EOD,499988.0,500155.29,100000.0,5.0,499988.0
2025-10-16,BEL.NS,long,2025-10-16T10:55:00+05:30,412.45,1212,409.97,421.53,False,500.0,2025-10-16T14:45:00+05:30,412.05,-484.83,224.43,-709.26,EOD,499889.41,499404.59,100000.0,5.0,499889.41
2025-10-16,BHARTIARTL.NS,long,2025-10-16T10:00:00+05:30,1984.9,251,1972.95,2028.72,False,500.0,2025-10-16T11:30:00+05:30,1972.95,-3000.0,223.11,-3223.11,SL,498209.91,495209.91,100000.0,5.0,498209.91
2025-10-16,CIPLA.NS,long,2025-10-16T10:30:00+05:30,1567.3,319,1557.9,1601.78,False,500.0,2025-10-16T12:05:00+05:30,1557.9,-3000.0,223.73,-3223.73,SL,499968.72,496968.72,100000.0,5.0,499968.72
2025-10-16,COALINDIA.NS,long,2025-10-16T11:55:00+05:30,386.5,1293,384.18,395.01,False,500.0,2025-10-16T14:45:00+05:30,387.5,1293.0,224.89,1068.11,EOD,499744.5,501037.5,100000.0,5.0,499744.5
2025-10-16,HDFCBANK.NS,long,2025-10-16T13:30:00+05:30,988.75,505,982.81,1010.53,False,500.0,2025-10-16T14:45:00+05:30,995.0,3156.25,225.27,2930.98,EOD,499318.75,502475.0,100000.0,5.0,499318.75
2025-10-16,INDIGO.NS,long,2025-10-16T11:30:00+05:30,5900.5,84,5864.79,6031.45,False,500.0,2025-10-16T14:45:00+05:30,5892.0,-714.0,222.85,-936.85,EOD,495642.0,494928.0,100000.0,5.0,495642.0
2025-10-16,ITC.NS,long,2025-10-16T11:20:00+05:30,402.6,1241,400.18,411.46,False,500.0,2025-10-16T14:45:00+05:30,404.95,2916.36,225.31,2691.05,EOD,499626.61,502542.97,100000.0,5.0,499626.61
2025-10-16,JSWSTEEL.NS,long,2025-10-16T10:30:00+05:30,1165.8,428,1158.79,1191.5,False,500.0,2025-10-16T14:45:00+05:30,1170.1,1840.37,224.77,1615.6,EOD,498962.42,500802.79,100000.0,5.0,498962.42
2025-10-16,MAXHEALTH.NS,long,2025-10-16T13:10:00+05:30,1169.3,427,1162.27,1195.06,False,500.0,2025-10-16T14:45:00+05:30,1171.6,982.07,224.64,757.43,EOD,499291.12,500273.19,100000.0,5.0,499291.12
2025-10-16,NTPC.NS,long,2025-10-16T10:45:00+05:30,341.65,1463,339.6,349.17,False,500.0,2025-10-16T14:45:00+05:30,341.55,-146.31,224.51,-370.81,EOD,499833.94,499687.63,100000.0,5.0,499833.94
2025-10-16,RELIANCE.NS,long,2025-10-16T12:10:00+05:30,1381.7,361,1373.39,1412.17,False,500.0,2025-10-16T14:45:00+05:30,1397.1,5559.41,225.78,5333.63,EOD,498793.68,504353.09,100000.0,5.0,498793.68
2025-10-16,SBIN.NS,long,2025-10-16T13:25:00+05:30,889.55,562,884.21,909.12,False,500.0,2025-10-16T14:45:00+05:30,888.55,-562.0,224.42,-786.42,EOD,499927.09,499365.09,100000.0,5.0,499927.09
2025-10-16,SHRIRAMFIN.NS,long,2025-10-16T14:30:00+05:30,674.5,741,670.45,689.34,False,500.0,2025-10-16T14:45:00+05:30,672.95,-1148.54,224.21,-1372.75,EOD,499804.5,498655.96,100000.0,5.0,499804.5
2025-10-16,SUNPHARMA.NS,long,2025-10-16T14:25:00+05:30,1659.9,301,1649.93,1696.44,False,500.0,2025-10-16T14:45:00+05:30,1659.3,-180.59,224.42,-405.02,EOD,499629.91,499449.31,100000.0,5.0,499629.91
2025-10-16,TECHM.NS,long,2025-10-16T11:35:00+05:30,1463.3,341,1454.5,1495.56,False,500.0,2025-10-16T13:20:00+05:30,1454.5,-3000.0,223.38,-3223.38,SL,498985.32,495985.32,100000.0,5.0,498985.32
2025-10-16,TRENT.NS,long,2025-10-16T10:05:00+05:30,4773.0,104,4744.15,4878.77,False,500.0,2025-10-16T10:40:00+05:30,4744.15,-3000.0,222.46,-3222.46,SL,496392.0,493392.0,100000.0,5.0,496392.0
2025-10-16,ULTRACEMCO.NS,long,2025-10-16T13:40:00+05:30,12397.0,40,12322.0,12672.0,False,500.0,2025-10-16T14:45:00+05:30,12369.0,-1120.0,222.82,-1342.82,EOD,495880.0,494760.0,100000.0,5.0,495880.0
2025-10-16,WIPRO.NS,long,2025-10-16T11:50:00+05:30,251.8,1985,250.29,257.34,False,500.0,2025-10-16T14:45:00+05:30,253.55,3473.75,225.54,3248.21,EOD,499823.01,503296.76,100000.0,5.0,499823.01
2025-10-17,ADANIENT.NS,long,2025-10-17T12:15:00+05:30,2569.1,194,2553.64,2625.8,False,500.0,2025-10-17T12:55:00+05:30,2553.64,-3000.0,223.18,-3223.18,SL,498405.42,495405.42,100000.0,5.0,498405.42
2025-10-17,ADANIPORTS.NS,long,2025-10-17T12:05:00+05:30,1481.0,337,1472.1,1513.64,False,500.0,2025-10-17T12:50:00+05:30,1472.1,-3000.0,223.42,-3223.42,SL,499097.0,496097.0,100000.0,5.0,499097.0
2025-10-17,APOLLOHOSP.NS,long,2025-10-17T10:35:00+05:30,7905.0,63,7857.38,8079.6,False,500.0,2025-10-17T14:45:00+05:30,7906.0,63.0,223.92,-160.92,EOD,498015.0,498078.0,100000.0,5.0,498015.0
2025-10-17,ASIANPAINT.NS,long,2025-10-17T13:00:00+05:30,2510.0,199,2494.92,2565.28,False,500.0,2025-10-17T14:45:00+05:30,2512.0,398.0,224.54,173.46,EOD,499490.0,499888.0,100000.0,5.0,499490.0
2025-10-17,AXISBANK.NS,long,2025-10-17T10:05:00+05:30,1210.9,412,1203.62,1237.6,False,500.0,2025-10-17T11:20:00+05:30,1203.62,-3000.0,223.35,-3223.35,SL,498890.81,495890.81,100000.0,5.0,498890.81
2025-10-17,BAJFINANCE.NS,long,2025-10-17T14:05:00+05:30,1068.0,468,1061.59,1091.5,False,500.0,2025-10-17T14:45:00+05:30,1072.95,2316.58,225.21,2091.37,EOD,499824.0,502140.58,100000.0,5.0,499824.0
2025-10-17,BEL.NS,long,2025-10-17T10:45:00+05:30,418.5,1194,415.99,427.71,False,500.0,2025-10-17T12:50:00+05:30,415.99,-3000.0,223.63,-3223.63,SL,499689.0,496689.0,100000.0,5.0,499689.0
2025-10-17,BHARTIARTL.NS,long,2025-10-17T10:05:00+05:30,1990.8,251,1978.85,2034.62,False,500.0,2025-10-17T14:45:00+05:30,2019.7,7253.88,226.58,7027.29,EOD,499690.81,506944.69,100000.0,5.0,499690.81
2025-10-17,CIPLA.NS,long,2025-10-17T12:40:00+05:30,1571.1,318,1561.67,1605.69,False,500.0,2025-10-17T14:45:00+05:30,1577.9,2162.42,225.09,1937.33,EOD,499609.79,501772.21,100000.0,5.0,499609.79
2025-10-17,COALINDIA.NS,long,2025-10-17T12:00:00+05:30,388.45,1287,386.12,397.0,False,500.0,2025-10-17T13:10:00+05:30,386.12,-3000.0,223.72,-3223.72,SL,499935.17,496935.17,100000.0,5.0,499935.17
