entry_time,exit_time,dir,entry,exit,qty,gross,net,brokerage,stt,stamp,exchange,sebi,ipf,gst
2025-06-09 12:30:00+05:30,2025-06-09 15:00:00+05:30,short,422.95001220703125,423.0,1182,-59.0855712890625,-283.4896380487634,40,124.98172860717774,14.99958,29.697413558532716,0.9999129144287109,0.9999129144287109,12.725518765133055
2025-06-11 11:55:00+05:30,2025-06-11 13:55:00+05:30,short,426.79998779296875,426.0,1171,936.7857055664062,712.4996739633392,40,124.9456964263916,14.96538,29.659274935455322,0.9986287857055663,0.9986287857055663,12.71842266980896
2025-06-27 10:35:00+05:30,2025-06-27 11:50:00+05:30,short,419.45001220703125,420.3999938964844,1192,-1132.378173828125,-1356.8747747895923,40,124.99610363769531,15.03350378173828,29.7327058560791,1.0011012072753906,1.0011012072753906,12.732085271403808
