Date,Close,High,Low,Open,Volume
2015-02-13,170.60765075683594,172.34896583737253,169.02832767132907,170.1217118465091,391528
2015-02-16,172.47042846679688,173.96876774790556,170.08119510248395,170.08119510248395,181940
2015-02-18,176.03407287597656,177.24893876923176,170.97213165408002,173.32086743773803,322967
2015-02-19,177.12744140625,179.15221785661467,174.2927543757395,176.56050647179885,300914
2015-02-20,177.9373321533203,178.58526301686894,176.15553154725166,178.05882614175317,136538
2015-02-23,177.9373321533203,179.80012875167756,175.46710268755876,179.80012875167756,497314
2015-02-24,176.8439483642578,178.58525085560328,174.6976782973002,177.00592797955116,103727
2015-02-25,174.90016174316406,178.01832196420096,174.25223090211384,176.8439542663147,268526
2015-02-26,176.64151000976562,181.54145934210734,172.75393658754592,174.37375781694954,467624
2015-02-27,178.09933471679688,181.33897709351535,171.7415439674398,177.93735506961193,800998
2015-03-02,178.58526611328125,194.5809985656046,177.37040035740858,192.88018156408148,1193700
2015-03-03,178.58526611328125,180.8125199990478,177.4513963511015,179.55715624632867,290386
2015-03-04,178.1802978515625,184.65958140980115,176.7629545731978,180.77200880320743,632267
2015-03-05,177.41090393066406,179.03072498940878,174.9406743444276,178.18031646191702,714904
2015-03-09,176.07455444335938,181.09600990584764,174.94068457920343,175.2646438666038,203933
2015-03-10,172.146484375,177.77536004603695,169.31179754055293,176.56049425984537,115944
2015-03-11,172.9158935546875,175.54810270715933,171.78202378615492,173.4828284389538,59173
2015-03-12,173.07786560058594,174.65718855121355,171.2960650317175,172.7134083594031,58487
2015-03-13,170.93161010742188,175.79107301106853,169.9597199983432,172.5514310753041,54435
2015-03-16,165.70770263671875,170.36468827570775,162.06310518011867,170.36468827570775,149025
2015-03-17,166.1126708984375,170.40518724080567,163.68293907071734,170.0812279404117,64293
2015-03-18,164.04737854003906,167.00354699910545,163.64242327944072,166.84156736651687,75018
2015-03-19,158.41848754882812,166.31511436582144,156.515193065021,166.31511436582144,112105
2015-03-20,158.49949645996094,163.11598424845405,156.87967531605074,161.05072217657224,120255
2015-03-23,157.4466094970703,161.2531990537858,154.44994286671823,158.74247134934637,131280
2015-03-24,157.48707580566406,160.36226021552207,153.88297697449087,156.4341898073461,62584
2015-03-25,157.97303771972656,163.1969577159052,157.28460888531615,158.1755153347587,85301
2015-03-26,158.41848754882812,160.72672489576692,157.1226258970974,157.5275811184817,132453
2015-03-27,159.87632751464844,160.4837603887288,157.3656123834017,158.41849850345835,72593
2015-03-30,166.55807495117188,168.62334901888804,159.87631390507704,159.87631390507704,121001
2015-03-31,167.69198608398438,173.07788643419627,163.8449108743317,166.8415775133576,567537
2015-04-01,165.54568481445312,169.06880008283343,163.88537834096005,163.88537834096005,34399
2015-04-06,163.2779541015625,166.19362435015114,162.87299887051523,165.9506487398722,30769
2015-04-07,165.34324645996094,166.35563472473723,163.80442124080307,165.26226281373195,43475
2015-04-08,163.8449249267578,169.6357810588585,163.60194926313176,166.6391141628186,63383
2015-04-09,161.37464904785156,166.03163390117726,160.84821222512429,165.01924588958474,70662
2015-04-10,164.53334045410156,164.735818112725,161.33419591950238,161.86064524687663,36999
2015-04-13,161.6176300048828,167.12502344233627,157.20362059952947,164.6547941404359,281469
2015-04-15,155.21934509277344,165.05976525459917,153.88299768773408,161.45566593830037,334933
2015-04-16,155.98876953125,158.4185010668878,153.11358474242783,156.31272879270026,146758
2015-04-17,153.68051147460938,157.12263096745306,151.85821291957447,156.31272049854866,95604
2015-04-20,153.7209930419922,155.13833621110757,153.07306226446053,154.69288302916382,38190
2015-04-21,155.13836669921875,157.1226450542844,152.26318180518282,153.88300288821668,92741
2015-04-22,154.65245056152344,156.5962437176644,153.31610280776027,155.38137762942264,373204
2015-04-23,153.31607055664062,156.11025950016787,152.83011928026446,154.77391202751485,46687
2015-04-24,151.615234375,154.65239857465247,150.27888707045403,153.47803088910408,78600
2015-04-27,149.34750366210938,152.22268864758462,144.3260606166586,150.64336551305033,82754
2015-04-28,148.65908813476562,150.6433665668174,146.99876898858795,149.1855250638747,132083
2015-04-29,149.02354431152344,149.83345487843388,146.7962902525197,149.42849959497866,33927
2015-04-30,148.6185760498047,149.67146216649485,147.07975105035604,149.0235312978968,31866
2015-05-04,149.75245666503906,152.8301192454606,148.69958283022098,149.83345266383475,206078
2015-05-05,149.2665252685547,151.37228540255424,148.21363902242743,150.23841551180485,147301
2015-05-06,143.59713745117188,155.0978643461833,141.8963204184344,153.88299856801476,577798
2015-05-07,140.60047912597656,144.97399123674413,139.75007056047883,144.97399123674413,284029
2015-05-08,144.4070587158203,145.78390422855014,141.32939604378888,141.6128696897574,957253
2015-05-11,151.2508087158203,152.26319699370399,144.0830947651018,144.0830947651018,353803
2015-05-12,150.60284423828125,152.38464473926774,147.80865568466012,152.38464473926774,570406
2015-05-13,155.17886352539062,157.85155840559793,149.3474977839281,149.50948977761075,257583
2015-05-14,154.85488891601562,156.9201632131818,150.84583431460703,156.9201632131818,162940
2015-05-15,154.65245056152344,156.11029233906493,152.87064943708694,154.44997288014983,160351
2015-05-18,154.61190795898438,155.50281444336753,152.34416846828796,155.50281444336753,146653
2015-05-19,154.89537048339844,155.50280330882353,152.34415755991404,153.88298244102327,309139
2015-05-20,156.19126892089844,157.12266119602634,153.92351670002637,156.1102729151241,1367674
2015-05-21,155.42184448242188,157.93257237111095,154.89540751782033,157.0416657375102,158809
2015-05-22,154.7333984375,156.0697457755055,153.80199397800104,156.0697457755055,351871
2015-05-25,152.91111755371094,155.82678818057715,152.02021098652,155.82678818057715,37204
2015-05-26,150.4408721923828,155.09785746886305,149.95492095936186,155.09785746886305,37512
2015-05-27,152.42515563964844,153.88299703053582,149.42848922175716,152.26317600916178,42624
2015-05-28,152.10121154785156,154.08549002527775,148.53759753047436,152.30368919571657,73588
2015-05-29,157.97303771972656,165.2217338662266,149.10452065296937,151.89870926876233,888118
2015-06-01,153.64002990722656,159.63337543289973,153.1135929894515,157.93255832304217,94171
2015-06-02,150.48138427734375,153.23507523360797,148.21363224134444,153.154091592691,197622
2015-06-03,152.26315307617188,153.84247586249245,146.9582375585166,152.83008787661365,176984
2015-06-04,153.5590362548828,153.9234935094463,150.11691661841542,150.64335350186784,376920
2015-06-05,152.46568298339844,154.2879819832,151.08883732186624,152.2632053167538,178641
2015-06-08,151.7772216796875,154.28794915517278,149.83344143678195,150.96731118543462,48973
2015-06-09,150.1979217529297,153.84251953675613,147.93016954911997,153.7615358898465,244834
2015-06-10,153.07305908203125,154.69287981305806,150.44085039411274,153.31603466333556,46388
2015-06-11,149.99542236328125,154.44993012025816,149.42848748404398,151.93921498127781,36256
2015-06-12,150.64337158203125,151.6557598319105,148.09215813563756,149.83346098212786,77128
2015-06-15,151.4127655029297,153.0325865029252,150.6433529995825,153.0325865029252,28985
2015-06-16,151.4532470703125,153.35654148214402,149.83342624603108,150.68383465042925,31161
2015-06-17,150.4408721923828,155.5028127102961,148.4160959852175,153.03258326590378,460714
2015-06-18,151.4532470703125,152.992071910079,150.6433366581718,150.88631225346444,610794
2015-06-19,151.4127655029297,153.07308449957577,150.6838509962331,151.93921474288032,217853
2015-06-22,152.2227020263672,153.88302130685543,150.68387675660088,153.88302130685543,479382
2015-06-23,153.07305908203125,153.88296944754464,151.5747199625309,153.63999386624036,936646
2015-06-24,149.99542236328125,154.49042811697228,148.82105460809257,153.84249724430677,962178
2015-06-25,148.65908813476562,151.25079949652232,148.33511649063692,150.96732585269152,535261
2015-06-26,148.53759765625,150.40039448983646,147.9301647121406,148.6590916600248,32703
2015-06-29,153.07305908203125,153.6804918561663,140.51944841657368,140.51944841657368,276904
2015-06-30,163.64242553710938,166.76057367178342,151.53426554982127,152.26318008565312,398427
2015-07-01,161.53665161132812,164.93827334197624,158.7829607718163,164.93827334197624,132736
2015-07-02,164.8167724609375,166.84154853539619,160.6052406977139,165.1407316895499,312330
2015-07-03,168.70437622070312,169.2713111548339,160.7672500681078,164.73580696527813,233337
2015-07-06,176.2770233154297,178.6662692845657,166.0721579710896,169.23080411994994,272291
2015-07-07,168.90684509277344,177.93734264396005,168.46139182543038,176.56049720165302,91672
2015-07-08,165.34324645996094,169.55479152803443,163.92590288927414,166.0316754233109,43169
2015-07-09,161.09120178222656,167.65148211254066,158.01355161072524,166.59859593680144,43399
2015-07-10,164.69529724121094,166.43659978962606,162.4680434727366,165.78866894896478,23614
2015-07-13,165.26226806640625,166.8415913380032,162.46807883846458,165.0192924034862,30008
2015-07-14,162.54904174804688,165.1407529859279,161.3746739450661,165.1407529859279,66942
2015-07-15,172.2274627685547,191.78680874565737,163.3589452710315,163.60192089252257,963217
2015-07-16,169.59524536132812,173.2803404255578,165.6671870457285,172.95638118489595,340759
2015-07-17,173.07786560058594,174.13075168708872,167.77294953102634,172.02497951408316,176033
2015-07-20,168.74485778808594,171.45805055086376,168.05642891909187,171.29607092235148,72775
2015-07-21,164.3308563232422,170.3242021973989,163.6424397259894,167.6514947371841,67498
2015-07-22,163.48045349121094,168.42090055305903,161.98211399346954,165.78869120066517,115800
2015-07-23,161.41514587402344,172.02496474392467,158.33748386936242,168.38036792851733,447227
2015-07-24,161.0507354736328,166.03168095910368,157.9325745708547,163.601949042629,198449
2015-07-27,157.12265014648438,161.9821135530767,154.044987517325,161.13170498527214,97421
2015-07-28,154.7333984375,161.90109871319336,153.92348796398076,157.93254233625035,93356
2015-07-29,156.0697479248047,157.12263402653002,154.65240457662725,156.3127235418572,407149
2015-07-30,156.8391876220703,158.5400048782425,155.70531769012578,157.6895962501564,39680
2015-07-31,160.56475830078125,161.77962406346055,155.90777287717725,157.04164264570983,91779
2015-08-03,157.68959045410156,160.3622978905958,156.7177002112641,160.3622978905958,70802
2015-08-04,155.7458038330078,158.09453952386067,155.1383709103816,157.68958424210987,83782
2015-08-05,156.8391876220703,162.79203566041758,154.12599444268326,155.90779534641985,319769
2015-08-06,154.449951171875,158.33752457949313,154.16648987274718,158.33752457949313,101107
2015-08-07,151.81771850585938,154.8548828358976,150.35987715579037,154.4499275918925,88539
2015-08-10,148.49708557128906,154.53091593671795,146.59379107535221,152.222666216816,88681
2015-08-11,145.25746154785156,150.96732101760213,144.16407736609912,149.02354064810245,76649
2015-08-12,143.6376495361328,147.80868417362066,141.73435468703352,145.7839076780916,101690
2015-08-13,139.75006103515625,146.31032875416173,137.68478676207442,145.21695698012098,137369
2015-08-14,142.7872314453125,143.9211012641386,137.6847925440867,141.3293899937831,324367
2015-08-17,144.60952758789062,145.7838953846159,140.9244322051287,143.75911905982957,49557
2015-08-18,146.5937957763672,147.24172662713988,144.48802360091926,147.24172662713988,38944
2015-08-19,146.43182373046875,148.61857965151054,144.81200269884465,148.61857965151054,42008
2015-08-20,145.45994567871094,147.48472213660918,144.16408380235418,145.78390496867274,54332
2015-08-21,141.81533813476562,145.50042114377166,139.3046105592908,144.16407371833583,203364
2015-08-24,131.2864990234375,141.65334369714142,125.53612944121582,139.5475837795313,153392
2015-08-25,133.79722595214844,137.68479922545941,131.48898820361563,133.83772395298334,104507
2015-08-26,134.3641357421875,140.92441518550328,128.0063462651493,133.79720091136755,70519
2015-08-27,137.36085510253906,140.11454644780622,133.63526106293656,137.23936108661908,44214
2015-08-28,131.2864990234375,140.80294754559418,122.29648739111992,140.0740206693704,381016
2015-08-31,139.70956420898438,145.70289709261903,131.20550377887227,134.2021702206896,204754
2015-09-01,140.35751342773438,141.73435901508702,135.29557203433842,136.8748952774269,69703
2015-09-02,136.67239379882812,142.13928955078126,133.79720911689103,140.35748896253605,40133
2015-09-03,136.2674560546875,138.73768581291674,134.89061053054073,136.91538699494916,25758
2015-09-04,133.3922576904297,137.03685496261767,129.74766041824168,136.87487533328226,39798
2015-09-07,133.75669860839844,135.98395222491175,130.39557536677916,135.98395222491175,61724
2015-09-08,133.71624755859375,135.82200774388141,130.5980867457043,133.3517778950248,152079
2015-09-09,134.32366943359375,141.73434601025693,128.08734832253907,141.73434601025693,617294
2015-09-10,131.448486328125,133.18978908840563,129.180734289018,131.448486328125,258889
2015-09-11,131.65093994140625,134.68810398638678,130.5575559419124,131.04350713241013,515910
2015-09-14,130.92201232910156,133.5542211514666,130.39557550792938,130.80053071137016,79951
2015-09-15,128.85678100585938,132.74434198726468,128.28983370100406,130.84105949808813,159116
2015-09-16,128.654296875,130.7600569074658,128.00636595798963,130.7600569074658,39127
2015-09-18,125.09068298339844,129.58568904375454,123.55185786930559,129.2617297644469,842330
2015-09-21,128.8162841796875,129.58569678268367,123.26839159287682,124.64523714954181,582051
2015-09-22,127.66793823242188,132.05614430727056,125.6994044415479,130.33366785353138,97070
2015-09-23,130.98985290527344,132.05614728085413,125.94547713030143,126.31457565994742,78968
2015-09-24,130.0055694580078,132.09714421424397,129.75949963098626,132.0561304904685,15832
2015-09-28,127.66793823242188,131.23591980846763,125.98648802238198,130.66176516243212,33190
2015-09-29,132.8763885498047,133.86065559149117,126.35560531854301,127.13481620506003,150381
2015-09-30,134.68089294433594,137.79774930069303,131.3999941514623,133.86066824611754,197287
2015-10-01,132.8763885498047,135.3370624118381,131.81009403979664,134.68088021216897,83397
2015-10-05,133.90167236328125,135.29605174693884,132.22020934961998,133.69661620346,86945
2015-10-06,134.352783203125,136.157274702074,133.20446132878774,134.51682560927793,80430
2015-10-07,142.63705444335938,146.49212011666717,138.2078465627361,138.2078465627361,616185
2015-10-08,147.968505859375,150.10109472511087,140.2994137202317,142.71907367305624,1607436
2015-10-09,149.48593139648438,150.1010998384452,144.76964000811793,150.0190723732635,310950
2015-10-12,151.78256225585938,154.57132084408994,147.68143932279446,149.280874763563,703424
2015-10-13,148.21458435058594,152.02863629200726,147.681443360963,150.10110345450715,272152
2015-10-14,148.3376007080078,149.11681145296913,145.58984372165608,147.64040490083434,104519
2015-10-15,148.95278930664062,150.10109871679975,147.88649484541637,148.3376208692767,54199
2015-10-16,150.7572784423828,151.20840445892952,148.70671701774657,148.70671701774657,44927
2015-10-19,149.1578369140625,149.97806145026163,148.09154251387702,148.09154251387702,63824
2015-10-20,153.7100830078125,154.61233506217428,147.76345473619043,149.28087523244412,136323
2015-10-21,155.22750854492188,155.84267700679078,150.14211842993242,152.6438060113262,128163
2015-10-23,152.602783203125,155.8426677398531,149.77301094992282,151.9876147778361,56629
2015-10-26,150.51121520996094,153.79211363415627,149.28087830088768,152.561776725083,105785
2015-10-27,148.62469482421875,151.4954809204975,147.8864976914293,150.83929873822126,38456
2015-10-28,148.7067413330078,150.0601070883051,145.2207863411325,148.29662898102248,77358
2015-10-29,148.091552734375,151.20840869016723,146.9022295779321,148.70672117898002,90161
2015-10-30,147.92752075195312,152.5617850219021,143.62134133601234,150.51122339526364,161921
2015-11-02,149.85504150390625,151.74156070772386,146.86122652862946,151.74156070772386,86427
2015-11-03,150.30615234375,152.561769909618,147.6404224931787,148.50166079418233,1052249
2015-11-04,151.94662475585938,153.29999049641845,148.91179588734448,151.74156858209977,65944
2015-11-05,152.5753631591797,155.09034167279253,150.8987108167711,150.98254855062842,83067
2015-11-06,148.84478759765625,152.91066112469562,148.383705727705,151.73700981194693,39620
2015-11-09,151.52743530273438,152.95258704596876,146.70706045907892,147.54538651884508,54312
2015-11-10,149.9346466064453,152.1562059288904,147.1262487081006,151.0244604374756,511282
2015-11-13,152.1561737060547,153.41366274494771,148.4675443087045,149.6831144879331,92482
2015-11-16,152.2400360107422,153.4136875198402,149.47355712004878,150.8987090359084,56714
2015-11-17,150.47952270507812,152.57533778453603,149.64119667329496,152.2400124885588,49386
2015-11-18,150.01844787597656,151.90468153608987,147.54538852441837,151.90468153608987,48202
2015-11-19,149.72506713867188,151.65320719999292,148.50948389326138,150.64721830020738,44961
2015-11-20,150.9406280517578,152.99452459063352,147.7969049437311,151.27595339987715,1363336
2015-11-23,149.38970947265625,150.9825367485407,148.84480262070494,150.85678015758495,35815
2015-11-24,150.01844787597656,151.0663554649284,146.7070624532569,148.551377251444,1016301
2015-11-26,152.4915008544922,153.83282762902905,149.38969707919588,151.90467518757237,114486
2015-11-27,149.97654724121094,152.9945265809138,149.68314075575014,152.9106888468723,1097140
2015-11-30,151.65316772460938,152.82683179538964,148.55136409440362,150.10227230542628,2734775
2015-12-01,155.92864990234375,159.5753734442155,151.108274972567,151.73701952862484,1472020
2015-12-02,162.55142211914062,163.47358592571433,155.5094881498462,155.5094881498462,1143969
2015-12-03,164.1023406982422,165.98857449937142,161.00053656142023,163.4316772328057,359038
2015-12-04,163.97659301757812,167.20414088142138,159.32388052644058,160.95861389039666,165364
2015-12-07,159.28192138671875,166.28194778544926,156.80886253408204,164.3118767989309,181647
2015-12-08,156.05438232421875,158.4436165798573,155.97055739795763,157.60529056620726,50599
2015-12-09,154.1262664794922,158.8628040698513,153.24602147113256,156.72506984721846,48596
2015-12-10,154.37774658203125,155.55141080005353,151.401699153106,153.4136766813711,80127
2015-12-11,151.52743530273438,159.2819513555714,144.19208227978044,152.7010866696708,2079573
2015-12-14,151.52743530273438,154.7969018190862,150.89869075790975,154.67115802685748,65513
2015-12-15,152.03042602539062,154.08432217794746,151.15018116234066,151.73700680709408,42877
2015-12-16,152.7010955810547,154.50350438984185,150.89869956410877,153.45559675398,44638
2015-12-17,153.0364532470703,154.83884949423734,151.31788194637448,153.1202781935415,214268
2015-12-18,151.44361877441406,154.25201658439957,150.18612950878037,151.73703805313218,142339
2015-12-21,150.31187438964844,152.74301499689804,150.14421172567282,151.15020050136778,186651
2015-12-22,150.47952270507812,153.49750153623356,150.06035968918653,150.98252344088405,74554
2015-12-23,150.89871215820312,153.16219028220772,149.13822206628717,150.98254989280574,246208
2015-12-24,149.51544189453125,152.365745076335,149.22202268824006,152.1142447269196,155830
2015-12-28,149.9346466064453,150.7310539413685,149.22206421676302,149.22206421676302,118754
2015-12-29,148.46754455566406,151.27592907209257,147.71304345596923,151.27592907209257,148065
2015-12-30,149.89271545410156,150.89870425744954,146.91665511732242,150.77296045397168,216444
2015-12-31,150.60525512695312,152.57532626969862,148.76094055458833,149.30586010922644,178428
2016-01-01,149.85079956054688,151.15020765356616,148.97055454322145,151.15020765356616,26726
2016-01-04,149.51544189453125,150.64717427914195,148.3836967180814,149.3058604019916,69265
2016-01-05,148.76097106933594,150.56337994646725,148.4675645952739,150.47954221568284,264505
2016-01-06,148.55137634277344,149.47354013214655,147.7130502767399,149.22203975396837,66664
2016-01-07,149.22206115722656,150.4795504366414,146.28791950525863,147.7969091989249,803091
2016-01-08,155.760986328125,161.1681869199987,148.97054004596876,150.06036649508331,248420
2016-01-11,155.8029022216797,157.6052981206854,152.8268421722029,154.25199390535167,121914
2016-01-12,159.19813537597656,159.8268800066745,154.37775987395918,155.0903422388204,200154
2016-01-13,151.192138671875,160.9167151344992,149.3059046796429,157.68916686734113,393672
2016-01-14,155.09031677246094,157.60529488228462,148.38370847959777,149.80886018346317,142113
2016-01-15,153.3717803955078,158.9047386004964,151.7370468141658,158.9047386004964,178390
2016-01-18,148.42564392089844,152.0723549124244,140.7130460808749,150.06037731653709,160987
2016-01-19,147.79690551757812,149.18013857374368,144.4436008559965,144.4436008559965,206358
2016-01-20,148.67713928222656,149.09630233315832,141.84477387693443,146.70706782611092,58410
2016-01-21,144.52740478515625,148.17412819118024,142.93459041921489,148.0902904700927,63542
2016-01-22,146.7489776611328,147.54538485053752,143.77291762424537,147.37772219884818,121910
2016-01-25,150.81488037109375,151.73704432071924,146.28792394456082,146.3298428135152,50820
2016-01-27,156.76698303222656,158.02447220093427,150.06037413245215,150.89870024492396,57099
2016-01-28,156.34783935546875,160.58138930657256,154.3358615528862,158.3598171580513,119563
2016-01-29,161.2101287841797,161.79695455840644,157.85682402649252,159.28197599014106,146066
2016-02-01,165.9885711669922,167.49756073596947,159.49154376020334,162.1741847762511,90473
2016-02-02,163.4316864013672,169.34188853483766,161.79695290704788,165.98858381137555,47852
2016-02-03,156.43165588378906,161.75501896093937,152.5753506945529,160.95861172172613,83709
2016-02-04,155.21609497070312,157.73107363806645,154.0005245065128,155.09035115407215,63750
2016-02-05,154.08432006835938,157.52144896447965,153.83281971209703,157.52144896447965,25843
2016-02-08,154.33583068847656,157.56337830099432,154.08433031548861,154.25199296686714,26554
2016-02-09,158.737060546875,160.9586197126303,151.15020638226028,151.15020638226028,70187
2016-02-10,156.6831817626953,160.9586510478927,151.7789805386864,160.9586510478927,108629
2016-02-11,153.3717803955078,157.31191109695456,148.5514045989252,156.22209723728858,100952
2016-02-12,151.90469360351562,154.9226728161838,145.53342263165422,154.16817161709588,105214
2016-02-15,155.09031677246094,155.8867239488704,150.4795235711175,153.12024546969633,220598
2016-02-16,154.9226531982422,157.60529394099754,151.77893057973824,155.92864187779543,34308
2016-02-17,156.18014526367188,160.03643740845172,151.06635125535038,155.09031884316266,58562
2016-02-18,157.43765258789062,159.0723860122569,152.15619531607183,156.34782604103248,32324
2016-02-19,157.22804260253906,158.73703194885422,153.58131941493073,155.1741464773121,47371
2016-02-22,156.26397705078125,157.47956010690902,155.21606944504413,156.7669778182714,21579
2016-02-23,154.1262664794922,156.85082644375086,153.1202648746002,155.3837556937654,52080
2016-02-24,150.56336975097656,155.46756966557308,149.68312480471334,155.46756966557308,26407
2016-02-25,147.37771606445312,152.1142529346875,146.79089041204602,151.73700878612863,87332
2016-02-26,150.3956756591797,151.56933970600167,146.87470910239233,149.1801055468392,40894
2016-02-29,145.74302673339844,149.97656415114085,142.76696592516402,149.2220756270673,151572
2016-03-01,146.6232147216797,149.3058681997652,145.3238196335418,147.4196346683962,64364
2016-03-02,146.6232147216797,149.2220304816351,145.23998191541168,148.0064603197875,80494
2016-03-03,145.36573791503906,148.80287997774013,145.07233146061003,148.76096111515287,98060
2016-03-04,147.71307373046875,148.38373724815096,145.15617626471683,145.57533936428788,108837
2016-03-08,147.8388214111328,149.13821670789076,145.99449365087924,149.13821670789076,80216
2016-03-09,147.96456909179688,148.7190575285026,146.28791675081334,146.70707983605922,53392
2016-03-10,148.80288696289062,149.6412130866252,146.62323392444407,146.70707165355412,95610
2016-03-11,148.34178161621094,149.26394532346404,146.87471113129706,148.5094442561189,54083
2016-03-14,149.1801300048828,149.6412119277343,146.83281431823633,149.13821114065243,64827
2016-03-15,149.72506713867188,150.73105603845738,147.25199457056874,147.25199457056874,44894
2016-03-16,149.8946075439453,152.26850658987587,148.36852866179646,151.2935056395015,69535
2016-03-17,150.23373413085938,152.01416169328704,148.53809376157946,148.53809376157946,43438
2016-03-18,150.91200256347656,151.3359126830369,148.5381033065967,148.5381033065967,167612
2016-03-21,150.5304718017578,152.14132492900265,150.10656172230298,152.14132492900265,25064
2016-03-22,150.06417846679688,151.33590879278668,149.38591970559366,151.12395373845504,9915
2016-03-23,150.86961364746094,151.67504031228552,149.30115391842585,150.06418698263636,145160
2016-03-28,147.4783172607422,151.20873380305846,147.13919436449038,150.91199156630617,38295
2016-03-29,146.75765991210938,147.9446028404442,145.86744624750443,147.60547998569356,26586
2016-03-30,148.5380859375,149.6402547068183,146.50332277622672,147.39353651054955,84465
2016-03-31,151.54786682128906,152.52285491566505,148.79245106090198,148.79245106090198,64723
2016-04-01,152.81959533691406,153.879370616643,149.9793924125565,151.50547140270817,73486
2016-04-04,152.52285766601562,153.87937523950532,151.75982461637165,151.80221821617639,136910
2016-04-05,151.37828063964844,153.45543728629258,150.23371833603434,153.45543728629258,86147
2016-04-06,151.8022003173828,152.73479471957447,148.79243620006815,149.55546915974395,52542
2016-04-07,149.85218811035156,151.84457032638832,149.21632309715346,150.91196313234838,402050
2016-04-08,151.54786682128906,152.01417053731197,149.38592263733565,151.208743902387,93609
2016-04-11,149.93699645996094,152.43806327771713,149.3859056086769,151.75980458051833,39472
2016-04-12,149.64027404785156,151.5902632091883,149.2163639230701,150.82721722255548,61358
2016-04-13,155.95651245117188,156.71955834059403,150.3185136845337,150.3185136845337,374008
2016-04-18,157.9912872314453,160.5347476348276,156.46520840207424,158.0336678888015,509229
2016-04-20,159.7292938232422,161.0010239108053,156.21084575566726,158.58474450645986,253676
2016-04-21,164.43470764160156,165.74883139859963,159.3901805776815,159.3901805776815,189066
2016-04-22,166.08798217773438,168.58906227028612,161.50975799201495,162.78148836990485,102542
2016-04-25,165.36732482910156,167.69883026957754,164.943414749015,166.38470643396747,81013
2016-04-26,168.80099487304688,169.9879378931284,164.05319691930347,165.45209497416445,114284
2016-04-27,177.19444274902344,179.69551004737318,163.29019499986106,168.29232959656053,337825
2016-04-28,177.40634155273438,180.9671830969174,175.66830790119653,178.38132941406423,238037
2016-04-29,172.19227600097656,179.2715664240796,168.71620824437383,177.1944096636891,205485
2016-05-02,169.3520965576172,172.70098398981247,167.44450097686806,167.44450097686806,73023
2016-05-03,166.25753784179688,170.49663862372225,165.32493049508972,169.35207623791882,43601
2016-05-04,164.47711181640625,167.35969519932974,164.0532017344052,167.35969519932974,189120
2016-05-05,161.42494201660156,164.73144817172522,160.3227862349351,164.64666098696253,109726
2016-05-06,162.65431213378906,166.0031993691652,159.85650285911302,161.6793111322377,544732
2016-05-09,182.28134155273438,186.1813196164534,163.71408449483732,163.71408449483732,2293469
2016-05-10,175.37159729003906,179.90742717760142,174.09986710791173,179.90742717760142,205825
2016-05-11,172.78575134277344,174.69334670440114,169.90315503428843,172.10749262685292,190845
