Date,Close,High,Low,Open,Volume
2015-01-01,62.82536315917969,63.75819809112372,62.13214878024553,62.99652349533601,117770
2015-01-02,65.05902099609375,65.20451443587356,62.48302383132373,63.11632478741417,488220
2015-01-05,64.12619018554688,65.55539904388321,63.672609478475245,65.21307188762339,292670
2015-01-06,62.44879150390625,63.84376693117483,62.19204451587902,63.68116659948157,697405
2015-01-07,60.959678649902344,62.83390823987178,60.69437167602967,62.83390823987178,164355
2015-01-08,61.533077239990234,62.47447208888467,60.77995613739637,60.77995613739637,89460
2015-01-09,61.59296798706055,62.1321287485383,61.01957386351888,61.78980165724533,655695
2015-01-12,62.54292678833008,63.244694434674756,61.39613193444196,61.61864553821368,335755
2015-01-13,63.34738540649414,64.13473969623664,62.81678460374066,63.278925209889614,201095
2015-01-14,65.52115631103516,66.59948441386733,62.765432564545414,63.50143356004316,3775445
2015-01-15,63.98926544189453,65.38424765134667,63.27038419207857,65.19596736324773,1785935
2015-01-16,63.355960845947266,64.00638184256789,62.98796026580838,63.672614633761455,169030
2015-01-19,63.980712890625,64.528433811294,63.53568556173869,63.84377939578355,268995
2015-01-20,64.04917907714844,64.20322600852579,63.50145810543982,63.50145810543982,1149660
2015-01-21,63.71541213989258,64.31448644468995,62.9622974322791,63.84378567158837,686720
2015-01-22,63.56135559082031,64.02349631739332,63.21903493055709,63.94647612763852,592445
2015-01-23,62.54292678833008,64.18608910230591,61.08803818440316,64.18608910230591,397530
2015-01-27,61.3704719543457,62.4659137363753,61.12228490539398,61.63577242455185,872825
2015-01-28,59.33362579345703,61.438928855268976,58.79445843477244,61.438928855268976,966480
2015-01-29,59.20525360107422,60.11241497713983,58.95706658643705,59.0512067136907,470650
2015-01-30,59.958370208740234,60.10386365649504,59.367862560690305,59.39353595460369,265230
2015-02-02,60.146644592285156,60.591671807786355,58.40934212754594,58.40934212754594,220685
2015-02-03,59.907012939453125,60.75426743709416,59.735852657078894,59.93268632887463,154710
2015-02-04,59.521907806396484,60.822743120340355,59.222367474103045,60.32636908725963,201650
2015-02-05,59.992591857910156,60.52319916940975,59.61603793849228,59.9155716912154,813750
2015-02-06,58.93138885498047,60.05250379602446,58.366548133041356,59.69306326170685,221055
2015-02-09,61.83262252807617,62.3033233043894,58.36656979538555,59.881365726903326,355930
2015-02-10,64.68246459960938,65.21306543644255,60.93399272986898,61.327673164698915,452810
2015-02-11,63.46722412109375,65.04192010534653,62.85103646487369,64.29735893252258,180825
2015-02-12,63.261802673339844,64.17752387506115,60.34347878965358,63.415849535748386,69555
2015-02-13,63.55278778076172,65.0333432368768,61.806925384754386,61.806925384754386,77115
2015-02-16,63.23613357543945,64.21176159378028,61.70422482013496,62.30329889430603,89460
2015-02-18,63.71541213989258,64.3401598451593,62.816810476720086,63.236157919533916,83300
2015-02-19,65.05047607421875,65.73512390502208,63.621260587104175,63.621260587104175,340000
2015-02-20,66.65938568115234,67.43817994946853,63.84375541233727,65.29864386641871,382640
2015-02-23,67.6093521118164,70.98126366096136,66.41121038877556,66.75353752812252,1242210
2015-02-24,67.19857025146484,69.58629415033323,66.9418297480688,67.6093641979861,229470
2015-02-25,70.17680358886719,71.99113305660799,67.59224613448292,67.59224613448292,2178060
2015-02-26,71.64025115966797,72.55597267103272,70.0056484002105,70.0056484002105,1049735
2015-02-27,69.75746154785156,72.19653226015092,69.40657436904532,71.76006491289262,310560
2015-03-02,68.94441223144531,69.66329978794549,67.6264571523169,69.66329978794549,136735
2015-03-03,70.15111541748047,70.519115912646,68.29399952461213,69.1498140222672,293420
2015-03-04,69.89439392089844,71.54611676431469,69.04713908775865,70.33942127824879,315890
2015-03-05,71.62313842773438,72.36769308052459,68.98722743397197,69.92006237622356,351575
2015-03-09,71.49476623535156,72.74425500844539,70.87001858413039,71.41773951125788,209430
2015-03-10,70.07411193847656,71.4947676094448,68.8075097186565,71.03262684404605,137125
2015-03-11,73.34331512451172,75.27745812056956,70.51913061120293,70.51913061120293,2924765
2015-03-12,72.5987548828125,74.07931050064751,71.56321998895494,74.07931050064751,260290
2015-03-13,72.7014389038086,74.53288140492494,72.05957803109924,72.59874534295682,386250
2015-03-16,69.69755554199219,73.06090778092546,68.98722773028184,72.74425397189415,215395
2015-03-17,68.9872055053711,70.54478759215783,68.73901852354813,69.99706684928863,227050
2015-03-18,68.28543853759766,69.61194707166071,67.86609126818965,68.97864618101546,89715
2015-03-19,66.44544982910156,69.32098761549975,65.56396177201985,67.61791826649679,252760
2015-03-20,64.19467163085938,67.4125306606698,63.15913647968992,66.67653592070012,248930
2015-03-23,64.08338928222656,64.87074360753974,62.987947734908495,64.18608937579262,137625
2015-03-24,60.26646041870117,61.61864900558933,58.36655102966665,60.078180168710794,1322190
2015-03-25,57.981441497802734,61.618653695081875,57.61344094372765,60.38627853178904,383630
2015-03-26,58.85435485839844,59.5475689793535,57.168405933703575,58.53770770141441,394705
2015-03-27,59.43631362915039,61.10515579974214,58.75166595579046,59.393526822322734,401385
2015-03-30,59.804317474365234,60.745718688217885,58.84580937203779,60.29213149911308,264955
2015-03-31,59.787208557128906,60.1380891483307,59.39353462413183,60.052508994087376,619260
2015-04-01,62.67987060546875,63.50145198383032,59.7273123229397,60.0781929759829,739400
2015-04-06,62.491580963134766,63.227582062023245,61.46460602621231,62.979395037575046,168125
2015-04-07,62.868133544921875,63.090647147239046,62.491573068592295,62.628506525201814,75055
2015-04-08,63.52710723876953,64.15184810863353,62.962266587756865,63.501427321531445,126195
2015-04-09,63.23613357543945,64.6995756029507,62.59427269340751,64.17752822988366,276380
2015-04-10,63.621253967285156,64.01493442748561,62.98795299411665,62.98795299411665,170530
2015-04-13,63.7752799987793,64.87072780865412,63.33881939845092,63.843746711148675,89135
2015-04-15,64.14331817626953,66.58239563785173,63.51857701382237,64.41717865761943,785090
2015-04-16,64.8792953491211,65.52115622603554,62.60283216759137,65.52115622603554,388385
2015-04-17,63.89511489868164,65.89771773203638,63.33027418403497,65.3328770173897,154735
2015-04-20,63.48433303833008,64.84507524147254,62.816798634573566,63.013632353964425,137000
2015-04-21,63.16767883300781,64.1433070364632,61.81549661393574,61.81549661393574,155790
2015-04-22,63.48433303833008,64.27168097458916,62.98795895833499,62.99651893332741,583105
2015-04-23,63.29604721069336,64.1775352064797,62.99651340571945,63.33028057831142,53725
2015-04-24,62.44022750854492,63.82664940177898,62.046553607111065,63.40729557971853,317450
2015-04-27,62.77399826049805,63.3302790444607,60.5232082612396,61.6186498810969,304115
2015-04-28,61.94387435913086,62.51727525118868,60.43764497613572,62.51727525118868,271645
2015-04-29,61.44748306274414,65.04190131304212,60.03538784678908,61.284876220070686,444320
2015-04-30,60.052494049072266,62.76542409244809,59.564680109003596,62.76542409244809,764450
2015-05-04,61.01958084106445,61.61864842232046,60.18087969795911,61.61864842232046,1026385
2015-05-05,68.8074951171875,73.0865681154038,55.722089105120396,60.925443437994744,6433560
2015-05-06,65.57252502441406,67.59224824984574,64.18610285224038,65.05903097811772,1800485
2015-05-07,63.17624282836914,66.47968819392528,62.47447501404286,65.04191919270215,348080
2015-05-08,63.96357727050781,64.52841800434219,63.15055606442758,63.501436632647,259985
2015-05-11,63.7496223449707,65.55539152090182,63.37306839271,63.96357597691186,216060
2015-05-12,63.66404724121094,64.33158158105061,63.02218629454244,63.81809412958526,144705
2015-05-13,63.39018249511719,64.14329693712068,63.330275738700394,63.68971627720115,156750
2015-05-14,63.82665252685547,63.9721394374626,62.81679106787281,63.82665252685547,185310
2015-05-15,63.46722412109375,63.85233814155714,63.13345036618431,63.85233814155714,56465
2015-05-18,65.25586700439453,65.5554008257583,63.39019080788187,63.518564311137084,280795
2015-05-19,66.368408203125,67.26700939023661,65.31575363611357,65.72654741404001,346655
2015-05-20,66.06888580322266,67.05307391838235,64.69958372225355,66.36842614257148,90675
2015-05-21,66.31709289550781,66.92472067378542,65.73513851880753,66.24007269077583,62060
