Date,Close,High,Low,Open,Volume
2015-01-01,516.8519287109375,520.330385135834,507.8731199300037,517.4652234964146,24815
2015-01-02,519.8129272460938,523.1859314409198,513.6226039122762,513.6226039122762,16120
2015-01-05,531.4174194335938,534.7042143059572,515.73085065702,523.0135369911118,7145
2015-01-06,521.0298461914062,528.1976041122141,516.4973372537961,528.1976041122141,13120
2015-01-07,530.1045532226562,533.4967412725379,517.4844018262646,517.4844018262646,11765
2015-01-08,551.0039672851562,573.6090776908194,531.8293536627461,536.4193553174146,13065
2015-01-09,560.4141235351562,574.9507793637036,539.7350441276767,539.7350441276767,7125
2015-01-12,570.7249145507812,584.5332899781075,565.7324042482649,574.5483278600923,9715
2015-01-13,575.813232421875,593.1575576431269,572.0760289385246,593.1575576431269,5730
2015-01-14,574.1553344726562,584.5332109716801,570.3511054192772,584.3415490411727,4320
2015-01-15,567.9555053710938,583.3833264982163,557.893867639402,579.7419835879589,3865
2015-01-16,576.1005859375,584.5331841092151,562.3688309901789,562.3688309901789,1885
2015-01-19,590.6947631835938,592.1992245427017,576.8672057843146,586.4305337690154,12180
2015-01-20,590.905517578125,593.8952560952274,568.3866185052179,593.8952560952274,11715
2015-01-21,592.68798828125,598.9070295178409,581.2751831740298,581.2751831740298,14855
2015-01-22,585.261474609375,596.4442490174198,582.6166921096402,596.4442490174198,12010
2015-01-23,592.2950439453125,595.0739958230266,578.9849792135061,593.1479015510882,16010
2015-01-27,590.8289794921875,608.4799511187532,588.5579287114883,595.8406148075763,8225
2015-01-28,592.1610107421875,598.9070790249981,577.8255498433181,577.8447335856931,16305
2015-01-29,593.569580078125,599.2136941230789,590.2731933536255,599.2041022524091,8140
2015-01-30,594.2211303710938,603.698248660762,584.7344786986313,597.9199659212437,21870
2015-02-02,592.7550659179688,603.640785921618,584.7153240113611,587.6858794480389,9530
2015-02-03,593.5311889648438,600.8138742502783,588.5578631976747,594.1061162553224,2615
2015-02-04,591.5762329101562,603.5064695868981,590.5700810550816,597.9486254706287,6910
2015-02-05,588.557861328125,599.8460293333926,584.6769559122013,599.8460293333926,14485
2015-02-06,589.4490966796875,594.1157755928833,580.8919200270899,594.1157755928833,1820
2015-02-09,588.2416381835938,589.1807056097763,574.9506991993951,574.9506991993951,4475
2015-02-10,585.6064453125,596.990473793494,577.8254505577478,588.2416360074151,8400
2015-02-11,582.5974731445312,593.7323460197956,580.7959564344227,593.1382350289092,52255
2015-02-12,585.644775390625,596.0322440926992,582.6263192145168,584.5428216070978,8570
2015-02-13,584.3893432617188,593.9239523162266,580.7001003424614,593.9143604484001,42900
2015-02-16,591.5571899414062,595.8405444439562,584.7248546653277,595.8405444439562,5430
2015-02-18,590.8002319335938,599.4532691949087,584.5332895241853,599.4532691949087,45045
2015-02-19,620.2473754882812,653.3357644816953,594.1158422279873,599.8557585070729,18575
2015-02-20,656.3157958984375,693.7738605978757,620.2472656069857,620.2472656069857,73425
2015-02-23,642.4786987304688,675.3850729642522,637.4287543259742,655.4438664430886,28130
2015-02-24,638.156982421875,658.5102283036456,634.7456105309739,650.652556862106,8885
2015-02-25,618.3306884765625,650.6524784470528,610.4059333884721,638.1952145003493,21645
2015-02-26,622.451171875,632.4457237947091,613.280701861536,618.3019282501066,5000
2015-02-27,635.1576538085938,642.037890346967,622.4416417781359,624.7605932858246,22015
2015-03-02,617.9474487304688,643.9448085523234,611.6996321697422,643.9448085523234,35155
2015-03-03,618.8289794921875,621.1862983398993,604.0335796264934,613.6735837062948,5295
2015-03-04,615.9926147460938,625.1630854429543,605.8351172723576,622.863259244785,43790
2015-03-05,624.59765625,632.2540732926097,608.7290201423226,608.7290201423226,8735
2015-03-09,628.6032104492188,656.210425845746,613.2807827506062,656.210425845746,11790
2015-03-10,628.162353515625,634.3622098798123,615.1971884332924,615.1971884332924,7310
2015-03-11,641.3861694335938,643.7530213712649,621.8666009008707,627.9514714625844,7735
2015-03-12,649.77099609375,652.5690732473163,632.6470516700244,651.5341455653625,7050
2015-03-13,644.4910278320312,663.1098419540035,634.3623054531074,663.1098419540035,275145
2015-03-16,668.7540283203125,693.4960844421925,639.1536309834594,640.1214741754053,162225
2015-03-17,664.6141967773438,677.0714605962312,647.9310130179426,668.7538483879067,11135
2015-03-18,657.1494750976562,668.8592756024927,647.7777511565689,662.8510224195625,5005
2015-03-19,641.0509033203125,670.0380036694914,623.639494462145,656.7662472350039,62360
2015-03-20,619.404052734375,651.6108638968641,613.2808130794015,651.6108638968641,6305
2015-03-23,626.6483154296875,632.4457228584893,622.0774389895503,627.769452834757,89000
2015-03-24,617.4779663085938,626.1501287207968,613.2808210108395,626.1501287207968,2890
2015-03-25,633.4423217773438,649.6942824043148,623.8215012466208,625.8146800232797,4270
2015-03-26,625.7379760742188,639.5368154804589,624.0227276392304,632.4553257265966,152795
2015-03-27,621.9049682617188,632.4265466976699,613.5585800668595,632.4265466976699,448605
2015-03-30,645.8038330078125,658.3185916686116,626.715484979462,627.6545524642512,5320
2015-03-31,652.0994873046875,670.7757925125809,645.8420793379137,645.8612630763993,8235
2015-04-01,652.3583374023438,660.8963306112063,647.7874600603676,655.4342865932692,13925
2015-04-06,660.7620239257812,668.8496654221894,651.6107377619663,657.3602442716308,10910
2015-04-07,670.2296752929688,700.4049982713577,644.5485530871281,670.7662936619141,12120
2015-04-08,678.978515625,701.8232515719341,672.6923896509335,682.2749023240236,22275
2015-04-09,699.1591186523438,743.6123984047189,670.7757275457262,670.7757275457262,28580
2015-04-10,707.6013793945312,733.292090013262,700.0407638940057,709.1058406966123,72585
2015-04-13,728.1463012695312,731.9122212943707,711.0798505197429,728.2708785987786,8400
2015-04-15,730.244873046875,743.4112345623868,709.3071086989918,736.7034764754849,12585
2015-04-16,718.8416748046875,738.9074567235724,716.7718780035606,734.3941311266535,6975
2015-04-17,716.5612182617188,735.7357785306541,702.7815592527367,728.2710216144336,13545
2015-04-20,682.389892578125,723.2784580643115,680.358404556158,717.1456850027756,12105
2015-04-21,669.7312622070312,709.0962344555787,667.9010283085032,709.0962344555787,134520
2015-04-22,673.6026000976562,680.3582584311564,665.984492407963,665.984492407963,3955
2015-04-23,671.8012084960938,688.0243950831644,670.584210697024,680.358385110093,3335
2015-04-24,652.4157104492188,689.9312062550083,650.0775754049848,666.9715471268986,8720
2015-04-27,648.9564208984375,697.5972596272093,623.054922196354,697.5972596272093,7595
2015-04-28,649.5218505859375,669.6068172627763,625.8530336952429,625.8530336952429,26940
2015-04-29,647.432861328125,657.0824580277914,627.213725712199,638.243206493249,4605
2015-04-30,649.1481323242188,664.0681111915087,643.7531731488533,643.7531731488533,5070
2015-05-04,667.441162109375,689.7492202193599,652.597859988566,665.9846015311891,4085
2015-05-05,686.1270751953125,688.0243939446634,668.2748498211018,686.0887077138212,52555
2015-05-06,656.2391357421875,687.6314520236144,651.8215535961718,667.3548254216419,5585
2015-05-07,653.6326904296875,665.0263108586583,649.5026302334318,665.016718989053,68160
2015-05-08,638.5977172851562,663.1097981659778,623.8406846147083,642.9769320747223,8820
2015-05-11,642.497802734375,661.1932919859871,638.8372763313158,651.6107805079292,4000
2015-05-12,649.3397216796875,654.2747384227098,638.1952562939717,641.0796015699784,5150
2015-05-13,651.58203125,658.2993814256924,642.0282949937831,652.5690580459199,54930
2015-05-14,654.3130493164062,658.8934593445439,640.3417313426913,650.6621148187182,11820
