Date,Close,High,Low,Open,Volume
2020-10-12,78.29486083984375,98.7849381897927,78.29486083984375,97.85149994316717,79857954
2020-10-13,82.62055206298828,84.10039113006363,74.67495600011,78.31763678060317,37715848
2020-10-14,82.98481750488281,85.329790364422,81.09517972081623,82.16521297945975,12355782
2020-10-15,78.24932861328125,83.21247772003777,77.86229105404354,82.8482083021425,6386916
2020-10-16,76.51904296875,79.88851896191126,75.13026992302505,79.11445090379154,6144884
2020-10-19,76.63288879394531,78.7046646201777,76.26861937155368,77.74845825488234,3844768
2020-10-20,75.60839080810547,77.31589734420604,75.31241883979757,76.35969090484497,2523362
2020-10-21,78.15824890136719,80.91302700324397,75.79050832333861,75.9954076809627,8955302
2020-10-22,77.70291137695312,79.63808503744778,76.35967457865245,78.45421826092023,4004374
2020-10-23,79.86575317382812,81.50496189043353,78.49974822594376,79.29658444554298,7146720
2020-10-26,77.77122497558594,80.11619761487219,77.40695555984969,80.11619761487219,1854742
2020-10-27,76.8833236694336,78.11272687804778,76.24585044980535,77.81675493569354,1549688
2020-10-28,76.15477752685547,77.95334935839593,76.04094377868378,77.38418061753752,1863504
2020-10-29,76.04094696044922,76.95161698392765,75.67667756148566,76.10924443306574,1811578
2020-10-30,75.92710876464844,77.2703455811076,75.1302725407316,76.26861000346995,1907152
2020-11-02,76.65564727783203,78.54528468086518,75.2668741881055,75.92710852483634,2417362
2020-11-03,75.85883331298828,77.38420178705815,75.6083976089283,77.04270044912067,1220048
2020-11-04,75.49456024169922,76.45075977376277,75.1758270643447,75.81329341905374,1438208
2020-11-05,77.06546020507812,78.40869726516593,75.79052062599784,75.92712253587462,3004132
2020-11-06,77.42973327636719,79.22830548839924,76.9516300433303,77.20206573186029,3989116
2020-11-09,81.70986938476562,82.84820695476196,78.04442101980516,78.31762481574873,12995598
2020-11-10,78.49977111816406,81.61881943789238,77.74847095687657,81.61881943789238,4759910
2020-11-11,79.43319702148438,80.29833777364063,78.31762755346371,78.77296259737919,3276260
2020-11-12,80.16172790527344,81.04962976310611,78.54528727042587,79.50149354677534,2847644
2020-11-13,83.39460754394531,84.00931261048355,80.82196741658987,81.68710119007369,13012488
2020-11-14,85.71682739257812,86.87793321695035,83.78165333457835,84.1914521206571,5909582
2020-11-17,83.7361068725586,87.78859269380459,82.52947185628693,87.15111950109461,7601208
2020-11-18,83.50843811035156,84.91997942143395,83.32630688537488,83.78164189567747,3381334
2020-11-19,84.0320816040039,85.14765104361268,82.68884464823573,83.41737653122907,4326668
2020-11-20,83.9865493774414,85.96725964282354,83.69058437128616,84.57848633761343,5393566
2020-11-23,82.96202850341797,84.66953460714306,82.30179419954962,84.23696778377139,2986602
2020-11-24,82.59777069091797,84.46464707109469,82.37010317859695,83.21247575332913,2956224
2020-11-25,81.8692398071289,83.48568055366624,81.59603600990582,83.23524489752195,2955666
2020-11-26,81.61882019042969,82.62055606400332,81.20902136192402,82.16522094439144,2219270
2020-11-27,81.50497436523438,83.16694452705684,81.09517559729122,81.84647565447419,3827906
2020-12-01,82.87097930908203,83.55398188580523,82.11967925383111,82.16520859022908,2619566
2020-12-02,82.37010955810547,83.32631596305568,81.96031078333345,83.23525034064653,1595644
2020-12-03,84.12313842773438,85.48914338190598,82.73436533475449,82.77990161237106,5058866
2020-12-04,83.0531005859375,84.62401188221689,82.82543308767796,84.2369743560314,2080358
2020-12-07,87.12836456298828,88.42606528627012,83.18971221329284,83.23524849741983,8643060
