date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-08,DLF.NS,short,2025-10-08T10:15:00+05:30,730.05,684,732.97,721.28,False,500.0,2025-10-08T14:00:00+05:30,730.65,-410.43,224.4,-634.83,EOD,499764.62,499354.19,100000.0,5.0,499354.19
2025-10-08,DMART.NS,short,2025-10-08T10:10:00+05:30,4285.5,116,4302.74,4233.78,False,500.0,2025-10-08T10:35:00+05:30,4302.74,-2000.0,223.72,-2223.72,SL,499118.0,497118.0,100000.0,5.0,497118.0
2025-10-08,DOMS.NS,short,2025-10-08T11:25:00+05:30,2581.0,193,2591.36,2549.91,False,500.0,2025-10-08T12:45:00+05:30,2591.36,-2000.0,224.08,-2224.08,SL,500133.0,498133.0,100000.0,5.0,498133.0
2025-10-08,DRREDDY.NS,short,2025-10-08T10:15:00+05:30,1243.6,402,1248.58,1228.67,False,500.0,2025-10-08T14:00:00+05:30,1237.9,2291.38,224.43,2066.95,EOD,497635.81,499927.19,100000.0,5.0,499927.19
2025-10-08,ECLERX.NS,short,2025-10-08T11:25:00+05:30,4043.8,123,4060.06,3995.02,False,500.0,2025-10-08T11:35:00+05:30,4060.06,-2000.0,223.81,-2223.81,SL,499387.41,497387.41,100000.0,5.0,497387.41
2025-10-08,EICHERMOT.NS,long,2025-10-08T10:15:00+05:30,6995.5,71,6967.33,7080.01,False,500.0,2025-10-08T10:50:00+05:30,6967.33,-2000.0,222.85,-2222.85,SL,496680.5,494680.5,100000.0,5.0,496680.5
2025-10-08,EIDPARRY.NS,short,2025-10-08T10:30:00+05:30,1046.6,477,1050.79,1034.02,False,500.0,2025-10-08T10:50:00+05:30,1050.79,-2000.0,224.47,-2224.47,SL,501228.19,499228.19,100000.0,5.0,499228.19
2025-10-08,EIHOTEL.NS,short,2025-10-08T10:15:00+05:30,386.5,1293,388.05,381.86,False,500.0,2025-10-08T10:35:00+05:30,388.05,-2000.0,224.65,-2224.65,SL,501744.5,499744.5,100000.0,5.0,499744.5
2025-10-08,ELGIEQUIP.NS,short,2025-10-08T10:10:00+05:30,488.05,1024,490.0,482.19,False,500.0,2025-10-08T14:00:00+05:30,486.25,1843.19,224.4,1618.79,EOD,497920.0,499763.19,100000.0,5.0,499763.19
2025-10-08,EMAMILTD.NS,short,2025-10-08T10:15:00+05:30,543.15,920,545.32,536.63,False,500.0,2025-10-08T14:00:00+05:30,542.5,598.02,224.46,373.56,EOD,499100.0,499698.02,100000.0,5.0,499698.02
2025-10-08,EMCURE.NS,long,2025-10-08T10:50:00+05:30,1410.0,354,1404.35,1426.95,False,500.0,2025-10-08T11:05:00+05:30,1404.35,-2000.0,223.73,-2223.73,SL,499140.0,497140.0,100000.0,5.0,499140.0
2025-10-08,ENDURANCE.NS,short,2025-10-08T11:35:00+05:30,2946.0,169,2957.83,2910.5,False,500.0,2025-10-08T14:00:00+05:30,2941.2,811.21,223.8,587.41,EOD,497062.79,497874.0,100000.0,5.0,497874.0
2025-10-08,ENRIN.NS,short,2025-10-08T10:50:00+05:30,3305.0,151,3318.25,3265.26,False,500.0,2025-10-08T12:05:00+05:30,3265.26,6000.0,223.87,5776.13,TP,493055.0,499055.0,100000.0,5.0,499055.0
2025-10-08,ERIS.NS,long,2025-10-08T11:15:00+05:30,1596.0,313,1589.61,1615.17,False,500.0,2025-10-08T14:00:00+05:30,1600.0,1252.0,224.81,1027.19,EOD,499548.0,500800.0,100000.0,5.0,499548.0
2025-10-08,ETERNAL.NS,short,2025-10-08T10:20:00+05:30,337.0,1483,338.35,332.95,False,500.0,2025-10-08T12:45:00+05:30,338.35,-2000.0,224.66,-2224.66,SL,501771.0,499771.0,100000.0,5.0,499771.0
2025-10-08,EXIDEIND.NS,short,2025-10-08T10:10:00+05:30,403.25,1239,404.86,398.41,False,500.0,2025-10-08T14:00:00+05:30,401.4,2292.16,224.32,2067.84,EOD,497334.59,499626.75,100000.0,5.0,499626.75
2025-10-08,FACT.NS,short,2025-10-08T10:15:00+05:30,900.55,555,904.15,889.74,False,500.0,2025-10-08T14:00:00+05:30,896.3,2358.75,224.38,2134.37,EOD,497446.49,499805.24,100000.0,5.0,499805.24
2025-10-08,FEDERALBNK.NS,short,2025-10-08T10:35:00+05:30,200.01,2499,200.81,197.61,False,500.0,2025-10-08T12:25:00+05:30,200.81,-2000.0,224.68,-2224.68,SL,501824.98,499824.98,100000.0,5.0,499824.98
2025-10-08,FINCABLES.NS,short,2025-10-08T10:15:00+05:30,820.25,609,823.53,810.4,False,500.0,2025-10-08T10:30:00+05:30,823.53,-2000.0,224.57,-2224.57,SL,501532.25,499532.25,100000.0,5.0,499532.25
2025-10-08,FINPIPE.NS,short,2025-10-08T10:40:00+05:30,195.8,2553,196.58,193.45,False,500.0,2025-10-08T14:00:00+05:30,195.3,1276.5,224.48,1052.02,EOD,498600.91,499877.41,100000.0,5.0,499877.41
2025-10-08,FIRSTCRY.NS,short,2025-10-08T10:20:00+05:30,374.55,1334,376.05,370.05,False,500.0,2025-10-08T10:30:00+05:30,376.05,-2000.0,224.62,-2224.62,SL,501649.68,499649.68,100000.0,5.0,499649.68
2025-10-08,FIVESTAR.NS,short,2025-10-08T10:15:00+05:30,530.15,943,532.27,523.79,False,500.0,2025-10-08T11:25:00+05:30,523.79,6000.0,224.18,5775.82,TP,493931.47,499931.47,100000.0,5.0,499931.47
2025-10-08,FLUOROCHEM.NS,short,2025-10-08T10:15:00+05:30,3690.0,135,3704.81,3645.56,False,500.0,2025-10-08T14:00:00+05:30,3674.2,2133.01,223.81,1909.2,EOD,496016.99,498150.0,100000.0,5.0,498150.0
2025-10-08,FORCEMOT.NS,short,2025-10-08T10:15:00+05:30,15882.0,31,15946.52,15688.45,False,500.0,2025-10-08T11:15:00+05:30,15688.45,6000.0,221.48,5778.52,TP,486342.0,492342.0,100000.0,5.0,492342.0
2025-10-08,FORTIS.NS,long,2025-10-08T10:20:00+05:30,1053.2,474,1048.98,1065.86,False,500.0,2025-10-08T14:00:00+05:30,1056.4,1516.83,224.76,1292.07,EOD,499216.78,500733.61,100000.0,5.0,499216.78
2025-10-08,FSL.NS,short,2025-10-08T10:10:00+05:30,327.85,1525,329.16,323.92,False,500.0,2025-10-08T12:20:00+05:30,323.92,6000.0,224.19,5775.81,TP,493971.26,499971.26,100000.0,5.0,499971.26
2025-10-08,GAIL.NS,short,2025-10-08T10:10:00+05:30,179.55,2784,180.27,177.39,False,500.0,2025-10-08T14:00:00+05:30,178.53,2839.69,224.37,2615.32,EOD,497027.52,499867.21,100000.0,5.0,499867.21
2025-10-08,GESHIP.NS,short,2025-10-08T10:55:00+05:30,1050.0,476,1054.2,1037.39,False,500.0,2025-10-08T14:00:00+05:30,1052.0,-952.0,224.6,-1176.6,EOD,500752.0,499800.0,100000.0,5.0,499800.0
2025-10-08,GICRE.NS,short,2025-10-08T11:40:00+05:30,376.85,1326,378.36,372.33,False,500.0,2025-10-08T14:00:00+05:30,376.55,397.82,224.47,173.35,EOD,499305.28,499703.11,100000.0,5.0,499703.11
2025-10-08,GILLETTE.NS,long,2025-10-08T10:10:00+05:30,9473.5,52,9435.04,9588.88,False,500.0,2025-10-08T10:55:00+05:30,9435.04,-2000.0,221.41,-2221.41,SL,492622.0,490622.0,100000.0,5.0,492622.0
2025-10-08,GLAND.NS,short,2025-10-08T10:20:00+05:30,1933.0,258,1940.75,1909.74,False,500.0,2025-10-08T14:00:00+05:30,1932.3,180.59,224.14,-43.55,EOD,498533.41,498714.0,100000.0,5.0,498714.0
2025-10-08,GLAXO.NS,long,2025-10-08T10:25:00+05:30,2747.2,182,2736.21,2780.17,False,500.0,2025-10-08T11:10:00+05:30,2736.21,-2000.0,224.03,-2224.03,SL,499990.39,497990.39,100000.0,5.0,499990.39
2025-10-08,GLENMARK.NS,short,2025-10-08T10:10:00+05:30,1937.2,258,1944.95,1913.94,False,500.0,2025-10-08T12:55:00+05:30,1944.95,-2000.0,224.67,-2224.67,SL,501797.59,499797.59,100000.0,5.0,499797.59
2025-10-08,GMDCLTD.NS,short,2025-10-08T11:35:00+05:30,594.45,841,596.83,587.32,False,500.0,2025-10-08T14:00:00+05:30,587.32,6000.0,224.18,5775.82,TP,493932.46,499932.46,100000.0,5.0,499932.46
2025-10-08,GMRAIRPORT.NS,short,2025-10-08T10:15:00+05:30,87.82,5693,88.17,86.77,False,500.0,2025-10-08T14:00:00+05:30,88.17,-2000.0,224.73,-2224.73,SL,501959.26,499959.26,100000.0,5.0,499959.26
2025-10-08,GODFRYPHLP.NS,short,2025-10-08T10:10:00+05:30,3395.0,147,3408.61,3354.18,False,500.0,2025-10-08T14:00:00+05:30,3390.0,735.0,224.22,510.78,EOD,498330.0,499065.0,100000.0,5.0,499065.0
2025-10-08,GODIGIT.NS,short,2025-10-08T10:10:00+05:30,344.4,1451,345.78,340.26,False,500.0,2025-10-08T11:05:00+05:30,345.78,-2000.0,224.64,-2224.64,SL,501724.39,499724.39,100000.0,5.0,499724.39
2025-10-08,GODREJAGRO.NS,short,2025-10-08T12:55:00+05:30,675.85,739,678.56,667.73,False,500.0,2025-10-08T14:00:00+05:30,672.55,2438.69,224.25,2214.44,EOD,497014.44,499453.13,100000.0,5.0,499453.13
2025-10-08,GODREJCP.NS,short,2025-10-08T10:55:00+05:30,1132.4,441,1136.94,1118.79,False,500.0,2025-10-08T11:25:00+05:30,1136.94,-2000.0,224.52,-2224.52,SL,501388.41,499388.41,100000.0,5.0,499388.41
2025-10-08,GODREJIND.NS,short,2025-10-08T10:10:00+05:30,1115.4,448,1119.86,1102.01,False,500.0,2025-10-08T10:40:00+05:30,1119.86,-2000.0,224.63,-2224.63,SL,501699.21,499699.21,100000.0,5.0,499699.21
2025-10-08,GODREJPROP.NS,short,2025-10-08T13:20:00+05:30,2042.5,244,2050.7,2017.91,False,500.0,2025-10-08T14:00:00+05:30,2040.0,610.0,223.99,386.01,EOD,497760.0,498370.0,100000.0,5.0,498370.0
2025-10-08,GPIL.NS,short,2025-10-08T10:35:00+05:30,240.87,2075,241.83,237.98,False,500.0,2025-10-08T14:00:00+05:30,241.83,-2000.0,224.67,-2224.67,SL,501805.24,499805.24,100000.0,5.0,499805.24
2025-10-08,GRAPHITE.NS,long,2025-10-08T10:35:00+05:30,582.35,858,580.02,589.34,False,500.0,2025-10-08T10:40:00+05:30,589.34,6000.0,226.21,5773.79,TP,499656.28,505656.28,100000.0,5.0,499656.28
2025-10-08,GRASIM.NS,short,2025-10-08T10:25:00+05:30,2788.0,179,2799.17,2754.48,False,500.0,2025-10-08T14:00:00+05:30,2783.6,787.58,224.22,563.37,EOD,498264.42,499052.0,100000.0,5.0,499052.0
2025-10-08,GRAVITA.NS,short,2025-10-08T10:20:00+05:30,1550.0,322,1556.21,1531.37,False,500.0,2025-10-08T10:25:00+05:30,1556.21,-2000.0,224.42,-2224.42,SL,501100.0,499100.0,100000.0,5.0,499100.0
2025-10-08,GRSE.NS,short,2025-10-08T10:10:00+05:30,2713.1,184,2723.97,2680.49,False,500.0,2025-10-08T11:00:00+05:30,2680.49,6000.0,223.92,5776.08,TP,493210.42,499210.42,100000.0,5.0,499210.42
2025-10-08,GSPL.NS,long,2025-10-08T10:15:00+05:30,322.95,1548,321.66,326.83,False,500.0,2025-10-08T10:45:00+05:30,321.66,-2000.0,224.01,-2224.01,SL,499926.62,497926.62,100000.0,5.0,499926.62
2025-10-08,GUJGASLTD.NS,long,2025-10-08T10:25:00+05:30,436.1,1146,434.35,441.34,False,500.0,2025-10-08T11:30:00+05:30,434.35,-2000.0,223.95,-2223.95,SL,499770.61,497770.61,100000.0,5.0,499770.61
2025-10-08,GVT&D.NS,short,2025-10-08T10:45:00+05:30,3099.0,161,3111.42,3061.73,False,500.0,2025-10-08T11:50:00+05:30,3061.73,6000.0,223.83,5776.17,TP,492939.0,498939.0,100000.0,5.0,498939.0
2025-10-08,HAL.NS,short,2025-10-08T10:30:00+05:30,4801.0,104,4820.23,4743.31,False,500.0,2025-10-08T14:00:00+05:30,4800.9,10.41,224.36,-213.95,EOD,499293.59,499304.0,100000.0,5.0,499304.0
2025-10-08,HAVELLS.NS,long,2025-10-08T10:10:00+05:30,1502.9,332,1496.88,1520.97,False,500.0,2025-10-08T10:25:00+05:30,1496.88,-2000.0,223.66,-2223.66,SL,498962.81,496962.81,100000.0,5.0,498962.81
2025-10-08,HBLENGINE.NS,short,2025-10-08T10:20:00+05:30,866.0,577,869.47,855.6,False,500.0,2025-10-08T11:10:00+05:30,855.6,6000.0,224.09,5775.91,TP,493682.0,499682.0,100000.0,5.0,499682.0
2025-10-08,HCLTECH.NS,short,2025-10-08T10:45:00+05:30,1445.2,345,1451.0,1427.81,False,500.0,2025-10-08T11:55:00+05:30,1451.0,-2000.0,224.24,-2224.24,SL,500593.98,498593.98,100000.0,5.0,498593.98
2025-10-08,HDFCAMC.NS,short,2025-10-08T10:30:00+05:30,5495.0,90,5517.22,5428.33,False,500.0,2025-10-08T13:05:00+05:30,5517.22,-2000.0,222.81,-2222.81,SL,496550.0,494550.0,100000.0,5.0,494550.0
2025-10-08,HDFCBANK.NS,short,2025-10-08T10:20:00+05:30,978.85,510,982.77,967.09,False,500.0,2025-10-08T13:30:00+05:30,982.77,-2000.0,224.46,-2224.46,SL,501213.49,499213.49,100000.0,5.0,499213.49
2025-10-08,HDFCLIFE.NS,short,2025-10-08T10:15:00+05:30,750.0,666,753.0,740.99,False,500.0,2025-10-08T14:00:00+05:30,746.5,2331.0,224.27,2106.73,EOD,497169.0,499500.0,100000.0,5.0,499500.0
2025-10-08,HEG.NS,short,2025-10-08T10:15:00+05:30,514.6,971,516.66,508.42,False,500.0,2025-10-08T10:30:00+05:30,516.66,-2000.0,224.63,-2224.63,SL,501676.58,499676.58,100000.0,5.0,499676.58
2025-10-08,HEROMOTOCO.NS,short,2025-10-08T10:30:00+05:30,5585.0,89,5607.47,5517.58,False,500.0,2025-10-08T14:00:00+05:30,5552.0,2937.0,223.37,2713.63,EOD,494128.0,497065.0,100000.0,5.0,497065.0
2025-10-08,HEXT.NS,long,2025-10-08T10:15:00+05:30,699.9,714,697.1,708.3,False,500.0,2025-10-08T14:00:00+05:30,702.0,1499.38,224.94,1274.44,EOD,499728.62,501228.0,100000.0,5.0,499728.62
2025-10-08,HFCL.NS,short,2025-10-08T10:15:00+05:30,74.23,6735,74.53,73.34,False,500.0,2025-10-08T11:00:00+05:30,73.34,6000.0,224.18,5775.82,TP,493939.07,499939.07,100000.0,5.0,499939.07
2025-10-08,HINDALCO.NS,short,2025-10-08T11:00:00+05:30,774.5,645,777.6,765.2,False,500.0,2025-10-08T14:00:00+05:30,773.1,903.02,224.39,678.63,EOD,498649.48,499552.5,100000.0,5.0,499552.5
2025-10-08,HINDCOPPER.NS,long,2025-10-08T10:10:00+05:30,338.65,1476,337.29,342.72,False,500.0,2025-10-08T10:20:00+05:30,342.72,6000.0,226.28,5773.72,TP,499847.39,505847.39,100000.0,5.0,499847.39
2025-10-08,HINDPETRO.NS,long,2025-10-08T10:25:00+05:30,456.3,1095,454.47,461.78,False,500.0,2025-10-08T12:35:00+05:30,461.78,6000.0,226.21,5773.79,TP,499648.49,505648.49,100000.0,5.0,499648.49
2025-10-08,HINDUNILVR.NS,short,2025-10-08T10:20:00+05:30,2490.6,200,2500.6,2460.6,False,500.0,2025-10-08T10:50:00+05:30,2500.6,-2000.0,224.07,-2224.07,SL,500120.02,498120.02,100000.0,5.0,498120.02
2025-10-08,HINDZINC.NS,short,2025-10-08T10:35:00+05:30,491.5,1017,493.47,485.6,False,500.0,2025-10-08T12:15:00+05:30,493.47,-2000.0,224.69,-2224.69,SL,501855.5,499855.5,100000.0,5.0,499855.5
2025-10-08,HOMEFIRST.NS,short,2025-10-08T10:40:00+05:30,1215.0,411,1219.87,1200.4,False,500.0,2025-10-08T13:55:00+05:30,1219.87,-2000.0,224.52,-2224.52,SL,501365.0,499365.0,100000.0,5.0,499365.0
2025-10-08,HONASA.NS,short,2025-10-08T10:25:00+05:30,289.5,1727,290.66,286.03,False,500.0,2025-10-08T11:55:00+05:30,286.03,6000.0,224.19,5775.81,TP,493966.5,499966.5,100000.0,5.0,499966.5
2025-10-08,HONAUT.NS,short,2025-10-08T10:55:00+05:30,36740.0,13,36893.85,36278.46,False,500.0,2025-10-08T12:55:00+05:30,36278.46,6000.0,216.26,5783.74,TP,471620.0,477620.0,100000.0,5.0,477620.0
2025-10-08,HSCL.NS,short,2025-10-08T10:10:00+05:30,465.6,1073,467.46,460.01,False,500.0,2025-10-08T14:00:00+05:30,463.6,2146.0,224.32,1921.68,EOD,497442.81,499588.81,100000.0,5.0,499588.81
2025-10-08,HUDCO.NS,short,2025-10-08T10:35:00+05:30,228.49,2188,229.4,225.75,False,500.0,2025-10-08T14:00:00+05:30,226.93,3413.31,224.35,3188.95,EOD,496522.82,499936.13,100000.0,5.0,499936.13
2025-10-08,HYUNDAI.NS,short,2025-10-08T10:15:00+05:30,2525.4,197,2535.55,2494.94,False,500.0,2025-10-08T10:45:00+05:30,2494.94,6000.0,223.32,5776.68,TP,491503.78,497503.78,100000.0,5.0,497503.78
2025-10-08,ICICIBANK.NS,short,2025-10-08T10:10:00+05:30,1374.3,363,1379.81,1357.77,False,500.0,2025-10-08T14:00:00+05:30,1371.8,907.5,224.14,683.36,EOD,497963.42,498870.92,100000.0,5.0,498870.92
2025-10-08,ICICIGI.NS,short,2025-10-08T10:10:00+05:30,1900.0,263,1907.6,1877.19,False,500.0,2025-10-08T10:20:00+05:30,1907.6,-2000.0,224.63,-2224.63,SL,501700.0,499700.0,100000.0,5.0,499700.0
2025-10-08,ICICIPRULI.NS,long,2025-10-08T10:20:00+05:30,604.25,827,601.83,611.51,False,500.0,2025-10-08T10:45:00+05:30,601.83,-2000.0,223.93,-2223.93,SL,499714.75,497714.75,100000.0,5.0,499714.75
2025-10-08,IDBI.NS,short,2025-10-08T10:15:00+05:30,92.13,5427,92.5,91.02,False,500.0,2025-10-08T12:10:00+05:30,91.02,6000.0,224.2,5775.8,TP,493989.5,499989.5,100000.0,5.0,499989.5
2025-10-08,IDEA.NS,long,2025-10-08T12:25:00+05:30,9.17,54525,9.13,9.28,False,500.0,2025-10-08T13:00:00+05:30,9.13,-2000.0,224.03,-2224.03,SL,499994.25,497994.25,100000.0,5.0,499994.25
2025-10-08,IDFCFIRSTB.NS,long,2025-10-08T10:25:00+05:30,72.0,6944,71.71,72.86,False,500.0,2025-10-08T11:05:00+05:30,71.71,-2000.0,224.02,-2224.02,SL,499968.0,497968.0,100000.0,5.0,499968.0
2025-10-08,IEX.NS,short,2025-10-08T10:10:00+05:30,140.8,3551,141.36,139.11,False,500.0,2025-10-08T14:00:00+05:30,139.74,3764.05,224.35,3539.71,EOD,496216.76,499980.81,100000.0,5.0,499980.81
2025-10-08,IFCI.NS,short,2025-10-08T11:55:00+05:30,59.4,8417,59.64,58.69,False,500.0,2025-10-08T11:55:00+05:30,59.64,-2000.0,224.73,-2224.73,SL,501969.81,499969.81,100000.0,5.0,499969.81
2025-10-08,IGIL.NS,short,2025-10-08T10:20:00+05:30,350.3,1427,351.7,346.1,False,500.0,2025-10-08T14:00:00+05:30,350.5,-285.42,224.58,-510.0,EOD,500163.5,499878.08,100000.0,5.0,499878.08
2025-10-08,IIFL.NS,short,2025-10-08T10:20:00+05:30,475.0,1052,476.9,469.3,False,500.0,2025-10-08T12:05:00+05:30,476.9,-2000.0,224.63,-2224.63,SL,501700.0,499700.0,100000.0,5.0,499700.0
2025-10-08,IKS.NS,short,2025-10-08T11:20:00+05:30,1531.2,326,1537.33,1512.8,False,500.0,2025-10-08T12:55:00+05:30,1537.33,-2000.0,224.45,-2224.45,SL,501171.18,499171.18,100000.0,5.0,499171.18
2025-10-08,INDGN.NS,short,2025-10-08T10:15:00+05:30,548.5,911,550.7,541.91,False,500.0,2025-10-08T11:05:00+05:30,541.91,6000.0,224.09,5775.91,TP,493683.5,499683.5,100000.0,5.0,499683.5
2025-10-08,INDHOTEL.NS,long,2025-10-08T10:25:00+05:30,732.55,682,729.62,741.35,False,500.0,2025-10-08T11:00:00+05:30,729.62,-2000.0,223.89,-2223.89,SL,499599.09,497599.09,100000.0,5.0,499599.09
2025-10-08,INDIACEM.NS,short,2025-10-08T10:45:00+05:30,392.05,1275,393.62,387.34,False,500.0,2025-10-08T11:20:00+05:30,387.34,6000.0,224.15,5775.85,TP,493863.73,499863.73,100000.0,5.0,499863.73
2025-10-08,INDIAMART.NS,long,2025-10-08T10:15:00+05:30,2356.8,212,2347.37,2385.1,False,500.0,2025-10-08T12:10:00+05:30,2385.1,6000.0,226.2,5773.8,TP,499641.61,505641.61,100000.0,5.0,499641.61
2025-10-08,INDIANB.NS,long,2025-10-08T10:20:00+05:30,760.0,657,756.96,769.13,False,500.0,2025-10-08T14:00:00+05:30,761.5,985.5,224.65,760.85,EOD,499320.0,500305.5,100000.0,5.0,499320.0
2025-10-08,INDIGO.NS,long,2025-10-08T10:25:00+05:30,5671.0,88,5648.27,5739.18,False,500.0,2025-10-08T11:15:00+05:30,5648.27,-2000.0,223.69,-2223.69,SL,499048.0,497048.0,100000.0,5.0,499048.0
2025-10-08,INDUSINDBK.NS,short,2025-10-08T10:25:00+05:30,747.75,668,750.74,738.77,False,500.0,2025-10-08T14:00:00+05:30,744.8,1970.61,224.29,1746.31,EOD,497526.39,499497.0,100000.0,5.0,499497.0
2025-10-08,INDUSTOWER.NS,short,2025-10-08T10:35:00+05:30,355.85,1405,357.27,351.58,False,500.0,2025-10-08T13:10:00+05:30,357.27,-2000.0,224.73,-2224.73,SL,501969.26,499969.26,100000.0,5.0,499969.26
2025-10-08,INFY.NS,long,2025-10-08T10:35:00+05:30,1489.5,335,1483.53,1507.41,False,500.0,2025-10-08T12:00:00+05:30,1483.53,-2000.0,223.67,-2223.67,SL,498982.5,496982.5,100000.0,5.0,498982.5
2025-10-08,INOXINDIA.NS,short,2025-10-08T10:10:00+05:30,1187.3,421,1192.05,1173.05,False,500.0,2025-10-08T14:00:00+05:30,1176.4,4588.91,224.24,4364.67,EOD,495264.41,499853.32,100000.0,5.0,499853.32
2025-10-08,INOXWIND.NS,short,2025-10-08T10:10:00+05:30,139.0,3597,139.56,137.33,False,500.0,2025-10-08T13:30:00+05:30,139.56,-2000.0,224.73,-2224.73,SL,501983.0,499983.0,100000.0,5.0,499983.0
2025-10-08,INTELLECT.NS,short,2025-10-08T13:40:00+05:30,982.8,508,986.74,970.99,False,500.0,2025-10-08T14:00:00+05:30,980.35,1244.61,224.26,1020.35,EOD,498017.79,499262.39,100000.0,5.0,499262.39
2025-10-08,IOB.NS,short,2025-10-08T10:15:00+05:30,39.37,12700,39.53,38.9,False,500.0,2025-10-08T14:00:00+05:30,39.23,1777.99,224.49,1553.51,EOD,498220.99,499998.99,100000.0,5.0,499998.99
2025-10-08,IOC.NS,long,2025-10-08T10:25:00+05:30,155.05,3224,154.43,156.91,False,500.0,2025-10-08T11:05:00+05:30,154.43,-2000.0,223.99,-2223.99,SL,499881.21,497881.21,100000.0,5.0,499881.21
2025-10-08,IPCALAB.NS,short,2025-10-08T10:15:00+05:30,1351.6,369,1357.02,1335.34,False,500.0,2025-10-08T14:00:00+05:30,1354.2,-959.39,224.22,-1183.61,EOD,499699.78,498740.39,100000.0,5.0,498740.39
2025-10-08,IRB.NS,short,2025-10-08T10:45:00+05:30,42.13,11868,42.3,41.62,False,500.0,2025-10-08T14:00:00+05:30,42.09,474.73,224.57,250.16,EOD,499524.12,499998.85,100000.0,5.0,499998.85
2025-10-08,IRCON.NS,short,2025-10-08T10:10:00+05:30,180.38,2771,181.1,178.21,False,500.0,2025-10-08T11:15:00+05:30,178.21,6000.0,224.14,5775.86,TP,493832.99,499832.99,100000.0,5.0,499832.99
2025-10-08,IRCTC.NS,short,2025-10-08T10:15:00+05:30,708.55,705,711.39,700.04,False,500.0,2025-10-08T14:00:00+05:30,707.0,1092.74,224.36,868.38,EOD,498435.0,499527.74,100000.0,5.0,499527.74
2025-10-08,IREDA.NS,short,2025-10-08T10:15:00+05:30,151.25,3305,151.86,149.43,False,500.0,2025-10-08T11:30:00+05:30,149.43,6000.0,224.16,5775.84,TP,493881.25,499881.25,100000.0,5.0,499881.25
2025-10-08,IRFC.NS,short,2025-10-08T10:20:00+05:30,125.3,3990,125.8,123.8,False,500.0,2025-10-08T14:00:00+05:30,124.58,2872.8,224.39,2648.41,EOD,497074.21,499947.01,100000.0,5.0,499947.01
2025-10-08,ITC.NS,long,2025-10-08T10:10:00+05:30,401.2,1246,399.59,406.02,False,500.0,2025-10-08T11:05:00+05:30,399.59,-2000.0,223.99,-2223.99,SL,499895.22,497895.22,100000.0,5.0,499895.22
2025-10-08,ITCHOTELS.NS,short,2025-10-08T10:15:00+05:30,216.1,2313,216.96,213.51,False,500.0,2025-10-08T14:00:00+05:30,213.86,5181.13,224.2,4956.93,EOD,494658.18,499839.31,100000.0,5.0,499839.31
2025-10-08,J&KBANK.NS,short,2025-10-08T10:15:00+05:30,103.06,4851,103.47,101.82,False,500.0,2025-10-08T14:00:00+05:30,102.27,3832.29,224.33,3607.97,EOD,496111.75,499944.05,100000.0,5.0,499944.05
2025-10-08,JBCHEPHARM.NS,long,2025-10-08T12:35:00+05:30,1670.0,299,1663.31,1690.07,False,500.0,2025-10-08T14:00:00+05:30,1678.3,2481.71,225.08,2256.63,EOD,499330.0,501811.71,100000.0,5.0,499330.0
2025-10-08,JBMA.NS,short,2025-10-08T10:15:00+05:30,666.0,750,668.67,658.0,False,500.0,2025-10-08T14:00:00+05:30,661.2,3599.99,224.19,3375.8,EOD,495900.01,499500.0,100000.0,5.0,499500.0
2025-10-08,JINDALSAW.NS,short,2025-10-08T10:10:00+05:30,201.78,2477,202.59,199.36,False,500.0,2025-10-08T10:45:00+05:30,202.59,-2000.0,224.67,-2224.67,SL,501809.06,499809.06,100000.0,5.0,499809.06
2025-10-08,JINDALSTEL.NS,short,2025-10-08T10:10:00+05:30,1023.0,488,1027.1,1010.7,False,500.0,2025-10-08T10:45:00+05:30,1027.1,-2000.0,224.47,-2224.47,SL,501224.0,499224.0,100000.0,5.0,499224.0
2025-10-08,JIOFIN.NS,short,2025-10-08T10:10:00+05:30,309.05,1617,310.29,305.34,False,500.0,2025-10-08T12:05:00+05:30,305.34,6000.0,224.11,5775.89,TP,493733.83,499733.83,100000.0,5.0,499733.83
2025-10-08,JKCEMENT.NS,long,2025-10-08T10:25:00+05:30,6452.0,77,6426.03,6529.92,False,500.0,2025-10-08T11:45:00+05:30,6426.03,-2000.0,222.9,-2222.9,SL,496804.0,494804.0,100000.0,5.0,496804.0
2025-10-08,JKTYRE.NS,long,2025-10-08T10:15:00+05:30,381.0,1312,379.48,385.57,False,500.0,2025-10-08T10:30:00+05:30,385.57,6000.0,226.29,5773.71,TP,499872.0,505872.0,100000.0,5.0,499872.0
2025-10-08,JMFINANCIL.NS,long,2025-10-08T12:35:00+05:30,177.89,2810,177.18,180.03,False,500.0,2025-10-08T14:00:00+05:30,178.2,871.09,224.81,646.28,EOD,499870.9,500741.99,100000.0,5.0,499870.9
2025-10-08,JPPOWER.NS,short,2025-10-08T12:50:00+05:30,17.96,27839,18.03,17.74,False,500.0,2025-10-08T12:50:00+05:30,18.03,-2000.0,224.74,-2224.74,SL,501988.41,499988.41,100000.0,5.0,499988.41
